bit_position,bit_interval,receiver_interval,sender_interval
0,252617,251876,741
1,252503,251937,566
2,252403,251850,553
3,252321,251753,568
4,252442,251872,570
5,250049,249948,101
6,252338,251786,552
7,250080,249979,101
8,250095,249953,142
9,250042,249966,76
10,252463,251864,599
11,252463,251876,587
12,250053,249952,101
13,250035,249959,76
14,252346,251783,563
15,252435,251875,560
16,252305,251755,550
17,250065,249964,101
18,252373,251822,551
19,252390,251857,533
20,250064,249963,101
21,250062,249961,101
22,250042,249966,76
23,250026,249950,76
24,252178,251601,577
25,252306,251709,597
26,250060,249959,101
27,252173,251611,562
28,252244,251689,555
29,250062,249961,101
30,250066,249965,101
31,252189,251610,579
32,252147,251557,590
33,250074,249973,101
34,252108,251538,570
35,252094,251558,536
36,251905,251369,536
37,251932,251396,536
38,250067,249966,101
39,251934,251400,534
40,251943,251391,552
41,251929,251396,533
42,250062,249961,101
43,250066,249965,101
44,250018,249942,76
45,250040,249964,76
46,250045,249969,76
47,252024,251420,604
48,251966,251370,596
49,251825,251289,536
50,251921,251385,536
51,251941,251381,560
52,250047,249946,101
53,251965,251405,560
54,251732,251196,536
55,250062,249961,101
56,251788,251239,549
57,251758,251222,536
58,250063,249962,101
59,251775,251239,536
60,250054,249953,101
61,250065,249964,101
62,251831,251234,597
63,250062,249961,101
64,251803,251228,575
65,250049,249948,101
66,251813,251234,579
67,251288,250753,535
68,250054,249953,101
69,251620,251084,536
70,250047,249946,101
71,251625,251089,536
72,250069,249953,116
73,250062,249961,101
74,251639,251076,563
75,251604,251068,536
76,250054,249953,101
77,250065,249964,101
78,251498,250935,563
79,251649,251073,576
80,250068,249952,116
81,250054,249953,101
82,250044,249968,76
83,251627,251064,563
84,251613,251050,563
85,251622,251086,536
86,250057,249956,101
87,250066,249965,101
88,251643,251064,579
89,251382,250846,536
90,251622,251086,536
91,251634,251062,572
92,250056,249955,101
93,250061,249960,101
94,250029,249953,76
95,251476,250916,560
96,250034,249943,91
97,250038,249962,76
98,251519,250922,597
99,251355,250795,560
100,250057,249956,101
101,250036,249960,76
102,251499,250936,563
103,250041,249965,76
104,251472,250897,575
105,250038,249962,76
106,251471,250908,563
107,251469,250906,563
108,250062,249961,101
109,251399,250812,587
110,251449,250914,535
111,251460,250928,532
112,251439,250889,550
113,250065,249964,101
114,250061,249960,101
115,251459,250896,563
116,251469,250909,560
117,250049,249948,101
118,250063,249962,101
119,251497,250934,563
120,250061,249945,116
121,250042,249966,76
122,251503,250940,563
123,251523,250926,597
124,251477,250925,552
125,251342,250809,533
126,251433,250900,533
127,252450,251917,533
128,250069,249968,101
129,252223,251667,556
130,252123,251591,532
131,250076,249975,101
132,252121,251551,570
133,250062,249961,101
134,252131,251581,550
135,252095,251559,536
136,250061,249960,101
137,252084,251548,536
138,250064,249963,101
139,250049,249948,101
140,252112,251550,562
141,250057,249956,101
142,252108,251530,578
143,252102,251566,536
144,252118,251586,532
145,251863,251291,572
146,250067,249966,101
147,250053,249952,101
148,251975,251398,577
149,250053,249952,101
150,250050,249959,91
151,251944,251381,563
152,250026,249950,76
153,250029,249953,76
154,250040,249964,76
155,250020,249944,76
156,250042,249966,76
157,250039,249963,76
158,250052,249961,91
159,250042,249966,76
160,250026,249950,76
161,250031,249955,76
162,251936,251373,563
163,250035,249959,76
164,250040,249964,76
165,250023,249947,76
166,252013,251395,618
167,250041,249965,76
168,250028,249952,76
169,250033,249957,76
170,250049,249973,76
171,251839,251260,579
172,251806,251243,563
173,251777,251223,554
174,251780,251214,566
175,250067,249966,101
176,251756,251220,536
177,250059,249958,101
178,250056,249955,101
179,251824,251245,579
180,251674,251138,536
181,250043,249942,101
182,251790,251240,550
183,250070,249969,101
184,250062,249961,101
185,251830,251235,595
186,251798,251226,572
187,250063,249962,101
188,251761,251229,532
189,251781,251224,557
190,251774,251222,552
191,250059,249958,101
192,251670,251134,536
193,250058,249957,101
194,250051,249950,101
195,250038,249962,76
196,251799,251230,569
197,251622,251063,559
198,251353,250763,590
199,250054,249953,101
200,250062,249961,101
201,250032,249956,76
202,250024,249948,76
203,251524,250921,603
204,251520,250925,595
205,251443,250907,536
206,251470,250924,546
207,251333,250797,536
208,251364,250794,570
209,250054,249953,101
210,250062,249961,101
211,250039,249963,76
212,251468,250905,563
213,251475,250911,564
214,251486,250898,588
215,250049,249948,101
216,250064,249963,101
217,250028,249952,76
218,251314,250750,564
219,251380,250776,604
220,250047,249946,101
221,251355,250760,595
222,250077,249961,116
223,250032,249956,76
224,250041,249965,76
225,250025,249949,76
226,251207,250644,563
227,250039,249963,76
228,251344,250757,587
229,250031,249955,76
230,251333,250759,574
231,250029,249953,76
232,251332,250769,563
233,250019,249943,76
234,251315,250752,563
235,251326,250763,563
236,250057,249956,101
237,251305,250742,563
238,251310,250760,550
239,250062,249961,101
240,250066,249965,101
241,251332,250729,603
242,251297,250761,536
243,251140,250604,536
244,250054,249953,101
245,251140,250608,532
246,251182,250594,588
247,250062,249961,101
248,250070,249969,101
249,250020,249944,76
250,251188,250584,604
251,251152,250589,563
252,250062,249961,101
253,251045,250482,563
254,250105,250004,101
255,252428,251865,563
256,250069,249968,101
257,250016,249940,76
258,250041,249965,76
259,250051,249975,76
260,252359,251772,587
261,252298,251719,579
262,250053,249952,101
263,250041,249965,76
264,250036,249960,76
265,252168,251605,563
266,252151,251588,563
267,250049,249948,101
268,250052,249961,91
269,250032,249956,76
270,250024,249948,76
271,250040,249964,76
272,250055,249979,76
273,252105,251543,562
274,251859,251296,563
275,250053,249952,101
276,251983,251405,578
277,251754,251218,536
278,250060,249959,101
279,250066,249965,101
280,250026,249950,76
281,250029,249953,76
282,251850,251246,604
283,251814,251219,595
284,251702,251120,582
285,251802,251242,560
286,250062,249961,101
287,250067,249966,101
288,251784,251221,563
289,251776,251241,535
290,251817,251245,572
291,251765,251205,560
292,250080,249964,116
293,250048,249947,101
294,251824,251221,603
295,250066,249965,101
296,250028,249952,76
297,251820,251232,588
298,251658,251099,559
299,251615,251079,536
300,251635,251085,550
301,250043,249942,101
302,250063,249962,101
303,250042,249966,76
304,250030,249954,76
305,250034,249958,76
306,250031,249955,76
307,250037,249961,76
308,250056,249965,91
309,251624,251061,563
310,251695,251098,597
311,251637,251065,572
312,251624,251092,532
313,251480,250904,576
314,251333,250797,536
315,250063,249962,101
316,251477,250928,549
317,251421,250885,536
318,251352,250817,535
319,251466,250930,536
320,251497,250925,572
321,251430,250898,532
322,250051,249950,101
323,251463,250911,552
324,250085,249969,116
325,251449,250913,536
326,251465,250933,532
327,250054,249953,101
328,251296,250720,576
329,250057,249956,101
330,250049,249948,101
331,251315,250753,562
332,250074,249958,116
333,251317,250754,563
334,251307,250771,536
335,251282,250746,536
336,250063,249962,101
337,251288,250755,533
338,250062,249961,101
339,250064,249963,101
340,250048,249957,91
341,251314,250751,563
342,251323,250760,563
343,250049,249948,101
344,250039,249963,76
345,251293,250730,563
346,250029,249953,76
347,251385,250781,604
348,250037,249946,91
349,250030,249954,76
350,250037,249961,76
351,250032,249956,76
352,250041,249965,76
353,251299,250736,563
354,251327,250764,563
355,251305,250769,536
356,250064,249948,116
357,251283,250747,536
358,250061,249960,101
359,251316,250749,567
360,251289,250753,536
361,251262,250726,536
362,250063,249962,101
363,251304,250768,536
364,251290,250740,550
365,250057,249956,101
366,250061,249960,101
367,250037,249961,76
368,250041,249965,76
369,251198,250635,563
370,250038,249962,76
371,250042,249966,76
372,251324,250746,578
373,251218,250655,563
374,251286,250751,535
375,251288,250752,536
376,250070,249969,101
377,251251,250715,536
378,251320,250760,560
379,251281,250745,536
380,250077,249961,116
381,250110,250009,101
382,250040,249964,76
383,252329,251766,563
384,250042,249966,76
385,252441,251882,559
386,250052,249961,91
387,252438,251876,562
388,252297,251734,563
389,252448,251876,572
390,250062,249961,101
391,250062,249961,101
392,250043,249967,76
393,252459,251850,609
394,252479,251867,612
395,252406,251873,533
396,252409,251865,544
397,252333,251779,554
398,250074,249973,101
399,252433,251877,556
400,250068,249967,101
401,250041,249940,101
402,252459,251847,612
403,252328,251793,535
404,252328,251719,609
405,250059,249958,101
406,252247,251711,536
407,252442,251866,576
408,252321,251745,576
409,252393,251855,538
410,250079,249963,116
411,250070,249969,101
412,250037,249961,76
413,252335,251776,559
414,252428,251865,563
415,252447,251875,572
416,250062,249961,101
417,252288,251756,532
418,250082,249966,116
419,252351,251775,576
420,250062,249961,101
421,252409,251873,536
422,252410,251860,550
423,252425,251864,561
424,252395,251835,560
425,250054,249953,101
426,252437,251871,566
427,252415,251880,535
428,250062,249961,101
429,252447,251871,576
430,250055,249954,101
431,250065,249964,101
432,252361,251764,597
433,250054,249953,101
434,250053,249962,91
435,252172,251612,560
436,250038,249962,76
437,250029,249953,76
438,250037,249961,76
439,250042,249966,76
440,250031,249955,76
441,250029,249953,76
442,252456,251879,577
443,250026,249950,76
444,252178,251615,563
445,252267,251688,579
446,252031,251498,533
447,252234,251698,536
448,250047,249946,101
449,252122,251586,536
450,252089,251539,550
451,250062,249961,101
452,252113,251581,532
453,252089,251553,536
454,250062,249961,101
455,250062,249961,101
456,252108,251546,562
457,252090,251554,536
458,250079,249963,116
459,252110,251550,560
460,250067,249966,101
461,251958,251422,536
462,250062,249961,101
463,252126,251574,552
464,250057,249956,101
465,252101,251547,554
466,250075,249959,116
467,250062,249961,101
468,252111,251539,572
469,251954,251418,536
470,250063,249962,101
471,250069,249968,101
472,251989,251428,561
473,252094,251558,536
474,251994,251444,550
475,250062,249961,101
476,250070,249969,101
477,250024,249948,76
478,250041,249965,76
479,251982,251419,563
480,250037,249961,76
481,251988,251393,595
482,251941,251367,574
483,251956,251396,560
484,251976,251416,560
485,251920,251384,536
486,250066,249965,101
487,251939,251404,535
488,250062,249961,101
489,250062,249961,101
490,251977,251403,574
491,250066,249965,101
492,250036,249960,76
493,251815,251255,560
494,250039,249963,76
495,250024,249948,76
496,250037,249961,76
497,251844,251281,563
498,251823,251245,578
499,250065,249964,101
500,251789,251230,559
501,250054,249953,101
502,250042,249966,76
503,251837,251234,603
504,251793,251230,563
505,251576,251044,532
506,251619,251070,549
507,250066,249965,101
508,252452,251920,532
509,252420,251884,536
510,252154,251602,552
511,250016,249965,51
