bit_position,bit_interval,receiver_interval,sender_interval
0,252850,252109,741
1,250329,250218,111
2,250273,250172,101
3,252667,252107,560
4,252639,252103,536
5,252475,251915,560
6,250250,250149,101
7,250255,250154,101
8,250294,250177,117
9,252382,251801,581
10,252509,251905,604
11,250284,250183,101
12,252422,251835,587
13,252470,251938,532
14,250254,250153,101
15,252434,251898,536
16,250301,250185,116
17,252495,251919,576
18,252077,251541,536
19,250286,250185,101
20,250272,250171,101
21,250245,250169,76
22,250236,250160,76
23,252193,251630,563
24,250266,250175,91
25,252378,251789,589
26,250261,250185,76
27,252370,251766,604
28,250243,250167,76
29,250257,250181,76
30,250223,250147,76
31,250227,250151,76
32,252196,251618,578
33,252068,251464,604
34,250294,250193,101
35,250260,250184,76
36,250238,250162,76
37,251938,251351,587
38,252007,251448,559
39,250256,250155,101
40,250287,250196,91
41,250251,250175,76
42,252039,251446,593
43,250257,250181,76
44,250236,250160,76
45,250260,250184,76
46,250253,250177,76
47,250236,250160,76
48,251998,251421,577
49,251988,251415,573
50,250281,250180,101
51,250257,250181,76
52,251993,251428,565
53,252012,251449,563
54,250246,250145,101
55,250236,250160,76
56,252006,251428,578
57,251943,251339,604
58,250277,250176,101
59,252051,251466,585
60,251867,251295,572
61,251833,251297,536
62,250238,250137,101
63,250263,250162,101
64,251743,251166,577
65,250273,250172,101
66,250261,250185,76
67,251854,251291,563
68,251727,251164,563
69,251865,251297,568
70,251786,251253,533
71,251760,251184,576
72,251844,251294,550
73,250282,250181,101
74,251724,251187,537
75,251825,251293,532
76,251792,251256,536
77,250288,250187,101
78,250239,250138,101
79,250238,250162,76
80,251734,251132,602
81,250257,250181,76
82,250249,250173,76
83,250258,250182,76
84,251692,251129,563
85,251699,251136,563
86,251631,251099,532
87,251713,251137,576
88,251598,251016,582
89,250282,250181,101
90,250282,250181,101
91,251582,250979,603
92,250276,250175,101
93,251548,250988,560
94,251404,250828,576
95,250276,250175,101
96,250283,250167,116
97,251516,250953,563
98,251507,250971,536
99,251412,250876,536
100,251384,250814,570
101,250299,250198,101
102,250248,250147,101
103,251341,250778,563
104,250278,250162,116
105,251393,250830,563
106,250282,250181,101
107,251415,250852,563
108,250279,250178,101
109,251374,250811,563
110,250248,250147,101
111,250234,250158,76
112,250255,250164,91
113,250254,250178,76
114,251387,250824,563
115,251383,250820,563
116,251355,250822,533
117,250270,250169,101
118,250249,250148,101
119,250230,250154,76
120,251416,250798,618
121,251393,250833,560
122,251349,250817,532
123,251368,250832,536
124,250276,250175,101
125,251348,250812,536
126,250249,250148,101
127,250273,250172,101
128,252537,251974,563
129,252719,252151,568
130,252614,252060,554
131,250274,250173,101
132,252665,252097,568
133,250271,250170,101
134,252663,252113,550
135,250211,250110,101
136,252481,251909,572
137,252366,251816,550
138,252370,251834,536
139,250276,250175,101
140,250282,250181,101
141,252324,251761,563
142,250300,250184,116
143,250188,250112,76
144,252493,251930,563
145,250253,250177,76
146,250250,250174,76
147,250252,250176,76
148,252543,251946,597
149,252521,251934,587
150,250300,250184,116
151,252335,251731,604
152,252456,251920,536
153,250270,250169,101
154,250283,250182,101
155,252244,251681,563
156,250276,250175,101
157,250253,250177,76
158,252337,251759,578
159,252244,251682,562
160,252315,251780,535
161,250282,250181,101
162,252315,251779,536
163,250276,250175,101
164,252209,251673,536
165,250271,250170,101
166,250309,250193,116
167,252090,251527,563
168,252049,251513,536
169,252131,251595,536
170,250286,250185,101
171,252134,251598,536
172,251856,251286,570
173,250283,250182,101
174,251829,251279,550
175,250219,250118,101
176,251871,251314,557
177,251822,251286,536
178,250294,250193,101
179,251817,251265,552
180,250273,250172,101
181,251863,251293,570
182,251844,251294,550
183,251653,251117,536
184,250302,250201,101
185,250271,250170,101
186,250258,250182,76
187,250249,250173,76
188,251872,251275,597
189,250259,250183,76
190,251902,251324,578
191,250194,250118,76
192,250257,250181,76
193,250248,250172,76
194,250257,250181,76
195,251846,251283,563
196,250251,250175,76
197,250261,250185,76
198,250261,250170,91
199,250195,250119,76
200,250257,250181,76
201,251758,251195,563
202,251833,251270,563
203,251864,251296,568
204,251817,251280,537
205,250282,250181,101
206,251852,251268,584
207,250222,250121,101
208,251824,251289,535
209,250282,250181,101
210,251836,251301,535
211,250268,250167,101
212,251836,251301,535
213,250284,250183,101
214,250292,250176,116
215,251806,251247,559
216,250281,250180,101
217,251856,251293,563
218,250280,250179,101
219,250242,250166,76
220,250246,250170,76
221,250263,250187,76
222,250272,250181,91
223,251778,251215,563
224,250247,250171,76
225,250261,250185,76
226,250245,250169,76
227,251833,251270,563
228,251868,251308,560
229,251861,251293,568
230,250297,250181,116
231,251514,250978,536
232,251638,251102,536
233,251709,251153,556
234,251687,251151,536
235,251557,251025,532
236,250286,250185,101
237,251657,251121,536
238,250297,250181,116
239,251606,251071,535
240,251651,251115,536
241,250283,250182,101
242,250282,250181,101
243,250255,250179,76
244,250260,250184,76
245,250258,250182,76
246,250272,250181,91
247,250194,250118,76
248,250252,250176,76
249,250273,250197,76
250,251676,251117,559
251,251720,251157,563
252,250282,250181,101
253,250246,250170,76
254,250261,250185,76
255,252551,251988,563
256,250235,250159,76
257,250267,250191,76
258,250249,250173,76
259,250270,250194,76
260,250278,250187,91
261,252694,252101,593
262,250205,250129,76
263,252561,251964,597
264,250235,250159,76
265,250288,250212,76
266,252667,252105,562
267,252681,252100,581
268,252572,251973,599
269,250280,250179,101
270,250230,250129,101
271,250251,250175,76
272,252638,252075,563
273,250261,250185,76
274,250249,250173,76
275,252672,252112,560
276,250274,250183,91
277,252657,252069,588
278,252611,252048,563
279,252657,252085,572
280,252673,252117,556
281,252646,252090,556
282,252441,251905,536
283,250282,250181,101
284,250297,250181,116
285,250248,250172,76
286,250209,250133,76
287,252503,251928,575
288,250248,250172,76
289,250259,250183,76
290,252386,251791,595
291,252508,251949,559
292,252505,251921,584
293,250278,250177,101
294,250237,250136,101
295,250243,250167,76
296,250252,250176,76
297,252384,251821,563
298,252474,251912,562
299,250280,250179,101
300,252244,251667,577
301,252319,251787,532
302,250246,250145,101
303,252271,251736,535
304,252300,251764,536
305,252307,251771,536
306,252106,251538,568
307,250274,250173,101
308,252195,251622,573
309,250282,250181,101
310,250230,250129,101
311,252149,251586,563
312,250277,250176,101
313,250257,250181,76
314,252109,251505,604
315,252070,251507,563
316,250291,250175,116
317,252167,251607,560
318,252142,251570,572
319,251967,251432,535
320,250285,250184,101
321,250282,250181,101
322,251996,251433,563
323,252020,251448,572
324,251988,251438,550
325,251767,251200,567
326,250248,250147,101
327,250282,250181,101
328,251894,251290,604
329,250276,250175,101
330,250247,250171,76
331,250257,250181,76
332,251884,251306,578
333,250259,250183,76
334,251813,251226,587
335,251885,251300,585
336,250270,250169,101
337,250246,250170,76
338,251726,251163,563
339,251888,251285,603
340,250297,250181,116
341,251858,251295,563
342,250228,250127,101
343,251869,251310,559
344,250265,250164,101
345,250248,250172,76
346,251845,251282,563
347,250257,250181,76
348,251876,251298,578
349,251887,251324,563
350,251782,251249,533
351,250282,250181,101
352,250271,250170,101
353,250252,250176,76
354,251765,251205,560
355,250257,250181,76
356,251604,251030,574
357,251770,251189,581
358,250219,250118,101
359,250258,250182,76
360,251852,251292,560
361,250261,250185,76
362,250239,250163,76
363,251788,251191,597
364,250272,250181,91
365,250257,250181,76
366,250200,250124,76
367,250261,250185,76
368,250234,250158,76
369,251877,251314,563
370,250251,250175,76
371,251854,251291,563
372,251868,251290,578
373,250286,250185,101
374,250200,250124,76
375,251632,251028,604
376,250240,250164,76
377,251870,251307,563
378,250249,250173,76
379,251753,251193,560
380,250276,250185,91
381,250268,250192,76
382,252675,252080,595
383,250238,250162,76
384,252662,252099,563
385,252552,251993,559
386,250302,250186,116
387,250255,250179,76
388,250273,250197,76
389,250213,250137,76
390,250257,250181,76
391,250238,250162,76
392,250256,250180,76
393,250246,250170,76
394,252750,252132,618
395,250251,250175,76
396,252590,251987,603
397,250213,250137,76
398,250255,250179,76
399,252637,252077,560
400,252551,251963,588
401,252525,251965,560
402,252466,251882,584
403,252630,252062,568
404,250271,250170,101
405,250238,250137,101
406,252533,251970,563
407,250269,250168,101
408,250260,250184,76
409,252557,251953,604
410,252542,251923,619
411,250276,250175,101
412,250248,250172,76
413,250217,250141,76
414,252549,251945,604
415,252342,251782,560
416,252313,251745,568
417,250262,250161,101
418,250297,250181,116
419,250255,250179,76
420,252324,251761,563
421,250215,250139,76
422,252363,251775,588
423,252376,251772,604
424,250271,250170,101
425,252244,251641,603
426,250299,250183,116
427,252326,251763,563
428,250278,250177,101
429,250219,250143,76
430,252358,251763,595
431,250261,250185,76
432,252341,251764,577
433,252215,251656,559
434,252182,251630,552
435,252287,251751,536
436,252306,251770,536
437,250251,250150,101
438,252191,251656,535
439,252329,251761,568
440,252211,251678,533
441,252296,251763,533
442,252355,251794,561
443,252288,251753,535
444,252196,251660,536
445,252272,251736,536
446,250273,250172,101
447,250283,250182,101
448,250257,250181,76
449,250258,250182,76
450,252165,251587,578
451,252029,251470,559
452,250283,250182,101
453,252134,251575,559
454,250277,250176,101
455,252183,251620,563
456,251989,251456,533
457,250271,250170,101
458,250297,250181,116
459,252179,251620,559
460,250285,250184,101
461,252023,251464,559
462,250282,250181,101
463,250251,250175,76
464,252180,251617,563
465,250245,250169,76
466,252199,251622,577
467,250238,250162,76
468,250261,250185,76
469,250211,250135,76
470,250257,250181,76
471,250251,250175,76
472,252029,251470,559
473,250241,250165,76
474,250272,250181,91
475,250249,250173,76
476,252177,251614,563
477,250203,250127,76
478,252231,251628,603
479,250249,250173,76
480,252200,251603,597
481,252162,251577,585
482,252189,251605,584
483,252137,251585,552
484,251989,251457,532
485,250215,250114,101
486,252014,251478,536
487,250274,250173,101
488,251826,251290,536
489,250269,250168,101
490,251836,251286,550
491,250262,250161,101
492,251845,251309,536
493,250229,250128,101
494,251835,251299,536
495,250274,250173,101
496,251875,251305,570
497,250263,250162,101
498,251873,251291,582
499,250275,250174,101
500,250282,250181,101
501,251868,251264,604
502,251864,251319,545
503,251873,251305,568
504,251770,251200,570
505,251870,251302,568
506,251560,251010,550
507,251591,251031,560
508,252524,251983,541
509,250274,250173,101
510,252662,252126,536
511,252611,252085,526
