bit_position,bit_interval,receiver_interval,sender_interval
0,249774,249607,167
1,249762,249651,111
2,249661,249585,76
3,252057,251358,699
4,252046,251465,581
5,249706,249605,101
6,249675,249599,76
7,252047,251468,579
8,251884,251247,637
9,249712,249611,101
10,252001,251398,603
11,252039,251507,532
12,252026,251482,544
13,249711,249610,101
14,249702,249601,101
15,249641,249565,76
16,249659,249568,91
17,251995,251408,587
18,251828,251231,597
19,249681,249580,101
20,251883,251302,581
21,249707,249606,101
22,249674,249598,76
23,251927,251330,597
24,249661,249570,91
25,249686,249610,76
26,249673,249597,76
27,251958,251361,597
28,251919,251322,597
29,249711,249610,101
30,249673,249597,76
31,249643,249567,76
32,249666,249575,91
33,251755,251151,604
34,251936,251348,588
35,251888,251328,560
36,249658,249557,101
37,251799,251264,535
38,249698,249597,101
39,251694,251134,560
40,251903,251313,590
41,249705,249604,101
42,251894,251359,535
43,249677,249576,101
44,249659,249558,101
45,251930,251370,560
46,251889,251348,541
47,251884,251330,554
48,251905,251317,588
49,251940,251388,552
50,251931,251370,561
51,251888,251331,557
52,249664,249563,101
53,249715,249614,101
54,251943,251346,597
55,251877,251341,536
56,249692,249576,116
57,249700,249599,101
58,249674,249598,76
59,249652,249576,76
60,251871,251308,563
61,251926,251364,562
62,251388,250853,535
63,249681,249580,101
64,249684,249568,116
65,251736,251173,563
66,251491,250915,576
67,249675,249574,101
68,251455,250879,576
69,251612,251040,572
70,249691,249590,101
71,249678,249577,101
72,249659,249568,91
73,251605,251042,563
74,249675,249599,76
75,251591,251010,581
76,249644,249568,76
77,251602,251039,563
78,249664,249588,76
79,251416,250853,563
80,249659,249568,91
81,249686,249610,76
82,251448,250888,560
83,251266,250695,571
84,251216,250680,536
85,249709,249608,101
86,249693,249592,101
87,249654,249578,76
88,249655,249564,91
89,251330,250726,604
90,249673,249597,76
91,251266,250671,595
92,249645,249569,76
93,251309,250714,595
94,250954,250391,563
95,251218,250685,533
96,251222,250672,550
97,249712,249611,101
98,251276,250708,568
99,251269,250701,568
100,249672,249571,101
101,251302,250734,568
102,249698,249597,101
103,249679,249578,101
104,251289,250679,610
105,249712,249611,101
106,251272,250709,563
107,251226,250690,536
108,251128,250592,536
109,249705,249604,101
110,251278,250708,570
111,249673,249572,101
112,249675,249559,116
113,251285,250722,563
114,251277,250709,568
115,249681,249580,101
116,251140,250583,557
117,251244,250712,532
118,251137,250601,536
119,249677,249576,101
120,251282,250694,588
121,251276,250740,536
122,251255,250722,533
123,251217,250681,536
124,251205,250669,536
125,249702,249601,101
126,251243,250707,536
127,252089,251553,536
128,249674,249573,101
129,249671,249570,101
130,249707,249631,76
131,251937,251377,560
132,252002,251442,560
133,252037,251502,535
134,249752,249636,116
135,252030,251494,536
136,249671,249570,101
137,249662,249561,101
138,249708,249632,76
139,252061,251482,579
140,249644,249568,76
141,252078,251499,579
142,252133,251529,604
143,251722,251186,536
144,249665,249564,101
145,251740,251204,536
146,251939,251369,570
147,249677,249576,101
148,251896,251342,554
149,251751,251199,552
150,249736,249620,116
151,251868,251332,536
152,249669,249568,101
153,251838,251285,553
154,249738,249637,101
155,251838,251303,535
156,251755,251211,544
157,251906,251336,570
158,249734,249618,116
159,249678,249577,101
160,251927,251332,595
161,249677,249576,101
162,249709,249633,76
163,249646,249570,76
164,249644,249568,76
165,249650,249574,76
166,251953,251351,602
167,251931,251346,585
168,251641,251097,544
169,249677,249576,101
170,251940,251404,536
171,249666,249565,101
172,249676,249575,101
173,251774,251211,563
174,249747,249631,116
175,251925,251346,579
176,251856,251312,544
177,251862,251330,532
178,249732,249631,101
179,249672,249571,101
180,251799,251196,603
181,251871,251327,544
182,249741,249625,116
183,249679,249578,101
184,251856,251293,563
185,249678,249577,101
186,251671,251106,565
187,251730,251170,560
188,251681,251145,536
189,249671,249570,101
190,249747,249631,116
191,249654,249578,76
192,249635,249559,76
193,251741,251178,563
194,251715,251112,603
195,249677,249576,101
196,249648,249572,76
197,249641,249565,76
198,251684,251106,578
199,251610,251051,559
200,251686,251146,540
201,251724,251172,552
202,251768,251232,536
203,249675,249574,101
204,251599,251063,536
205,251610,251053,557
206,249749,249633,116
207,251439,250903,536
208,249669,249568,101
209,249680,249579,101
210,251601,251044,557
211,249677,249576,101
212,249644,249568,76
213,249647,249571,76
214,249724,249633,91
215,249652,249576,76
216,249644,249568,76
217,249659,249583,76
218,249696,249620,76
219,249653,249577,76
220,249644,249568,76
221,249652,249576,76
222,251645,251068,577
223,251581,251012,569
224,251569,250997,572
225,251540,251005,535
226,251625,251053,572
227,249675,249574,101
228,249669,249568,101
229,249652,249576,76
230,249723,249632,91
231,251603,251000,603
232,251417,250855,562
233,249677,249576,101
234,251359,250796,563
235,251410,250840,570
236,251416,250846,570
237,249677,249576,101
238,251305,250755,550
239,249668,249567,101
240,251217,250681,536
241,249677,249576,101
242,251167,250631,536
243,249681,249580,101
244,251196,250664,532
245,249677,249576,101
246,251320,250738,582
247,251243,250699,544
248,249673,249572,101
249,249675,249574,101
250,249707,249631,76
251,249652,249576,76
252,249633,249557,76
253,249653,249577,76
254,252104,251541,563
255,252106,251511,595
256,251839,251304,535
257,251954,251382,572
258,249677,249576,101
259,249679,249578,101
260,249669,249578,91
261,251939,251354,585
262,249650,249574,76
263,249664,249588,76
264,251892,251330,562
265,249689,249613,76
266,251672,251109,563
267,251782,251185,597
268,251615,251043,572
269,249717,249616,101
270,251718,251182,536
271,251499,250927,572
272,249668,249567,101
273,249714,249613,101
274,249652,249576,76
275,251606,251018,588
276,251630,251022,608
277,249702,249601,101
278,251251,250692,559
279,249684,249583,101
280,251245,250682,563
281,251292,250756,536
282,251243,250707,536
283,251239,250703,536
284,251247,250701,546
285,251261,250689,572
286,249674,249573,101
287,251236,250700,536
288,249679,249578,101
289,249715,249614,101
290,251134,250571,563
291,249686,249585,101
292,249667,249576,91
293,251285,250722,563
294,249656,249580,76
295,251281,250702,579
296,249652,249576,76
297,249693,249617,76
298,249641,249565,76
299,249663,249587,76
300,249665,249574,91
301,251315,250718,597
302,249655,249579,76
303,249657,249581,76
304,251143,250581,562
305,249688,249612,76
306,251234,250671,563
307,251317,250714,603
308,249692,249576,116
309,251242,250638,604
310,249679,249578,101
311,249652,249576,76
312,249652,249576,76
313,251312,250749,563
314,251278,250715,563
315,251138,250602,536
316,249690,249574,116
317,251265,250729,536
318,251237,250701,536
319,249679,249578,101
320,251098,250562,536
321,249713,249612,101
322,251249,250673,576
323,251224,250687,537
324,251251,250685,566
325,251093,250557,536
326,251073,250537,536
327,249679,249578,101
328,251113,250537,576
329,249711,249610,101
330,249677,249576,101
331,251131,250550,581
332,249681,249565,116
333,249690,249614,76
334,249652,249576,76
335,249665,249589,76
336,250975,250413,562
337,251107,250544,563
338,249677,249576,101
339,251109,250546,563
340,249684,249568,116
341,249691,249615,76
342,249652,249576,76
343,249662,249586,76
344,249655,249579,76
345,249674,249598,76
346,250981,250418,563
347,249663,249587,76
348,251093,250516,577
349,249693,249617,76
350,251128,250531,597
351,251135,250537,598
352,249687,249586,101
353,249677,249601,76
354,249655,249579,76
355,251146,250551,595
356,249667,249576,91
357,249690,249614,76
358,249644,249568,76
359,249668,249592,76
360,249652,249576,76
361,249683,249607,76
362,249652,249576,76
363,249661,249585,76
364,251146,250536,610
365,249690,249614,76
366,251092,250529,563
367,251086,250523,563
368,249677,249576,101
369,251169,250574,595
370,249680,249579,101
371,249655,249579,76
372,251114,250536,578
373,249692,249616,76
374,249643,249567,76
375,251109,250546,563
376,250986,250423,563
377,249713,249612,101
378,251110,250547,563
379,249677,249576,101
380,249670,249579,91
381,252108,251545,563
382,249652,249576,76
383,251926,251367,559
384,249700,249624,76
385,251925,251366,559
386,249667,249576,91
387,249659,249583,76
388,251764,251201,563
389,249652,249576,76
390,251615,251012,603
391,251492,250897,595
392,249733,249632,101
393,249650,249574,76
394,249671,249580,91
395,251480,250885,595
396,251610,251047,563
397,251550,250980,570
398,249677,249576,101
399,251441,250905,536
400,249726,249625,101
401,249673,249572,101
402,251502,250890,612
403,251545,251009,536
404,251585,251049,536
405,249681,249580,101
406,249678,249577,101
407,249652,249576,76
408,249704,249628,76
409,251600,250996,604
410,249667,249576,91
411,249650,249574,76
412,251657,251053,604
413,251575,251012,563
414,249671,249570,101
415,251563,251000,563
416,249724,249623,101
417,249643,249567,76
418,249681,249590,91
419,249652,249576,76
420,249699,249623,76
421,251614,251021,593
422,251572,250985,587
423,249677,249576,101
424,249699,249623,76
425,251608,251045,563
426,249669,249578,91
427,249650,249574,76
428,251612,251049,563
429,249653,249577,76
430,251560,250997,563
431,249654,249578,76
432,251504,250945,559
433,251578,251016,562
434,251565,251016,549
435,251569,250993,576
436,251608,251076,532
437,249677,249576,101
438,249668,249567,101
439,251461,250898,563
440,251625,251055,570
441,251600,251028,572
442,249689,249573,116
443,251340,250772,568
444,249726,249625,101
445,249677,249576,101
446,249654,249578,76
447,249655,249579,76
448,249693,249617,76
449,249652,249576,76
450,251353,250751,602
451,251396,250833,563
452,249727,249626,101
453,249652,249576,76
454,249651,249575,76
455,251422,250859,563
456,251428,250865,563
457,249678,249577,101
458,249667,249576,91
459,251433,250838,595
460,251448,250885,563
461,249670,249569,101
462,251427,250864,563
463,251217,250681,536
464,251305,250729,576
465,251276,250708,568
466,251251,250701,550
467,249677,249576,101
468,249726,249625,101
469,249644,249568,76
470,251270,250707,563
471,251263,250700,563
472,251251,250715,536
473,251212,250676,536
474,251259,250677,582
475,249677,249576,101
476,251290,250738,552
477,251219,250684,535
478,251240,250704,536
479,251230,250692,538
480,249720,249619,101
481,249680,249579,101
482,251226,250652,574
483,251262,250686,576
484,249728,249627,101
485,251214,250678,536
486,251216,250683,533
487,251251,250683,568
488,249724,249623,101
489,249679,249578,101
490,251300,250688,612
491,251273,250701,572
492,249722,249621,101
493,251155,250585,570
494,251155,250583,572
495,251211,250678,533
496,249726,249625,101
497,249677,249576,101
498,251158,250580,578
499,249678,249577,101
500,249699,249623,76
501,251226,250663,563
502,249656,249580,76
503,249641,249565,76
504,251240,250637,603
505,251272,250697,575
506,251247,250697,550
507,249681,249580,101
508,251894,251324,570
509,252091,251521,570
510,252010,251474,536
511,252039,251513,526
