bit_position,bit_interval,receiver_interval,sender_interval
0,252879,252138,741
1,252658,252116,542
2,250263,250162,101
3,250282,250181,101
4,252485,251926,559
5,252463,251931,532
6,252297,251721,576
7,250280,250179,101
8,250315,250173,142
9,250258,250182,76
10,252432,251835,597
11,252562,251959,603
12,250273,250172,101
13,250243,250167,76
14,250261,250185,76
15,252497,251937,560
16,252383,251806,577
17,250285,250184,101
18,250248,250172,76
19,252534,251955,579
20,250247,250171,76
21,252481,251894,587
22,252325,251762,563
23,252115,251585,530
24,252155,251605,550
25,250281,250180,101
26,252121,251585,536
27,250285,250184,101
28,252157,251621,536
29,250282,250181,101
30,252049,251513,536
31,250273,250172,101
32,250293,250177,116
33,250257,250181,76
34,250257,250181,76
35,252197,251634,563
36,252044,251484,560
37,252140,251605,535
38,252065,251529,536
39,252166,251594,572
40,250294,250178,116
41,252010,251474,536
42,252149,251613,536
43,250298,250197,101
44,251903,251343,560
45,250285,250184,101
46,251982,251446,536
47,250282,250181,101
48,250291,250175,116
49,252004,251439,565
50,251885,251315,570
51,250287,250186,101
52,251931,251395,536
53,252025,251455,570
54,250309,250208,101
55,250282,250181,101
56,252039,251461,578
57,250271,250170,101
58,250258,250182,76
59,250257,250181,76
60,252018,251439,579
61,250260,250184,76
62,250249,250173,76
63,252019,251456,563
64,252052,251450,602
65,250257,250156,101
66,250261,250185,76
67,252077,251480,597
68,252071,251468,603
69,251978,251442,536
70,251757,251221,536
71,251998,251466,532
72,250289,250173,116
73,250282,250181,101
74,250259,250183,76
75,252000,251438,562
76,250249,250173,76
77,252039,251476,563
78,251857,251298,559
79,251971,251435,536
80,250306,250190,116
81,251911,251339,572
82,251870,251339,531
83,250271,250170,101
84,251981,251445,536
85,251992,251435,557
86,252016,251448,568
87,251994,251458,536
88,250285,250169,116
89,250282,250181,101
90,250259,250183,76
91,250244,250168,76
92,250251,250175,76
93,250274,250198,76
94,252065,251460,605
95,252079,251475,604
96,250283,250167,116
97,250258,250182,76
98,250257,250181,76
99,251999,251436,563
100,250252,250176,76
101,252024,251461,563
102,250257,250181,76
103,252019,251456,563
104,251982,251400,582
105,250283,250182,101
106,250274,250198,76
107,252052,251465,587
108,250263,250187,76
109,250251,250175,76
110,252007,251444,563
111,250257,250181,76
112,252033,251455,578
113,252023,251460,563
114,251970,251438,532
115,250282,250181,101
116,250276,250175,101
117,250244,250168,76
118,252060,251465,595
119,252046,251483,563
120,250289,250173,116
121,252009,251446,563
122,251920,251354,566
123,250282,250181,101
124,251992,251460,532
125,251992,251439,553
126,252012,251477,535
127,252401,251868,533
128,250282,250181,101
129,250282,250181,101
130,252221,251633,588
131,250280,250179,101
132,252261,251666,595
133,252282,251750,532
134,252324,251772,552
135,250261,250160,101
136,252087,251551,536
137,252337,251801,536
138,250282,250181,101
139,252150,251614,536
140,251976,251408,568
141,250282,250181,101
142,250297,250181,116
143,250244,250168,76
144,252076,251513,563
145,252201,251638,563
146,250282,250181,101
147,250251,250175,76
148,252161,251602,559
149,252210,251615,595
150,250316,250200,116
151,250244,250168,76
152,252010,251448,562
153,250251,250175,76
154,251903,251340,563
155,251900,251340,560
156,251720,251185,535
157,250286,250185,101
158,250296,250180,116
159,250249,250173,76
160,252020,251461,559
161,251884,251321,563
162,250282,250181,101
163,250252,250176,76
164,250252,250176,76
165,252028,251465,563
166,252017,251442,575
167,250274,250173,101
168,252046,251467,579
169,250273,250172,101
170,252002,251437,565
171,250273,250172,101
172,252006,251443,563
173,252032,251456,576
174,250280,250164,116
175,252008,251447,561
176,251993,251457,536
177,252012,251460,552
178,252007,251471,536
179,250272,250171,101
180,250282,250181,101
181,252014,251451,563
182,251871,251289,582
183,250276,250175,101
184,250281,250180,101
185,251891,251288,603
186,250285,250184,101
187,251860,251263,597
188,251732,251178,554
189,251888,251320,568
190,251834,251288,546
191,250278,250177,101
192,250282,250181,101
193,251748,251185,563
194,251833,251300,533
195,250263,250162,101
196,251679,251143,536
197,251672,251136,536
198,251678,251128,550
199,250279,250178,101
200,250270,250169,101
201,250257,250181,76
202,251649,251045,604
203,251681,251118,563
204,250285,250184,101
205,250257,250181,76
206,250272,250181,91
207,250251,250175,76
208,250249,250173,76
209,250258,250182,76
210,250262,250186,76
211,251600,251005,595
212,250261,250185,76
213,250284,250208,76
214,251713,251135,578
215,250265,250189,76
216,250246,250170,76
217,251690,251131,559
218,250257,250181,76
219,251669,251110,559
220,250260,250184,76
221,251578,251016,562
222,251705,251128,577
223,251345,250809,536
224,251337,250801,536
225,251342,250810,532
226,251380,250844,536
227,251389,250821,568
228,251244,250708,536
229,251388,250812,576
230,251251,250701,550
231,251249,250713,536
232,251347,250811,536
233,250284,250183,101
234,250278,250177,101
235,251357,250794,563
236,250285,250184,101
237,251368,250805,563
238,250299,250183,116
239,251388,250825,563
240,251353,250817,536
241,251209,250673,536
242,251188,250652,536
243,250275,250174,101
244,251203,250667,536
245,250277,250176,101
246,250301,250185,116
247,251239,250644,595
248,251197,250661,536
249,251187,250651,536
250,251202,250634,568
251,250276,250175,101
252,251218,250682,536
253,251204,250668,536
254,252735,252199,536
255,250282,250181,101
256,252600,252043,557
257,252437,251885,552
258,250282,250181,101
259,250282,250181,101
260,252664,252086,578
261,252425,251880,545
262,250281,250180,101
263,250282,250181,101
264,252646,252059,587
265,250269,250168,101
266,252518,251955,563
