bit_position,bit_interval,receiver_interval,sender_interval
0,252668,251927,741
1,250150,250039,111
2,250110,250009,101
3,252354,251750,604
4,252252,251719,533
5,250112,250011,101
6,252280,251728,552
7,250094,249993,101
8,250116,249974,142
9,250068,249992,76
10,252339,251776,563
11,250060,249984,76
12,250063,249987,76
13,250092,250016,76
14,250068,249992,76
15,252291,251728,563
16,252177,251590,587
17,252115,251579,536
18,252158,251623,535
19,252122,251586,536
20,252013,251477,536
21,250117,250016,101
22,252132,251572,560
23,250085,249984,101
24,252126,251554,572
25,251998,251462,536
26,250125,250024,101
27,250086,249985,101
28,250057,249981,76
29,252007,251448,559
30,250060,249984,76
31,250066,249990,76
32,251988,251410,578
33,251884,251322,562
34,250121,250020,101
35,250061,249985,76
36,251915,251318,597
37,251999,251439,560
38,250103,250002,101
39,251998,251419,579
40,250095,249979,116
41,252006,251403,603
42,251985,251449,536
43,250089,249988,101
44,251859,251287,572
45,250112,250011,101
46,251803,251267,536
47,251822,251270,552
48,250092,249976,116
49,250086,249985,101
50,250089,250013,76
51,250060,249984,76
52,250058,249982,76
53,251850,251246,604
54,250056,249980,76
55,251846,251283,563
56,250067,249976,91
57,251665,251106,559
58,250103,250027,76
59,250060,249984,76
60,251651,251084,567
61,250095,250019,76
62,251646,251083,563
63,250075,249999,76
64,251668,251090,578
65,250058,249982,76
66,251685,251122,563
67,250076,250000,76
68,251650,251088,562
69,251713,251153,560
70,250070,249969,101
71,251687,251090,597
72,250096,249980,116
73,250071,249995,76
74,250086,250010,76
75,251708,251105,603
76,251682,251119,563
77,250117,250016,101
78,250047,249971,76
79,251677,251098,579
80,250067,249976,91
81,250071,249995,76
82,251680,251120,560
83,251675,251080,595
84,250089,249988,101
85,250092,250016,76
86,250053,249977,76
87,250085,250009,76
88,250061,249970,91
89,251723,251119,604
90,250092,250016,76
91,250047,249971,76
92,250069,249993,76
93,250092,250016,76
94,251655,251076,579
95,250073,249997,76
96,250071,249980,91
97,251707,251112,595
98,251696,251133,563
99,251616,251080,536
100,250091,249990,101
101,250120,250019,101
102,251656,251093,563
103,251647,251111,536
104,250079,249963,116
105,250098,249997,101
106,250092,250016,76
107,250056,249980,76
108,250064,249988,76
109,251706,251143,563
110,251685,251088,597
111,250096,249995,101
112,250056,249965,91
113,251678,251115,563
114,250091,250015,76
115,250058,249982,76
116,250071,249995,76
117,251678,251119,559
118,251585,251002,583
119,250096,249995,101
120,251681,251103,578
121,251643,251107,536
122,251645,251113,532
123,251663,251086,577
124,251663,251103,560
125,250120,250019,101
126,251644,251112,532
127,250114,250013,101
128,250088,250012,76
129,252442,251883,559
130,252501,251914,587
131,252197,251659,538
132,252088,251553,535
133,252046,251510,536
134,252174,251624,550
135,251996,251436,560
136,250103,250002,101
137,250051,249950,101
138,250094,250018,76
139,252192,251597,595
140,252137,251542,595
141,250117,250016,101
142,250105,250014,91
143,252112,251553,559
144,252166,251604,562
145,250053,249952,101
146,252195,251444,751
147,250117,250016,101
148,250029,249953,76
149,250101,250025,76
150,250096,250005,91
151,250037,249961,76
152,252139,251576,563
153,251974,251387,587
154,251999,251445,554
155,250115,250014,101
156,251912,251376,536
157,251811,251275,536
158,250129,250013,116
159,251983,251407,576
160,251995,251419,576
161,250060,249959,101
162,250119,250018,101
163,250090,250014,76
164,250029,249953,76
165,251920,251317,603
166,250106,250015,91
167,252003,251414,589
168,252003,251444,559
169,251917,251385,532
170,252036,251464,572
171,250106,250005,101
172,251926,251390,536
173,250117,250016,101
174,252013,251445,568
175,250074,249973,101
176,251870,251334,536
177,250054,249953,101
178,250121,250020,101
179,251985,251422,563
180,250058,249957,101
181,252032,251437,595
182,250128,250012,116
183,252021,251412,609
184,250098,249997,101
185,251943,251362,581
186,252026,251458,568
187,251784,251248,536
188,250057,249956,101
189,251963,251427,536
190,250142,250026,116
191,250062,249961,101
192,251970,251410,560
193,251928,251392,536
194,251989,251436,553
195,252008,251449,559
196,251908,251372,536
197,250102,250001,101
198,252030,251464,566
199,250077,249976,101
200,250104,250003,101
201,251843,251284,559
202,250113,250012,101
203,250094,250018,76
204,251968,251405,563
205,252017,251424,593
206,251994,251445,549
207,250066,249965,101
208,250109,250008,101
209,250040,249964,76
210,252018,251458,560
211,251892,251333,559
212,251831,251263,568
213,251982,251446,536
214,251997,251447,550
215,251960,251390,570
216,251837,251284,553
217,250063,249962,101
218,251731,251155,576
219,250128,250027,101
220,251776,251240,536
221,250117,250016,101
222,251834,251288,546
223,251602,251066,536
224,250113,250012,101
225,250062,249961,101
226,250079,250003,76
227,250094,250018,76
228,250038,249962,76
229,251714,251126,588
230,250108,250017,91
231,250024,249948,76
232,250085,250009,76
233,250041,249965,76
234,251699,251136,563
235,250088,250012,76
236,251641,251078,563
237,251512,250924,588
238,251671,251121,550
239,251609,251073,536
240,250106,250005,101
241,251502,250966,536
242,251653,251117,536
243,251701,251133,568
244,251591,251055,536
245,251647,251111,536
246,251538,250988,550
247,251460,250908,552
248,250121,250020,101
249,251467,250934,533
250,251500,250964,536
251,250115,250014,101
252,250043,249942,101
253,251540,250977,563
254,252442,251906,536
255,252341,251796,545
256,250057,249956,101
257,252213,251678,535
258,252018,251486,532
259,252122,251578,544
260,250142,250026,116
261,250095,249994,101
262,250045,249969,76
263,250092,250016,76
264,250031,249955,76
265,252320,251760,560
266,250067,249991,76
267,252272,251713,559
268,252266,251666,600
269,250121,250020,101
270,250043,249967,76
271,252398,251835,563
272,252496,251892,604
273,252506,251971,535
274,250446,250345,101
