bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,252798,252108,690
2,250279,250178,101
3,252661,252101,560
4,252479,251925,554
5,250277,250176,101
6,250250,250149,101
7,250218,250142,76
8,252388,251786,602
9,250258,250182,76
10,252519,251942,577
11,250259,250183,76
12,252232,251644,588
13,252348,251753,595
14,252280,251747,533
15,252292,251732,560
16,250289,250173,116
17,252178,251626,552
18,250273,250172,101
19,250286,250185,101
20,252177,251614,563
21,250282,250181,101
22,250224,250148,76
23,252170,251607,563
24,252188,251592,596
25,252155,251619,536
26,252154,251621,533
27,252166,251622,544
28,252139,251606,533
29,250282,250181,101
30,250248,250147,101
31,250227,250151,76
32,252210,251632,578
33,250257,250181,76
34,250257,250181,76
35,252074,251512,562
36,250241,250165,76
37,250258,250182,76
38,250263,250187,76
39,252159,251596,563
40,250269,250178,91
41,252215,251620,595
42,250257,250181,76
43,252073,251494,579
44,252189,251601,588
45,252042,251509,533
46,252137,251569,568
47,250261,250160,101
48,251983,251437,546
49,251969,251437,532
50,252006,251430,576
51,250282,250181,101
52,251863,251287,576
53,251721,251188,533
54,251803,251267,536
55,251819,251283,536
56,250291,250175,116
57,251672,251137,535
58,251664,251131,533
59,250282,250181,101
60,251654,251118,536
61,250285,250184,101
62,251608,251072,536
63,250269,250168,101
64,251686,251136,550
65,251664,251128,536
66,250286,250185,101
67,250280,250179,101
68,250235,250159,76
69,251702,251139,563
70,251544,250949,595
71,250262,250161,101
72,250264,250173,91
73,251702,251139,563
74,250243,250167,76
75,250269,250193,76
76,251690,251127,563
77,250257,250181,76
78,251440,250877,563
79,251495,250891,604
80,251678,251128,550
81,250282,250181,101
82,251654,251118,536
83,251671,251135,536
84,251696,251126,570
85,250282,250181,101
86,251658,251088,570
87,251667,251131,536
88,250285,250169,116
89,251663,251127,536
90,250282,250181,101
91,250271,250170,101
92,250251,250175,76
93,250281,250205,76
94,251499,250936,563
95,251374,250811,563
96,251339,250792,547
97,250283,250182,101
98,250282,250181,101
99,251418,250855,563
100,251350,250815,535
101,250281,250180,101
102,250248,250147,101
103,250238,250162,76
104,250253,250162,91
105,251388,250809,579
106,251389,250827,562
107,251356,250820,536
108,251358,250822,536
109,251345,250809,536
110,251309,250773,536
111,250253,250152,101
112,251349,250800,549
113,251365,250829,536
114,250281,250180,101
115,251360,250824,536
116,251347,250811,536
117,251226,250693,533
118,250249,250148,101
119,251172,250636,536
120,250289,250173,116
121,250286,250185,101
122,250255,250179,76
123,251228,250666,562
124,250256,250180,76
125,251201,250638,563
126,251190,250625,565
127,252462,251926,536
128,252401,251844,557
129,252472,251935,537
130,250277,250176,101
131,252352,251784,568
132,250282,250181,101
133,252121,251585,536
134,250306,250190,116
135,250216,250115,101
136,250258,250182,76
137,252045,251485,560
138,252186,251623,563
139,252069,251509,560
140,252081,251529,552
141,251881,251345,536
142,250297,250181,116
143,250218,250117,101
144,251992,251429,563
145,251805,251269,536
146,251830,251294,536
147,251839,251306,533
148,250271,250170,101
149,251861,251291,570
150,251893,251305,588
151,251701,251133,568
152,250302,250201,101
153,250272,250171,101
154,250257,250181,76
155,250257,250181,76
156,250248,250172,76
157,251859,251296,563
158,250293,250202,91
159,250202,250126,76
160,250260,250184,76
161,251857,251270,587
162,250257,250181,76
163,250257,250181,76
164,251899,251336,563
165,250255,250179,76
166,250270,250179,91
167,251657,251062,595
168,251726,251122,604
169,251654,251119,535
170,250275,250174,101
171,250282,250181,101
172,250257,250181,76
173,251567,251004,563
174,251604,251026,578
175,250227,250126,101
176,250249,250173,76
177,251541,250978,563
178,250261,250185,76
179,250257,250181,76
180,250257,250181,76
181,251506,250947,559
182,250261,250170,91
183,250202,250126,76
184,250257,250181,76
185,250244,250168,76
186,251469,250874,595
187,251381,250818,563
188,250282,250181,101
189,250257,250181,76
190,250263,250172,91
191,251336,250773,563
192,251389,250827,562
193,251327,250791,536
194,250268,250167,101
195,250279,250178,101
196,251364,250801,563
197,251391,250823,568
198,250292,250176,116
199,250229,250128,101
200,251258,250695,563
201,251258,250722,536
202,251397,250825,572
203,251350,250814,536
204,251366,250830,536
205,251372,250800,572
206,250283,250167,116
207,250245,250144,101
208,250246,250170,76
209,251416,250813,603
210,251377,250814,563
211,250273,250172,101
212,250261,250185,76
213,251357,250794,563
214,251389,250811,578
215,251335,250764,571
216,251215,250679,536
217,251359,250823,536
218,251348,250815,533
219,250298,250197,101
220,251386,250814,572
221,250268,250167,101
222,251413,250829,584
223,250227,250126,101
224,250273,250172,101
225,250276,250200,76
226,250257,250181,76
227,251373,250810,563
228,250260,250184,76
229,250241,250165,76
230,251186,250610,576
231,250242,250166,76
232,251373,250810,563
233,250254,250178,76
234,250251,250175,76
235,250257,250181,76
236,250257,250181,76
237,250230,250154,76
238,251441,250823,618
239,250202,250126,76
240,250257,250181,76
241,250251,250175,76
242,251354,250791,563
243,251371,250808,563
244,250282,250181,101
245,251410,250806,604
246,250301,250185,116
247,250200,250124,76
248,251387,250824,563
249,251364,250801,563
250,250271,250170,101
251,250258,250182,76
252,251385,250822,563
253,251374,250811,563
254,250297,250196,101
255,252640,252077,563
256,250271,250170,101
257,250249,250173,76
258,252552,251989,563
259,250259,250183,76
260,252685,252083,602
261,250249,250173,76
262,250214,250138,76
263,250246,250170,76
264,252667,252095,572
265,250249,250173,76
266,252657,252097,560
267,252716,252119,597
268,252636,252070,566
269,250274,250173,101
270,250259,250158,101
271,250248,250172,76
272,250248,250172,76
273,250249,250173,76
274,250257,250181,76
275,250258,250182,76
276,252574,251999,575
277,252652,252066,586
278,252512,251940,572
279,252675,252103,572
280,250275,250174,101
281,252426,251890,536
282,250274,250173,101
283,250282,250181,101
284,250263,250172,91
285,250250,250174,76
286,252642,252039,603
287,252661,252074,587
288,250266,250165,101
289,252674,252079,595
290,252664,252088,576
291,250282,250181,101
292,250291,250175,116
293,252473,251914,559
294,252059,251527,532
295,250282,250181,101
296,252294,251758,536
297,250263,250162,101
298,250283,250182,101
299,250257,250181,76
300,252371,251793,578
301,250259,250183,76
302,250207,250131,76
303,250257,250181,76
304,250246,250170,76
305,250244,250168,76
306,252347,251787,560
307,250265,250189,76
308,250272,250181,91
309,252376,251773,603
310,250202,250126,76
311,252387,251792,595
312,252254,251657,597
313,250285,250184,101
314,250260,250184,76
315,250251,250175,76
316,252401,251789,612
317,252357,251754,603
318,252249,251716,533
319,252343,251811,532
320,252331,251755,576
321,250274,250173,101
322,250284,250183,101
323,252365,251768,597
324,252352,251770,582
325,250274,250173,101
326,252243,251707,536
327,252333,251773,560
328,250269,250168,101
329,252229,251669,560
330,252342,251806,536
331,250289,250188,101
332,250299,250183,116
333,252218,251655,563
334,250238,250137,101
335,250261,250185,76
336,250235,250159,76
337,250273,250197,76
338,252339,251776,563
339,252329,251766,563
340,250301,250185,116
341,252309,251746,563
342,252276,251740,536
343,250323,250222,101
344,250260,250159,101
345,250251,250175,76
346,250257,250181,76
347,250257,250181,76
348,252375,251800,575
349,250235,250159,76
350,250213,250137,76
351,252382,251807,575
352,252339,251760,579
353,252350,251780,570
354,250282,250181,101
355,250274,250173,101
356,252407,251797,610
357,250263,250162,101
358,250214,250138,76
359,252234,251671,563
360,252179,251616,563
361,252153,251617,536
362,250276,250175,101
363,251934,251401,533
364,252065,251481,584
365,250263,250162,101
366,251994,251461,533
367,250266,250165,101
368,250279,250178,101
369,252108,251521,587
370,252170,251598,572
371,250283,250182,101
372,252052,251470,582
373,250255,250154,101
374,252006,251469,537
375,250280,250179,101
376,250271,250170,101
377,252155,251592,563
378,252180,251612,568
379,250267,250166,101
380,252174,251623,551
381,250289,250188,101
382,252661,252098,563
383,252619,252083,536
384,250274,250173,101
385,252625,252065,560
386,250304,250188,116
387,252638,252102,536
388,250274,250173,101
389,250238,250137,101
390,252669,252082,587
391,252485,251929,556
392,250298,250197,101
393,252417,251884,533
394,252252,251702,550
395,250286,250185,101
396,252477,251907,570
397,252448,251888,560
398,252526,251990,536
399,252383,251823,560
400,252303,251767,536
401,250271,250170,101
402,252334,251775,559
403,250285,250184,101
404,250260,250159,101
405,252316,251735,581
406,250282,250181,101
407,250248,250172,76
408,250252,250176,76
409,250246,250170,76
410,250264,250173,91
411,250260,250184,76
412,252346,251743,603
413,252074,251515,559
414,250282,250181,101
415,250252,250176,76
416,251993,251389,604
417,251987,251424,563
418,250297,250181,116
419,251853,251291,562
420,250263,250162,101
421,250216,250140,76
422,250241,250165,76
423,251767,251204,563
424,251689,251126,563
425,250263,250162,101
426,251609,251035,574
427,250282,250181,101
428,250230,250154,76
429,251688,251093,595
430,251545,250982,563
431,250282,250181,101
432,251678,251115,563
433,250260,250159,101
434,251739,251137,602
435,251695,251163,532
436,250274,250173,101
437,250241,250140,101
438,250249,250173,76
439,250257,250181,76
440,250249,250173,76
441,250237,250161,76
442,251759,251147,612
443,251574,250977,597
444,251538,250982,556
445,250240,250139,101
446,251535,250965,570
447,251528,250992,536
448,251491,250955,536
449,251406,250870,536
450,251380,250830,550
451,251361,250825,536
452,251354,250821,533
453,251229,250697,532
454,251343,250807,536
455,251192,250656,536
456,251183,250647,536
457,251191,250655,536
458,251214,250664,550
459,251226,250690,536
460,251168,250632,536
461,250238,250137,101
462,250277,250176,101
463,250261,250185,76
464,251248,250645,603
465,251237,250634,603
466,251216,250666,550
467,250271,250170,101
468,251188,250652,536
469,250238,250137,101
470,251230,250660,570
471,250277,250176,101
472,250268,250167,101
473,250247,250171,76
474,251234,250656,578
475,250252,250176,76
476,250252,250176,76
477,250212,250136,76
478,251228,250664,564
479,251229,250666,563
480,250263,250162,101
481,250247,250171,76
482,251238,250660,578
483,251221,250658,563
484,250286,250185,101
485,250207,250131,76
486,251230,250667,563
487,250257,250181,76
488,251210,250647,563
489,251197,250634,563
490,251204,250654,550
491,251184,250648,536
492,250276,250175,101
493,251146,250610,536
494,251244,250668,576
495,250266,250165,101
496,251192,250656,536
497,250275,250174,101
498,250295,250179,116
499,251213,250654,559
500,251186,250650,536
501,250213,250112,101
502,250299,250198,101
503,250257,250181,76
504,251210,250647,563
505,250249,250173,76
506,251223,250645,578
507,250257,250181,76
508,252646,252083,563
509,250249,250173,76
510,250241,250165,76
511,250221,250184,37
