bit_position,bit_interval,receiver_interval,sender_interval
0,251884,251143,741
1,251672,251118,554
2,251550,251014,536
3,251608,251072,536
4,249562,249461,101
5,251481,250948,533
6,251638,251070,568
7,249565,249464,101
8,251677,251061,616
9,249568,249467,101
10,251634,251080,554
11,249569,249468,101
12,251463,250927,536
13,249567,249466,101
14,249571,249470,101
15,249531,249455,76
16,251635,251057,578
17,251506,250943,563
18,251601,251068,533
19,251606,251070,536
20,251594,251040,554
21,249567,249466,101
22,249568,249467,101
23,249533,249457,76
24,249551,249460,91
25,251650,251046,604
26,249542,249466,76
27,249545,249469,76
28,249528,249452,76
29,249542,249466,76
30,249544,249468,76
31,249533,249457,76
32,249550,249459,91
33,251526,250964,562
34,251660,251072,588
35,249570,249469,101
36,251640,251037,603
37,251501,250941,560
38,249572,249471,101
39,251593,251061,532
40,251379,250833,546
41,251464,250931,533
42,249567,249466,101
43,249569,249468,101
44,249523,249447,76
45,249543,249467,76
46,249542,249466,76
47,249542,249466,76
48,249551,249460,91
49,249535,249459,76
50,251683,251079,604
51,251672,251068,604
52,251569,251033,536
53,249571,249470,101
54,251623,251066,557
55,251508,250952,556
56,251486,250936,550
57,249556,249455,101
58,249566,249465,101
59,249542,249466,76
60,249534,249458,76
61,249545,249469,76
62,251621,251062,559
63,249542,249466,76
64,249552,249461,91
65,249531,249455,76
66,249546,249470,76
67,249540,249464,76
68,251586,251026,560
69,251469,250888,581
70,251440,250864,576
71,249568,249467,101
72,249574,249458,116
73,251284,250721,563
74,251181,250629,552
75,251275,250740,535
76,249559,249458,101
77,251281,250744,537
78,249556,249455,101
79,249569,249468,101
80,249549,249458,91
81,249542,249466,76
82,249548,249472,76
83,249531,249455,76
84,251297,250734,563
85,251341,250746,595
86,249562,249461,101
87,249546,249470,76
88,249546,249455,91
89,251278,250719,559
90,249544,249468,76
91,251317,250736,581
92,249536,249460,76
93,249542,249466,76
94,249542,249466,76
95,249547,249471,76
96,251286,250712,574
97,251307,250744,563
98,251269,250737,532
99,251251,250707,544
100,251319,250759,560
101,249566,249465,101
102,249567,249466,101
103,249546,249470,76
104,251328,250732,596
105,251311,250748,563
106,249567,249466,101
107,249542,249466,76
108,249541,249465,76
109,249536,249460,76
110,249541,249465,76
111,249542,249466,76
112,251267,250692,575
113,251149,250570,579
114,249566,249465,101
115,251036,250441,595
116,249561,249460,101
117,249529,249453,76
118,251156,250594,562
119,251179,250592,587
120,249574,249458,116
121,251156,250593,563
122,251113,250577,536
123,251117,250582,535
124,249559,249458,101
125,250993,250439,554
126,249568,249467,101
127,249623,249522,101
128,249541,249465,76
129,249536,249460,76
130,251932,251369,563
131,249542,249466,76
132,251953,251390,563
133,249545,249469,76
134,249556,249465,91
135,251950,251387,563
136,251959,251374,585
137,251784,251232,552
138,251759,251227,532
139,249567,249466,101
140,249559,249458,101
141,251700,251113,587
142,251651,251102,549
143,249566,249465,101
144,249559,249458,101
145,251810,251207,603
146,249568,249467,101
147,249542,249466,76
148,251666,251071,595
149,249545,249469,76
150,249544,249453,91
151,251787,251224,563
152,249534,249458,76
153,249537,249461,76
154,251777,251214,563
155,249540,249464,76
156,251701,251106,595
157,249542,249466,76
158,249544,249453,91
159,249543,249467,76
160,251763,251204,559
161,249542,249466,76
162,251697,251136,561
163,251821,251217,604
164,251757,251221,536
165,249567,249466,101
166,249577,249461,116
167,251800,251221,579
168,251471,250901,570
169,251602,251058,544
170,251479,250903,576
171,249554,249453,101
172,251180,250628,552
173,251273,250740,533
174,251163,250613,550
175,249573,249472,101
176,249553,249452,101
177,249542,249466,76
178,249542,249466,76
179,251295,250732,563
180,249539,249463,76
181,249542,249466,76
182,249562,249471,91
183,251216,250656,560
184,249521,249445,76
185,251309,250744,565
186,251319,250750,569
187,249567,249466,101
188,249539,249463,76
189,251313,250750,563
190,249557,249466,91
191,249542,249466,76
192,249525,249449,76
193,249544,249468,76
194,251291,250728,563
195,251342,250747,595
196,249563,249462,101
197,249529,249453,76
198,249557,249466,91
199,251194,250634,560
200,251169,250606,563
201,249572,249471,101
202,251313,250750,563
203,249567,249466,101
204,249534,249458,76
205,249531,249455,76
206,249559,249468,91
207,251334,250739,595
208,249537,249461,76
209,249545,249469,76
210,249534,249458,76
211,249542,249466,76
212,249534,249458,76
213,249537,249461,76
214,249560,249469,91
215,251336,250749,587
216,251323,250728,595
217,251305,250735,570
218,249556,249455,101
219,251258,250726,532
220,249559,249458,101
221,249570,249469,101
222,249562,249471,91
223,251298,250735,563
224,249534,249458,76
225,251330,250742,588
226,251186,250599,587
227,251221,250653,568
228,251314,250738,576
229,249567,249466,101
230,249583,249467,116
231,249531,249455,76
232,249535,249459,76
233,249542,249466,76
234,249544,249468,76
235,249546,249470,76
236,249532,249456,76
237,249542,249466,76
238,251322,250744,578
239,249533,249457,76
240,249536,249460,76
241,249541,249465,76
242,249542,249466,76
243,249545,249469,76
244,251279,250719,560
245,251299,250740,559
246,251260,250710,550
247,249564,249463,101
248,251286,250750,536
249,251267,250731,536
250,249567,249466,101
251,251284,250748,536
252,249548,249447,101
253,251277,250744,533
254,251968,251432,536
255,251918,251382,536
256,251935,251367,568
257,251953,251381,572
258,249571,249470,101
259,251685,251140,545
260,251738,251150,588
261,251920,251384,536
262,249556,249455,101
263,251910,251375,535
264,249559,249458,101
265,251905,251349,556
266,251922,251361,561
267,249564,249463,101
268,251968,251386,582
269,249570,249469,101
270,249556,249455,101
271,251936,251373,563
272,249559,249458,101
273,251967,251364,603
274,249573,249472,101
275,249531,249455,76
276,251673,251095,578
277,249542,249466,76
278,251995,251400,595
279,249546,249470,76
280,249531,249455,76
281,249542,249466,76
282,249544,249468,76
283,249529,249453,76
284,249551,249460,91
285,249542,249466,76
286,251945,251373,572
287,249547,249471,76
288,249528,249452,76
289,251959,251400,559
290,249542,249466,76
291,249537,249461,76
292,251952,251378,574
293,249541,249465,76
294,249542,249466,76
295,251825,251262,563
296,251918,251358,560
297,251831,251255,576
298,251738,251205,533
299,251761,251225,536
300,251642,251074,568
301,249561,249460,101
302,249566,249465,101
303,251617,251054,563
304,251561,251029,532
305,249570,249469,101
306,249566,249465,101
307,249542,249466,76
308,249551,249460,91
309,251643,251064,579
310,251663,251068,595
311,251656,251080,576
312,251611,251051,560
313,249572,249471,101
314,251614,251060,554
315,249566,249465,101
316,249574,249458,116
317,251607,251044,563
318,249568,249467,101
319,249542,249466,76
320,251618,251041,577
321,251625,251062,563
322,251572,251036,536
323,251415,250879,536
324,249574,249458,116
325,249562,249461,101
326,249549,249473,76
327,249540,249464,76
328,251462,250900,562
329,249542,249466,76
330,249529,249453,76
331,251457,250894,563
332,249549,249458,91
333,249542,249466,76
334,251191,250632,559
335,251299,250736,563
336,251202,250646,556
337,251126,250590,536
338,251152,250595,557
339,251117,250581,536
340,249574,249458,116
341,251136,250594,542
342,249569,249468,101
343,251089,250557,532
344,251015,250463,552
345,250969,250433,536
346,250946,250413,533
347,250852,250316,536
348,249568,249452,116
349,249567,249466,101
350,249542,249466,76
351,251011,250432,579
352,250984,250405,579
353,249567,249466,101
354,249547,249471,76
355,249544,249468,76
356,249536,249445,91
357,250981,250418,563
358,250995,250432,563
359,250985,250431,554
360,250960,250424,536
361,250962,250426,536
362,250963,250395,568
363,250979,250411,568
364,250956,250406,550
365,249569,249468,101
366,251005,250433,572
367,250979,250443,536
368,250952,250420,532
369,249554,249453,101
370,250841,250305,536
371,249567,249466,101
372,249569,249453,116
373,249547,249471,76
374,250718,250155,563
375,249542,249466,76
376,249534,249458,76
377,250820,250257,563
378,250836,250273,563
379,250853,250277,576
380,249577,249461,116
381,251989,251453,536
382,251801,251265,536
383,249554,249453,101
384,249572,249471,101
385,249539,249463,76
386,249557,249466,91
387,249534,249458,76
388,249531,249455,76
389,251988,251384,604
390,249542,249466,76
391,251981,251378,603
392,249545,249469,76
393,251819,251256,563
394,251998,251388,610
395,251875,251342,533
396,251804,251268,536
397,249570,249469,101
398,251803,251267,536
399,249559,249458,101
400,251937,251377,560
401,251764,251202,562
402,249583,249467,116
403,251613,251057,556
404,249570,249469,101
405,249572,249471,101
406,249536,249460,76
407,249534,249458,76
408,251536,250939,597
409,249533,249457,76
410,249560,249469,91
411,249533,249457,76
412,251601,251041,560
413,249543,249467,76
414,251631,251052,579
415,249535,249459,76
416,251354,250791,563
417,251457,250894,563
418,251454,250904,550
419,251436,250903,533
420,251462,250926,536
421,251428,250892,536
422,249558,249457,101
423,251359,250807,552
424,249566,249465,101
425,251293,250755,538
426,251205,250637,568
427,249548,249447,101
428,251163,250627,536
429,249567,249466,101
430,251305,250744,561
431,249565,249464,101
432,251163,250628,535
433,249567,249466,101
434,249582,249466,116
435,249523,249447,76
436,251308,250745,563
437,251130,250570,560
438,249567,249466,101
439,251034,250472,562
440,250891,250355,536
441,249567,249466,101
442,251039,250462,577
443,249554,249453,101
444,249571,249470,101
445,251163,250602,561
446,251049,250479,570
447,249561,249460,101
448,251108,250572,536
449,249567,249466,101
450,249587,249471,116
451,251120,250561,559
452,249568,249467,101
453,251142,250579,563
454,249567,249466,101
455,249534,249458,76
456,249533,249457,76
457,249546,249470,76
458,251162,250585,577
459,250984,250403,581
460,249569,249468,101
461,250969,250406,563
462,249567,249466,101
463,249537,249461,76
464,250887,250324,563
465,249542,249466,76
466,251003,250425,578
467,249534,249458,76
468,250977,250416,561
469,249535,249459,76
470,249544,249468,76
471,250975,250410,565
472,249542,249466,76
473,250993,250433,560
474,250871,250293,578
475,249559,249458,101
476,251012,250424,588
477,249558,249457,101
478,250913,250310,603
479,249557,249456,101
480,249542,249466,76
481,251042,250439,603
482,250996,250418,578
483,250810,250274,536
484,250793,250261,532
485,249567,249466,101
486,250827,250275,552
487,249553,249452,101
