bit_position,bit_interval,receiver_interval,sender_interval
0,250162,249995,167
1,252500,251810,690
2,252349,251813,536
3,250041,249940,101
4,252306,251761,545
5,250057,249956,101
6,250032,249931,101
7,252400,251823,577
8,252460,251854,606
9,252436,251884,552
10,252224,251691,533
11,252211,251675,536
12,250054,249953,101
13,250062,249961,101
14,252156,251569,587
15,252202,251666,536
16,250079,249963,116
17,250062,249961,101
18,252012,251415,597
19,252274,251698,576
20,252258,251722,536
21,252265,251732,533
22,252216,251659,557
23,252085,251529,556
24,252270,251696,574
25,250065,249964,101
26,252034,251498,536
27,252237,251702,535
28,250049,249948,101
29,252270,251714,556
30,250038,249937,101
31,252196,251664,532
32,252281,251697,584
33,252167,251591,576
34,252195,251643,552
35,252258,251722,536
36,252225,251689,536
37,252262,251692,570
38,250033,249932,101
39,250038,249937,101
40,252340,251737,603
41,250056,249955,101
42,252266,251687,579
43,250041,249940,101
44,250025,249949,76
45,250032,249956,76
46,250003,249927,76
47,250017,249941,76
48,250046,249955,91
49,252145,251582,563
50,252280,251693,587
51,250041,249940,101
52,250024,249948,76
53,250041,249965,76
54,252257,251694,563
55,252261,251684,577
56,250071,249955,116
57,250025,249949,76
58,250006,249930,76
59,250014,249938,76
60,250029,249953,76
61,250040,249964,76
62,252247,251650,597
63,252265,251703,562
64,250069,249953,116
65,252184,251597,587
66,250032,249931,101
67,252308,251720,588
68,250054,249953,101
69,250039,249963,76
70,251906,251339,567
71,250019,249943,76
72,251965,251369,596
73,251958,251395,563
74,251898,251362,536
75,250037,249936,101
76,250053,249952,101
77,251980,251376,604
78,251704,251168,536
79,251744,251212,532
80,251819,251237,582
81,250062,249961,101
82,251602,251067,535
83,251635,251059,576
84,251618,251085,533
85,250062,249961,101
86,251582,251049,533
87,251609,251073,536
88,251470,250920,550
89,250062,249961,101
90,250030,249929,101
91,250006,249930,76
92,250027,249951,76
93,251356,250793,563
94,251463,250900,563
95,250043,249942,101
96,251401,250782,619
97,250053,249952,101
98,250003,249927,76
99,250011,249935,76
100,251469,250906,563
101,250039,249963,76
102,251299,250736,563
103,251303,250744,559
104,250060,249944,116
105,251319,250756,563
106,250034,249933,101
107,250016,249940,76
108,251300,250741,559
109,251319,250756,563
110,250029,249928,101
111,251301,250738,563
112,250060,249944,116
113,250040,249964,76
114,251286,250723,563
115,250017,249941,76
116,251306,250747,559
117,250026,249950,76
118,251308,250745,563
119,250014,249938,76
120,250051,249960,91
121,250041,249965,76
122,250001,249925,76
123,251299,250736,563
124,250029,249953,76
125,250038,249962,76
126,251281,250718,563
127,250041,249965,76
128,252418,251855,563
129,250055,249979,76
130,250029,249953,76
131,249977,249901,76
132,250048,249972,76
133,252463,251870,593
134,250042,249951,91
135,249982,249906,76
136,252294,251734,560
137,252444,251863,581
138,252421,251885,536
139,249999,249898,101
140,250064,249963,101
141,252453,251890,563
142,250069,249953,116
143,249982,249906,76
144,252434,251874,560
145,252442,251879,563
146,252172,251636,536
147,250007,249906,101
148,252306,251770,536
149,250051,249950,101
150,252406,251858,548
151,250007,249906,101
152,250062,249961,101
153,252441,251878,563
154,252208,251648,560
155,250007,249906,101
156,252737,252193,544
157,250381,250280,101
158,250374,250258,116
159,250300,250224,76
160,252799,252218,581
161,250363,250287,76
162,252675,252112,563
163,252621,252036,585
164,250386,250285,101
165,250369,250293,76
166,252627,252052,575
167,250300,250224,76
168,252738,252175,563
169,252779,252191,588
170,250350,250249,101
171,252635,252032,603
172,252738,252202,536
173,252757,252205,552
174,252614,252067,547
175,250307,250206,101
176,250390,250289,101
177,252762,252177,585
178,252587,252027,560
179,250337,250236,101
180,252594,252058,536
181,250386,250285,101
182,252527,251971,556
183,252482,251938,544
184,250398,250297,101
185,252436,251876,560
186,250355,250254,101
187,250333,250232,101
188,250355,250279,76
189,252478,251891,587
190,250346,250255,91
191,252398,251817,581
192,252463,251876,587
193,252190,251652,538
194,252300,251730,570
195,250332,250231,101
196,252421,251867,554
197,250385,250284,101
198,252398,251848,550
199,252358,251822,536
200,250391,250290,101
201,252146,251602,544
202,250355,250254,101
203,252224,251688,536
204,252266,251712,554
205,252237,251704,533
206,252244,251678,566
207,250327,250226,101
208,252260,251690,570
209,252298,251723,575
210,252225,251674,551
211,250327,250226,101
212,252236,251700,536
213,252272,251702,570
214,252234,251687,547
215,252206,251673,533
216,252128,251558,570
217,250388,250287,101
218,252061,251528,533
219,251916,251380,536
220,250388,250287,101
221,250389,250288,101
222,251999,251421,578
223,250327,250226,101
224,250361,250285,76
225,250361,250285,76
226,252104,251541,563
227,250300,250224,76
228,250361,250285,76
229,250357,250281,76
230,252106,251532,574
231,250306,250230,76
232,250350,250274,76
233,252018,251455,563
234,252132,251529,603
235,252054,251502,552
236,252129,251577,552
237,250386,250285,101
238,250364,250248,116
239,250306,250230,76
240,250361,250285,76
241,250379,250303,76
242,252133,251546,587
243,250291,250215,76
244,252042,251454,588
245,250363,250287,76
246,251986,251408,578
247,250305,250229,76
248,250351,250275,76
249,250361,250285,76
250,252122,251519,603
251,250285,250209,76
252,252150,251588,562
253,252041,251460,581
254,252451,251877,574
255,252386,251850,536
256,250046,249945,101
257,252460,251900,560
258,252164,251629,535
259,250063,249962,101
260,250058,249942,116
261,252397,251837,560
262,250012,249911,101
263,250035,249959,76
264,252443,251870,573
265,250040,249964,76
266,252210,251650,560
267,250038,249962,76
268,252430,251856,574
269,252381,251784,597
270,250013,249912,101
271,252108,251504,604
272,250056,249955,101
273,250041,249965,76
274,249972,249896,76
275,252259,251696,563
276,251917,251323,594
277,251978,251422,556
278,251882,251350,532
279,251910,251374,536
280,251945,251389,556
281,251973,251397,576
282,250001,249900,101
283,250065,249964,101
284,251851,251273,578
285,251928,251392,536
286,251778,251242,536
287,250051,249950,101
288,250070,249969,101
289,251967,251404,563
290,251921,251351,570
291,251935,251402,533
292,250066,249950,116
293,251923,251390,533
294,250010,249909,101
295,250053,249952,101
296,251812,251209,603
297,250073,249972,101
298,251632,251073,559
299,250065,249964,101
300,250031,249940,91
301,250037,249961,76
302,251570,251007,563
303,251485,250925,560
304,250057,249956,101
305,250037,249961,76
306,249986,249910,76
307,251363,250800,563
308,250030,249939,91
309,251306,250743,563
310,249985,249909,76
311,251332,250769,563
312,251177,250614,563
313,250056,249955,101
314,249985,249909,76
315,250035,249959,76
316,250045,249954,91
317,250041,249965,76
318,249985,249909,76
319,251335,250754,581
320,250028,249952,76
321,251324,250761,563
322,249986,249910,76
323,251322,250759,563
324,251325,250747,578
325,251310,250778,532
326,250000,249899,101
327,250062,249961,101
328,250026,249950,76
329,251200,250637,563
330,251161,250598,563
331,251285,250749,536
332,251180,250630,550
333,250064,249963,101
334,251233,250697,536
335,250066,249965,101
336,250051,249950,101
337,250037,249961,76
338,249990,249914,76
339,250035,249959,76
340,251335,250759,576
341,250037,249961,76
342,249976,249900,76
343,251338,250773,565
344,250027,249951,76
345,250033,249957,76
346,251268,250705,563
347,250026,249950,76
348,251334,250756,578
349,250040,249964,76
350,251250,250687,563
351,251331,250768,563
352,251284,250748,536
353,250060,249959,101
354,250017,249916,101
355,251313,250750,563
356,250068,249952,116
357,251347,250758,589
358,251247,250711,536
359,251339,250772,567
360,251295,250759,536
361,251214,250646,568
362,250010,249909,101
363,250057,249956,101
364,250039,249948,91
365,251235,250648,587
366,251304,250709,595
367,250063,249962,101
368,250017,249941,76
369,251317,250738,579
370,251150,250546,604
371,250062,249961,101
372,250044,249953,91
373,250038,249962,76
374,249985,249909,76
375,250037,249961,76
376,251146,250583,563
377,251156,250593,563
378,251092,250556,536
379,251142,250606,536
380,251127,250578,549
381,252298,251767,531
382,252278,251742,536
383,250062,249961,101
384,252099,251529,570
385,251895,251339,556
386,251917,251366,551
387,251816,251280,536
388,250061,249960,101
389,251589,251053,536
390,251682,251122,560
391,251770,251234,536
392,251748,251215,533
393,250010,249909,101
394,250068,249952,116
395,251790,251227,563
396,250052,249951,101
397,251782,251179,603
398,251814,251260,554
399,250051,249950,101
400,250056,249955,101
401,249981,249905,76
402,251807,251233,574
403,251803,251240,563
404,251652,251116,536
405,251597,251061,536
406,251776,251240,536
407,250062,249961,101
408,251622,251087,535
409,251618,251082,536
410,251771,251221,550
411,251753,251220,533
412,250046,249945,101
413,251739,251187,552
414,250062,249961,101
415,251689,251119,570
416,250060,249959,101
417,251704,251169,535
418,251815,251229,586
419,251602,251066,536
420,251638,251077,561
421,250010,249909,101
422,251622,251061,561
423,250062,249961,101
424,250056,249955,101
425,251598,251035,563
426,251671,251087,584
427,250062,249961,101
428,250049,249948,101
429,251504,250900,604
430,251611,251075,536
431,250070,249969,101
432,251520,250960,560
433,249996,249895,101
434,250080,249964,116
435,250038,249962,76
436,251625,251062,563
437,249985,249909,76
438,250029,249953,76
439,251662,251074,588
440,250029,249953,76
441,249963,249887,76
442,251680,251077,603
443,250035,249959,76
444,251635,251072,563
445,249988,249912,76
446,251642,251063,579
447,251656,251097,559
448,251599,251063,536
449,250007,249906,101
450,251649,251099,550
451,250058,249957,101
452,251652,251084,568
453,251578,251010,568
454,250054,249953,101
455,250060,249959,101
456,251625,251062,563
457,251600,251028,572
458,251677,251093,584
459,251602,251070,532
460,250047,249946,101
461,250007,249906,101
462,250032,249956,76
463,251650,251069,581
464,250032,249956,76
465,251520,250917,603
466,250052,249961,91
467,250028,249952,76
468,250031,249955,76
469,249992,249916,76
470,251643,251080,563
471,250040,249964,76
472,251516,250949,567
473,249984,249908,76
474,251641,251063,578
475,250032,249956,76
476,250032,249956,76
477,251591,251004,587
478,251668,251081,587
479,251603,251068,535
480,250043,249942,101
481,251475,250899,576
482,250075,249959,116
483,251534,250958,576
484,251276,250738,538
485,250001,249900,101
486,251227,250651,576
487,251154,250602,552
488,251127,250591,536
489,251123,250547,576
490,251154,250608,546
491,251008,250472,536
492,250058,249957,101
493,251075,250539,536
494,251173,250597,576
495,251141,250605,536
496,250054,249953,101
497,250012,249911,101
498,251012,250438,574
499,250860,250325,535
500,250054,249953,101
501,249996,249895,101
502,251016,250453,563
503,250982,250446,536
504,250054,249953,101
505,250947,250375,572
506,250966,250416,550
507,251021,250453,568
508,252135,251599,536
509,250054,249953,101
510,252144,251612,532
511,250007,249956,51
