bit_position,bit_interval,receiver_interval,sender_interval
0,252778,252037,741
1,250317,250206,111
2,250279,250178,101
3,252530,251943,587
4,250274,250173,101
5,250252,250176,76
6,252606,252046,560
7,252647,252076,571
8,250331,250189,142
9,250258,250182,76
10,252686,252105,581
11,250259,250183,76
12,252670,252081,589
13,250243,250167,76
14,252522,251962,560
15,252623,252060,563
16,252662,252113,549
17,250282,250181,101
18,250273,250172,101
19,252698,252110,588
20,252671,252099,572
21,250282,250181,101
22,250249,250148,101
23,250225,250149,76
24,250266,250175,91
25,250257,250181,76
26,252674,252114,560
27,252453,251858,595
28,250268,250167,101
29,250257,250181,76
30,250223,250147,76
31,250227,250151,76
32,252471,251893,578
33,252633,252044,589
34,252422,251854,568
35,252606,252070,536
36,252608,252063,545
37,252524,251986,538
38,250288,250187,101
39,252605,252069,536
40,252399,251827,572
41,252481,251946,535
42,250282,250181,101
43,250282,250181,101
44,252327,251768,559
45,250285,250184,101
46,252462,251899,563
47,250261,250160,101
48,250266,250175,91
49,252536,251941,595
50,250250,250174,76
51,252506,251944,562
52,250244,250168,76
53,250261,250185,76
54,250221,250145,76
55,250236,250160,76
56,250266,250175,91
57,252500,251937,563
58,250258,250182,76
59,252506,251919,587
60,252320,251761,559
61,252202,251669,533
62,250226,250125,101
63,252317,251782,535
64,250289,250173,116
65,250273,250172,101
66,252351,251763,588
67,250280,250179,101
68,252331,251728,603
69,250291,250190,101
70,250212,250136,76
71,250237,250161,76
72,250264,250173,91
73,250257,250181,76
74,250243,250167,76
75,250269,250193,76
76,252341,251754,587
77,252305,251743,562
78,252203,251635,568
79,252071,251535,536
80,252311,251762,549
81,252203,251667,536
82,252325,251790,535
83,250271,250170,101
84,252071,251535,536
85,250282,250181,101
86,250243,250142,101
87,250256,250180,76
88,252337,251759,578
89,250257,250181,76
90,252331,251769,562
91,252228,251665,563
92,252154,251602,552
93,252024,251488,536
94,251948,251412,536
95,250264,250163,101
96,250283,250167,116
97,250258,250182,76
98,252001,251438,563
99,251953,251394,559
100,250277,250176,101
101,250256,250180,76
102,251884,251321,563
103,250238,250162,76
104,250253,250162,91
105,250250,250174,76
106,252017,251454,563
107,250257,250181,76
108,252017,251454,563
109,252001,251438,563
110,250248,250147,101
111,250228,250152,76
112,250255,250164,91
113,252032,251467,565
114,250256,250180,76
115,252039,251476,563
116,250251,250175,76
117,250246,250170,76
118,251792,251217,575
119,250236,250160,76
120,250264,250173,91
121,250261,250185,76
122,252026,251463,563
123,252046,251469,577
124,250281,250180,101
125,251777,251214,563
126,250249,250148,101
127,252632,252069,563
128,250282,250181,101
129,252675,252100,575
130,250277,250176,101
131,252639,252080,559
132,250288,250187,101
133,252644,252081,563
134,252659,252113,546
135,252583,252030,553
136,252479,251922,557
137,250266,250165,101
138,252641,252106,535
139,250276,250175,101
140,252437,251865,572
141,250282,250181,101
142,252471,251903,568
143,250214,250113,101
144,252929,252369,560
145,250714,250613,101
146,250754,250653,101
147,250683,250607,76
148,250678,250602,76
149,250689,250613,76
150,250681,250590,91
151,250617,250541,76
152,252973,252392,581
153,250683,250607,76
154,252972,252385,587
155,252895,252332,563
156,250706,250605,101
157,250693,250617,76
158,250689,250598,91
159,252870,252311,559
160,250691,250615,76
161,250678,250602,76
162,252954,252369,585
163,252908,252345,563
164,252949,252373,576
165,252938,252384,554
166,252842,252293,549
167,250647,250546,101
168,250715,250614,101
169,250680,250604,76
170,252804,252227,577
171,252773,252185,588
172,250714,250613,101
173,250693,250617,76
174,252666,252064,602
175,252744,252151,593
176,250698,250597,101
177,252761,252198,563
178,252756,252184,572
179,250704,250603,101
180,252581,252045,536
181,252639,252071,568
182,252585,251997,588
183,252392,251856,536
184,252572,252020,552
185,250714,250613,101
186,252598,252044,554
187,250708,250607,101
188,252574,252014,560
189,252597,252061,536
190,250697,250581,116
191,250650,250549,101
192,252594,252031,563
193,250722,250621,101
194,252611,252048,563
195,252595,252036,559
196,250715,250614,101
197,250714,250613,101
198,252601,252026,575
199,252564,251994,570
200,252596,252060,536
201,252175,251639,536
202,252168,251632,536
203,252126,251590,536
204,252045,251509,536
205,250284,250183,101
206,250274,250158,116
207,250243,250167,76
208,250249,250173,76
209,252415,251828,587
210,250689,250613,76
211,252626,252022,604
212,252635,252038,597
213,250725,250624,101
214,250681,250590,91
215,250651,250575,76
216,250678,250602,76
217,250690,250614,76
218,252635,252058,577
219,250689,250613,76
220,250692,250616,76
221,250647,250571,76
222,252628,252028,600
223,252566,252007,559
224,250705,250604,101
225,250701,250625,76
226,250687,250611,76
227,252617,252032,585
228,252510,251948,562
229,250676,250575,101
230,250682,250591,91
231,252602,252017,585
232,250689,250613,76
233,252608,252045,563
234,252612,252033,579
235,250706,250605,101
236,252596,252033,563
237,250664,250563,101
238,250690,250599,91
239,252568,252005,563
240,250689,250613,76
241,252503,251940,563
242,250678,250602,76
243,250666,250590,76
244,252623,252060,563
245,250657,250581,76
246,250685,250594,91
247,252576,251997,579
248,252614,252051,563
249,252587,252043,544
250,250719,250618,101
251,250708,250607,101
252,252629,252032,597
253,250685,250584,101
254,250304,250228,76
255,250244,250168,76
256,250250,250174,76
257,252584,251989,595
258,250257,250181,76
259,252645,252073,572
260,250254,250163,91
261,252682,252085,597
262,252622,252059,563
263,250274,250173,101
264,252472,251909,563
265,250276,250175,101
266,252530,251933,597
267,252218,251685,533
268,250292,250176,116
269,252323,251787,536
270,250238,250137,101
271,252499,251938,561
272,252473,251933,540
273,252328,251792,536
274,250283,250182,101
275,250274,250173,101
276,252528,251918,610
277,250287,250186,101
278,252426,251857,569
279,252466,251931,535
280,252491,251919,572
281,250273,250172,101
282,250284,250183,101
283,250249,250173,76
284,250256,250165,91
285,252513,251948,565
286,250202,250126,76
287,250250,250174,76
288,252378,251797,581
289,252534,251931,603
290,252522,251950,572
291,250288,250187,101
292,252451,251901,550
293,250282,250181,101
294,250229,250128,101
295,252420,251860,560
296,252440,251880,560
297,250298,250197,101
298,252486,251950,536
299,252349,251813,536
300,252500,251944,556
301,250282,250181,101
302,250233,250132,101
303,252480,251921,559
304,252446,251902,544
305,250282,250181,101
306,250282,250181,101
307,250238,250162,76
308,252573,251963,610
309,252444,251857,587
310,250238,250137,101
311,250251,250175,76
312,252315,251752,563
313,250257,250181,76
314,250257,250181,76
315,250268,250192,76
316,252370,251788,582
317,252207,251644,563
318,252281,251745,536
319,252289,251753,536
320,250260,250159,101
321,250322,250221,101
322,252335,251772,563
323,252191,251655,536
324,252346,251756,590
325,250281,250180,101
326,250238,250137,101
327,252357,251760,597
328,250262,250161,101
329,250261,250185,76
330,252197,251618,579
331,252038,251441,597
332,250299,250183,116
333,250238,250162,76
334,250213,250137,76
335,250249,250173,76
336,252054,251450,604
337,251926,251362,564
338,252020,251450,570
339,252005,251469,536
340,252008,251458,550
341,250273,250172,101
342,251962,251429,533
343,252015,251445,570
344,250271,250170,101
345,251976,251440,536
346,252034,251464,570
347,250274,250173,101
348,252051,251467,584
349,250273,250172,101
350,250242,250141,101
351,250231,250155,76
352,252029,251457,572
353,250258,250182,76
354,250246,250170,76
355,252054,251450,604
356,250272,250181,91
357,250243,250167,76
358,251998,251435,563
359,250243,250167,76
360,251903,251340,563
361,250257,250181,76
362,250248,250172,76
363,250252,250176,76
364,250272,250181,91
365,252060,251456,604
366,250216,250140,76
367,252005,251442,563
368,250247,250171,76
369,252021,251458,563
370,252049,251462,587
371,250279,250178,101
372,250266,250175,91
373,250257,250181,76
374,252010,251407,603
375,250238,250162,76
376,250273,250197,76
377,250257,250181,76
378,250257,250181,76
379,252034,251463,571
380,252033,251421,612
381,250300,250199,101
382,252633,252070,563
383,252528,251972,556
384,252455,251922,533
385,250260,250159,101
386,250298,250182,116
387,252482,251923,559
388,250266,250165,101
389,250231,250155,76
390,250251,250175,76
391,250249,250173,76
392,250257,250181,76
393,252467,251904,563
394,252499,251922,577
395,252333,251801,532
396,250282,250181,101
397,250240,250139,101
398,250246,250170,76
399,252370,251793,577
400,250257,250181,76
401,250262,250186,76
402,250276,250185,91
403,252287,251727,560
404,252261,251673,588
405,252055,251495,560
406,252310,251738,572
407,250302,250201,101
408,250282,250181,101
409,252341,251762,579
410,252331,251763,568
411,252335,251783,552
412,252324,251770,554
413,250273,250172,101
414,250282,250181,101
415,250252,250176,76
416,250255,250179,76
417,250246,250170,76
418,252331,251753,578
419,252164,251583,581
420,252141,251609,532
421,252118,251577,541
422,252208,251636,572
423,250278,250177,101
424,252129,251593,536
425,250263,250162,101
426,250297,250181,116
427,250244,250168,76
428,252216,251621,595
429,252168,251571,597
430,252099,251563,536
431,252154,251618,536
432,252179,251627,552
433,250273,250172,101
434,252059,251512,547
435,250274,250173,101
436,250285,250184,101
437,252136,251548,588
438,250290,250189,101
439,251992,251429,563
440,252010,251434,576
441,251824,251288,536
442,252041,251457,584
443,251986,251450,536
444,250291,250190,101
445,251937,251401,536
446,250283,250182,101
447,250274,250173,101
448,250257,250181,76
449,252057,251454,603
450,251917,251342,575
451,250274,250173,101
452,251935,251340,595
453,251834,251298,536
454,250284,250183,101
455,251999,251438,561
456,250282,250181,101
457,250272,250171,101
458,250261,250170,91
459,250250,250174,76
460,251916,251354,562
461,251786,251182,604
462,252020,251484,536
463,252019,251443,576
464,251976,251444,532
465,251979,251425,554
466,252026,251452,574
467,251882,251350,532
468,251886,251354,532
469,251977,251405,572
470,251983,251447,536
471,251971,251435,536
472,250282,250181,101
473,251969,251425,544
474,251958,251392,566
475,251973,251438,535
476,251961,251426,535
477,251964,251392,572
478,252032,251464,568
479,251978,251443,535
480,250275,250174,101
481,250271,250170,101
482,251911,251334,577
483,250276,250175,101
484,251762,251200,562
485,250238,250137,101
486,251828,251235,593
487,251999,251431,568
488,250286,250185,101
489,251987,251433,554
490,250297,250181,116
491,250276,250175,101
492,250246,250170,76
493,250213,250137,76
494,252037,251474,563
495,251849,251286,563
496,250285,250184,101
497,250240,250164,76
498,250272,250181,91
499,250257,250181,76
500,250248,250172,76
501,250217,250141,76
502,250257,250181,76
503,252061,251458,603
504,252002,251439,563
505,250268,250167,101
506,251953,251351,602
507,250274,250173,101
508,250269,250193,76
509,250257,250181,76
510,252625,252062,563
511,252491,251978,513
