bit_position,bit_interval,receiver_interval,sender_interval
0,249609,249442,167
1,251971,251281,690
2,251875,251339,536
3,251748,251216,532
4,251822,251286,536
5,251892,251356,536
6,249535,249434,101
7,251843,251308,535
8,251908,251330,578
9,249547,249446,101
10,251891,251331,560
11,249514,249413,101
12,251604,251052,552
13,251564,251028,536
14,249537,249436,101
15,251545,251000,545
16,249519,249403,116
17,251570,251034,536
18,249524,249423,101
19,249516,249415,101
20,251547,250984,563
21,249546,249445,101
22,251597,251038,559
23,251442,250888,554
24,251580,251014,566
25,251621,251049,572
26,249533,249432,101
27,251337,250801,536
28,249498,249397,101
29,249546,249445,101
30,249508,249432,76
31,249478,249402,76
32,249495,249404,91
33,249521,249445,76
34,251490,250918,572
35,251550,250990,560
36,249495,249394,101
37,249522,249446,76
38,251369,250774,595
39,251414,250851,563
40,251412,250840,572
41,251417,250884,533
42,249533,249432,101
43,249513,249412,101
44,251327,250723,604
45,249549,249448,101
46,251472,250869,603
47,251384,250848,536
48,249521,249405,116
49,249537,249436,101
50,251318,250755,563
51,251387,250851,536
52,249499,249398,101
53,251290,250754,536
54,251297,250737,560
55,251232,250692,540
56,251281,250699,582
57,251227,250694,533
58,249534,249433,101
59,249512,249411,101
60,251227,250664,563
61,249549,249448,101
62,249500,249424,76
63,251250,250687,563
64,249494,249403,91
65,249512,249436,76
66,251280,250717,563
67,251260,250697,563
68,251089,250535,554
69,249548,249447,101
70,251087,250543,544
71,251105,250533,572
72,251073,250523,550
73,250989,250457,532
74,251081,250549,532
75,249508,249407,101
76,250629,250093,536
77,249544,249443,101
78,249524,249423,101
79,249489,249413,76
80,250766,250188,578
81,249522,249446,76
82,249512,249436,76
83,249476,249400,76
84,249480,249404,76
85,249521,249445,76
86,249503,249427,76
87,249491,249415,76
88,249491,249400,91
89,249521,249445,76
90,250783,250220,563
91,249475,249399,76
92,250778,250215,563
93,250711,250148,563
94,249533,249432,101
95,249490,249414,76
96,250799,250199,600
97,250810,250251,559
98,250812,250240,572
99,249507,249406,101
100,250737,250201,536
101,249548,249447,101
102,249533,249432,101
103,249489,249413,76
104,250761,250183,578
105,250819,250256,563
106,250760,250224,536
107,249512,249411,101
108,249509,249408,101
109,250836,250241,595
110,249533,249432,101
111,249487,249411,76
112,250764,250187,577
113,250835,250248,587
114,249532,249431,101
115,249485,249409,76
116,250760,250197,563
117,250782,250219,563
118,249534,249433,101
119,249489,249413,76
120,250801,250189,612
121,250800,250237,563
122,250769,250208,561
123,249512,249411,101
124,250763,250203,560
125,249537,249436,101
126,250808,250238,570
127,251882,251344,538
128,249510,249409,101
129,249516,249415,101
130,249531,249455,76
131,249479,249403,76
132,249488,249412,76
133,249478,249402,76
134,251955,251380,575
135,249477,249401,76
136,251766,251178,588
137,249488,249412,76
138,251783,251220,563
139,249482,249406,76
140,249487,249411,76
141,251769,251165,604
142,249559,249468,91
143,251479,250912,567
144,249487,249411,76
145,251607,251044,563
146,251627,251064,563
147,251324,250789,535
148,251557,250985,572
149,251412,250860,552
150,251352,250802,550
151,251358,250822,536
152,251417,250864,553
153,251382,250828,554
154,249562,249461,101
155,249509,249408,101
156,251399,250836,563
157,249512,249411,101
158,249557,249466,91
159,251160,250597,563
160,249490,249414,76
161,249487,249411,76
162,251472,250909,563
163,251136,250563,573
164,249504,249403,101
165,251112,250515,597
166,249580,249464,116
167,250956,250353,603
168,249516,249415,101
169,249485,249409,76
170,251007,250410,597
171,250939,250376,563
172,250884,250348,536
173,250900,250360,540
174,249582,249466,116
175,250926,250365,561
176,250829,250269,560
177,249505,249404,101
178,250998,250430,568
179,250940,250370,570
180,250904,250368,536
181,250894,250359,535
182,249580,249464,116
183,250743,250207,536
184,250632,250097,535
185,249501,249400,101
186,250782,250246,536
187,249503,249402,101
188,249512,249411,101
189,250766,250203,563
190,249583,249467,116
191,249479,249403,76
192,250770,250207,563
193,249478,249402,76
194,249549,249473,76
195,249479,249403,76
196,249487,249411,76
197,249491,249415,76
198,249546,249455,91
199,250764,250201,563
200,249487,249411,76
201,250779,250216,563
202,249546,249470,76
203,249475,249399,76
204,249485,249409,76
205,250776,250211,565
206,250811,250233,578
207,250740,250204,536
208,249512,249411,101
209,250745,250213,532
210,250786,250250,536
211,250745,250209,536
212,250736,250201,535
213,249512,249411,101
214,250789,250239,550
215,250736,250200,536
216,250753,250217,536
217,249512,249411,101
218,249569,249468,101
219,249468,249392,76
220,249488,249412,76
221,249487,249411,76
222,250841,250263,578
223,250661,250098,563
224,250741,250205,536
225,250736,250200,536
226,249567,249466,101
227,249495,249394,101
228,250774,250211,563
229,250638,250102,536
230,249582,249466,116
231,250752,250216,536
232,249500,249399,101
233,250747,250213,534
234,250805,250269,536
235,250723,250187,536
236,250554,249982,572
237,250756,250220,536
238,249582,249466,116
239,249507,249406,101
240,250791,250196,595
241,250800,250224,576
242,250820,250264,556
243,249504,249403,101
244,249515,249414,101
245,249476,249400,76
246,249559,249468,91
247,250680,250083,597
248,250772,250209,563
249,250738,250202,536
250,249565,249464,101
251,249504,249403,101
252,250809,250222,587
253,250746,250210,536
254,249568,249467,101
255,249493,249417,76
256,251703,251143,560
257,249533,249457,76
258,251629,251050,579
259,251557,250997,560
260,249527,249411,116
261,249531,249455,76
262,249487,249411,76
263,251258,250695,563
264,251119,250556,563
265,251269,250733,536
266,251216,250684,532
267,249510,249409,101
268,249531,249415,116
269,249529,249453,76
270,251266,250685,581
271,249491,249415,76
272,251238,250675,563
273,251300,250737,563
274,249511,249410,101
275,249490,249414,76
276,249505,249414,91
277,249525,249449,76
278,251141,250578,563
279,251145,250582,563
280,249507,249406,101
281,249538,249462,76
282,249487,249411,76
283,251271,250694,577
284,249503,249412,91
285,249520,249444,76
286,251230,250670,560
287,251257,250694,563
288,251228,250692,536
289,249561,249460,101
290,249506,249405,101
291,251116,250553,563
292,251230,250680,550
293,251285,250733,552
294,250972,250436,536
295,251106,250538,568
296,249512,249411,101
297,249557,249456,101
298,249474,249398,76
299,251081,250518,563
300,249502,249411,91
301,251121,250558,563
302,249493,249417,76
303,251103,250543,560
304,249487,249411,76
305,251163,250576,587
306,249478,249402,76
307,249491,249415,76
308,251101,250523,578
309,251152,250557,595
310,249515,249414,101
311,251061,250498,563
312,249512,249411,101
313,251049,250462,587
314,249507,249406,101
315,249496,249420,76
316,251104,250526,578
317,251198,250619,579
318,251121,250585,536
319,249559,249458,101
320,249566,249465,101
321,249585,249509,76
322,249568,249492,76
323,251164,250605,559
324,249550,249459,91
325,250995,250397,598
326,249573,249497,76
327,251004,250441,563
328,249545,249469,76
329,251208,250621,587
330,249568,249492,76
331,251008,250445,563
332,249545,249454,91
333,249587,249511,76
334,251154,250591,563
335,251115,250552,563
336,251152,250576,576
337,251124,250588,536
338,251187,250611,576
339,249569,249468,101
340,249572,249456,116
341,251183,250620,563
342,249593,249492,101
343,251079,250475,604
344,251122,250586,536
345,249599,249498,101
346,249593,249492,101
347,251142,250579,563
348,249576,249460,116
349,251192,250629,563
350,249590,249489,101
351,251199,250602,597
352,249567,249466,101
353,249577,249501,76
354,249573,249497,76
355,251050,250487,563
356,249556,249465,91
357,251192,250629,563
358,249557,249481,76
359,249544,249468,76
360,249541,249465,76
361,251203,250640,563
362,249572,249496,76
363,249542,249466,76
364,251079,250501,578
365,249585,249509,76
366,251153,250590,563
367,251040,250477,563
368,249566,249465,101
369,251198,250635,563
370,251145,250613,532
371,249566,249465,101
372,249580,249464,116
373,251078,250515,563
374,251134,250598,536
375,251138,250586,552
376,249567,249466,101
377,251078,250510,568
378,251046,250510,536
379,251112,250576,536
380,249582,249466,116
381,249563,249462,101
382,251915,251311,604
383,251809,251157,652
384,249559,249458,101
385,249516,249415,101
386,249493,249402,91
387,251888,251329,559
388,249534,249458,76
389,251869,251305,564
390,249491,249415,76
391,251779,251220,559
392,251790,251209,581
393,251735,251159,576
394,249518,249402,116
395,251535,250999,536
396,249557,249456,101
397,251473,250897,576
398,251426,250890,536
399,251371,250835,536
400,249561,249460,101
401,251417,250857,560
402,249525,249409,116
403,251375,250839,536
404,249553,249452,101
405,249512,249411,101
406,249488,249412,76
407,249478,249402,76
408,251366,250807,559
409,251399,250836,563
410,251390,250841,549
411,251378,250842,536
412,249547,249446,101
413,249513,249412,101
414,249487,249411,76
415,249482,249406,76
416,251161,250601,560
417,249481,249405,76
418,249502,249411,91
419,251160,250565,595
420,251163,250601,562
421,251221,250685,536
