bit_position,bit_interval,receiver_interval,sender_interval
0,252892,252151,741
1,250333,250222,111
2,250261,250160,101
3,252671,252112,559
4,252628,252067,561
5,250277,250176,101
6,250288,250187,101
7,250255,250179,76
8,250290,250173,117
9,252399,251818,581
10,252480,251917,563
11,252471,251911,560
12,250272,250171,101
13,252448,251915,533
14,252362,251808,554
15,252450,251915,535
16,250289,250173,116
17,252483,251948,535
18,252508,251952,556
19,252488,251920,568
20,252514,251942,572
21,250282,250181,101
22,252501,251947,554
23,250269,250168,101
24,252497,251923,574
25,252456,251916,540
26,252447,251915,532
27,252504,251934,570
28,250266,250165,101
29,250282,250181,101
30,250271,250195,76
31,252343,251783,560
32,250271,250180,91
33,250257,250181,76
34,250257,250181,76
35,252338,251778,560
36,250236,250160,76
37,250258,250182,76
38,250267,250191,76
39,252377,251774,603
40,250271,250180,91
41,252168,251605,563
42,252090,251528,562
43,252203,251643,560
44,252158,251604,554
45,252203,251635,568
46,250282,250181,101
47,250282,250181,101
48,252045,251467,578
49,250272,250171,101
50,252061,251464,597
51,250292,250191,101
52,250238,250162,76
53,250262,250186,76
54,252033,251470,563
55,252043,251470,573
56,250297,250181,116
57,252001,251438,563
58,250283,250182,101
59,250257,250181,76
60,252034,251447,587
61,250260,250184,76
62,250247,250171,76
63,250257,250181,76
64,251925,251322,603
65,251875,251312,563
66,250287,250186,101
67,252083,251479,604
68,251864,251331,533
69,250287,250186,101
70,251976,251440,536
71,251869,251334,535
72,251882,251333,549
73,252036,251464,572
74,251999,251463,536
75,250278,250177,101
76,250274,250173,101
77,252062,251465,597
78,251974,251406,568
79,250285,250184,101
80,250291,250175,116
81,252002,251439,563
82,250297,250196,101
83,251938,251339,599
84,250275,250174,101
85,251902,251343,559
86,251975,251440,535
87,251972,251431,541
88,250285,250169,116
89,252015,251463,552
90,250286,250185,101
91,250263,250162,101
92,252049,251452,597
93,250284,250183,101
94,250257,250181,76
95,252091,251487,604
96,252012,251434,578
97,251894,251358,536
98,251987,251454,533
99,252017,251461,556
100,250277,250176,101
101,251982,251446,536
102,250282,250181,101
103,252036,251480,556
104,251965,251418,547
105,252006,251471,535
106,251841,251309,532
107,250282,250181,101
108,250290,250189,101
109,250251,250175,76
110,251693,251130,563
111,251592,251029,563
112,250280,250164,116
113,250260,250184,76
114,250255,250179,76
115,251689,251110,579
116,250251,250175,76
117,250238,250162,76
118,250258,250182,76
119,250281,250205,76
120,250264,250173,91
121,250265,250189,76
122,250255,250179,76
123,251723,251134,589
124,251582,251019,563
125,250269,250168,101
126,250258,250182,76
127,252698,252138,560
128,250283,250207,76
129,252482,251923,559
130,252485,251925,560
131,252457,251924,533
132,250282,250181,101
133,252476,251923,553
134,250286,250170,116
135,252243,251675,568
136,250280,250179,101
137,252476,251940,536
138,250284,250183,101
139,250261,250160,101
140,250257,250181,76
141,250261,250185,76
142,250267,250176,91
143,250263,250187,76
144,252403,251840,563
145,252401,251812,589
146,250283,250182,101
147,252504,251907,597
148,250284,250183,101
149,250247,250171,76
150,252506,251928,578
151,250263,250187,76
152,250244,250168,76
153,252352,251792,560
154,250269,250193,76
155,252522,251925,597
156,252532,251937,595
157,250272,250171,101
158,250272,250181,91
159,250258,250182,76
160,250244,250168,76
161,250251,250175,76
162,250255,250179,76
163,250251,250175,76
164,252544,251949,595
165,250241,250165,76
166,252412,251834,578
167,250271,250195,76
168,252399,251826,573
169,252377,251782,595
170,252322,251752,570
171,250282,250181,101
172,252358,251786,572
173,252332,251762,570
174,250298,250182,116
175,250292,250191,101
176,252343,251784,559
177,252345,251769,576
178,250274,250173,101
179,250282,250181,101
180,252379,251776,603
181,250263,250162,101
182,252396,251786,610
183,250282,250181,101
184,250257,250181,76
185,250251,250175,76
186,252322,251762,560
187,252240,251645,595
188,252211,251635,576
189,252347,251779,568
190,252110,251560,550
191,252170,251618,552
192,252145,251610,535
193,252199,251627,572
194,250271,250170,101
195,250283,250182,101
196,252200,251613,587
197,250274,250173,101
198,250275,250184,91
199,252186,251627,559
200,250257,250181,76
201,250255,250179,76
202,252081,251504,577
203,250262,250186,76
204,252204,251640,564
205,252194,251590,604
206,250302,250186,116
207,250246,250170,76
208,250258,250182,76
209,250249,250173,76
210,250257,250181,76
211,252086,251483,603
212,252204,251607,597
213,250274,250173,101
214,252063,251486,577
215,252163,251596,567
216,252153,251601,552
217,252170,251598,572
218,250282,250181,101
219,250297,250196,101
220,252211,251607,604
221,252164,251596,568
222,252164,251614,550
223,252169,251633,536
224,252157,251621,536
225,250270,250169,101
226,252156,251620,536
227,252141,251605,536
228,250263,250162,101
229,252148,251588,560
230,250299,250183,116
231,250282,250181,101
232,252074,251511,563
233,252126,251590,536
234,252156,251620,536
235,250282,250181,101
236,250277,250176,101
237,250252,250176,76
238,252188,251610,578
239,252161,251598,563
240,250288,250187,101
241,250230,250154,76
242,252195,251632,563
243,250281,250205,76
244,252155,251596,559
245,252191,251604,587
246,252162,251606,556
247,252167,251631,536
248,250282,250181,101
249,252154,251586,568
250,252153,251617,536
251,250280,250179,101
252,250282,250181,101
253,252169,251610,559
254,250327,250226,101
255,250257,250181,76
256,250255,250179,76
257,252670,252075,595
258,252238,251650,588
259,252381,251805,576
260,252520,251936,584
261,252421,251849,572
262,252432,251896,536
263,250283,250182,101
264,250274,250173,101
265,250257,250181,76
266,250259,250183,76
267,250253,250177,76
268,250264,250173,91
269,252491,251931,560
270,252349,251786,563
271,250285,250184,101
272,252390,251827,563
273,250282,250181,101
274,252507,251948,559
275,250271,250170,101
276,252503,251925,578
277,250282,250181,101
278,252387,251824,563
279,252452,251920,532
280,252453,251921,532
281,252498,251938,560
282,252268,251732,536
283,250263,250162,101
284,250292,250176,116
285,252498,251938,560
286,252472,251940,532
287,252351,251797,554
288,250268,250167,101
289,252335,251767,568
290,250282,250181,101
291,250277,250176,101
292,252346,251772,574
293,250281,250180,101
294,250257,250181,76
295,252094,251499,595
296,251972,251409,563
297,251793,251219,574
298,250306,250205,101
299,251998,251458,540
300,251923,251357,566
301,250276,250175,101
302,251843,251287,556
303,251839,251286,553
304,250265,250164,101
305,251815,251277,538
306,251843,251307,536
307,251676,251140,536
308,251688,251138,550
309,250263,250162,101
310,250283,250182,101
311,250281,250205,76
312,251679,251116,563
313,251598,251035,563
314,251660,251124,536
315,250282,250181,101
316,250289,250173,116
317,250244,250168,76
318,250258,250182,76
319,250256,250180,76
320,250249,250173,76
321,250260,250184,76
322,250235,250159,76
323,251711,251148,563
324,251554,250976,578
325,251519,250985,534
326,250292,250191,101
327,251413,250877,536
328,251398,250862,536
329,251393,250857,536
330,251506,250970,536
331,250283,250182,101
332,251513,250963,550
333,251388,250850,538
334,250288,250187,101
335,251508,250972,536
336,251524,250972,552
337,250294,250193,101
338,251549,250973,576
339,251564,250988,576
340,251559,250982,577
341,251502,250966,536
342,250284,250183,101
343,251521,250953,568
344,251496,250960,536
345,250281,250180,101
346,250278,250177,101
347,251539,250976,563
348,250280,250164,116
349,250257,250181,76
350,251590,250995,595
351,250248,250172,76
352,251539,250976,563
353,250257,250181,76
354,250257,250181,76
355,251583,250980,603
356,251426,250848,578
357,251549,250979,570
358,250287,250186,101
359,251508,250972,536
360,251529,250993,536
361,250277,250176,101
362,251512,250976,536
363,250294,250193,101
364,250280,250164,116
365,251588,250992,596
366,250282,250181,101
367,250257,250181,76
368,250253,250177,76
369,251512,250949,563
370,250257,250181,76
371,250262,250186,76
372,250255,250164,91
373,250263,250187,76
374,250266,250190,76
375,251410,250847,563
376,250253,250177,76
377,250246,250170,76
378,251557,250994,563
379,251436,250855,581
380,251508,250958,550
381,252363,251827,536
382,250284,250183,101
383,250265,250164,101
384,252336,251776,560
385,250287,250186,101
386,252369,251757,612
387,250295,250194,101
388,252327,251764,563
389,252343,251773,570
390,250282,250181,101
391,250277,250176,101
392,250255,250179,76
393,252345,251782,563
394,252068,251458,610
395,250284,250183,101
396,250230,250154,76
397,252322,251763,559
398,250283,250207,76
399,250257,250181,76
400,252339,251777,562
401,252327,251768,559
402,252238,251691,547
403,250282,250181,101
404,252316,251764,552
405,250286,250185,101
406,250280,250179,101
407,252336,251773,563
408,250276,250175,101
409,252357,251754,603
410,252246,251672,574
411,252357,251821,536
412,252197,251653,544
413,250289,250188,101
414,252035,251499,536
415,250282,250181,101
416,252052,251484,568
417,250271,250170,101
418,250301,250185,116
419,252163,251603,560
420,252115,251580,535
421,252147,251614,533
422,252144,251568,576
423,250282,250181,101
424,250286,250185,101
425,252169,251610,559
426,252035,251461,574
427,251732,251196,536
428,250274,250173,101
429,250283,250182,101
430,251897,251294,603
431,250284,250183,101
432,251740,251177,563
433,250276,250175,101
434,250278,250187,91
435,250244,250168,76
436,250249,250173,76
437,250269,250193,76
438,250248,250172,76
439,250265,250189,76
440,250247,250171,76
441,250257,250181,76
442,251878,251301,577
443,251769,251174,595
444,251827,251291,536
445,250280,250179,101
446,250276,250175,101
447,250262,250186,76
448,250241,250165,76
449,250257,250181,76
450,251788,251210,578
451,251835,251272,563
452,250281,250180,101
453,251746,251183,563
454,250282,250181,101
455,251827,251267,560
456,251815,251282,533
457,251814,251278,536
458,251660,251086,574
