bit_position,bit_interval,receiver_interval,sender_interval
0,250386,250219,167
1,250331,250220,111
2,250247,250171,76
3,250257,250181,76
4,250249,250173,76
5,250238,250162,76
6,252777,252078,699
7,252572,251975,597
8,252665,252083,582
9,250283,250182,101
10,252488,251916,572
11,252479,251943,536
12,250288,250187,101
13,252336,251780,556
14,252339,251767,572
15,252284,251730,554
16,250289,250173,116
17,250268,250167,101
18,252187,251627,560
19,252048,251512,536
20,250272,250171,101
21,252182,251628,554
22,250249,250148,101
23,252128,251595,533
24,252187,251621,566
25,252145,251609,536
26,250284,250183,101
27,250285,250184,101
28,252221,251618,603
29,252031,251471,560
30,250262,250161,101
31,251970,251429,541
32,251991,251441,550
33,250282,250181,101
34,250282,250181,101
35,252011,251448,563
36,252045,251477,568
37,252006,251449,557
38,251835,251265,570
39,250256,250155,101
40,250294,250178,116
41,250251,250175,76
42,250292,250216,76
43,250257,250181,76
44,250237,250161,76
45,250260,250184,76
46,251852,251257,595
47,250236,250160,76
48,250259,250168,91
49,251846,251286,560
50,251840,251277,563
51,251831,251296,535
52,251825,251292,533
53,251880,251304,576
54,250239,250138,101
55,251822,251269,553
56,250291,250175,116
57,251868,251292,576
58,250283,250182,101
59,250282,250181,101
60,250249,250173,76
61,251866,251303,563
62,250215,250139,76
63,250237,250161,76
64,251859,251281,578
65,250248,250172,76
66,251846,251284,562
67,251784,251187,597
68,250274,250173,101
69,250259,250183,76
70,250212,250136,76
71,251860,251273,587
72,251883,251265,618
73,251733,251197,536
74,250282,250181,101
75,250280,250179,101
76,250249,250173,76
77,250257,250181,76
78,250200,250124,76
79,250252,250176,76
80,250264,250173,91
81,250257,250181,76
82,251908,251311,597
83,251864,251305,559
84,250275,250174,101
85,250257,250181,76
86,250218,250142,76
87,250242,250166,76
88,250260,250169,91
89,251842,251283,559
90,251895,251300,595
91,250285,250184,101
92,251888,251285,603
93,251873,251313,560
94,250248,250147,101
95,251823,251289,534
96,250283,250167,116
97,250304,250203,101
98,251874,251307,567
99,250282,250181,101
100,250252,250176,76
101,251740,251177,563
102,251831,251269,562
103,250298,250197,101
104,251900,251282,618
105,250282,250181,101
106,251869,251272,597
107,250282,250181,101
108,251891,251288,603
109,251809,251277,532
110,250248,250147,101
111,251701,251165,536
112,251593,251043,550
113,250285,250184,101
114,250281,250180,101
115,250250,250174,76
116,251864,251301,563
117,250246,250170,76
118,250224,250148,76
119,250236,250160,76
120,250264,250173,91
121,251627,251032,595
122,251688,251126,562
123,251677,251141,536
124,251659,251123,536
125,251664,251128,536
126,251643,251111,532
127,250283,250182,101
128,252626,252063,563
129,252642,252082,560
130,252643,252071,572
131,252496,251942,554
132,250282,250181,101
133,252217,251683,534
134,250288,250172,116
135,250231,250130,101
136,250257,250181,76
137,250256,250180,76
138,252384,251821,563
139,252514,251952,562
140,252455,251922,533
141,250274,250173,101
142,250278,250162,116
143,250211,250135,76
144,252504,251911,593
145,250251,250175,76
146,250258,250182,76
147,250248,250172,76
148,250245,250169,76
149,252414,251827,587
150,252364,251786,578
151,252249,251714,535
152,250271,250170,101
153,252278,251742,536
154,252174,251620,554
155,250287,250186,101
156,252160,251610,550
157,250272,250171,101
158,252153,251606,547
159,250228,250127,101
160,252128,251595,533
161,250276,250175,101
162,250282,250181,101
163,252196,251617,579
164,252151,251615,536
165,250268,250167,101
166,252143,251597,546
167,250241,250140,101
168,251913,251343,570
169,250280,250179,101
170,251972,251437,535
171,251994,251442,552
172,250285,250184,101
173,251981,251449,532
174,251998,251448,550
175,251839,251285,554
176,250277,250176,101
177,251973,251437,536
178,250276,250175,101
179,250317,250216,101
180,250257,250181,76
181,252027,251448,579
182,250275,250184,91
183,251737,251177,560
184,252014,251451,563
185,251977,251441,536
186,252002,251466,536
187,251867,251335,532
188,251984,251448,536
189,251982,251446,536
190,252003,251457,546
191,250218,250117,101
192,250282,250181,101
193,252033,251438,595
194,251881,251325,556
195,250283,250182,101
196,252006,251474,532
197,251826,251274,552
198,251863,251273,590
199,251757,251221,536
200,251728,251192,536
201,251657,251121,536
202,251661,251125,536
203,251649,251117,532
204,251666,251130,536
205,251662,251129,533
206,251622,251040,582
207,250216,250115,101
208,250283,250182,101
209,250235,250159,76
210,251712,251124,588
211,251585,251026,559
212,251637,251102,535
213,251561,251023,538
214,251707,251157,550
215,251601,251065,536
216,250298,250197,101
217,250274,250173,101
218,251705,251142,563
219,251710,251149,561
220,251546,251010,536
221,250275,250174,101
222,250297,250181,116
223,250197,250121,76
224,250263,250187,76
225,251709,251146,563
226,250257,250181,76
227,250257,250181,76
228,251679,251116,563
229,251535,250973,562
230,250300,250184,116
231,250202,250126,76
232,251543,250980,563
233,250243,250167,76
234,251560,251000,560
235,251545,250982,563
236,250282,250181,101
237,250252,250176,76
238,250271,250180,91
239,250202,250126,76
240,250294,250218,76
241,250238,250162,76
242,250257,250181,76
243,251567,250986,581
244,250257,250181,76
245,251542,250961,581
246,251556,250978,578
247,251491,250921,570
248,251514,250957,557
249,250265,250164,101
250,250285,250184,101
251,250256,250180,76
252,251535,250973,562
253,250251,250175,76
254,252686,252125,561
255,250257,250181,76
256,250242,250166,76
257,250251,250175,76
258,252659,252096,563
259,250257,250181,76
260,252556,251938,618
261,252460,251857,603
262,252559,252026,533
263,250282,250181,101
264,252571,252038,533
265,250271,250170,101
266,250276,250175,101
267,252690,252103,587
268,250289,250173,116
269,250261,250185,76
270,250211,250135,76
271,250257,250181,76
272,250238,250162,76
273,250248,250172,76
274,252680,252092,588
275,250258,250182,76
276,252673,252071,602
277,252636,252074,562
278,252572,252036,536
279,250289,250188,101
280,250261,250160,101
281,250253,250177,76
282,252665,252104,561
283,250255,250179,76
284,250248,250157,91
285,250265,250189,76
286,252449,251886,563
287,250260,250184,76
288,250238,250162,76
289,250257,250181,76
290,250245,250169,76
291,250265,250189,76
292,252642,252064,578
293,250257,250181,76
294,252481,251884,597
295,250261,250185,76
296,252666,252087,579
297,252658,252071,587
298,250284,250183,101
299,250248,250172,76
300,252656,252052,604
301,252548,251985,563
302,252601,252065,536
303,252641,252108,533
304,250257,250156,101
305,252605,252045,560
306,250282,250181,101
307,252620,252068,552
308,252614,252063,551
309,250303,250202,101
310,250238,250137,101
311,252507,251944,563
312,252512,251959,553
313,250283,250182,101
314,252596,252063,533
315,250317,250216,101
316,252548,251996,552
317,250280,250179,101
318,252602,252050,552
319,252097,251537,560
320,250254,250153,101
321,250277,250176,101
322,252344,251781,563
323,252332,251776,556
324,252317,251771,546
325,250271,250170,101
326,252262,251726,536
327,252167,251631,536
328,250258,250157,101
329,250286,250185,101
330,250255,250179,76
331,252356,251793,563
332,250264,250173,91
333,250246,250170,76
334,252304,251745,559
335,252355,251760,595
336,250264,250163,101
337,250260,250184,76
338,250251,250175,76
339,252212,251649,563
340,252272,251694,578
341,250275,250174,101
342,250216,250140,76
343,252353,251766,587
344,250238,250162,76
345,252311,251748,563
346,252220,251633,587
347,252311,251778,533
348,252342,251776,566
349,250282,250181,101
350,250243,250142,101
351,252311,251748,563
352,252161,251616,545
353,250280,250179,101
354,250275,250174,101
355,250259,250183,76
356,250264,250173,91
357,250243,250167,76
358,250228,250152,76
359,252145,251582,563
360,252182,251585,597
361,250282,250181,101
362,252059,251496,563
363,250286,250185,101
364,250262,250171,91
365,252212,251609,603
366,252172,251568,604
367,250273,250172,101
368,251898,251335,563
369,251999,251442,557
370,252015,251479,536
371,250285,250184,101
372,250278,250162,116
373,250257,250181,76
374,251822,251259,563
375,250252,250176,76
376,250265,250189,76
377,251849,251286,563
378,250262,250186,76
379,251881,251322,559
380,250253,250162,91
381,250261,250185,76
382,250257,250181,76
383,250297,250221,76
384,250251,250175,76
385,250237,250161,76
386,250272,250181,91
387,252667,252104,563
388,252539,251980,559
389,250223,250122,101
390,252661,252098,563
391,252641,252085,556
392,250271,250170,101
393,250264,250163,101
394,250272,250181,91
395,252685,252090,595
396,250261,250185,76
397,252597,252038,559
398,250257,250181,76
399,252695,252114,581
400,252697,252109,588
401,252460,251927,533
402,252660,252094,566
403,250280,250179,101
404,250286,250185,101
405,250194,250118,76
406,252540,251977,563
407,250243,250167,76
408,252553,251990,563
409,252510,251923,587
410,250296,250180,116
411,252643,252084,559
412,252683,252111,572
413,250205,250104,101
414,250290,250189,101
415,252540,251981,559
416,250284,250183,101
417,252619,252056,563
418,250291,250175,116
419,252437,251850,587
420,252457,251881,576
421,250225,250124,101
422,252675,252099,576
423,252623,252055,568
424,252634,252091,543
425,252498,251966,532
426,250286,250170,116
427,250282,250181,101
428,250257,250181,76
429,250200,250124,76
430,252543,251980,563
431,250251,250175,76
432,252669,252109,560
433,250238,250162,76
434,252672,252095,577
435,250261,250185,76
436,252668,252105,563
437,252610,252029,581
438,250305,250204,101
439,250246,250170,76
440,252663,252100,563
441,250238,250162,76
442,252564,251990,574
443,250259,250183,76
444,250295,250219,76
445,252614,252026,588
446,252471,251890,581
447,250273,250172,101
448,250259,250183,76
449,252489,251930,559
450,250265,250174,91
451,250261,250185,76
452,250245,250169,76
453,252623,252044,579
454,252403,251843,560
455,250273,250172,101
456,250254,250178,76
457,252479,251898,581
458,252505,251927,578
459,250283,250182,101
460,250246,250170,76
461,250207,250131,76
462,252556,251953,603
463,252501,251922,579
464,250285,250184,101
465,250233,250157,76
466,250272,250181,91
467,250257,250181,76
468,252472,251910,562
469,252453,251890,563
470,252479,251943,536
471,252520,251952,568
472,252102,251545,557
473,252324,251748,576
474,252303,251757,546
475,250289,250188,101
476,252284,251748,536
477,250235,250134,101
478,250276,250175,101
479,252340,251777,563
480,250268,250167,101
481,252313,251750,563
482,250298,250182,116
483,252325,251766,559
484,252326,251765,561
485,252317,251741,576
