bit_position,bit_interval,receiver_interval,sender_interval
0,252263,251522,741
1,249849,249738,111
2,249741,249640,101
3,249748,249672,76
4,249761,249685,76
5,249764,249688,76
6,252141,251578,563
7,249746,249670,76
8,252234,251622,612
9,249770,249694,76
10,249726,249650,76
11,251961,251392,569
12,249761,249685,76
13,252009,251446,563
14,249739,249663,76
15,249737,249661,76
16,249764,249673,91
17,249769,249693,76
18,252169,251572,597
19,252160,251601,559
20,252135,251599,536
21,252048,251504,544
22,251987,251414,573
23,249762,249661,101
24,249803,249687,116
25,249782,249706,76
26,251748,251151,597
27,249751,249675,76
28,251725,251162,563
29,249769,249693,76
30,251709,251146,563
31,249739,249663,76
32,249779,249688,91
33,251872,251269,603
34,249735,249659,76
35,251680,251121,559
36,249750,249674,76
37,251634,251071,563
38,251842,251283,559
39,249774,249673,101
40,251883,251279,604
41,251800,251230,570
42,251834,251278,556
43,249771,249670,101
44,249792,249691,101
45,251897,251300,597
46,251665,251133,532
47,249775,249674,101
48,251841,251292,549
49,251818,251266,552
50,249761,249660,101
51,249773,249672,101
52,251881,251293,588
53,251858,251301,557
54,251787,251243,544
55,251697,251160,537
56,249803,249687,116
57,251841,251259,582
58,251809,251274,535
59,251613,251081,532
60,251479,250943,536
61,249797,249696,101
62,251472,250936,536
63,249796,249695,101
64,249801,249685,116
65,251536,250959,577
66,249764,249663,101
67,251493,250930,563
68,251402,250866,536
69,249796,249695,101
70,249749,249648,101
71,249751,249675,76
72,249780,249689,91
73,249762,249686,76
74,249737,249661,76
75,249744,249668,76
76,251413,250850,563
77,251520,250957,563
78,251496,250926,570
79,249775,249674,101
80,251528,250946,582
81,249794,249693,101
82,249787,249686,101
83,251377,250780,597
84,251505,250973,532
85,249794,249693,101
86,251464,250910,554
87,251430,250858,572
88,249797,249681,116
89,251427,250855,572
90,251467,250931,536
91,249765,249664,101
92,249788,249687,101
93,251568,250973,595
94,249760,249659,101
95,251540,250945,595
96,249799,249683,116
97,251409,250846,563
98,249760,249659,101
99,249743,249667,76
100,249764,249688,76
101,249764,249688,76
102,249735,249659,76
103,249750,249674,76
104,249765,249674,91
105,249770,249694,76
106,251510,250947,563
107,249748,249672,76
108,251526,250966,560
109,251548,250985,563
110,249763,249662,101
111,251536,250949,587
112,249791,249675,116
113,251519,250957,562
114,251449,250913,536
115,249783,249682,101
116,251370,250810,560
117,251331,250795,536
118,251333,250765,568
119,249771,249670,101
120,251188,250639,549
121,251235,250663,572
122,249758,249657,101
123,251183,250647,536
124,251080,250520,560
125,251197,250661,536
126,251161,250629,532
127,252181,251611,570
128,252165,251605,560
129,249778,249677,101
130,249797,249696,101
131,249708,249632,76
132,252082,251487,595
133,249761,249685,76
134,252152,251549,603
135,252126,251566,560
136,249794,249693,101
137,252146,251583,563
138,252178,251608,570
139,249720,249619,101
140,252154,251618,536
141,249786,249685,101
142,249804,249688,116
143,252145,251541,604
144,251957,251401,556
145,249786,249685,101
146,252180,251627,553
147,249730,249629,101
148,252070,251498,572
149,252130,251594,536
150,252158,251608,550
151,252078,251542,536
152,252138,251602,536
153,251949,251413,536
154,249794,249693,101
155,251917,251381,536
156,249803,249702,101
157,252029,251459,570
158,251860,251310,550
159,251929,251393,536
160,252015,251455,560
161,252013,251437,576
162,251874,251342,532
163,251867,251291,576
164,252005,251444,561
165,249781,249680,101
166,252044,251462,582
167,251940,251404,536
168,249785,249684,101
169,249789,249688,101
170,249769,249693,76
171,249714,249638,76
172,251890,251327,563
173,249750,249674,76
174,249785,249694,91
175,251970,251407,563
176,251819,251260,559
177,249783,249682,101
178,249763,249687,76
179,249714,249638,76
180,249767,249691,76
181,249767,249691,76
182,251897,251319,578
183,249714,249638,76
184,249771,249695,76
185,251687,251090,597
186,249773,249697,76
187,251623,251060,563
188,249769,249693,76
189,249756,249680,76
190,249788,249697,91
191,251667,251064,603
192,251730,251126,604
193,249788,249687,101
194,251553,250991,562
195,251608,251076,532
196,249786,249685,101
197,251656,251124,532
198,249812,249696,116
199,249731,249630,101
200,251716,251153,563
201,249786,249685,101
202,251570,250967,603
203,251459,250903,556
204,251510,250942,568
205,251504,250968,536
206,251423,250841,582
207,251447,250915,532
208,251411,250855,556
209,249790,249689,101
210,249787,249686,101
211,249716,249640,76
212,251595,250991,604
213,249760,249684,76
214,251559,250984,575
215,249697,249621,76
216,249771,249695,76
217,251451,250847,604
218,249769,249693,76
219,249741,249665,76
220,251437,250874,563
221,251053,250474,579
222,251377,250830,547
223,251162,250624,538
224,251362,250826,536
225,249782,249681,101
226,249794,249693,101
227,249716,249640,76
228,251366,250803,563
229,251402,250799,603
230,249809,249693,116
231,249714,249638,76
232,251385,250822,563
233,251440,250836,604
234,251333,250801,532
235,249739,249638,101
236,251380,250810,570
237,251062,250526,536
238,251193,250646,547
239,249739,249638,101
240,251207,250671,536
241,249775,249674,101
242,249795,249694,101
243,249728,249652,76
244,251216,250653,563
245,249766,249690,76
246,251225,250651,574
247,249717,249641,76
248,249769,249693,76
249,251068,250473,595
250,249772,249696,76
251,249713,249637,76
252,249779,249703,76
253,249763,249687,76
254,252237,251633,604
255,249764,249688,76
256,249762,249686,76
257,249761,249685,76
258,249725,249649,76
259,249761,249685,76
260,252004,251426,578
261,249762,249686,76
262,252038,251434,604
263,252052,251489,563
264,249779,249678,101
265,249755,249679,76
266,252097,251525,572
267,249767,249691,76
268,249792,249701,91
269,249765,249689,76
270,252042,251447,595
271,249770,249694,76
272,252002,251439,563
273,251990,251427,563
274,251668,251135,533
275,249794,249693,101
276,251466,250916,550
277,249792,249691,101
278,251495,250919,576
279,251518,250961,557
280,249783,249682,101
281,251521,250951,570
282,251466,250930,536
283,249786,249685,101
284,251522,250972,550
285,251505,250969,536
286,249737,249636,101
287,251412,250842,570
288,251330,250794,536
289,251333,250798,535
290,249755,249654,101
291,249792,249691,101
292,249793,249702,91
293,249761,249685,76
294,249714,249638,76
295,251383,250823,560
296,249761,249685,76
297,249761,249685,76
298,249728,249652,76
299,249763,249687,76
300,249773,249682,91
301,251385,250822,563
302,249712,249636,76
303,249771,249695,76
304,249758,249682,76
305,251367,250805,562
306,251329,250741,588
307,251344,250808,536
308,249799,249683,116
309,251378,250802,576
310,249750,249649,101
311,249813,249712,101
312,251371,250767,604
313,249786,249685,101
314,251335,250773,562
315,249788,249687,101
316,251390,250812,578
317,249786,249685,101
318,251319,250757,562
319,251345,250793,552
320,251358,250788,570
321,249787,249686,101
322,249750,249649,101
323,251265,250702,563
324,251372,250799,573
325,249781,249680,101
326,251319,250787,532
327,251333,250801,532
328,251252,250683,569
329,249787,249686,101
