bit_position,bit_interval,receiver_interval,sender_interval
0,252768,252027,741
1,252694,252152,542
2,250271,250170,101
3,250282,250181,101
4,252615,252052,563
5,250261,250160,101
6,250259,250183,76
7,252705,252118,587
8,252713,252093,620
9,252517,251945,572
10,250273,250172,101
11,250284,250183,101
12,250249,250173,76
13,250257,250181,76
14,252540,251945,595
15,252463,251900,563
16,250289,250173,116
17,250257,250181,76
18,250232,250156,76
19,250261,250185,76
20,250271,250195,76
21,252365,251803,562
22,250266,250190,76
23,250246,250170,76
24,250266,250175,91
25,252553,251958,595
26,252498,251938,560
27,250285,250184,101
28,250243,250167,76
29,252435,251831,604
30,252487,251927,560
31,250273,250172,101
32,250267,250176,91
33,250281,250205,76
34,252504,251917,587
35,250268,250192,76
36,252210,251627,583
37,250258,250182,76
38,250257,250181,76
39,250252,250176,76
40,250269,250178,91
41,252391,251828,563
42,250257,250181,76
43,252308,251745,563
44,252305,251726,579
45,250285,250184,101
46,252390,251803,587
47,250282,250181,101
48,252386,251768,618
49,250274,250173,101
50,252157,251594,563
51,252192,251622,570
52,250269,250168,101
53,250286,250185,101
54,250255,250179,76
55,250257,250181,76
56,250266,250175,91
57,252011,251429,582
58,252028,251447,581
59,252054,251478,576
60,250274,250173,101
61,252004,251450,554
62,251979,251447,532
63,251705,251137,568
64,251699,251131,568
65,250273,250172,101
66,251679,251143,536
67,250280,250179,101
68,251542,251006,536
69,251675,251114,561
70,250263,250162,101
71,250283,250182,101
72,250264,250173,91
73,251742,251155,587
74,250259,250183,76
75,250253,250177,76
76,251568,251009,559
77,250257,250181,76
78,250248,250172,76
79,250259,250183,76
80,250264,250173,91
81,250241,250165,76
82,250261,250185,76
83,250238,250162,76
84,250250,250174,76
85,250257,250181,76
86,251585,251022,563
87,250261,250185,76
88,250260,250169,91
89,251740,251136,604
90,250257,250181,76
91,251693,251130,563
92,251541,250960,581
93,251562,250990,572
94,250266,250165,101
95,251505,250969,536
96,250275,250159,116
97,250283,250182,101
98,250273,250197,76
99,250252,250176,76
100,251529,250966,563
101,250256,250180,76
102,250257,250181,76
103,251551,250988,563
104,250253,250162,91
105,251547,250987,560
106,251419,250856,563
107,251484,250952,532
108,251521,250986,535
109,250268,250167,101
110,250282,250181,101
111,250273,250197,76
112,250255,250164,91
113,250260,250184,76
114,250256,250180,76
115,250257,250181,76
116,250251,250175,76
117,250246,250170,76
118,250258,250182,76
119,250257,250181,76
120,251559,250949,610
121,251529,250970,559
122,250320,250219,101
123,250257,250181,76
124,251535,250972,563
125,250248,250172,76
126,251588,250984,604
127,252553,251989,564
128,250271,250170,101
129,250257,250181,76
130,250249,250173,76
131,250236,250160,76
132,250263,250187,76
133,250295,250219,76
134,252556,251946,610
135,252513,251950,563
136,250271,250170,101
137,252387,251824,563
138,250274,250173,101
139,250257,250181,76
140,252483,251920,563
141,252378,251815,563
142,250289,250173,116
143,250257,250181,76
144,252393,251812,581
145,252475,251912,563
146,250298,250197,101
147,250257,250181,76
148,252402,251839,563
149,250246,250170,76
150,252529,251911,618
151,252410,251847,563
152,250282,250181,101
153,250261,250185,76
154,250243,250167,76
155,250257,250181,76
156,250257,250181,76
157,250248,250172,76
158,252389,251812,577
159,250281,250205,76
160,250257,250181,76
161,252551,251956,595
162,250238,250162,76
163,252501,251926,575
164,252272,251709,563
165,252481,251945,536
166,250292,250176,116
167,252424,251886,538
168,250282,250181,101
169,250282,250181,101
170,250240,250164,76
171,250259,250183,76
172,250273,250197,76
173,250257,250181,76
174,252522,251944,578
175,252175,251590,585
176,250282,250181,101
177,250257,250181,76
178,252211,251651,560
179,250261,250185,76
180,250255,250179,76
181,252318,251755,563
182,250264,250173,91
183,252335,251776,559
184,252216,251656,560
185,252336,251800,536
186,252328,251756,572
187,252308,251775,533
188,252345,251769,576
189,250282,250181,101
190,252309,251760,549
191,252308,251770,538
192,250284,250183,101
193,250282,250181,101
194,252366,251785,581
195,252312,251776,536
196,252267,251732,535
197,250283,250182,101
198,252329,251755,574
199,252312,251776,536
200,252301,251765,536
201,252093,251517,576
202,250274,250173,101
203,251862,251326,536
204,252017,251447,570
205,250284,250183,101
206,250289,250173,116
207,250241,250165,76
208,250258,250182,76
209,250238,250162,76
210,251899,251336,563
211,252030,251467,563
212,250282,250181,101
213,251829,251270,559
214,251834,251284,550
215,250282,250181,101
216,251832,251300,532
217,251862,251308,554
218,251822,251286,536
219,251828,251292,536
220,251671,251135,536
221,250285,250184,101
222,251805,251255,550
223,251831,251299,532
224,250298,250197,101
225,251837,251293,544
226,251859,251287,572
227,251864,251310,554
228,250282,250181,101
229,250282,250181,101
230,250253,250162,91
231,251742,251178,564
232,250257,250181,76
233,250241,250165,76
234,250251,250175,76
235,250243,250167,76
236,251757,251018,739
237,250273,250197,76
238,250259,250168,91
239,250261,250185,76
240,251867,251304,563
241,251900,251305,595
242,251830,251297,533
243,251815,251279,536
244,251854,251293,561
245,251650,251117,533
246,250268,250152,116
247,251706,251146,560
248,250316,250215,101
249,251661,251128,533
250,251677,251142,535
251,251688,251120,568
252,250286,250185,101
253,251654,251118,536
254,250338,250237,101
255,252651,252092,559
256,250279,250178,101
257,250243,250167,76
258,250257,250181,76
259,252636,252073,563
260,252506,251904,602
261,252321,251785,536
262,250281,250180,101
263,250282,250181,101
264,252437,251834,603
265,252326,251790,536
266,250283,250182,101
267,250282,250181,101
268,250248,250157,91
269,252375,251798,577
270,250295,250219,76
271,252314,251755,559
272,250265,250189,76
273,252339,251752,587
274,250258,250182,76
275,252344,251767,577
276,252333,251756,577
277,252175,251598,577
278,250271,250170,101
279,250282,250181,101
280,252175,251612,563
281,252154,251618,536
282,250288,250187,101
283,252221,251649,572
284,250289,250173,116
285,250290,250189,101
286,250246,250170,76
287,252150,251587,563
288,250249,250173,76
289,252179,251617,562
290,250259,250183,76
291,250251,250175,76
292,252196,251621,575
293,252201,251612,589
294,252047,251477,570
295,250286,250185,101
296,250298,250197,101
297,250257,250181,76
298,250267,250191,76
299,250246,250170,76
300,250265,250174,91
301,250257,250181,76
302,252207,251635,572
303,250261,250185,76
304,250243,250167,76
305,250257,250181,76
306,252039,251476,563
307,250248,250172,76
308,252184,251606,578
309,250281,250205,76
310,250257,250181,76
311,250267,250191,76
312,250238,250162,76
313,250258,250182,76
314,252203,251600,603
315,250257,250181,76
316,252089,251514,575
317,252182,251619,563
318,252181,251625,556
319,252148,251615,533
320,250265,250164,101
321,252152,251614,538
322,250298,250197,101
323,250282,250181,101
324,252202,251624,578
325,252132,251596,536
326,252144,251608,536
327,252136,251603,533
328,252135,251600,535
329,252184,251612,572
330,250280,250179,101
331,252171,251601,570
332,250289,250173,116
333,252036,251504,532
334,252171,251635,536
335,252048,251512,536
336,252118,251582,536
337,250285,250184,101
338,250276,250175,101
339,250257,250181,76
340,252214,251622,592
341,250252,250176,76
342,252182,251619,563
343,250257,250181,76
344,252170,251608,562
345,250258,250182,76
346,252045,251463,582
347,252139,251576,563
348,252149,251599,550
349,252155,251619,536
350,250287,250186,101
351,252075,251503,572
352,250274,250173,101
353,252006,251470,536
354,252122,251586,536
355,250284,250183,101
356,252164,251614,550
357,250266,250165,101
358,250283,250182,101
359,250238,250162,76
360,252158,251595,563
361,252070,251464,606
362,252014,251462,552
363,250286,250185,101
364,250287,250171,116
365,252025,251466,559
366,251975,251442,533
367,251720,251184,536
368,250275,250174,101
369,250282,250181,101
370,250241,250165,76
371,250260,250184,76
372,250245,250154,91
373,251896,251336,560
374,252040,251477,563
375,251982,251446,536
376,252006,251473,533
377,250280,250179,101
378,251998,251462,536
379,250282,250181,101
380,252032,251444,588
381,252536,252000,536
382,250274,250173,101
383,252631,252095,536
384,252597,252061,536
385,252469,251917,552
386,250301,250185,116
387,250280,250179,101
388,252338,251751,587
389,250284,250183,101
390,252322,251760,562
391,250283,250182,101
392,252240,251677,563
393,252321,251785,536
394,250299,250183,116
395,252291,251760,531
396,252288,251752,536
397,250282,250181,101
398,250273,250172,101
399,250259,250183,76
400,250249,250173,76
401,252329,251767,562
402,250276,250185,91
403,250238,250162,76
404,252217,251645,572
405,250257,250181,76
406,252104,251501,603
407,252196,251632,564
408,252045,251491,554
409,252170,251598,572
410,252177,251628,549
411,250271,250170,101
412,252149,251616,533
413,250282,250181,101
414,251905,251333,572
415,252019,251459,560
416,252002,251449,553
417,251840,251308,532
418,250313,250197,116
419,251998,251462,536
420,250277,250176,101
421,250281,250180,101
422,252008,251445,563
423,250284,250183,101
424,250238,250162,76
425,252014,251455,559
426,250272,250181,91
427,250241,250165,76
428,252063,251466,597
429,252040,251436,604
430,252026,251466,560
431,251996,251463,533
432,251810,251277,533
433,251826,251290,536
434,251832,251282,550
435,250282,250181,101
