bit_position,bit_interval,receiver_interval,sender_interval
0,249963,249796,167
1,252389,251699,690
2,251967,251435,532
3,252186,251654,532
4,252112,251544,568
5,252213,251677,536
6,249834,249733,101
7,249835,249734,101
8,249882,249765,117
9,249834,249758,76
10,252220,251661,559
11,249843,249767,76
12,252223,251644,579
13,249835,249759,76
14,249817,249741,76
15,252208,251645,563
16,252163,251561,602
17,252237,251701,536
18,251835,251299,536
19,252104,251536,568
20,249856,249755,101
21,249858,249757,101
22,252062,251499,563
23,249832,249731,101
24,249852,249761,91
25,249841,249765,76
26,252118,251531,587
27,249844,249768,76
28,249827,249751,76
29,249841,249765,76
30,249809,249733,76
31,251933,251370,563
32,249863,249772,91
33,252124,251536,588
34,251993,251433,560
35,252103,251547,556
36,249850,249749,101
37,249867,249766,101
38,249827,249751,76
39,249815,249739,76
40,252124,251549,575
41,251856,251296,560
42,249866,249765,101
43,249841,249765,76
44,251887,251283,604
45,251937,251374,563
46,251761,251206,555
47,251891,251346,545
48,251917,251370,547
49,251904,251369,535
50,251896,251360,536
51,251927,251394,533
52,251898,251340,558
53,249870,249769,101
54,251859,251327,532
55,251771,251238,533
56,251932,251382,550
57,249855,249754,101
58,251890,251354,536
59,251904,251372,532
60,251909,251339,570
61,251875,251338,537
62,249818,249717,101
63,249849,249748,101
64,249848,249757,91
65,249832,249756,76
66,251931,251372,559
67,249839,249763,76
68,249827,249751,76
69,251816,251256,560
70,249788,249712,76
71,249825,249749,76
72,249848,249757,91
73,249841,249765,76
74,249835,249759,76
75,249845,249769,76
76,249825,249749,76
77,251973,251378,595
78,249796,249720,76
79,251925,251348,577
80,251794,251175,619
81,251757,251225,532
82,249862,249761,101
83,251618,251046,572
84,251624,251048,576
85,251596,251036,560
86,249827,249726,101
87,251560,251024,536
88,251599,251047,552
89,249867,249766,101
90,251422,250886,536
91,249855,249754,101
92,251295,250739,556
93,249878,249777,101
94,249832,249731,101
95,249829,249753,76
96,251435,250857,578
97,249841,249765,76
98,249841,249765,76
99,249856,249780,76
100,251413,250850,563
101,249852,249776,76
102,251269,250690,579
103,249822,249746,76
104,251278,250700,578
105,251294,250731,563
106,249866,249765,101
107,249861,249785,76
108,251294,250731,563
109,251337,250733,604
110,251259,250691,568
111,251239,250703,536
112,249864,249748,116
113,251156,250620,536
114,251256,250723,533
115,251248,250715,533
116,250973,250437,536
117,249855,249754,101
118,250965,250429,536
119,249841,249740,101
120,249873,249757,116
121,249845,249769,76
122,251134,250571,563
123,249840,249764,76
124,251110,250547,563
125,251012,250450,562
126,249833,249732,101
127,249830,249754,76
128,249841,249765,76
129,252021,251458,563
130,249830,249754,76
131,252235,251672,563
132,249841,249765,76
133,249828,249752,76
134,251844,251242,602
135,249773,249697,76
136,249841,249765,76
137,249842,249766,76
138,251930,251327,603
139,251819,251257,562
140,249866,249765,101
141,251817,251254,563
142,249884,249768,116
143,249772,249696,76
144,251964,251361,603
145,249833,249757,76
146,249836,249760,76
147,251928,251339,589
148,249841,249765,76
149,251812,251240,572
150,249859,249768,91
151,249761,249685,76
152,251929,251369,560
153,249833,249757,76
154,251970,251375,595
155,251841,251237,604
156,249860,249759,101
157,249835,249759,76
158,249862,249771,91
159,251606,251044,562
160,251958,251370,588
161,251802,251266,536
162,251903,251367,536
163,251900,251340,560
164,251887,251355,532
165,251914,251378,536
166,249889,249773,116
167,251854,251278,576
168,249871,249770,101
169,251923,251354,569
170,249874,249773,101
171,249860,249759,101
172,249830,249754,76
173,249842,249766,76
174,251720,251142,578
175,251628,251041,587
176,249881,249780,101
177,249833,249757,76
178,249849,249773,76
179,249833,249757,76
180,251646,251086,560
181,249845,249769,76
182,251657,251079,578
183,251582,250978,604
184,251603,251068,535
185,249855,249754,101
186,251426,250870,556
187,251464,250928,536
188,251586,251050,536
189,249868,249767,101
190,251509,250943,566
191,251522,250962,560
192,249866,249765,101
193,249857,249756,101
194,251594,251031,563
195,251453,250918,535
196,251579,251044,535
197,251573,251037,536
198,251586,251030,556
199,249804,249703,101
200,251614,251046,568
201,249861,249760,101
202,251599,251023,576
203,251563,251027,536
204,251595,251059,536
205,251582,251046,536
206,251607,251039,568
207,249808,249707,101
208,251462,250930,532
209,251180,250623,557
210,251410,250876,534
211,249852,249751,101
212,249858,249757,101
213,251344,250779,565
214,249876,249760,116
215,249785,249709,76
216,249840,249764,76
217,251483,250879,604
218,249835,249759,76
219,249830,249754,76
220,251437,250875,562
221,251318,250759,559
222,251429,250882,547
223,251396,250828,568
224,249852,249751,101
225,249873,249772,101
226,249835,249759,76
227,249832,249756,76
228,251471,250899,572
229,249842,249766,76
230,251467,250889,578
231,249780,249704,76
232,249824,249748,76
233,249848,249772,76
234,249841,249765,76
235,251437,250874,563
236,249845,249769,76
237,249847,249771,76
238,251480,250884,596
239,249778,249702,76
240,249832,249756,76
241,251387,250784,603
242,249841,249765,76
243,251240,250677,563
244,251435,250872,563
245,249863,249762,101
246,249856,249765,91
247,249778,249702,76
248,251422,250862,560
249,251469,250906,563
250,249864,249763,101
251,251323,250760,563
252,249866,249765,101
253,249830,249754,76
254,252259,251696,563
255,251988,251407,581
256,252035,251499,536
257,251956,251418,538
258,249885,249784,101
259,252041,251505,536
260,249864,249748,116
261,249869,249768,101
262,252046,251483,563
263,252049,251513,536
264,252073,251505,568
265,252087,251519,568
266,252109,251537,572
267,251938,251406,532
268,251938,251388,550
269,252053,251518,535
270,249816,249715,101
271,251927,251383,544
272,249846,249745,101
273,252061,251520,541
274,252048,251514,534
275,249870,249769,101
276,251978,251394,584
277,249869,249768,101
278,251897,251361,536
279,251927,251355,572
280,249839,249738,101
281,249865,249764,101
282,249839,249763,76
283,251909,251350,559
