bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,252803,252113,690
2,252659,252089,570
3,252649,252114,535
4,250274,250173,101
5,250277,250176,101
6,252629,252066,563
7,250259,250158,101
8,252721,252077,644
9,252526,251990,536
10,250273,250172,101
11,250284,250183,101
12,250249,250173,76
13,252527,251940,587
14,252484,251925,559
15,252428,251896,532
16,252478,251912,566
17,250282,250181,101
18,252334,251802,532
19,252516,251940,576
20,250296,250195,101
21,250282,250181,101
22,250224,250148,76
23,250225,250149,76
24,250266,250175,91
25,252500,251940,560
26,252567,251963,604
27,252458,251923,535
28,250268,250167,101
29,250282,250181,101
30,250223,250147,76
31,250227,250151,76
32,252397,251823,574
33,250257,250181,76
34,250257,250181,76
35,252364,251779,585
36,252219,251631,588
37,250283,250182,101
38,250215,250139,76
39,252194,251635,559
40,250269,250178,91
41,252339,251760,579
42,250257,250181,76
43,250257,250181,76
44,250238,250162,76
45,252345,251782,563
46,252311,251748,563
47,252276,251740,536
48,252349,251765,584
49,252219,251665,554
50,250267,250166,101
51,252322,251781,541
52,250269,250168,101
53,252051,251515,536
54,250246,250145,101
55,252114,251578,536
56,250275,250159,116
57,252175,251607,568
58,251992,251459,533
59,250282,250181,101
60,251904,251334,570
61,251997,251461,536
62,250226,250125,101
63,250277,250176,101
64,250264,250173,91
65,250248,250172,76
66,252031,251469,562
67,252039,251436,603
68,250274,250173,101
69,251913,251350,563
70,251701,251165,536
71,251973,251437,536
72,252015,251447,568
73,252163,251627,536
74,252433,251897,536
75,252267,251735,532
76,252225,251689,536
77,250699,250598,101
78,250667,250566,101
79,252303,251716,587
80,252297,251723,574
81,252259,251723,536
82,250718,250617,101
83,250711,250610,101
84,252112,251550,562
85,250691,250590,101
86,250646,250570,76
87,250672,250596,76
88,250692,250601,91
89,250689,250613,76
90,252178,251581,597
91,252131,251568,563
92,252106,251571,535
93,250691,250590,101
94,250676,250575,101
95,250671,250595,76
96,250698,250607,91
97,250690,250614,76
98,252013,251454,559
99,252000,251437,563
100,252082,251550,532
101,250676,250575,101
102,252070,251534,536
103,252084,251548,536
104,251929,251379,550
105,250715,250614,101
106,250714,250613,101
107,251908,251304,604
108,250688,250587,101
109,250683,250607,76
110,251951,251388,563
111,250668,250592,76
112,251980,251402,578
113,250692,250616,76
114,250688,250612,76
115,250689,250613,76
116,250684,250608,76
117,251839,251276,563
118,251936,251373,563
119,250693,250592,101
120,251977,251399,578
121,251957,251421,536
122,251999,251447,552
123,250706,250605,101
124,251918,251382,536
125,251948,251378,570
126,250677,250576,101
127,252588,252016,572
128,250271,250170,101
129,253077,252541,536
130,253044,252512,532
131,250709,250608,101
132,250720,250619,101
133,253154,252551,603
134,252941,252357,584
135,250659,250558,101
136,250703,250602,101
137,252775,252212,563
138,252635,252102,533
139,252745,252209,536
140,252735,252200,535
141,252749,252195,554
142,252740,252193,547
143,252662,252108,554
144,250709,250608,101
145,252753,252196,557
146,250706,250605,101
147,252595,252060,535
148,252657,252124,533
149,252749,252213,536
150,252536,251954,582
151,252710,252174,536
152,250714,250613,101
153,250710,250609,101
154,252784,252195,589
155,252783,252207,576
156,250714,250613,101
157,250705,250604,101
158,250680,250589,91
159,250626,250550,76
160,250705,250629,76
161,252743,252184,559
162,250670,250594,76
163,252814,252219,595
164,252657,252098,559
165,252771,252214,557
166,250697,250581,116
167,250657,250556,101
168,252668,252105,563
169,252718,252182,536
170,252753,252217,536
171,252740,252204,536
172,252776,252206,570
173,252743,252189,554
174,252701,252155,546
175,250632,250531,101
176,252767,252231,536
177,252760,252224,536
178,252720,252188,532
179,250718,250617,101
180,252748,252188,560
181,250714,250613,101
182,252747,252186,561
183,252663,252128,535
184,252767,252209,558
185,250714,250613,101
186,252722,252190,532
187,252463,251927,536
188,250724,250623,101
189,252466,251930,536
190,252582,251998,584
191,250654,250553,101
192,250716,250615,101
193,250689,250613,76
194,250705,250629,76
195,252432,251869,563
196,252464,251877,587
197,250715,250614,101
198,250669,250578,91
199,252420,251832,588
200,252328,251765,563
201,250708,250607,101
202,250681,250605,76
203,250689,250613,76
204,252288,251725,563
205,250691,250615,76
206,250679,250588,91
207,250634,250558,76
208,252323,251726,597
209,250686,250610,76
210,250682,250606,76
211,250689,250613,76
212,250697,250621,76
213,252141,251578,563
214,250659,250568,91
215,250642,250566,76
216,252125,251565,560
217,250680,250604,76
218,250682,250606,76
219,250689,250613,76
220,252120,251560,560
221,250708,250632,76
222,250658,250567,91
223,250634,250558,76
224,252115,251556,559
225,250692,250616,76
226,252126,251567,559
227,250687,250611,76
228,250689,250613,76
229,250689,250613,76
230,251967,251355,612
231,251931,251371,560
232,251834,251299,535
233,250714,250613,101
234,250708,250607,101
235,251954,251391,563
236,250698,250597,101
237,252004,251441,563
238,250689,250573,116
239,251913,251353,560
240,250714,250613,101
241,251889,251303,586
242,251936,251400,536
243,250703,250602,101
244,250714,250613,101
245,251985,251400,585
246,251903,251356,547
247,251896,251360,536
248,250708,250607,101
249,251965,251429,536
250,251706,251134,572
251,250705,250604,101
252,250718,250617,101
253,251809,251247,562
254,250286,250185,101
255,252669,252107,562
256,250260,250159,101
257,250249,250173,76
258,252600,252037,563
259,252680,252103,577
260,250303,250187,116
261,250255,250179,76
262,250205,250129,76
263,250257,250181,76
264,252461,251898,563
265,250258,250182,76
266,250249,250173,76
267,252502,251939,563
268,252538,251920,618
269,250275,250174,101
270,250212,250136,76
271,252521,251918,603
272,252473,251894,579
273,252360,251790,570
274,252423,251887,536
275,252290,251755,535
276,252225,251676,549
277,252204,251634,570
278,250231,250130,101
279,252156,251619,537
280,250271,250170,101
281,252029,251493,536
282,252140,251605,535
283,250282,250181,101
284,252149,251599,550
285,252174,251602,572
286,250234,250133,101
287,250266,250165,101
288,250262,250186,76
289,250259,250183,76
290,250238,250162,76
291,250258,250182,76
292,252252,251634,618
293,250257,250181,76
294,250208,250132,76
295,252205,251602,603
296,252167,251604,563
297,250282,250181,101
298,252586,252023,563
299,250716,250615,101
300,252650,252056,594
301,252417,251884,533
302,250670,250569,101
303,250703,250602,101
304,252382,251807,575
305,252478,251945,533
306,252455,251919,536
307,250718,250617,101
308,250739,250623,116
309,252437,251850,587
310,252337,251801,536
311,250703,250602,101
312,250705,250604,101
313,250689,250613,76
314,252453,251874,579
315,250692,250616,76
316,250698,250607,91
317,250666,250590,76
318,252430,251835,595
319,252349,251770,579
320,250689,250588,101
321,252458,251895,563
322,252221,251667,554
323,250715,250614,101
324,250718,250602,116
325,250667,250591,76
326,250617,250541,76
327,252436,251873,563
328,250683,250607,76
329,252465,251902,563
330,250681,250605,76
331,250689,250613,76
332,250679,250588,91
333,252442,251879,563
334,252388,251826,562
335,252422,251886,536
336,252443,251867,576
337,250711,250610,101
338,252419,251886,533
339,250714,250613,101
340,252467,251877,590
341,252453,251885,568
342,250648,250547,101
343,252419,251881,538
344,252443,251883,560
345,250721,250620,101
346,252448,251892,556
347,250714,250613,101
348,250721,250605,116
349,250685,250609,76
350,252392,251805,587
351,250713,250637,76
352,250678,250602,76
353,250684,250608,76
354,252499,251912,587
355,252320,251760,560
356,250729,250613,116
357,250701,250625,76
358,252324,251762,562
359,252474,251886,588
360,250703,250602,101
361,250689,250613,76
362,252424,251861,563
363,250691,250615,76
364,250704,250613,91
365,250666,250590,76
366,250628,250552,76
367,252488,251901,587
368,250678,250602,76
369,250697,250621,76
370,252451,251888,563
371,252488,251893,595
372,252436,251890,546
373,252382,251846,536
374,252282,251710,572
375,250717,250616,101
376,250697,250596,101
377,252313,251718,595
378,250706,250605,101
379,252291,251710,581
380,250733,250617,116
381,252513,251950,563
382,250285,250184,101
383,250238,250162,76
384,250257,250181,76
385,250246,250170,76
386,250259,250168,91
387,252700,252105,595
388,250255,250179,76
389,250213,250137,76
390,250257,250181,76
391,252647,252085,562
392,250258,250182,76
393,252694,252107,587
394,250272,250181,91
395,250251,250175,76
396,250251,250175,76
397,252535,251947,588
398,252607,252044,563
399,250277,250176,101
400,250261,250185,76
401,250246,250170,76
402,250272,250181,91
403,250251,250175,76
404,250230,250154,76
405,252693,252089,604
406,250257,250181,76
407,252561,251976,585
408,252683,252102,581
409,250265,250164,101
410,250256,250165,91
411,250265,250189,76
412,250248,250172,76
413,252596,252033,563
414,252550,251969,581
415,252655,252083,572
416,250268,250167,101
417,252479,251946,533
418,252363,251780,583
419,250274,250173,101
420,252307,251771,536
421,250240,250139,101
422,250280,250179,101
423,252327,251764,563
424,252194,251622,572
425,251992,251432,560
426,250299,250183,116
427,251994,251458,536
428,250280,250179,101
429,250256,250155,101
430,252009,251450,559
431,251987,251455,532
432,251976,251441,535
433,250262,250161,101
434,250301,250185,116
435,252050,251487,563
436,251993,251460,533
437,250239,250138,101
438,251978,251442,536
439,250276,250175,101
440,252000,251464,536
441,252023,251469,554
442,252006,251459,547
443,251991,251455,536
444,250282,250181,101
445,251957,251421,536
446,250273,250172,101
447,250269,250168,101
448,251763,251200,563
449,250271,250170,101
450,250275,250184,91
451,250238,250162,76
452,251748,251185,563
453,250205,250129,76
454,250252,250176,76
455,250254,250178,76
456,250251,250175,76
457,251882,251287,595
458,250272,250181,91
459,250238,250162,76
460,250260,250184,76
461,250213,250137,76
462,251878,251315,563
463,251847,251284,563
464,250274,250173,101
465,250231,250155,76
466,251662,251050,612
467,250244,250168,76
468,250261,250185,76
469,250211,250135,76
470,251743,251148,595
471,250235,250159,76
472,251696,251133,563
473,250247,250171,76
474,250272,250181,91
475,251711,251124,587
476,250260,250184,76
477,251654,251075,579
