bit_position,bit_interval,receiver_interval,sender_interval
0,252773,252032,741
1,250327,250216,111
2,250275,250174,101
3,250257,250181,76
4,250249,250173,76
5,252522,251963,559
6,252636,252074,562
7,252534,251966,568
8,252669,252090,579
9,250283,250182,101
10,252623,252065,558
11,252601,252066,535
12,250286,250185,101
13,252371,251835,536
14,250256,250155,101
15,252475,251918,557
16,252260,251672,588
17,250272,250171,101
18,250285,250184,101
19,252262,251674,588
20,250278,250177,101
21,250257,250181,76
22,252348,251745,603
23,250225,250149,76
24,250266,250175,91
25,250257,250181,76
26,250267,250191,76
27,250260,250184,76
28,252208,251636,572
29,252362,251775,587
30,252325,251755,570
31,250252,250151,101
32,252334,251761,573
33,252336,251784,552
34,252296,251744,552
35,252035,251499,536
36,252067,251507,560
37,250283,250182,101
38,250246,250145,101
39,250231,250155,76
40,250269,250178,91
41,252193,251596,597
42,252003,251424,579
43,250282,250181,101
44,250238,250162,76
45,252180,251617,563
46,252177,251590,587
47,252136,251584,552
48,252010,251436,574
49,250274,250173,101
50,250279,250178,101
51,252040,251476,564
52,250269,250168,101
53,252017,251454,563
54,251965,251397,568
55,252001,251433,568
56,250287,250171,116
57,250273,250172,101
58,252023,251460,563
59,251992,251460,532
60,252032,251460,572
61,250285,250184,101
62,251786,251251,535
63,250266,250165,101
64,250289,250173,116
65,250248,250172,76
66,250249,250173,76
67,251865,251305,560
68,251733,251170,563
69,250285,250184,101
70,251781,251219,562
71,250262,250161,101
72,251607,251015,592
73,251686,251150,536
74,251712,251142,570
75,251705,251137,568
76,250274,250173,101
77,251664,251128,536
78,251530,250994,536
79,251699,251127,572
80,250289,250173,116
81,251716,251140,576
82,251705,251148,557
83,251653,251117,536
84,251710,251142,568
85,250282,250181,101
86,251641,251105,536
87,251658,251122,536
88,250285,250169,116
89,250282,250181,101
90,250257,250181,76
91,251709,251146,563
92,250251,250175,76
93,251702,251123,579
94,250223,250147,76
95,251668,251109,559
96,250258,250167,91
97,250276,250200,76
98,250257,250181,76
99,251686,251126,560
100,250252,250176,76
101,251691,251128,563
102,250223,250147,76
103,251710,251113,597
104,251728,251118,610
105,251557,251017,540
106,250282,250181,101
107,251684,251148,536
108,251515,250959,556
109,251544,250968,576
110,250248,250147,101
111,250260,250159,101
112,251435,250857,578
113,250285,250184,101
114,251540,250977,563
115,251515,250979,536
116,251381,250845,536
117,251484,250948,536
118,251405,250845,560
119,251481,250945,536
120,251527,250977,550
121,251521,250985,536
122,250280,250179,101
123,251523,250987,536
124,251511,250975,536
125,251389,250853,536
126,251476,250944,532
127,250292,250191,101
128,252532,251969,563
129,250282,250181,101
130,252374,251785,589
131,250277,250176,101
132,250263,250187,76
133,250265,250189,76
134,250264,250173,91
135,252469,251866,603
136,250246,250170,76
137,252528,251925,603
138,250249,250173,76
139,250255,250179,76
140,252319,251760,559
141,250251,250175,76
142,252346,251771,575
143,252336,251741,595
144,252221,251665,556
145,252104,251544,560
146,250274,250173,101
147,252315,251780,535
148,252190,251654,536
149,252333,251777,556
150,252333,251749,584
151,250226,250125,101
152,250282,250181,101
153,250261,250185,76
154,250243,250167,76
155,252364,251779,585
156,252355,251778,577
157,250273,250172,101
158,252367,251757,610
159,252114,251560,554
160,252191,251623,568
161,250279,250178,101
162,250263,250162,101
163,250254,250178,76
164,250259,250183,76
165,250257,250181,76
166,252083,251508,575
167,250200,250124,76
168,252193,251614,579
169,252169,251582,587
170,250269,250168,101
171,250259,250183,76
172,250257,250181,76
173,250257,250181,76
174,252248,251630,618
175,252129,251566,563
176,252012,251436,576
177,250282,250181,101
178,251977,251441,536
179,250274,250173,101
180,251984,251448,536
181,252031,251455,576
182,250289,250173,116
183,250216,250115,101
184,252078,251474,604
185,251997,251445,552
186,252011,251475,536
187,252058,251482,576
188,252001,251465,536
189,251822,251284,538
190,251826,251276,550
191,250210,250109,101
192,250296,250195,101
193,250257,250181,76
194,251761,251182,579
195,251845,251283,562
196,250271,250170,101
197,251875,251312,563
198,251638,251064,574
199,250227,250126,101
200,251849,251313,536
201,250276,250175,101
202,251864,251292,572
203,251831,251295,536
204,251824,251290,534
205,251843,251311,532
206,250291,250175,116
207,250227,250126,101
208,250258,250182,76
209,251853,251290,563
210,250265,250189,76
211,251856,251293,563
212,250255,250179,76
213,251900,251305,595
214,251768,251174,594
215,251813,251245,568
216,251642,251106,536
217,250273,250172,101
218,251842,251310,532
219,250282,250181,101
220,251826,251294,532
221,251674,251138,536
222,251560,251010,550
223,251628,251092,536
224,251499,250967,532
225,251499,250963,536
226,250280,250179,101
227,251515,250979,536
228,251513,250977,536
229,251495,250958,537
230,251504,250954,550
231,251508,250936,572
232,250282,250181,101
233,250282,250181,101
234,251536,250973,563
235,250276,250175,101
236,250253,250177,76
237,250261,250185,76
238,251584,250974,610
239,250206,250130,76
240,250245,250169,76
241,250263,250187,76
242,251538,250975,563
243,251564,250969,595
244,251524,250970,554
245,250282,250181,101
246,250272,250156,116
247,251524,250921,603
248,251513,250977,536
249,250288,250187,101
250,251498,250962,536
251,251541,250965,576
252,251497,250961,536
253,251518,250982,536
254,250271,250170,101
255,252407,251820,587
256,250269,250168,101
257,252344,251785,559
258,250285,250184,101
259,252373,251792,581
260,252373,251807,566
261,252470,251934,536
262,252477,251901,576
263,252525,251953,572
264,250271,250170,101
265,252469,251936,533
266,250272,250171,101
267,252313,251775,538
268,252322,251763,559
269,252188,251652,536
270,250233,250132,101
271,250284,250183,101
272,252302,251739,563
273,252319,251763,556
274,250283,250182,101
275,252311,251779,532
276,252222,251661,561
277,250274,250173,101
278,250238,250137,101
279,252367,251806,561
280,252282,251737,545
281,252317,251781,536
282,250282,250181,101
283,251982,251450,532
284,252360,251790,570
285,252322,251790,532
286,250238,250137,101
287,250281,250180,101
288,250235,250159,76
289,250251,250175,76
290,250257,250181,76
291,250287,250211,76
292,250275,250184,91
293,250243,250167,76
294,250213,250137,76
295,252231,251668,563
296,250237,250161,76
297,250246,250170,76
298,250257,250181,76
299,250253,250177,76
300,250277,250186,91
301,250238,250162,76
302,252275,251712,563
303,252381,251778,603
304,250266,250165,101
305,250250,250174,76
306,250253,250177,76
307,252315,251752,563
308,252351,251774,577
309,252177,251641,536
310,251762,251226,536
311,250276,250175,101
312,252141,251609,532
313,252131,251599,532
314,250274,250173,101
315,250271,250170,101
316,250278,250187,91
317,250242,250166,76
318,252132,251560,572
319,252075,251513,562
320,251987,251451,536
321,250266,250165,101
322,252032,251456,576
323,250283,250182,101
324,252007,251457,550
325,251992,251424,568
326,250241,250140,101
327,250264,250163,101
328,250256,250180,76
329,252047,251452,595
330,250254,250178,76
331,252015,251453,562
332,250270,250179,91
333,252022,251459,563
334,250215,250139,76
335,252019,251456,563
336,250257,250181,76
337,250249,250173,76
338,250257,250181,76
339,251926,251363,563
340,252100,251482,618
341,250274,250173,101
342,251853,251290,563
343,250273,250172,101
344,250248,250172,76
345,252010,251447,563
346,252016,251454,562
347,250286,250185,101
348,250259,250168,91
349,250250,250174,76
350,251997,251434,563
351,250252,250176,76
352,252077,251496,581
353,252006,251443,563
354,250282,250181,101
355,250257,250181,76
356,252023,251448,575
357,250251,250175,76
358,250207,250131,76
359,251921,251359,562
360,250248,250172,76
361,250245,250169,76
362,250258,250182,76
363,250257,250181,76
364,252010,251432,578
365,251846,251283,563
366,251804,251248,556
367,251880,251312,568
368,250273,250172,101
369,250263,250162,101
370,251859,251299,560
371,251861,251309,552
372,250293,250177,116
373,250282,250181,101
374,250207,250131,76
375,251832,251273,559
376,250246,250170,76
377,250245,250169,76
378,251727,251132,595
379,250260,250184,76
380,250272,250181,91
381,252549,251986,563
382,252650,252089,561
383,252656,252100,556
384,252523,251947,576
385,250271,250170,101
386,252320,251771,549
387,250280,250179,101
388,250280,250179,101
389,250213,250137,76
390,252569,251966,603
391,252307,251748,559
392,250283,250182,101
393,252313,251750,563
394,250297,250181,116
395,250251,250175,76
396,252320,251757,563
397,251957,251372,585
398,250282,250181,101
399,250246,250170,76
400,250261,250185,76
401,252001,251438,563
402,250266,250175,91
403,250251,250175,76
404,250242,250166,76
405,251970,251407,563
406,250257,250181,76
407,250244,250168,76
408,250260,250184,76
409,251997,251434,563
