bit_position,bit_interval,receiver_interval,sender_interval
0,252859,252118,741
1,250333,250222,111
2,250265,250164,101
3,250257,250181,76
4,250249,250173,76
5,252643,252083,560
6,252709,252116,593
7,250300,250199,101
8,252290,251667,623
9,250286,250185,101
10,252377,251780,597
11,250284,250183,101
12,250249,250173,76
13,250249,250173,76
14,250261,250185,76
15,252357,251754,603
16,250264,250173,91
17,252333,251770,563
18,252295,251733,562
19,252315,251778,537
20,252327,251791,536
21,250282,250181,101
22,252159,251623,536
23,250271,250170,101
24,250291,250175,116
25,252094,251507,587
26,250274,250173,101
27,251861,251301,560
28,250264,250163,101
29,251874,251271,603
30,251681,251145,536
31,251647,251110,537
32,251677,251127,550
33,251672,251136,536
34,251650,251114,536
35,251682,251147,535
36,251643,251107,536
37,251652,251119,533
38,250282,250181,101
39,251664,251129,535
40,250294,250178,116
41,250272,250171,101
42,251719,251156,563
43,250290,250189,101
44,251582,251003,579
45,250285,250184,101
46,251701,251138,563
47,250282,250181,101
48,250269,250178,91
49,251569,251006,563
50,251684,251121,563
51,250282,250181,101
52,251686,251123,563
53,251706,251134,572
54,250299,250198,101
55,251655,251122,533
56,250299,250183,116
57,250271,250170,101
58,250258,250182,76
59,251705,251142,563
60,250249,250173,76
61,250260,250184,76
62,251714,251119,595
63,251750,251146,604
64,251666,251116,550
65,251660,251124,536
66,250286,250185,101
67,250299,250198,101
68,251742,251139,603
69,251667,251131,536
70,250268,250167,101
71,251581,251045,536
72,251618,251030,588
73,250282,250181,101
74,250284,250183,101
75,250253,250177,76
76,250249,250173,76
77,250257,250181,76
78,251479,250882,597
79,251574,251011,563
80,251682,251132,550
81,251641,251108,533
82,250290,250189,101
83,250268,250167,101
84,251685,251122,563
85,250282,250181,101
86,250252,250176,76
87,250261,250185,76
88,251697,251122,575
89,250257,250181,76
90,251589,251026,563
91,251573,251010,563
92,250276,250175,101
93,250268,250192,76
94,250249,250173,76
95,251717,251154,563
96,250255,250164,91
97,251704,251142,562
98,250265,250189,76
99,251720,251157,563
100,251702,251139,563
101,250281,250180,101
102,250257,250181,76
103,251377,250814,563
104,251252,250678,574
105,251382,250807,575
106,250295,250194,101
107,251396,250820,576
108,251388,250818,570
109,250273,250172,101
110,250282,250181,101
111,250265,250189,76
112,251313,250694,619
113,250260,250184,76
114,251388,250825,563
115,251388,250825,563
116,250276,250175,101
117,250246,250170,76
118,250258,250182,76
119,251385,250823,562
120,251281,250703,578
121,251349,250813,536
122,250295,250194,101
123,250282,250181,101
124,251392,250829,563
125,251343,250807,536
126,250283,250182,101
127,252702,252166,536
128,252596,252063,533
129,252367,251822,545
130,252463,251928,535
131,250274,250173,101
132,250282,250181,101
133,252382,251819,563
134,252489,251939,550
135,250284,250183,101
136,250282,250181,101
137,250261,250185,76
138,252494,251929,565
139,252505,251942,563
140,252348,251776,572
141,252287,251751,536
142,250300,250184,116
143,250264,250163,101
144,252310,251748,562
145,252312,251777,535
146,250273,250172,101
147,250278,250177,101
148,252237,251642,595
149,252307,251771,536
150,250303,250187,116
151,252209,251656,553
152,252337,251777,560
153,252299,251767,532
154,252276,251740,536
155,250279,250178,101
156,252199,251645,554
157,250282,250181,101
158,252171,251605,566
159,252169,251599,570
160,250285,250184,101
161,250290,250189,101
162,250257,250181,76
163,252188,251609,579
164,250249,250173,76
165,250258,250182,76
166,250272,250181,91
167,250236,250160,76
168,250261,250185,76
169,250274,250198,76
170,251842,251282,560
171,250259,250183,76
172,252025,251462,563
173,250258,250182,76
174,252041,251467,574
175,251895,251335,560
176,252009,251457,552
177,251997,251462,535
178,250282,250181,101
179,250274,250173,101
180,251997,251434,563
181,250286,250185,101
182,252080,251461,619
183,251780,251210,570
184,251993,251457,536
185,251991,251431,560
186,251989,251453,536
187,251992,251457,535
188,250282,250181,101
189,252005,251435,570
190,250293,250177,116
191,251964,251428,536
192,252017,251457,560
193,251964,251428,536
194,251934,251364,570
195,250285,250184,101
196,251999,251439,560
197,251915,251345,570
198,251872,251284,588
199,251829,251293,536
200,250282,250181,101
201,250277,250176,101
202,250261,250185,76
203,251836,251273,563
204,251872,251312,560
205,251718,251182,536
206,251820,251270,550
207,250276,250175,101
208,250293,250192,101
209,250249,250173,76
210,250264,250188,76
211,250240,250164,76
212,251869,251306,563
213,250265,250189,76
214,251868,251291,577
215,250252,250176,76
216,251845,251282,563
217,250257,250181,76
218,251897,251293,604
219,251884,251289,595
220,250283,250182,101
221,251866,251303,563
222,251837,251287,550
223,251842,251307,535
224,250273,250172,101
225,251724,251187,537
226,250290,250189,101
227,250265,250164,101
228,250260,250184,76
229,251858,251295,563
230,251883,251279,604
231,250276,250175,101
232,251589,251026,563
233,250283,250182,101
234,250270,250194,76
235,251462,250865,597
236,250261,250185,76
237,251567,251004,563
238,251586,250974,612
239,250282,250181,101
240,251538,250975,563
241,250283,250182,101
242,250257,250181,76
243,251527,250964,563
244,251551,250988,563
245,251283,250747,536
246,250297,250181,116
247,251487,250955,532
248,251481,250945,536
249,251551,250979,572
250,251407,250873,534
251,250274,250173,101
252,251521,250986,535
253,251490,250958,532
254,252410,251874,536
255,252454,251919,535
256,252464,251928,536
257,250282,250181,101
258,250277,250176,101
259,250244,250168,76
260,250278,250187,91
261,250270,250194,76
262,250249,250173,76
263,250261,250185,76
264,250246,250170,76
265,252502,251943,559
266,252357,251785,572
267,252192,251632,560
268,252347,251772,575
269,252325,251787,538
270,250274,250173,101
271,250285,250184,101
272,252211,251652,559
273,250286,250185,101
274,252332,251769,563
275,250282,250181,101
276,250278,250187,91
277,250246,250170,76
278,250250,250174,76
279,250257,250181,76
280,252345,251773,572
281,252116,251513,603
282,250264,250163,101
283,250257,250181,76
284,250282,250191,91
285,252201,251598,603
286,252201,251606,595
287,252031,251495,536
288,252163,251605,558
289,250288,250187,101
290,252136,251602,534
291,252150,251614,536
292,250297,250181,116
293,250274,250173,101
294,252168,251601,567
295,252149,251616,533
296,252140,251604,536
297,250292,250191,101
298,250265,250164,101
299,252200,251637,563
300,250303,250187,116
301,252182,251622,560
302,250282,250181,101
303,250246,250170,76
304,252161,251602,559
305,250257,250181,76
306,250236,250160,76
307,252201,251638,563
308,250290,250199,91
309,252193,251630,563
310,250257,250181,76
311,250246,250170,76
312,250259,250183,76
313,250263,250187,76
314,250249,250173,76
315,250260,250184,76
316,250266,250175,91
317,250257,250181,76
318,252035,251472,563
319,250242,250166,76
320,250259,250183,76
321,252053,251490,563
322,250249,250173,76
323,250262,250186,76
324,250257,250166,91
325,250258,250182,76
326,250249,250173,76
327,250257,250181,76
328,251978,251373,605
329,250251,250175,76
330,251814,251226,588
331,251872,251309,563
332,251974,251424,550
333,250284,250183,101
334,251998,251446,552
335,251998,251430,568
336,250289,250188,101
337,251833,251298,535
338,250275,250174,101
339,250282,250181,101
340,251866,251289,577
341,251835,251302,533
342,250272,250171,101
343,250282,250181,101
344,250257,250181,76
345,251846,251283,563
346,251697,251134,563
347,250294,250193,101
348,251677,251098,579
349,250291,250190,101
350,251685,251122,563
351,250282,250181,101
352,250263,250187,76
353,250252,250176,76
354,251732,251137,595
355,250255,250179,76
356,250272,250181,91
357,251721,251158,563
358,251689,251126,563
359,250283,250182,101
360,251704,251141,563
361,250276,250175,101
362,251708,251145,563
363,250272,250171,101
364,250272,250181,91
365,251694,251131,563
366,251680,251118,562
367,250286,250185,101
368,250257,250181,76
369,251709,251146,563
370,250251,250175,76
371,250244,250168,76
372,250272,250181,91
373,250265,250189,76
374,251715,251120,595
375,251738,251141,597
376,251678,251142,536
377,251675,251140,535
378,250280,250179,101
379,251667,251131,536
380,251700,251150,550
381,252481,251944,537
382,252670,252118,552
383,252602,252069,533
384,250283,250182,101
385,252618,252082,536
386,250297,250181,116
387,250290,250189,101
388,252675,252096,579
389,250285,250184,101
390,252502,251942,560
391,252670,252100,570
392,252646,252078,568
393,250271,250170,101
394,250298,250182,116
395,250270,250194,76
396,252435,251831,604
397,252505,251942,563
398,250295,250194,101
399,252414,251826,588
400,252486,251954,532
401,250273,250172,101
402,250298,250182,116
403,252480,251920,560
404,252469,251910,559
405,252520,251948,572
406,250267,250166,101
407,250282,250181,101
408,250252,250176,76
409,250244,250168,76
410,250278,250187,91
411,250270,250194,76
412,252519,251931,588
413,252543,251939,604
414,252338,251770,568
415,250283,250182,101
416,250274,250173,101
417,252249,251650,599
418,250299,250183,116
419,250247,250171,76
420,250249,250173,76
421,252333,251770,563
422,250244,250168,76
423,252235,251672,563
424,250258,250182,76
425,252319,251756,563
426,252226,251630,596
427,250271,250170,101
428,250250,250174,76
429,252176,251613,563
430,250249,250173,76
431,250261,250185,76
432,252174,251612,562
433,250257,250181,76
434,250282,250191,91
435,252159,251596,563
436,250253,250177,76
437,252199,251618,581
438,250257,250181,76
439,252191,251628,563
440,252174,251601,573
441,250283,250182,101
442,250272,250181,91
443,250249,250173,76
444,252186,251613,573
445,252072,251509,563
446,252201,251629,572
447,252039,251506,533
448,252142,251606,536
449,252157,251626,531
450,251898,251348,550
451,250282,250181,101
452,250282,250181,101
453,251995,251432,563
454,252024,251293,731
455,251973,251437,536
456,250261,250160,101
457,251985,251449,536
458,250315,250199,116
459,250282,250181,101
460,251969,251406,563
461,250271,250170,101
462,252032,251445,587
463,252007,251471,536
464,250274,250173,101
465,251996,251460,536
466,250291,250175,116
467,250282,250181,101
468,252020,251457,563
469,250267,250166,101
470,250259,250183,76
471,250277,250201,76
472,252017,251450,567
473,250262,250186,76
474,250257,250166,91
475,251925,251330,595
476,252033,251429,604
477,252011,251455,556
478,250287,250186,101
479,252010,251454,556
480,250274,250173,101
481,250282,250181,101
482,250253,250162,91
483,250259,250183,76
484,252058,251455,603
485,250251,250175,76
486,250264,250188,76
487,252033,251452,581
488,251697,251134,563
489,250282,250181,101
490,250272,250181,91
491,251702,251143,559
492,250247,250171,76
493,250257,250181,76
494,250257,250181,76
495,250246,250170,76
496,250250,250174,76
497,250269,250193,76
498,250266,250175,91
499,251716,251151,565
500,250234,250158,76
501,250257,250181,76
502,251713,251150,563
503,250252,250176,76
504,250255,250179,76
505,250255,250179,76
506,250272,250181,91
507,251690,251127,563
508,252489,251926,563
509,250268,250167,101
510,252685,252098,587
511,250232,250181,51
