bit_position,bit_interval,receiver_interval,sender_interval
0,252694,251953,741
1,250166,250055,111
2,252506,251930,576
3,250113,250012,101
4,250109,250008,101
5,252494,251935,559
6,250086,249985,101
7,250067,249991,76
8,252529,251927,602
9,252499,251918,581
10,250108,250007,101
11,250092,250016,76
12,250089,250013,76
13,252500,251937,563
14,250062,249986,76
15,252355,251792,563
16,252487,251891,596
17,252481,251920,561
18,252321,251789,532
19,250121,250020,101
20,250107,250006,101
21,250084,250008,76
22,250063,249987,76
23,250058,249982,76
24,250103,250012,91
25,252487,251924,563
26,252523,251919,604
27,252295,251759,536
28,250111,250010,101
29,252339,251769,570
30,252171,251638,533
31,252276,251739,537
32,252288,251720,568
33,252308,251772,536
34,252302,251758,544
35,252210,251674,536
36,250101,250000,101
37,250118,250017,101
38,252325,251736,589
39,252282,251746,536
40,252323,251741,582
41,252189,251656,533
42,252345,251785,560
43,250117,250016,101
44,250098,249997,101
45,250095,250019,76
46,250066,249990,76
47,250071,249995,76
48,250103,250012,91
49,252162,251558,604
50,250092,250016,76
51,250092,250016,76
52,250091,250015,76
53,250096,250020,76
54,252303,251724,579
55,250071,249995,76
56,252054,251479,575
57,252196,251601,595
58,252080,251528,552
59,250117,250016,101
60,252135,251585,550
61,250120,250019,101
62,252116,251575,541
63,252037,251501,536
64,252104,251514,590
65,250108,250007,101
66,252115,251583,532
67,252167,251591,576
68,252150,251614,536
69,252176,251606,570
70,251976,251443,533
71,252144,251607,537
72,250122,250006,116
73,250118,250017,101
74,250094,250018,76
75,250088,250012,76
76,250084,250008,76
77,250092,250016,76
78,252110,251551,559
79,250076,250000,76
80,252182,251605,577
81,252182,251619,563
82,252137,251592,545
83,252153,251581,572
84,252171,251599,572
85,250118,250017,101
86,250078,249977,101
87,250075,249999,76
88,250087,249996,91
89,250096,250020,76
90,252216,251613,603
91,252170,251607,563
92,250111,250010,101
93,250092,250016,76
94,250050,249974,76
95,252180,251617,563
96,252090,251513,577
97,252202,251626,576
98,250117,250016,101
99,250117,250016,101
100,250087,250011,76
101,252048,251485,563
102,252180,251593,587
103,252126,251570,556
104,250113,249997,116
105,250117,250016,101
106,250092,250016,76
107,250100,250024,76
108,252070,251508,562
109,252030,251471,559
110,250083,249982,101
111,250070,249994,76
112,251933,251314,619
113,251879,251316,563
114,250116,250015,101
115,251748,251189,559
116,250111,250010,101
117,250081,250005,76
118,250059,249983,76
119,251858,251295,563
120,250099,250008,91
121,251854,251291,563
122,251825,251262,563
123,250117,250016,101
124,250084,250008,76
125,250079,250003,76
126,251629,251032,597
127,252472,251909,563
128,252469,251917,552
129,252265,251689,576
130,250113,250012,101
131,252432,251896,536
132,250116,250015,101
133,252342,251806,536
134,252462,251916,546
135,252361,251829,532
136,252462,251926,536
137,250115,250014,101
138,252448,251912,536
139,252492,251920,572
140,252492,251932,560
141,250111,250010,101
142,252383,251814,569
143,250049,249948,101
144,250121,250020,101
145,252485,251922,563
146,250121,250020,101
147,252521,251926,595
148,252390,251820,570
149,250117,250016,101
150,250132,250016,116
151,252315,251752,563
152,252446,251910,536
153,250109,250008,101
154,252462,251902,560
155,250109,250008,101
156,250108,250007,101
157,252358,251761,597
158,250140,250024,116
159,252148,251544,604
160,250122,250021,101
161,251944,251341,603
162,250117,250016,101
163,252023,251444,579
164,250112,250011,101
165,251895,251314,581
166,250137,250021,116
167,251851,251248,603
168,250118,250017,101
169,251823,251260,563
170,250127,250026,101
171,250084,250008,76
172,251868,251305,563
173,251877,251290,587
174,251819,251269,550
175,250054,249953,101
176,250129,250028,101
177,250083,250007,76
178,250100,250024,76
179,251870,251267,603
180,251731,251136,595
181,250118,250017,101
182,251733,251137,596
183,250056,249955,101
184,251562,250965,597
185,250117,250016,101
186,250095,250019,76
187,251560,250963,597
188,251538,250979,559
189,251510,250954,556
190,250121,250005,116
191,250058,249957,101
192,250090,250014,76
193,251539,250976,563
194,250091,250015,76
195,251557,250960,597
196,250091,250015,76
197,250094,250018,76
198,250102,250011,91
199,251489,250926,563
200,251425,250838,587
201,251499,250963,536
202,251491,250955,536
203,251368,250832,536
204,251492,250956,536
205,251521,250985,536
206,251504,250954,550
207,251481,250905,576
208,251496,250960,536
209,250121,250020,101
210,251560,250984,576
211,250104,250003,101
212,250113,250012,101
213,250094,250018,76
214,250105,250014,91
215,251492,250929,563
216,251527,250968,559
217,250118,250017,101
218,251523,250960,563
219,251552,250982,570
220,251354,250818,536
221,250113,250012,101
222,250132,250016,116
223,250029,249953,76
224,250075,249999,76
225,251417,250822,595
226,251376,250813,563
227,251330,250798,532
228,251374,250802,572
229,251342,250806,536
230,251361,250811,550
231,251285,250749,536
232,251397,250825,572
233,250126,250025,101
234,251347,250815,532
235,250108,250007,101
236,251386,250814,572
237,251338,250802,536
238,251354,250804,550
239,251284,250751,533
240,250117,250016,101
241,251350,250814,536
242,251337,250783,554
243,251374,250814,560
244,251249,250713,536
245,250115,250014,101
246,250136,250020,116
247,251318,250755,563
248,250117,250016,101
249,250112,250036,76
250,250081,250005,76
251,250085,250009,76
252,251215,250652,563
253,251378,250815,563
254,252362,251826,536
255,250098,249997,101
256,250106,250005,101
257,250084,250008,76
258,252245,251682,563
259,250088,250012,76
260,252378,251776,602
261,252349,251770,579
262,250073,249972,101
263,250065,249989,76
264,250086,250010,76
265,252372,251777,595
266,250096,250020,76
267,252337,251774,563
268,250101,250010,91
269,252332,251735,597
270,250056,249980,76
271,252315,251752,563
272,250088,250012,76
273,252369,251766,603
274,250092,250016,76
275,252337,251750,587
276,250096,250005,91
277,250092,250016,76
278,252320,251733,587
279,252357,251768,589
280,252272,251734,538
281,250111,250010,101
282,252314,251778,536
283,252161,251605,556
284,250125,250009,116
285,250121,250020,101
286,252011,251449,562
287,250109,250008,101
288,252187,251627,560
289,251868,251332,536
290,251987,251453,534
291,251988,251452,536
292,251868,251318,550
293,251724,251191,533
294,251805,251272,533
295,250109,250008,101
296,251783,251247,536
297,251803,251271,532
298,251720,251184,536
299,251849,251277,572
300,250128,250012,116
301,250121,250020,101
302,250036,249960,76
303,251854,251291,563
304,250079,250003,76
305,250084,250008,76
306,250092,250016,76
307,250082,250006,76
308,250103,250012,91
