bit_position,bit_interval,receiver_interval,sender_interval
0,252032,251291,741
1,249652,249541,111
2,249575,249474,101
3,251982,251387,595
4,249580,249479,101
5,249571,249495,76
6,249566,249490,76
7,249572,249496,76
8,251893,251255,638
9,252024,251436,588
10,249581,249480,101
11,251977,251415,562
12,251791,251235,556
13,251762,251226,536
14,251816,251262,554
15,251771,251221,550
16,249595,249479,116
17,249601,249500,101
18,249554,249478,76
19,251814,251251,563
20,249553,249477,76
21,251698,251135,563
22,249564,249488,76
23,249564,249488,76
24,251830,251230,600
25,251687,251127,560
26,249588,249487,101
27,251807,251244,563
28,251778,251242,536
29,251793,251233,560
30,249588,249487,101
31,249592,249491,101
32,249574,249483,91
33,249574,249498,76
34,251827,251223,604
35,249584,249508,76
36,249544,249468,76
37,251654,251095,559
38,249563,249487,76
39,251651,251088,563
40,249575,249484,91
41,249570,249494,76
42,251502,250942,560
43,251530,250942,588
44,249569,249468,101
45,251288,250725,563
46,251447,250913,534
47,249606,249505,101
48,251519,250929,590
49,249592,249491,101
50,251283,250751,532
51,251303,250767,536
52,251291,250751,540
53,249605,249504,101
54,249585,249484,101
55,251304,250745,559
56,249597,249481,116
57,249565,249489,76
58,251207,250644,563
59,251329,250762,567
60,249579,249478,101
61,249582,249506,76
62,251317,250754,563
63,251373,250794,579
64,251307,250746,561
65,249592,249491,101
66,249592,249491,101
67,249574,249498,76
68,251147,250585,562
69,251073,250510,563
70,249577,249476,101
71,249577,249501,76
72,251177,250599,578
73,251171,250608,563
74,251148,250615,533
75,249602,249501,101
76,249580,249479,101
77,249576,249500,76
78,251173,250578,595
79,249578,249502,76
80,249569,249478,91
81,249576,249500,76
82,251203,250624,579
83,251215,250618,597
84,249579,249478,101
85,251076,250472,604
86,249588,249487,101
87,251061,250464,597
88,249593,249477,116
89,251015,250452,563
90,251017,250447,570
91,249590,249489,101
92,249582,249481,101
93,251012,250453,559
94,250976,250436,540
95,249604,249503,101
96,250977,250431,546
97,250830,250294,536
98,250854,250278,576
99,249598,249497,101
100,249583,249482,101
101,249578,249502,76
102,249563,249487,76
103,249578,249502,76
104,249559,249468,91
105,250896,250299,597
106,250894,250290,604
107,250836,250300,536
108,249585,249484,101
109,250842,250285,557
110,249586,249485,101
111,249600,249499,101
112,250887,250277,610
113,249604,249503,101
114,250851,250291,560
115,250756,250184,572
116,250821,250285,536
117,249590,249489,101
118,249589,249488,101
119,250834,250271,563
120,250814,250264,550
121,250837,250301,536
122,250849,250289,560
123,249601,249500,101
124,249580,249479,101
125,249567,249491,76
126,249564,249488,76
127,249601,249525,76
128,249586,249510,76
129,249542,249466,76
130,252021,251424,597
131,251802,251207,595
132,251640,251104,536
133,251603,251067,536
134,249629,249513,116
135,249567,249466,101
136,251571,250968,603
137,249568,249467,101
138,249589,249513,76
139,249542,249466,76
140,249599,249523,76
141,249536,249460,76
142,251728,251109,619
143,249545,249469,76
144,251572,250993,579
145,249546,249470,76
146,251672,251113,559
147,251633,251071,562
148,251672,251116,556
149,249558,249457,101
150,249632,249516,116
151,251521,250958,563
152,249622,249521,101
153,251612,251053,559
154,251536,251001,535
155,251572,251039,533
156,249622,249521,101
157,249558,249457,101
158,251680,251103,577
159,251492,250956,536
160,249620,249519,101
161,249569,249468,101
162,251566,250978,588
163,251513,250943,570
164,251684,251114,570
165,249567,249466,101
166,249632,249516,116
167,249540,249464,76
168,249597,249521,76
169,249544,249468,76
170,251478,250915,563
171,251465,250900,565
172,249620,249519,101
173,251457,250894,563
174,249636,249520,116
175,251474,250911,563
176,249623,249522,101
177,251332,250772,560
178,249609,249508,101
179,251396,250793,603
180,249620,249519,101
181,249542,249466,76
182,249604,249513,91
183,251496,250893,603
184,251509,250949,560
185,251465,250889,576
186,251481,250945,536
187,249570,249469,101
188,251529,250953,576
189,251444,250909,535
190,251553,250969,584
191,251327,250766,561
192,249624,249523,101
193,251421,250885,536
194,249614,249513,101
195,251442,250906,536
196,251482,250946,536
197,249566,249465,101
198,249629,249513,116
199,251493,250906,587
200,251489,250935,554
201,249563,249462,101
202,251387,250854,533
203,251475,250905,570
204,249613,249512,101
205,249569,249468,101
206,251390,250794,596
207,249567,249466,101
208,251265,250678,587
209,249556,249455,101
210,249590,249514,76
211,249542,249466,76
212,251085,250492,593
213,251159,250599,560
214,249628,249512,116
215,251178,250591,587
216,249623,249522,101
217,251121,250562,559
218,251164,250628,536
219,249567,249466,101
220,251208,250636,572
221,251118,250582,536
222,251168,250622,546
223,250989,250453,536
224,251178,250642,536
225,249567,249466,101
226,251225,250653,572
227,249566,249465,101
228,249622,249521,101
229,251162,250599,563
230,251063,250513,550
231,249568,249467,101
232,249622,249521,101
233,249542,249466,76
234,249591,249515,76
235,249536,249460,76
236,251241,250637,604
237,251143,250580,563
238,251102,250534,568
239,249571,249470,101
240,249622,249521,101
241,251055,250458,597
242,249617,249516,101
243,249529,249453,76
244,249597,249521,76
245,251152,250590,562
246,249599,249508,91
247,249546,249470,76
248,249589,249513,76
249,249542,249466,76
250,251215,250612,603
251,249536,249460,76
252,249603,249527,76
253,251172,250584,588
254,249601,249525,76
255,249593,249517,76
256,251906,251347,559
257,251983,251421,562
258,251936,251364,572
259,249615,249514,101
260,251940,251394,546
261,249611,249510,101
262,249582,249481,101
263,251972,251413,559
264,251470,250938,532
265,249611,249510,101
266,249569,249468,101
267,251685,251118,567
268,251623,251049,574
269,251646,251086,560
270,249579,249478,101
271,249599,249498,101
272,249547,249471,76
273,251536,250948,588
274,251475,250912,563
275,251511,250959,552
276,251288,250742,546
277,251149,250613,536
278,251131,250595,536
279,251003,250435,568
280,250946,250410,536
281,251011,250475,536
282,249577,249476,101
283,249619,249518,101
284,250756,250181,575
285,251012,250475,537
286,250980,250444,536
287,249606,249505,101
288,250990,250430,560
289,249605,249504,101
290,250944,250409,535
291,250914,250346,568
292,250966,250419,547
293,249614,249513,101
294,249578,249477,101
295,249591,249515,76
296,250825,250262,563
297,250849,250289,560
298,250801,250265,536
299,249611,249510,101
300,249580,249464,116
301,249590,249514,76
302,250830,250267,563
