bit_position,bit_interval,receiver_interval,sender_interval
0,252323,251582,741
1,252185,251599,586
2,249886,249785,101
3,249897,249796,101
4,252006,251433,573
5,249926,249825,101
6,249895,249819,76
7,249870,249794,76
8,252121,251517,604
9,249873,249797,76
10,249867,249791,76
11,252016,251419,597
12,249856,249780,76
13,251982,251419,563
14,251998,251417,581
15,249886,249785,101
16,249879,249788,91
17,251865,251286,579
18,251973,251378,595
19,249901,249800,101
20,249862,249786,76
21,251868,251308,560
22,249902,249826,76
23,251478,250916,562
24,251717,251114,603
25,249897,249796,101
26,251818,251237,581
27,249900,249799,101
28,251506,250943,563
29,251695,251123,572
30,249918,249817,101
31,249888,249787,101
32,249882,249791,91
33,251630,251067,563
34,249885,249809,76
35,251638,251075,563
36,251647,251043,604
37,251671,251103,568
38,251621,251088,533
39,251594,251061,533
40,251649,251061,588
41,251608,251072,536
42,249897,249796,101
43,249897,249796,101
44,249853,249777,76
45,251597,251000,597
46,249913,249837,76
47,249862,249786,76
48,251688,251076,612
49,249864,249788,76
50,249873,249797,76
51,251653,251074,579
52,251657,251054,603
53,249935,249834,101
54,249891,249815,76
55,251681,251077,604
56,249881,249790,91
57,249864,249788,76
58,251620,251057,563
59,249872,249796,76
60,251657,251054,603
61,249909,249833,76
62,251541,250978,563
63,249872,249796,76
64,251643,251066,577
65,251664,251071,593
66,251620,251088,532
67,251644,251072,572
68,249893,249792,101
69,251557,251003,554
70,249899,249798,101
71,249898,249797,101
72,249879,249788,91
73,249872,249796,76
74,249874,249798,76
75,249868,249792,76
76,249864,249788,76
77,249906,249830,76
78,251668,251073,595
79,249874,249798,76
80,251645,251067,578
81,251525,250965,560
82,251627,251059,568
83,251598,251062,536
84,251626,251054,572
85,249931,249830,101
86,251495,250963,532
87,251611,251075,536
88,249900,249784,116
89,249897,249796,101
90,251518,250915,603
91,249886,249785,101
92,251504,250900,604
93,249931,249830,101
94,251489,250929,560
95,251428,250893,535
96,251483,250909,574
97,251471,250938,533
98,249897,249796,101
99,249892,249791,101
100,249867,249791,76
101,251504,250944,560
102,251277,250715,562
103,249904,249803,101
104,249880,249789,91
105,249863,249787,76
106,249872,249796,76
107,251487,250924,563
108,251363,250800,563
109,251506,250777,729
110,249918,249817,101
111,251451,250915,536
112,251471,250894,577
113,249900,249799,101
114,249896,249795,101
115,249882,249806,76
116,251497,250910,587
117,249887,249811,76
118,249894,249818,76
119,249872,249796,76
120,251311,250733,578
121,249876,249800,76
122,249870,249794,76
123,249872,249796,76
124,249864,249788,76
125,249897,249821,76
126,251344,250781,563
127,252337,251756,581
128,251952,251416,536
129,249884,249783,101
130,251879,251327,552
131,249891,249790,101
132,252156,251580,576
133,252104,251530,574
134,249958,249842,116
135,249901,249800,101
136,249882,249806,76
137,252002,251442,560
138,252390,251795,595
139,252336,251782,554
140,252376,251800,576
141,252304,251772,532
142,252387,251838,549
143,250177,250076,101
144,252321,251785,536
145,252270,251730,540
146,252216,251680,536
147,252336,251791,545
148,252119,251583,536
149,250124,250023,101
150,250210,250094,116
151,252417,251814,603
152,250129,250028,101
153,250107,250031,76
154,250115,250039,76
155,252331,251769,562
156,250119,250043,76
157,250105,250029,76
158,252441,251864,577
159,250151,250075,76
160,252273,251686,587
161,252355,251790,565
162,252354,251801,553
163,250140,250039,101
164,250143,250042,101
165,250101,250025,76
166,252441,251861,580
167,250142,250066,76
168,252389,251794,595
169,252038,251475,563
170,252018,251482,536
171,252059,251483,576
172,250143,250042,101
173,251956,251420,536
174,250211,250095,116
175,251959,251399,560
176,251983,251447,536
177,250137,250036,101
178,250134,250033,101
179,251855,251292,563
180,251834,251298,536
181,251671,251135,536
182,251773,251223,550
183,251777,251205,572
184,251556,250988,568
185,251567,250997,570
186,250132,250031,101
187,250141,250040,101
188,251533,250970,563
189,250131,250030,101
190,251644,251059,585
191,251525,250990,535
192,251504,250969,535
193,251441,250885,556
194,250132,250031,101
195,251571,251001,570
196,250140,250039,101
197,250132,250031,101
198,250188,250097,91
199,250134,250058,76
200,251558,250995,563
201,251404,250841,563
202,251396,250824,572
203,251351,250815,536
204,251201,250665,536
205,250136,250035,101
206,251338,250750,588
207,251216,250680,536
208,250141,250040,101
209,250132,250031,101
210,251247,250684,563
211,250142,250041,101
212,251234,250675,559
213,251202,250665,537
214,250210,250094,116
215,251238,250705,533
216,251212,250679,533
217,250140,250039,101
218,250144,250043,101
219,251242,250679,563
220,251073,250537,536
221,250133,250032,101
222,251297,250748,549
223,251223,250687,536
224,251246,250693,553
225,250128,250027,101
226,251198,250662,536
227,251218,250682,536
228,250129,250028,101
229,250137,250036,101
230,250185,250094,91
231,250142,250066,76
232,250118,250042,76
233,250101,250025,76
234,250116,250040,76
235,251252,250689,563
236,250118,250042,76
237,250110,250034,76
238,251326,250714,612
239,250142,250066,76
240,250124,250048,76
241,250108,250032,76
242,250106,250030,76
243,251242,250679,563
244,251237,250674,563
245,250137,250036,101
246,251307,250730,577
247,250167,250066,101
248,251236,250673,563
249,250123,250022,101
250,251255,250674,581
251,251091,250559,532
252,250150,250049,101
253,251243,250675,568
254,252287,251751,536
255,249903,249802,101
256,252271,251695,576
257,249891,249790,101
258,252224,251688,536
259,252218,251682,536
260,249914,249798,116
261,249940,249839,101
262,249872,249796,76
263,252190,251611,579
264,252115,251552,563
265,249897,249796,101
266,252190,251613,577
267,252107,251571,536
268,249928,249812,116
269,252200,251630,570
270,252103,251567,536
271,252278,251710,568
272,249886,249785,101
273,249899,249798,101
274,252108,251541,567
275,249889,249788,101
276,249890,249799,91
277,249910,249834,76
278,249872,249796,76
279,252112,251553,559
280,249863,249787,76
281,252101,251541,560
282,251972,251393,579
283,249889,249788,101
284,249888,249797,91
285,249905,249829,76
286,251984,251395,589
287,251990,251403,587
288,249897,249796,101
289,251981,251422,559
290,249892,249791,101
291,249864,249788,76
292,251972,251398,574
293,249907,249831,76
294,251797,251238,559
295,249875,249799,76
296,251925,251366,559
297,251858,251296,562
298,251908,251372,536
299,249890,249789,101
300,251972,251235,737
301,249941,249840,101
302,249905,249804,101
303,249888,249812,76
304,251775,251212,563
305,251795,251231,564
306,251757,251213,544
307,249890,249789,101
308,251804,251254,550
309,249941,249840,101
310,251794,251258,536
311,249889,249788,101
312,249897,249796,101
313,249872,249796,76
314,249875,249799,76
315,249866,249790,76
316,251799,251221,578
317,249916,249840,76
318,249872,249796,76
319,251821,251224,597
320,249873,249797,76
321,249872,249796,76
322,251786,251227,559
323,249866,249790,76
324,251828,251216,612
325,251724,251136,588
326,249905,249804,101
327,249870,249794,76
328,251473,250914,559
329,251462,250903,559
330,249897,249796,101
331,249866,249790,76
332,249876,249785,91
333,249916,249840,76
334,249872,249796,76
335,249870,249794,76
336,251468,250905,563
337,249870,249794,76
338,249891,249815,76
339,251504,250901,603
340,249878,249787,91
341,251520,250958,562
342,249877,249801,76
343,249875,249799,76
344,251466,250903,563
