bit_position,bit_interval,receiver_interval,sender_interval
0,249939,249772,167
1,249927,249816,111
2,252262,251563,699
3,252184,251652,532
4,249834,249733,101
5,252233,251700,533
6,249873,249772,101
7,252010,251474,536
8,249875,249733,142
9,251950,251417,533
10,249854,249753,101
11,249844,249743,101
12,252088,251491,597
13,252082,251546,536
14,252057,251501,556
15,252035,251499,536
16,249849,249733,116
17,252015,251443,572
18,249854,249753,101
19,249846,249745,101
20,251917,251313,604
21,251805,251270,535
22,251900,251364,536
23,251900,251346,554
24,249851,249735,116
25,251918,251382,536
26,249863,249762,101
27,249845,249744,101
28,249803,249727,76
29,249851,249775,76
30,249858,249782,76
31,249808,249732,76
32,249827,249736,91
33,251922,251359,563
34,249838,249762,76
35,249820,249744,76
36,249798,249722,76
37,251790,251231,559
38,249838,249762,76
39,251628,251069,559
40,249829,249738,91
41,249845,249769,76
42,251677,251098,579
43,251671,251074,597
44,251707,251151,556
45,251743,251207,536
46,251727,251193,534
47,249834,249733,101
48,249851,249735,116
49,251791,251204,587
50,249864,249763,101
51,249825,249749,76
52,251742,251183,559
53,249855,249779,76
54,249828,249752,76
55,249817,249741,76
56,249826,249735,91
57,249840,249764,76
58,249843,249767,76
59,249817,249741,76
60,249809,249733,76
61,249854,249778,76
62,251752,251189,563
63,249817,249741,76
64,251796,251178,618
65,249842,249766,76
66,251628,251065,563
67,251558,250961,597
68,249830,249729,101
69,251765,251202,563
70,251642,251072,570
71,251691,251131,560
72,249849,249733,116
73,249876,249775,101
74,249840,249764,76
75,251627,251040,587
76,251597,251010,587
77,249875,249774,101
78,251602,251015,587
79,249844,249743,101
80,249824,249733,91
81,249851,249775,76
82,249850,249774,76
83,251561,250998,563
84,251467,250904,563
85,251587,251051,536
86,249858,249757,101
87,251560,251024,536
88,249845,249729,116
89,251587,251033,554
90,249863,249762,101
91,251567,251006,561
92,249828,249727,101
93,251575,251039,536
94,251599,251046,553
95,249845,249744,101
96,249851,249735,116
97,251592,251029,563
98,249863,249762,101
99,249812,249736,76
100,249812,249736,76
101,249850,249774,76
102,249838,249762,76
103,249823,249747,76
104,251621,251003,618
105,251536,250932,604
106,251569,251033,536
107,251580,251004,576
108,249839,249738,101
109,251368,250832,536
110,249863,249762,101
111,249842,249741,101
112,249815,249724,91
113,251592,251032,560
114,249837,249761,76
115,251598,251001,597
116,249811,249735,76
117,249840,249764,76
118,251608,251025,583
119,251603,251008,595
120,249861,249745,116
121,249855,249779,76
122,251619,251034,585
123,251596,250993,603
124,249834,249733,101
125,249842,249766,76
126,251521,250918,603
127,252005,251445,560
128,249842,249741,101
129,252082,251487,595
130,251722,251170,552
131,251746,251202,544
132,251607,251031,576
133,251556,250996,560
134,251665,251081,584
135,251393,250857,536
136,251541,251005,536
137,251555,250995,560
138,251503,250967,536
139,249836,249735,101
140,249836,249735,101
141,251605,251025,580
142,249904,249788,116
143,251557,250997,560
144,251589,251013,576
145,249842,249741,101
146,249905,249804,101
147,251570,251007,563
148,249831,249730,101
149,249809,249733,76
150,251670,251076,594
151,249804,249728,76
152,249820,249744,76
153,249815,249739,76
154,251650,251055,595
155,249809,249733,76
156,249808,249732,76
157,249821,249745,76
158,249887,249796,91
159,249809,249733,76
160,251575,251012,563
161,251441,250876,565
162,251584,251052,532
163,249830,249729,101
164,249837,249736,101
165,251591,251012,579
166,251504,250954,550
167,251538,251002,536
168,251450,250914,536
169,249833,249732,101
170,251474,250938,536
171,251392,250856,536
172,251394,250858,536
173,251385,250849,536
174,251457,250907,550
175,251394,250859,535
176,249842,249741,101
177,249841,249740,101
178,251477,250914,563
179,251372,250836,536
180,251306,250745,561
181,249843,249742,101
182,251489,250907,582
183,251399,250863,536
184,249842,249741,101
185,251153,250581,572
186,249900,249799,101
187,251217,250681,536
188,251223,250690,533
189,249842,249741,101
190,249903,249787,116
191,251255,250696,559
192,251276,250708,568
193,251056,250520,536
194,251124,250588,536
195,249823,249722,101
196,251115,250543,572
197,249842,249741,101
198,251145,250595,550
199,251080,250544,536
200,249836,249735,101
201,251078,250524,554
202,249897,249796,101
203,249823,249722,101
204,251099,250537,562
205,251080,250544,536
206,249912,249796,116
207,249836,249735,101
208,249805,249729,76
209,251090,250527,563
210,251165,250602,563
211,251087,250517,570
212,251080,250544,536
213,250963,250427,536
214,251011,250459,552
215,251079,250546,533
216,249831,249730,101
217,249843,249742,101
218,249872,249796,76
219,249809,249733,76
220,249820,249744,76
221,249809,249733,76
222,251201,250582,619
223,250928,250368,560
224,250909,250373,536
225,250739,250203,536
226,250839,250279,560
227,249834,249733,101
228,249844,249743,101
229,249814,249738,76
230,249888,249797,91
231,250771,250208,563
232,250780,250217,563
233,250767,250231,536
234,249893,249792,101
235,249834,249733,101
236,249821,249745,76
237,249808,249732,76
238,250858,250280,578
239,249809,249733,76
240,250794,250231,563
241,249821,249745,76
242,250868,250264,604
243,250779,250216,563
244,250752,250216,536
245,249837,249736,101
246,250557,250008,549
247,249830,249729,101
248,250630,250058,572
249,249842,249741,101
250,250641,250105,536
251,249836,249735,101
252,250602,250066,536
253,250604,250068,536
254,252200,251664,536
255,249842,249741,101
256,249853,249752,101
257,249848,249772,76
258,252214,251655,559
259,252213,251626,587
260,249868,249752,116
261,249845,249769,76
262,249808,249732,76
263,252225,251662,563
264,252203,251644,559
265,249886,249785,101
266,252222,251657,565
267,252065,251495,570
268,249868,249752,116
269,249878,249777,101
270,249812,249736,76
271,251969,251372,597
272,249830,249754,76
273,249853,249777,76
274,249818,249742,76
275,249804,249728,76
276,249845,249754,91
277,252097,251535,562
278,252046,251483,563
279,249846,249745,101
280,251920,251357,563
281,249879,249778,101
282,252050,251463,587
283,251955,251403,552
284,252088,251520,568
285,249876,249775,101
286,251932,251380,552
287,251916,251380,536
288,249842,249741,101
289,249892,249791,101
290,249817,249741,76
291,249817,249741,76
292,249846,249755,91
293,249847,249771,76
294,249817,249741,76
295,249817,249741,76
296,249827,249751,76
297,252115,251552,563
298,251953,251374,579
299,249834,249733,101
300,249846,249755,91
301,252133,251546,587
302,249818,249742,76
303,252104,251517,587
304,249823,249747,76
305,252086,251523,563
306,252023,251461,562
307,252005,251469,536
308,251916,251367,549
309,249867,249766,101
310,249849,249748,101
311,252067,251504,563
312,249853,249752,101
313,249855,249779,76
314,249809,249733,76
315,251942,251382,560
316,252103,251507,596
317,249877,249776,101
318,249821,249745,76
319,249815,249739,76
320,252049,251487,562
321,249855,249779,76
322,252051,251488,563
323,249818,249742,76
324,252103,251525,578
