bit_position,bit_interval,receiver_interval,sender_interval
0,252760,252019,741
1,250317,250206,111
2,252611,252076,535
3,252633,252101,532
4,252644,252092,552
5,252644,252108,536
6,252645,252069,576
7,250243,250142,101
8,250331,250189,142
9,252541,251954,587
10,250273,250172,101
11,250259,250183,76
12,252646,252087,559
13,252544,251981,563
14,250266,250165,101
15,250225,250149,76
16,250264,250173,91
17,252360,251798,562
18,252356,251769,587
19,250286,250185,101
20,250247,250171,76
21,252341,251778,563
22,250224,250148,76
23,250225,250149,76
24,252361,251783,578
25,250257,250181,76
26,252401,251797,604
27,250260,250184,76
28,252139,251576,563
29,252071,251484,587
30,252124,251591,533
31,251982,251430,552
32,252197,251631,566
33,252157,251597,560
34,252156,251602,554
35,252078,251510,568
36,252138,251603,535
37,250283,250182,101
38,252155,251623,532
39,250256,250155,101
40,252195,251620,575
41,252181,251611,570
42,252208,251632,576
43,252146,251610,536
44,250255,250154,101
45,250285,250184,101
46,252018,251455,563
47,250261,250160,101
48,250266,250175,91
49,252156,251591,565
50,250250,250174,76
51,252076,251513,563
52,252152,251593,559
53,250286,250185,101
54,250221,250145,76
55,250236,250160,76
56,252204,251601,603
57,250246,250170,76
58,250258,250182,76
59,252165,251603,562
60,250249,250173,76
61,252111,251516,595
62,252114,251555,559
63,252074,251506,568
64,252177,251627,550
65,250273,250172,101
66,250286,250185,101
67,252171,251608,563
68,251909,251373,536
69,252152,251620,532
70,250237,250136,101
71,250262,250161,101
72,252128,251516,612
73,250282,250181,101
74,252156,251596,560
75,252160,251625,535
76,251966,251430,536
77,250282,250181,101
78,250239,250138,101
79,251932,251337,595
80,250289,250173,116
81,252021,251458,563
82,250286,250185,101
83,250246,250170,76
84,250250,250174,76
85,250257,250181,76
86,250218,250142,76
87,250256,250180,76
88,252044,251425,619
89,250257,250181,76
90,250257,250181,76
91,250246,250170,76
92,250251,250175,76
93,250281,250205,76
94,251987,251424,563
95,252049,251445,604
96,250283,250167,116
97,250258,250182,76
98,252017,251454,563
99,252078,251474,604
100,250277,250176,101
101,252041,251460,581
102,251897,251329,568
103,250263,250162,101
104,252033,251445,588
105,250275,250174,101
106,251998,251462,536
107,250282,250181,101
108,251872,251336,536
109,250276,250175,101
110,250248,250147,101
111,250228,250152,76
112,252042,251424,618
113,252064,251469,595
114,250281,250180,101
115,250257,250181,76
116,252039,251442,597
117,252022,251441,581
118,251789,251253,536
119,250261,250160,101
120,251854,251305,549
121,250286,250185,101
122,251824,251288,536
123,250282,250181,101
124,250281,250180,101
125,250248,250172,76
126,250224,250148,76
127,250258,250182,76
128,252672,252109,563
129,250251,250175,76
130,250257,250181,76
131,250257,250181,76
132,252513,251942,571
133,250260,250184,76
134,252488,251910,578
135,250202,250126,76
136,250251,250175,76
137,252492,251930,562
138,250298,250222,76
139,250257,250181,76
140,252489,251930,559
141,250261,250185,76
142,252250,251672,578
143,252345,251782,563
144,250266,250165,101
145,250248,250172,76
146,250258,250182,76
147,252519,251915,604
148,252499,251936,563
149,250285,250184,101
150,250254,250163,91
151,252446,251883,563
152,250249,250173,76
153,250252,250176,76
154,252319,251724,595
155,252385,251822,563
156,250274,250173,101
157,252210,251631,579
158,250286,250170,116
159,250203,250127,76
160,252317,251730,587
161,250257,250181,76
162,252322,251760,562
163,250259,250183,76
164,252248,251661,587
165,250257,250181,76
166,250265,250174,91
167,250206,250130,76
168,250233,250157,76
169,252360,251797,563
170,250259,250183,76
171,252249,251668,581
172,250250,250174,76
173,250258,250182,76
174,252328,251750,578
175,250222,250146,76
176,250243,250167,76
177,250257,250181,76
178,252269,251682,587
179,250248,250172,76
180,252384,251780,604
181,252329,251766,563
182,250297,250181,116
183,252326,251729,597
184,252289,251757,532
185,252308,251772,536
186,252182,251638,544
187,252172,251636,536
188,250277,250176,101
189,252138,251605,533
190,252072,251490,582
191,251978,251442,536
192,250265,250164,101
193,250308,250207,101
194,252074,251511,563
195,250282,250181,101
196,252089,251494,595
197,250271,250170,101
198,252177,251602,575
199,250262,250161,101
200,252006,251443,563
201,251758,251222,536
202,250280,250179,101
203,250282,250181,101
204,251993,251434,559
205,252025,251455,570
206,252059,251477,582
207,250227,250126,101
208,250274,250173,101
209,252077,251480,597
210,250276,250175,101
211,252019,251460,559
212,250274,250173,101
213,250252,250176,76
214,252042,251464,578
215,250202,250126,76
216,250249,250173,76
217,250258,250182,76
218,252036,251447,589
219,250258,250182,76
220,252043,251446,597
221,250257,250181,76
222,251825,251247,578
223,250196,250120,76
224,250257,250181,76
225,251879,251316,563
226,250248,250172,76
227,251752,251189,563
228,250249,250173,76
229,250241,250165,76
230,251879,251304,575
231,250191,250115,76
232,251872,251309,563
233,250257,250181,76
234,250257,250181,76
235,251726,251167,559
236,251862,251299,563
237,250282,250181,101
238,251845,251267,578
239,251656,251120,536
240,251811,251275,536
241,250266,250165,101
242,250298,250197,101
243,251869,251306,563
244,250263,250162,101
245,251853,251290,563
246,250276,250160,116
247,251867,251270,597
248,251812,251280,532
249,251797,251262,535
250,250282,250181,101
251,250282,250181,101
252,251850,251287,563
253,251862,251294,568
254,252654,252118,536
255,252553,252001,552
256,252625,252090,535
257,250274,250173,101
258,252485,251950,535
259,250273,250172,101
260,252652,252082,570
261,252648,252116,532
262,252594,252061,533
263,252531,251999,532
264,252607,252053,554
265,252546,251974,572
266,250282,250181,101
267,252582,252038,544
268,252685,252097,588
269,250272,250171,101
270,250238,250137,101
271,252580,251992,588
272,250262,250161,101
273,252691,252103,588
274,250282,250181,101
275,250257,250181,76
276,252529,251955,574
277,252537,251940,597
278,252503,251951,552
279,252604,252072,532
280,252480,251904,576
281,250280,250179,101
282,250280,250179,101
283,250257,250181,76
284,252516,251939,577
285,250238,250162,76
286,250214,250138,76
287,250257,250181,76
288,252486,251899,587
289,250251,250175,76
290,250251,250175,76
291,250241,250165,76
292,252449,251839,610
293,250244,250168,76
294,250217,250141,76
295,250257,250181,76
296,252492,251929,563
297,252466,251907,559
298,252463,251927,536
299,252413,251841,572
300,252379,251831,548
301,252349,251814,535
302,250241,250140,101
303,252379,251809,570
304,252475,251943,532
305,250274,250173,101
306,250273,250172,101
307,252492,251929,563
308,252525,251943,582
309,250274,250173,101
310,250240,250139,101
311,252513,251920,593
312,252503,251927,576
313,250274,250173,101
314,250277,250176,101
315,250259,250183,76
316,252547,251945,602
317,250249,250173,76
318,252280,251717,563
319,252355,251774,581
320,250273,250172,101
321,250249,250173,76
322,252388,251807,581
323,252230,251667,563
324,250286,250170,116
325,252221,251618,603
326,252271,251717,554
327,252346,251776,570
328,250315,250214,101
329,250272,250171,101
330,252358,251761,597
331,252312,251758,554
332,250291,250175,116
333,252045,251509,536
334,252269,251715,554
335,250282,250181,101
336,252365,251793,572
337,250268,250167,101
338,250282,250181,101
339,250257,250181,76
340,250255,250164,91
341,250252,250176,76
342,252333,251730,603
343,252351,251788,563
344,250274,250173,101
345,250238,250162,76
346,252381,251794,587
347,252336,251749,587
348,250292,250176,116
349,252328,251765,563
350,252153,251617,536
351,252374,251802,572
352,250271,250170,101
353,252276,251740,536
354,250285,250184,101
355,250282,250181,101
356,252372,251762,610
357,250276,250175,101
358,250191,250115,76
359,252360,251779,581
360,252367,251779,588
361,252192,251656,536
362,252321,251769,552
363,250280,250179,101
364,252322,251748,574
365,252192,251647,545
366,250227,250126,101
367,252319,251763,556
368,252334,251766,568
369,252139,251603,536
370,252167,251599,568
371,252209,251633,576
372,250297,250181,116
373,250274,250173,101
374,250204,250128,76
375,250261,250185,76
376,252176,251617,559
377,250249,250173,76
378,252009,251446,563
379,252040,251437,603
380,251882,251332,550
381,252647,252111,536
382,250274,250173,101
383,250283,250182,101
