bit_position,bit_interval,receiver_interval,sender_interval
0,252563,251822,741
1,252283,251741,542
2,249961,249860,101
3,249952,249851,101
4,252339,251736,603
5,249981,249880,101
6,249950,249874,76
7,252317,251736,581
8,249960,249843,117
9,252384,251797,587
10,252363,251782,581
11,252318,251764,554
12,249944,249843,101
13,249986,249885,101
14,249959,249883,76
15,252304,251741,563
16,249937,249846,91
17,252207,251644,563
18,252187,251624,563
19,252146,251593,553
20,252129,251593,536
21,252179,251644,535
22,249974,249873,101
23,252018,251480,538
24,252154,251580,574
25,252229,251661,568
26,249971,249870,101
27,252145,251609,536
28,249942,249841,101
29,249986,249885,101
30,249950,249874,76
31,252125,251566,559
32,251968,251350,618
33,252138,251602,536
34,249973,249872,101
35,252170,251594,576
36,252130,251594,536
37,249988,249887,101
38,252030,251494,536
39,251962,251427,535
40,249964,249848,116
41,249983,249882,101
42,252064,251485,579
43,249952,249851,101
44,252026,251438,588
45,250001,249900,101
46,249948,249872,76
47,251910,251347,563
48,252014,251436,578
49,251938,251382,556
50,249974,249873,101
51,249952,249851,101
52,251896,251333,563
53,252055,251487,568
54,251920,251360,560
55,249946,249845,101
56,251906,251333,573
57,249975,249874,101
58,249974,249873,101
59,249933,249857,76
60,252012,251431,581
61,249967,249891,76
62,249933,249857,76
63,249927,249851,76
64,249934,249843,91
65,249952,249876,76
66,249955,249879,76
67,251780,251217,563
68,251986,251423,563
69,249988,249887,101
70,249937,249861,76
71,252000,251438,562
72,249934,249843,91
73,252071,251467,604
74,249950,249874,76
75,252006,251418,588
76,252003,251443,560
77,252013,251481,532
78,249962,249861,101
79,251987,251451,536
80,249959,249843,116
81,249986,249885,101
82,252041,251478,563
83,249961,249860,101
84,249920,249844,76
85,251909,251349,560
86,252061,251457,604
87,249956,249855,101
88,251941,251323,618
89,251905,251333,572
90,251767,251223,544
91,249941,249840,101
92,249945,249844,101
93,249953,249877,76
94,249948,249872,76
95,251840,251277,563
96,251635,251041,594
97,251859,251323,536
98,249973,249872,101
99,249952,249851,101
100,249914,249838,76
101,249960,249884,76
102,249948,249872,76
103,251849,251286,563
104,251858,251255,603
105,249987,249886,101
106,251772,251210,562
107,251815,251279,536
108,249949,249848,101
109,251745,251177,568
110,251843,251307,536
111,251831,251299,532
112,251869,251297,572
113,249989,249888,101
114,251732,251200,532
115,251671,251115,556
116,251676,251104,572
117,251571,251031,540
118,249974,249873,101
119,251662,251126,536
120,251677,251120,557
121,249986,249885,101
122,249971,249870,101
123,249925,249849,76
124,251386,250823,563
125,249952,249876,76
126,249949,249873,76
127,252270,251705,565
128,249924,249848,76
129,252231,251634,597
130,252400,251838,562
131,249952,249851,101
132,252213,251632,581
133,252186,251650,536
134,252387,251821,566
135,249952,249851,101
136,249946,249845,101
137,249920,249844,76
138,249983,249907,76
139,252324,251737,587
140,249919,249843,76
141,249931,249855,76
142,252255,251653,602
143,252194,251453,741
144,252019,251486,533
145,249943,249842,101
146,250010,249909,101
147,249929,249853,76
148,252071,251468,603
149,252194,251613,581
150,252481,251935,546
151,250222,250121,101
152,252346,251813,533
153,252438,251906,532
154,250287,250186,101
155,252263,251728,535
156,250213,250112,101
157,250246,250145,101
158,250252,250161,91
159,252297,251732,565
160,252282,251719,563
161,250243,250142,101
162,252216,251654,562
163,250216,250115,101
164,252292,251705,587
165,250238,250137,101
166,250266,250175,91
167,252169,251606,563
168,250189,250113,76
169,250224,250148,76
170,250258,250182,76
171,252278,251707,571
172,250190,250114,76
173,250220,250144,76
174,250268,250177,91
175,252278,251715,563
176,250187,250111,76
177,250220,250144,76
178,250255,250179,76
179,252255,251692,563
180,250193,250117,76
181,250218,250142,76
182,252375,251765,610
183,252174,251579,595
184,252246,251713,533
185,250247,250146,101
186,250298,250197,101
187,252296,251708,588
188,252261,251695,566
189,252268,251732,536
190,250296,250180,116
191,250224,250123,101
192,250181,250105,76
193,252109,251542,567
194,250255,250179,76
195,252267,251705,562
196,250193,250117,76
197,252135,251572,563
198,250272,250181,91
199,250198,250122,76
200,252082,251523,559
201,251996,251433,563
202,251988,251448,540
203,250214,250113,101
204,251662,251126,536
205,250234,250133,101
206,251834,251284,550
207,251791,251255,536
208,251656,251100,556
209,250247,250146,101
210,251819,251283,536
211,250222,250121,101
212,250215,250114,101
213,250215,250139,76
214,250277,250186,91
215,250197,250121,76
216,251695,251132,563
217,251812,251249,563
218,250270,250169,101
219,250196,250120,76
220,251701,251114,587
221,251831,251268,563
222,251898,251308,590
223,250218,250117,101
224,251811,251239,572
225,250244,250143,101
226,251820,251287,533
227,251619,251083,536
228,251598,251062,536
229,251673,251103,570
230,251707,251139,568
231,251527,250955,572
232,251597,251064,533
233,250245,250144,101
234,251538,250966,572
235,250226,250125,101
236,250214,250113,101
237,250220,250144,76
238,250279,250188,91
239,251459,250900,559
240,250191,250115,76
241,250212,250136,76
242,250256,250180,76
243,250201,250125,76
244,251497,250902,595
245,250220,250144,76
246,250271,250180,91
247,250197,250121,76
248,250187,250111,76
249,250218,250142,76
250,250256,250180,76
251,250199,250123,76
252,250186,250110,76
253,250221,250145,76
254,249987,249911,76
255,252316,251753,563
256,252199,251635,564
257,252171,251603,568
258,252313,251743,570
259,252302,251768,534
260,252209,251641,568
261,249996,249895,101
262,249960,249859,101
263,252319,251756,563
264,249952,249851,101
265,252222,251659,563
266,249952,249851,101
267,249932,249856,76
268,249936,249845,91
269,252103,251540,563
270,249927,249851,76
271,252219,251615,604
272,252164,251601,563
273,252181,251646,535
274,252032,251497,535
275,249957,249856,101
276,252149,251591,558
277,249996,249895,101
278,249954,249853,101
279,249925,249849,76
280,252160,251600,560
281,252160,251597,563
282,252139,251587,552
283,249959,249858,101
284,252196,251614,582
285,250002,249901,101
286,252012,251436,576
287,251978,251426,552
288,249952,249851,101
289,249990,249889,101
290,249927,249851,76
291,252071,251467,604
292,252049,251437,612
293,250018,249917,101
294,249925,249849,76
295,252014,251454,560
296,249928,249852,76
297,251930,251367,563
298,249929,249853,76
299,252027,251452,575
300,252030,251452,578
301,250000,249899,101
302,249915,249839,76
303,252011,251448,563
304,252024,251452,572
305,249987,249886,101
306,252048,251444,604
307,251962,251426,536
308,252012,251462,550
309,252001,251466,535
310,249935,249834,101
311,249957,249856,101
312,252016,251457,559
313,249996,249895,101
314,249937,249861,76
315,251997,251434,563
316,249945,249854,91
317,252055,251492,563
318,252012,251452,560
319,251823,251287,536
320,249952,249851,101
321,251880,251344,536
322,251860,251301,559
323,251704,251168,536
324,251733,251183,550
325,251930,251354,576
326,249945,249844,101
327,249960,249859,101
328,251719,251159,560
329,251848,251313,535
330,251739,251171,568
331,251843,251271,572
332,249970,249854,116
333,251861,251325,536
334,249952,249851,101
335,249957,249856,101
336,251854,251267,587
337,249998,249897,101
338,251878,251315,563
339,249950,249849,101
340,249946,249855,91
341,251873,251313,560
342,249927,249851,76
343,251883,251290,593
344,249916,249840,76
345,249980,249904,76
346,251852,251287,565
347,251865,251286,579
348,249962,249846,116
349,249963,249887,76
350,251833,251269,564
351,251876,251273,603
352,251800,251268,532
353,251898,251330,568
354,249955,249854,101
355,251844,251268,576
356,251770,251188,582
357,249985,249884,101
358,249953,249852,101
359,249936,249860,76
360,251846,251258,588
361,251791,251210,581
362,249947,249846,101
363,249930,249854,76
364,251889,251286,603
365,251726,251139,587
366,251699,251139,560
367,251663,251128,535
368,251642,251106,536
369,249996,249895,101
370,249941,249840,101
371,249929,249853,76
372,251565,250953,612
373,251431,250868,563
374,251506,250970,536
375,249953,249852,101
376,251498,250965,533
377,249996,249895,101
378,251501,250968,533
379,249957,249856,101
380,249967,249851,116
381,249986,249910,76
382,252130,251567,563
383,249923,249847,76
384,252071,251488,583
385,251889,251302,587
386,249971,249855,116
387,251873,251278,595
388,251889,251353,536
389,251818,251284,534
390,249961,249860,101
391,251813,251281,532
392,251871,251341,530
393,251849,251279,570
394,249969,249853,116
395,249948,249847,101
396,249975,249899,76
397,251877,251314,563
398,249918,249842,76
399,249928,249852,76
400,251742,251179,563
401,249927,249851,76
402,251897,251299,598
403,249916,249840,76
404,249975,249899,76
405,251701,251141,560
406,249927,249851,76
407,249923,249847,76
408,249970,249894,76
409,251688,251128,560
410,249942,249851,91
411,251704,251107,597
412,251761,251198,563
413,249955,249854,101
414,251728,251131,597
415,251505,250973,532
416,251385,250831,554
417,251280,250704,576
418,251377,250830,547
419,249947,249846,101
420,250002,249901,101
421,249925,249849,76
422,251420,250816,604
423,251384,250821,563
424,249988,249887,101
425,251366,250803,563
426,249967,249851,116
427,251399,250795,604
428,251409,250833,576
429,249946,249845,101
430,251363,250795,568
431,251369,250797,572
432,249990,249889,101
433,251246,250710,536
434,249969,249853,116
435,251346,250810,536
436,250001,249900,101
437,251334,250798,536
438,251189,250653,536
439,251192,250656,536
440,251224,250688,536
441,249956,249855,101
442,249973,249857,116
443,251234,250631,603
444,251242,250706,536
445,249935,249834,101
446,251177,250641,536
447,251217,250647,570
448,251252,250682,570
449,251032,250496,536
450,251057,250469,588
451,249957,249856,101
452,249993,249892,101
453,249922,249846,76
454,251099,250495,604
455,251095,250498,597
456,250007,249906,101
457,251053,250490,563
458,250918,250368,550
459,251022,250487,535
460,251068,250532,536
461,251040,250504,536
462,251023,250487,536
463,249950,249849,101
464,251071,250535,536
465,249952,249851,101
466,249959,249843,116
467,249931,249855,76
468,249972,249896,76
469,249927,249851,76
470,249929,249853,76
471,251077,250482,595
472,249977,249901,76
473,249927,249851,76
474,251065,250487,578
475,249931,249855,76
476,249968,249892,76
477,251042,250479,563
478,251075,250496,579
479,249944,249843,101
480,249990,249914,76
481,249927,249851,76
482,249939,249848,91
483,251043,250483,560
484,251074,250511,563
485,251028,250492,536
486,249953,249852,101
487,249960,249859,101
488,249977,249901,76
489,251040,250477,563
490,249934,249843,91
491,251044,250485,559
492,249965,249889,76
493,251025,250462,563
494,249935,249859,76
495,250964,250377,587
496,251110,250547,563
497,251000,250467,533
498,249967,249851,116
499,251023,250487,536
500,251100,250548,552
501,249960,249859,101
502,251033,250497,536
503,249954,249853,101
504,251074,250541,533
505,249941,249840,101
506,251081,250491,590
507,250885,250349,536
508,249999,249898,101
509,249941,249865,76
510,249919,249843,76
511,249933,249896,37
