bit_position,bit_interval,receiver_interval,sender_interval
0,250386,250219,167
1,252814,252124,690
2,250272,250171,101
3,250282,250181,101
4,250249,250173,76
5,252645,252085,560
6,252552,251989,563
7,250257,250156,101
8,250292,250175,117
9,250258,250182,76
10,252664,252101,563
11,250245,250169,76
12,250263,250187,76
13,250257,250181,76
14,250227,250151,76
15,252636,252073,563
16,250264,250173,91
17,250243,250167,76
18,250262,250186,76
19,252451,251863,588
20,250247,250171,76
21,252534,251974,560
22,252626,252067,559
23,252603,252067,536
24,250291,250175,116
25,250282,250181,101
26,252651,252090,561
27,252378,251842,536
28,252444,251909,535
29,252359,251826,533
30,250262,250161,101
31,250252,250151,101
32,250270,250179,91
33,250257,250181,76
34,252522,251945,577
35,250260,250184,76
36,252168,251605,563
37,252194,251635,559
38,252115,251583,532
39,252002,251466,536
40,252169,251595,574
41,250276,250175,101
42,250317,250216,101
43,252199,251602,597
44,252028,251476,552
45,252165,251633,532
46,252088,251554,534
47,250261,250160,101
48,252151,251601,550
49,252056,251496,560
50,250282,250181,101
51,251982,251446,536
52,251827,251291,536
53,251840,251304,536
54,250239,250138,101
55,250261,250160,101
56,251848,251270,578
57,251845,251277,568
58,250283,250182,101
59,251672,251136,536
60,250274,250173,101
61,251695,251142,553
62,250240,250139,101
63,250262,250161,101
64,251701,251123,578
65,251692,251147,545
66,250272,250171,101
67,251686,251150,536
68,250274,250173,101
69,251608,251036,572
70,251649,251081,568
71,251642,251106,536
72,250275,250159,116
73,250289,250188,101
74,250257,250181,76
75,250255,250179,76
76,251679,251117,562
77,251714,251151,563
78,251617,251081,536
79,251673,251137,536
80,251697,251125,572
81,251671,251135,536
82,250286,250185,101
83,251672,251136,536
84,250275,250174,101
85,251714,251142,572
86,251519,250983,536
87,250267,250166,101
88,251672,251122,550
89,250282,250181,101
90,251683,251147,536
91,250285,250184,101
92,251716,251146,570
93,251520,250984,536
94,251463,250930,533
95,250264,250163,101
96,250283,250167,116
97,250279,250203,76
98,251584,250989,595
99,251390,250827,563
100,250277,250176,101
101,250256,250180,76
102,250223,250147,76
103,250273,250197,76
104,250253,250162,91
105,251291,250706,585
106,250257,250181,76
107,250257,250181,76
108,250254,250178,76
109,250244,250168,76
110,251346,250783,563
111,251353,250794,559
112,250280,250164,116
113,250260,250184,76
114,250256,250180,76
115,250250,250174,76
116,250251,250175,76
117,251369,250806,563
118,251379,250784,595
119,251341,250805,536
120,250289,250173,116
121,250286,250185,101
122,251368,250805,563
123,251393,250823,570
124,251347,250811,536
125,250273,250172,101
126,251345,250773,572
127,252633,252097,536
128,250282,250181,101
129,252534,252002,532
130,250271,250170,101
131,252615,252082,533
132,250282,250181,101
133,250272,250171,101
134,252666,252063,603
135,250217,250116,101
136,250257,250181,76
137,252478,251915,563
138,252348,251789,559
139,250276,250175,101
140,250257,250181,76
141,250257,250181,76
142,250275,250184,91
143,250188,250112,76
144,252483,251920,563
145,250255,250179,76
146,252520,251933,587
147,252383,251820,563
148,250282,250181,101
149,250243,250167,76
150,252539,251935,604
151,250183,250107,76
152,250259,250183,76
153,250257,250181,76
154,252415,251820,595
155,252497,251893,604
156,250283,250182,101
157,250257,250181,76
158,252487,251912,575
159,250183,250107,76
160,250260,250184,76
161,252495,251916,579
162,252484,251921,563
163,252478,251942,536
164,250274,250173,101
165,250283,250182,101
166,250272,250181,91
167,250189,250113,76
168,250261,250185,76
169,252401,251841,560
170,250259,250183,76
171,252532,251935,597
172,252536,251932,604
173,250283,250182,101
174,252251,251648,603
175,252303,251733,570
176,250288,250187,101
177,250274,250173,101
178,252354,251791,563
179,252012,251479,533
180,252053,251517,536
181,250286,250185,101
182,250300,250184,116
183,252131,251554,577
184,250284,250183,101
185,250246,250170,76
186,250293,250217,76
187,252150,251588,562
188,252191,251594,597
189,252167,251631,536
190,252073,251527,546
191,251933,251401,532
192,250275,250174,101
193,251855,251319,536
194,252008,251472,536
195,251984,251448,536
196,252015,251455,560
197,251857,251325,532
198,252003,251453,550
199,250220,250119,101
200,251963,251427,536
201,252035,251475,560
202,250286,250185,101
203,250270,250169,101
204,250257,250181,76
205,250257,250181,76
206,252000,251422,578
207,251973,251410,563
208,251995,251459,536
209,251868,251308,560
210,251658,251088,570
211,251857,251287,570
212,251820,251284,536
213,250282,250181,101
214,251847,251281,566
215,250222,250121,101
216,250267,250166,101
217,250264,250188,76
218,251713,251150,563
219,251847,251284,563
220,251847,251315,532
221,250282,250181,101
222,250281,250165,116
223,250213,250137,76
224,250249,250173,76
225,250259,250183,76
226,251825,251266,559
227,251839,251276,563
228,250271,250170,101
229,251874,251311,563
230,251864,251292,572
231,250221,250120,101
232,251794,251259,535
233,250283,250182,101
234,251841,251305,536
235,251648,251117,531
236,251649,251113,536
237,251677,251141,536
238,250297,250181,116
239,250219,250118,101
240,251683,251124,559
241,250297,250196,101
242,251716,251153,563
243,250277,250176,101
244,251715,251152,563
245,250271,250170,101
246,251749,251137,612
247,250240,250139,101
248,250252,250176,76
249,251716,251137,579
250,250255,250179,76
251,251577,251014,563
252,251542,250979,563
253,251566,250996,570
254,252625,252091,534
255,250306,250205,101
256,250260,250159,101
257,252660,252098,562
258,250274,250173,101
259,250252,250176,76
260,250278,250187,91
261,252611,252024,587
262,252620,252056,564
263,252658,252104,554
264,250260,250159,101
265,250283,250182,101
266,252546,251983,563
267,252627,252075,552
268,252675,252126,549
269,252637,252101,536
270,250230,250129,101
271,250282,250181,101
272,250241,250165,76
273,252654,252095,559
274,250249,250173,76
275,252660,252100,560
276,252667,252093,574
277,250271,250170,101
278,250206,250130,76
279,252642,252082,560
280,250246,250170,76
281,252562,251983,579
282,250244,250168,76
283,250257,250181,76
284,252513,251931,582
285,250248,250172,76
286,250216,250140,76
287,250255,250179,76
288,252488,251925,563
289,252540,251936,604
290,252472,251922,550
291,252495,251923,572
292,250305,250189,116
293,252447,251911,536
294,250235,250134,101
295,250280,250179,101
296,250246,250170,76
297,250243,250167,76
298,252516,251935,581
299,250257,250181,76
300,252502,251924,578
301,252221,251658,563
302,252252,251716,536
303,252282,251746,536
304,252299,251763,536
305,252321,251748,573
306,250269,250168,101
307,252217,251665,552
308,250295,250179,116
309,250282,250181,101
310,252313,251718,595
311,252332,251756,576
312,250275,250174,101
313,250282,250181,101
314,252324,251764,560
315,252202,251666,536
316,252142,251552,590
317,250282,250181,101
318,250230,250129,101
319,250252,250176,76
320,250248,250172,76
321,250257,250181,76
322,252364,251767,597
323,250258,250182,76
324,250261,250170,91
325,250258,250182,76
326,252335,251732,603
327,252354,251761,593
328,252386,251809,577
329,250276,250175,101
330,250273,250172,101
331,252329,251766,563
332,252313,251763,550
333,252322,251761,561
334,252294,251724,570
335,252294,251738,556
336,250271,250170,101
337,250271,250170,101
338,252377,251773,604
339,252313,251781,532
340,252311,251764,547
341,250286,250185,101
342,252293,251733,560
343,252207,251671,536
344,250271,250170,101
345,250273,250172,101
346,250250,250174,76
347,250257,250181,76
348,250270,250179,91
349,252353,251766,587
350,250194,250118,76
351,252242,251679,563
352,250232,250156,76
353,250259,250183,76
354,250253,250177,76
355,250256,250180,76
356,250272,250181,91
357,250257,250181,76
358,252236,251674,562
359,252343,251781,562
360,250269,250168,101
361,252191,251588,603
362,250276,250175,101
363,250251,250175,76
364,252183,251606,577
365,252193,251630,563
366,250225,250124,101
367,250261,250185,76
368,250246,250170,76
369,250257,250181,76
370,252202,251599,603
371,250246,250170,76
372,250272,250181,91
373,250257,250181,76
374,252102,251539,563
375,252204,251633,571
376,250265,250164,101
377,250271,250195,76
378,252149,251586,563
379,250251,250175,76
380,250276,250185,91
381,252670,252107,563
382,250257,250181,76
383,252678,252115,563
384,252632,252069,563
385,252610,252071,539
386,250297,250181,116
387,250273,250172,101
388,252549,251986,563
389,250223,250122,101
390,250257,250181,76
391,250257,250181,76
392,250246,250170,76
393,250239,250163,76
394,252354,251777,577
395,250249,250173,76
396,250261,250185,76
397,250203,250127,76
398,250257,250181,76
399,250257,250181,76
400,252654,252057,597
401,250239,250163,76
402,252650,252072,578
403,252670,252091,579
404,252539,251979,560
405,252511,251941,570
406,250282,250181,101
407,250268,250167,101
408,252650,252088,562
409,252376,251816,560
410,252680,252092,588
411,252485,251949,536
412,250282,250181,101
413,250205,250104,101
414,252504,251941,563
415,252370,251798,572
416,250284,250183,101
417,250265,250164,101
418,250266,250175,91
419,252353,251790,563
420,252376,251805,571
