bit_position,bit_interval,receiver_interval,sender_interval
0,252234,251493,741
1,249726,249615,111
2,252034,251482,552
3,249677,249576,101
4,251929,251357,572
5,252035,251483,552
6,249645,249544,101
7,249652,249551,101
8,252108,251494,614
9,249678,249577,101
10,252032,251470,562
11,249679,249578,101
12,251952,251389,563
13,252039,251471,568
14,249647,249546,101
15,249645,249544,101
16,251980,251370,610
17,251955,251401,554
18,251833,251212,621
19,252030,251497,533
20,249667,249566,101
21,249677,249576,101
22,249619,249543,76
23,252038,251451,587
24,252060,251486,574
25,251584,251051,533
26,249679,249578,101
27,249680,249579,101
28,249638,249562,76
29,251733,251170,563
30,249622,249546,76
31,249622,249546,76
32,249665,249574,91
33,249652,249576,76
34,249652,249576,76
35,251746,251183,563
36,249636,249560,76
37,249653,249577,76
38,249623,249547,76
39,249626,249550,76
40,251764,251186,578
41,249646,249570,76
42,251724,251162,562
43,251739,251180,559
44,251522,250982,540
45,249680,249579,101
46,249643,249542,101
47,251597,250994,603
48,251466,250919,547
49,249669,249568,101
50,249677,249576,101
51,251379,250816,563
52,249664,249563,101
53,251577,251018,559
54,251549,250988,561
55,251539,250983,556
56,251554,251004,550
57,251415,250883,532
58,249678,249577,101
59,251553,250985,568
60,251529,250994,535
61,249681,249580,101
62,249635,249534,101
63,249632,249556,76
64,251482,250864,618
65,249643,249567,76
66,249653,249577,76
67,249652,249576,76
68,251563,251000,563
69,251603,251040,563
70,251528,250972,556
71,251399,250845,554
72,251389,250840,549
73,249677,249576,101
74,251306,250730,576
75,251345,250809,536
76,249669,249568,101
77,249677,249576,101
78,251409,250806,603
79,249660,249559,101
80,251449,250837,612
81,251408,250852,556
82,249681,249580,101
83,249666,249565,101
84,249643,249567,76
85,249653,249577,76
86,249613,249537,76
87,249637,249561,76
88,249653,249562,91
89,249652,249576,76
90,251428,250865,563
91,251426,250838,588
92,249671,249570,101
93,251418,250859,559
94,251383,250807,576
95,251261,250725,536
96,249678,249562,116
97,251328,250768,560
98,249677,249576,101
99,251295,250734,561
100,249672,249571,101
101,251380,250835,545
102,251364,250828,536
103,249660,249559,101
104,249673,249557,116
105,251438,250850,588
106,251385,250849,536
107,251377,250841,536
108,249674,249573,101
109,251392,250859,533
110,251244,250712,532
111,249655,249554,101
112,251393,250819,574
113,251398,250862,536
114,251407,250871,536
115,251290,250754,536
116,251395,250825,570
117,249666,249565,101
118,249644,249543,101
119,249631,249555,76
120,251433,250853,580
121,249653,249577,76
122,249651,249575,76
123,249652,249576,76
124,251313,250750,563
125,251404,250842,562
126,249644,249543,101
127,249634,249558,76
128,251939,251376,563
129,252065,251502,563
130,252016,251480,536
131,252023,251487,536
132,249676,249575,101
133,251678,251108,570
134,249692,249576,116
135,251768,251235,533
136,249678,249577,101
137,249675,249574,101
138,251896,251324,572
139,249671,249570,101
140,251787,251224,563
141,249675,249574,101
142,251898,251320,578
143,249609,249508,101
144,251874,251312,562
145,251855,251317,538
146,251702,251170,532
147,251708,251163,545
148,249670,249569,101
149,251749,251173,576
150,251640,251072,568
151,249609,249508,101
152,251700,251164,536
153,251684,251148,536
154,251722,251189,533
155,251719,251186,533
156,251717,251164,553
157,251762,251192,570
158,249692,249576,116
159,249614,249513,101
160,251781,251192,589
161,251703,251167,536
162,249682,249581,101
163,251714,251160,554
164,249672,249571,101
165,251738,251166,572
166,249697,249581,116
167,249614,249513,101
168,249652,249576,76
169,251750,251155,595
170,251732,251169,563
171,251442,250866,576
172,249680,249579,101
173,249681,249580,101
174,251571,250993,578
175,251509,250937,572
176,251554,251018,536
177,249668,249567,101
178,251326,250790,536
179,249667,249566,101
180,249677,249576,101
181,251566,251003,563
182,249681,249565,116
183,251538,250941,597
184,251422,250854,568
185,249677,249576,101
186,251381,250845,536
187,251394,250840,554
188,251408,250840,568
189,249677,249576,101
190,249680,249564,116
191,249592,249516,76
192,249650,249574,76
193,251266,250678,588
194,249655,249579,76
195,249633,249557,76
196,249651,249575,76
197,249654,249578,76
198,249662,249571,91
199,251232,250639,593
200,249646,249570,76
201,249652,249576,76
202,249652,249576,76
203,249634,249558,76
204,249653,249577,76
205,249652,249576,76
206,249667,249576,91
207,251187,250624,563
208,251245,250685,560
209,249679,249578,101
210,249652,249576,76
211,249639,249563,76
212,249656,249580,76
213,249650,249574,76
214,251292,250690,602
215,249593,249517,76
216,249641,249565,76
217,251263,250675,588
218,249652,249576,76
219,251262,250685,577
220,251242,250679,563
221,249673,249572,101
222,249667,249576,91
223,250930,250367,563
224,251251,250688,563
225,251286,250710,576
226,251374,250802,572
227,249804,249703,101
228,251407,250853,554
229,251380,250828,552
230,249801,249685,116
231,251338,250766,572
232,251364,250828,536
233,249816,249715,101
234,249808,249707,101
235,249779,249703,76
236,249788,249712,76
237,249778,249702,76
238,251412,250794,618
239,249727,249651,76
240,251399,250836,563
241,249791,249715,76
242,251400,250805,595
243,251166,250563,603
244,251210,250674,536
245,251201,250668,533
246,251200,250650,550
247,251154,250618,536
248,251123,250547,576
249,251205,250669,536
250,251176,250640,536
251,249805,249704,101
252,251252,250676,576
253,249810,249709,101
254,251887,251353,534
255,249684,249583,101
256,249660,249559,101
257,251876,251315,561
258,249675,249574,101
259,251872,251309,563
260,249694,249578,116
261,251876,251313,563
262,251811,251275,536
263,251883,251330,553
264,251872,251335,537
265,249669,249568,101
266,251766,251210,556
267,251644,251084,560
268,251756,251207,549
269,249667,249566,101
270,249633,249532,101
271,249656,249580,76
272,251786,251214,572
273,251893,251330,563
274,249677,249576,101
275,251736,251173,563
276,249695,249579,116
277,251624,251045,579
278,251637,251104,533
279,251717,251182,535
280,249661,249560,101
281,251731,251177,554
282,249675,249574,101
283,251587,251029,558
284,249692,249576,116
285,249658,249557,101
286,251531,250972,559
287,249677,249576,101
288,249641,249565,76
289,251614,251019,595
290,251615,251011,604
291,251335,250781,554
292,249693,249577,116
293,251550,250990,560
294,251378,250810,568
295,251228,250692,536
296,251234,250680,554
297,249669,249568,101
298,251233,250697,536
299,251257,250687,570
300,251240,250690,550
301,249664,249563,101
302,249636,249535,101
303,249644,249568,76
304,251114,250554,560
305,251239,250676,563
306,251126,250574,552
307,249679,249578,101
308,249695,249579,116
309,249644,249568,76
310,251234,250653,581
311,251255,250668,587
312,251205,250669,536
313,251216,250664,552
314,249676,249575,101
315,249679,249578,101
316,249665,249574,91
317,251262,250700,562
318,249609,249533,76
319,249639,249563,76
320,251223,250664,559
321,251280,250677,603
322,251247,250695,552
323,251260,250692,568
324,251255,250681,574
325,249669,249568,101
326,249636,249535,101
327,249643,249567,76
328,251228,250665,563
329,251252,250689,563
330,251219,250683,536
331,251214,250678,536
332,249688,249572,116
333,249671,249570,101
334,249607,249531,76
335,249652,249576,76
336,249646,249570,76
337,251282,250679,603
338,249655,249579,76
339,251251,250688,563
340,251269,250691,578
341,251221,250685,536
342,251185,250653,532
343,249677,249576,101
344,249674,249573,101
345,251085,250526,559
346,251091,250551,540
347,249677,249576,101
348,249687,249571,116
349,251140,250536,604
350,250953,250381,572
351,251058,250525,533
352,251053,250517,536
353,250922,250386,536
354,249680,249579,101
355,251065,250529,536
356,251076,250526,550
357,249673,249572,101
358,249625,249524,101
359,251104,250541,563
360,251065,250529,536
361,249664,249563,101
362,249679,249578,101
363,249652,249576,76
364,249667,249576,91
365,249646,249570,76
366,249597,249521,76
367,251097,250538,559
368,251104,250507,597
369,249670,249569,101
370,249653,249577,76
371,251110,250531,579
372,249667,249576,91
373,249644,249568,76
374,251039,250476,563
375,249647,249571,76
376,251109,250546,563
377,251113,250518,595
378,251119,250543,576
379,249666,249565,101
380,249691,249575,116
381,249664,249588,76
382,252045,251482,563
383,251934,251372,562
384,249670,249569,101
385,251822,251219,603
386,249692,249576,116
387,251779,251216,563
388,249665,249564,101
389,249610,249534,76
390,249652,249576,76
391,251886,251323,563
392,249644,249568,76
393,249646,249570,76
394,251910,251332,578
395,249645,249569,76
396,249645,249569,76
397,249611,249535,76
398,249652,249576,76
399,249644,249568,76
400,251907,251310,597
401,249641,249565,76
402,251912,251318,594
403,249646,249570,76
404,249652,249576,76
405,249613,249537,76
406,251891,251328,563
407,251883,251306,577
408,251618,251082,536
409,251892,251339,553
410,251775,251187,588
411,249669,249568,101
412,249675,249574,101
413,251865,251294,571
414,249666,249565,101
415,251788,251225,563
416,249666,249565,101
417,251815,251212,603
418,249694,249578,116
419,249647,249571,76
420,251902,251342,560
421,249608,249532,76
422,249643,249567,76
423,249645,249569,76
424,251760,251181,579
425,249659,249583,76
426,249670,249579,91
427,251860,251297,563
428,249652,249576,76
429,249608,249532,76
430,249647,249571,76
431,251755,251168,587
432,249639,249563,76
433,249657,249581,76
434,251572,250969,603
435,251691,251132,559
436,249678,249577,101
437,251704,251125,579
438,249677,249576,101
439,249645,249569,76
440,249635,249559,76
441,251718,251159,559
442,251753,251175,578
443,251689,251153,536
444,249681,249580,101
445,251698,251126,572
446,251562,251003,559
447,251578,251026,552
448,249655,249554,101
449,251483,250907,576
450,251594,251026,568
451,249664,249563,101
452,249680,249579,101
453,251382,250801,581
454,251409,250853,556
455,249668,249567,101
456,251370,250834,536
457,249679,249578,101
458,251442,250854,588
459,251161,250625,536
460,249679,249578,101
461,251184,250648,536
462,251091,250559,532
463,249667,249566,101
464,251240,250704,536
465,251210,250677,533
466,249690,249574,116
467,251103,250568,535
468,251087,250527,560
469,249624,249523,101
470,250948,250412,536
471,249669,249568,101
472,251058,250522,536
473,249679,249578,101
474,249684,249568,116
475,251090,250529,561
476,249677,249576,101
477,251028,250468,560
478,249681,249580,101
479,249640,249564,76
480,249645,249569,76
481,251099,250518,581
482,250951,250373,578
483,251085,250513,572
484,251060,250524,536
485,249631,249530,101
486,249684,249583,101
487,251087,250524,563
488,251064,250528,536
489,250961,250425,536
490,251111,250527,584
491,250990,250418,572
492,251062,250527,535
493,249633,249532,101
494,249685,249584,101
495,249633,249557,76
496,251115,250522,593
497,251138,250541,597
498,249689,249573,116
499,251150,250546,604
500,251047,250511,536
501,249633,249532,101
502,249677,249576,101
503,251050,250487,563
504,249672,249571,101
505,250996,250433,563
506,249691,249575,116
507,249646,249570,76
508,249669,249593,76
509,252036,251473,563
510,249652,249576,76
511,252020,251493,527
