bit_position,bit_interval,receiver_interval,sender_interval
0,250386,250219,167
1,252811,252121,690
2,250272,250171,101
3,252493,251935,558
4,252479,251946,533
5,250263,250162,101
6,250257,250156,101
7,252454,251891,563
8,250317,250175,142
9,252321,251758,563
10,250273,250172,101
11,252328,251733,595
12,252312,251777,535
13,250282,250181,101
14,250252,250151,101
15,252334,251755,579
16,252334,251750,584
17,250268,250167,101
18,252346,251778,568
19,250286,250185,101
20,252308,251754,554
21,252309,251773,536
22,250249,250148,101
23,252271,251737,534
24,250291,250175,116
25,250282,250181,101
26,252228,251665,563
27,252295,251760,535
28,252343,251775,568
29,250282,250181,101
30,252290,251758,532
31,252317,251759,558
32,250295,250179,116
33,252298,251762,536
34,252300,251764,536
35,250285,250184,101
36,250287,250186,101
37,252230,251667,563
38,250253,250152,101
39,250231,250155,76
40,252391,251791,600
41,252326,251763,563
42,250317,250216,101
43,250257,250181,76
44,250237,250161,76
45,252340,251759,581
46,250223,250147,76
47,250236,250160,76
48,252237,251643,594
49,252334,251771,563
50,250282,250181,101
51,250257,250181,76
52,250244,250168,76
53,250261,250185,76
54,252203,251644,559
55,252376,251772,604
56,250291,250175,116
57,252356,251759,597
58,252205,251635,570
59,250282,250181,101
60,250274,250173,101
61,252167,251604,563
62,252090,251554,536
63,250262,250161,101
64,250289,250173,116
65,250248,250172,76
66,252169,251607,562
67,250262,250186,76
68,252139,251577,562
69,252161,251598,563
70,250237,250136,101
71,250237,250161,76
72,252051,251465,586
73,252116,251521,595
74,252197,251625,572
75,252024,251454,570
76,251991,251455,536
77,251882,251346,536
78,250225,250124,101
79,252001,251466,535
80,250289,250173,116
81,251963,251431,532
82,252034,251458,576
83,251867,251331,536
84,250275,250174,101
85,251988,251452,536
86,250243,250142,101
87,250267,250166,101
88,250260,250169,91
89,251753,251190,563
90,251854,251291,563
91,250285,250184,101
92,250251,250175,76
93,250260,250184,76
94,250223,250147,76
95,250239,250163,76
96,251844,251270,574
97,250279,250203,76
98,251849,251287,562
99,251870,251307,563
100,251831,251295,536
101,251841,251306,535
102,251787,251255,532
103,251701,251165,536
104,250278,250162,116
105,250282,250181,101
106,250257,250181,76
107,251691,251128,563
108,251705,251142,563
109,251643,251107,536
110,251640,251105,535
111,251500,250964,536
112,250280,250164,116
113,250285,250184,101
114,250256,250180,76
115,251412,250809,603
116,250251,250175,76
117,251255,250692,563
118,251247,250684,563
119,251370,250800,570
120,251237,250647,590
121,251204,250668,536
122,251196,250660,536
123,251206,250670,536
124,250274,250173,101
125,250273,250172,101
126,251195,250632,563
127,252460,251924,536
128,252617,252084,533
129,252563,251994,569
130,250282,250181,101
131,252521,251964,557
132,250282,250181,101
133,250280,250179,101
134,250274,250183,91
135,252468,251865,603
136,252489,251926,563
137,252375,251815,560
138,252381,251840,541
139,250284,250183,101
140,250263,250162,101
141,252517,251920,597
142,250297,250181,116
143,252437,251874,563
144,250277,250176,101
145,252520,251925,595
146,250284,250183,101
147,250257,250181,76
148,250240,250164,76
149,250259,250183,76
150,250286,250195,91
151,250202,250126,76
152,252508,251913,595
153,252337,251750,587
154,252315,251779,536
155,250282,250181,101
156,250290,250189,101
157,252360,251797,563
158,250295,250179,116
159,252266,251706,560
160,250274,250173,101
161,250246,250170,76
162,252382,251819,563
163,250257,250181,76
164,252352,251764,588
165,250260,250184,76
166,252368,251790,578
167,250202,250126,76
168,250242,250166,76
169,252345,251782,563
170,250258,250182,76
171,250257,250181,76
172,250249,250173,76
173,250258,250182,76
174,250253,250162,91
175,250203,250127,76
176,250249,250173,76
177,250257,250181,76
178,252153,251593,560
179,252176,251613,563
180,252023,251487,536
181,250282,250181,101
182,250286,250170,116
183,252123,251564,559
184,252128,251596,532
185,252147,251611,536
186,252128,251592,536
187,252164,251596,568
188,252047,251511,536
189,252181,251609,572
190,250297,250181,116
191,252100,251564,536
192,250258,250157,101
193,250289,250188,101
194,252178,251619,559
195,252150,251610,540
196,250275,250174,101
197,252164,251610,554
198,250283,250167,116
199,252111,251578,533
200,250263,250162,101
201,250282,250181,101
202,252077,251473,604
203,250277,250176,101
204,252145,251582,563
205,252166,251622,544
206,252198,251614,584
207,251996,251435,561
208,250263,250162,101
209,250283,250182,101
210,250257,250181,76
211,250271,250195,76
212,252102,251507,595
213,252194,251613,581
214,250297,250181,116
215,252047,251450,597
216,252130,251594,536
217,250307,250206,101
218,250282,250181,101
219,250262,250186,76
220,252070,251508,562
221,250246,250170,76
222,250272,250181,91
223,250237,250161,76
224,252185,251598,587
225,250259,250183,76
226,252158,251591,567
227,252090,251495,595
228,250274,250173,101
229,250240,250164,76
230,252243,251631,612
231,250201,250125,76
232,250249,250173,76
233,252195,251635,560
234,252181,251616,565
235,250275,250174,101
236,252044,251485,559
237,252140,251584,556
238,250299,250183,116
239,250225,250124,101
240,250249,250173,76
241,250258,250182,76
242,250248,250172,76
243,252211,251608,603
244,252175,251580,595
245,252166,251630,536
246,250301,250185,116
247,252069,251534,535
248,250281,250180,101
249,252144,251612,532
250,250274,250173,101
251,250286,250185,101
252,252032,251429,603
253,250268,250167,101
254,250304,250228,76
255,250257,250181,76
256,250242,250166,76
257,252513,251950,563
258,250257,250181,76
259,250257,250181,76
260,252504,251892,612
261,250260,250184,76
262,250212,250136,76
263,250257,250181,76
264,252489,251908,581
265,250246,250170,76
266,250251,250175,76
267,250257,250181,76
268,250264,250173,91
269,250261,250185,76
270,250211,250135,76
271,250257,250181,76
272,250238,250162,76
273,250248,250172,76
274,250256,250180,76
275,252466,251903,563
276,252551,251949,602
277,250285,250184,101
278,250188,250112,76
279,252525,251928,597
280,250236,250160,76
281,252480,251917,563
282,252510,251947,563
283,250280,250179,101
284,250248,250157,91
285,250265,250189,76
286,252304,251716,588
287,250260,250184,76
288,252195,251632,563
289,250257,250181,76
290,250245,250169,76
291,252343,251771,572
292,250264,250173,91
293,250257,250181,76
294,250208,250132,76
295,252323,251761,562
296,252337,251775,562
297,250282,250181,101
298,250259,250183,76
299,250248,250172,76
300,252262,251660,602
301,252338,251778,560
302,252281,251745,536
303,252332,251778,554
304,250257,250156,101
305,250285,250184,101
306,252235,251672,563
307,252318,251778,540
308,250293,250177,116
309,252328,251792,536
310,250238,250137,101
311,250289,250188,101
312,252304,251744,560
313,250283,250182,101
314,252334,251771,563
315,250317,250216,101
316,252274,251655,619
317,252328,251792,536
318,252302,251726,576
319,250282,250181,101
320,252293,251757,536
321,252318,251782,536
322,250282,250181,101
323,250281,250180,101
324,252249,251671,578
325,250271,250170,101
326,252325,251722,603
327,252184,251612,572
328,250258,250157,101
329,252156,251620,536
330,250280,250179,101
331,252151,251618,533
332,252143,251594,549
333,252038,251505,533
334,252113,251578,535
335,252074,251504,570
336,250264,250163,101
337,252088,251512,576
338,250276,250175,101
339,252158,251622,536
340,252181,251609,572
341,250275,250174,101
342,251948,251412,536
343,250282,250181,101
344,250263,250162,101
345,251983,251421,562
346,252026,251458,568
347,250281,250180,101
348,250291,250175,116
349,252072,251468,604
350,250243,250142,101
351,250237,250161,76
352,251903,251340,563
353,250255,250179,76
354,250250,250174,76
355,252024,251461,563
356,250264,250173,91
357,250243,250167,76
358,250228,250152,76
359,252047,251443,604
360,250239,250163,76
361,250257,250181,76
362,250257,250181,76
363,252023,251460,563
364,250262,250171,91
365,250257,250181,76
366,250213,250137,76
367,252000,251437,563
368,250239,250163,76
369,250257,250181,76
370,252025,251438,587
371,250260,250184,76
372,250253,250162,91
373,250257,250181,76
374,250213,250137,76
375,250252,250176,76
376,250265,250189,76
377,252029,251467,562
378,250262,250186,76
379,252011,251448,563
380,250253,250162,91
381,250272,250196,76
382,250235,250159,76
383,252671,252108,563
384,250249,250173,76
385,250237,250161,76
386,252447,251837,610
387,252501,251936,565
388,250274,250173,101
389,250215,250139,76
390,250246,250170,76
391,250260,250184,76
392,250249,250173,76
393,250246,250170,76
394,250274,250183,91
395,252533,251970,563
396,252505,251946,559
397,250241,250140,101
398,252532,251928,604
399,250284,250183,101
400,252412,251831,581
401,250292,250191,101
402,250276,250185,91
403,250251,250175,76
404,250250,250174,76
405,252443,251879,564
406,250252,250176,76
407,252567,251995,572
408,250245,250169,76
409,252104,251543,561
410,250272,250181,91
411,252329,251766,563
412,250251,250175,76
413,250206,250130,76
414,252320,251761,559
415,252246,251642,604
416,250268,250167,101
417,252229,251620,609
418,252351,251767,584
419,252319,251761,558
420,252129,251597,532
421,250237,250136,101
422,252116,251587,529
423,252141,251601,540
424,252132,251599,533
425,250272,250171,101
426,252056,251506,550
427,250282,250181,101
428,252142,251609,533
429,250232,250131,101
430,252165,251611,554
431,252134,251602,532
432,250272,250171,101
433,252197,251621,576
434,252079,251489,590
435,250282,250181,101
436,250276,250175,101
437,251992,251388,604
438,250290,250189,101
439,250255,250179,76
440,250251,250175,76
441,250250,250174,76
442,251999,251421,578
443,250241,250165,76
444,252068,251481,587
445,250202,250126,76
446,250260,250184,76
447,250257,250181,76
448,251850,251287,563
449,251817,251254,563
450,250300,250184,116
451,250257,250181,76
452,250249,250173,76
453,250208,250132,76
454,251885,251298,587
455,251744,251181,563
456,251725,251189,536
457,250271,250170,101
458,251708,251161,547
459,250283,250182,101
460,251862,251286,576
461,250238,250137,101
462,251871,251311,560
463,251811,251279,532
464,251734,251166,568
465,250271,250170,101
466,251860,251310,550
467,250286,250185,101
468,251848,251313,535
469,251786,251254,532
470,251762,251190,572
471,251828,251292,536
472,250275,250174,101
473,250271,250170,101
474,250307,250216,91
475,251874,251311,563
476,251851,251288,563
477,251787,251251,536
478,250282,250181,101
479,250273,250172,101
480,250246,250170,76
481,250246,250170,76
482,250271,250180,91
483,251908,251304,604
484,250238,250162,76
485,251806,251243,563
486,251856,251293,563
487,251860,251304,556
488,250277,250176,101
489,251722,251190,532
490,250297,250181,116
491,250282,250181,101
492,251747,251188,559
493,250240,250139,101
494,251716,251153,563
495,250283,250182,101
496,250253,250177,76
497,251637,251050,587
498,251878,251259,619
499,251849,251316,533
500,251831,251275,556
501,250243,250142,101
502,251850,251314,536
503,250282,250181,101
504,250260,250159,101
505,250242,250166,76
506,250272,250181,91
507,250259,250183,76
508,252680,252117,563
509,252686,252082,604
510,252583,252047,536
511,250218,250167,51
