bit_position,bit_interval,receiver_interval,sender_interval
0,252868,252127,741
1,252708,252138,570
2,250266,250165,101
3,250282,250181,101
4,252603,252043,560
5,250267,250166,101
6,252680,252101,579
7,252568,252032,536
8,250315,250173,142
9,252626,252094,532
10,252648,252115,533
11,252665,252093,572
12,252610,252074,536
13,250282,250181,101
14,252586,252010,576
15,250270,250169,101
16,252667,252085,582
17,252642,252110,532
18,250263,250162,101
19,250288,250187,101
20,252556,251994,562
21,252629,252077,552
22,250288,250187,101
23,250271,250170,101
24,252562,251966,596
25,250282,250181,101
26,250257,250181,76
27,252691,252112,579
28,250242,250166,76
29,250257,250181,76
30,252673,252094,579
31,250248,250172,76
32,252666,252091,575
33,252520,251957,563
34,250282,250181,101
35,250265,250189,76
36,252490,251927,563
37,250258,250182,76
38,252548,251953,595
39,252415,251834,581
40,252333,251783,550
41,250275,250174,101
42,250282,250181,101
43,250261,250185,76
44,250238,250162,76
45,250260,250184,76
46,252520,251941,579
47,252507,251914,593
48,250296,250180,116
49,250249,250173,76
50,252497,251934,563
51,250257,250181,76
52,250244,250168,76
53,252527,251955,572
54,252499,251936,563
55,250282,250181,101
56,250266,250175,91
57,252477,251914,563
58,252484,251922,562
59,250294,250193,101
60,252454,251895,559
61,250285,250184,101
62,252525,251928,597
63,250282,250181,101
64,252392,251818,574
65,250269,250168,101
66,250261,250185,76
67,250258,250182,76
68,252542,251938,604
69,250259,250183,76
70,251995,251436,559
71,252066,251462,604
72,250289,250173,116
73,250257,250181,76
74,252025,251461,564
75,250253,250177,76
76,251860,251297,563
77,251867,251304,563
78,251692,251159,533
79,250284,250183,101
80,250290,250174,116
81,250245,250169,76
82,251733,251152,581
83,251681,251122,559
84,250275,250174,101
85,251529,250966,563
86,251541,250969,572
87,251511,250976,535
88,250285,250169,116
89,250282,250181,101
90,250257,250181,76
91,250242,250166,76
92,251546,250983,563
93,251589,250992,597
94,251380,250844,536
95,251526,250990,536
96,251529,250957,572
97,251523,250991,532
98,250294,250193,101
99,251529,250977,552
100,250277,250176,101
101,251404,250868,536
102,251528,250992,536
103,251559,250987,572
104,250274,250158,116
105,250283,250182,101
106,250269,250193,76
107,250245,250169,76
108,251549,250952,597
109,251540,250961,579
110,251492,250956,536
111,250294,250193,101
112,250280,250164,116
113,251546,250981,565
114,250281,250180,101
115,250257,250181,76
116,251532,250969,563
117,251540,250977,563
118,251522,250987,535
119,250294,250193,101
120,250277,250161,116
121,250263,250187,76
122,251567,251004,563
123,251378,250815,563
124,250286,250185,101
125,250248,250172,76
126,250258,250182,76
127,252687,252124,563
128,252665,252080,585
129,250286,250185,101
130,250245,250169,76
131,252635,252073,562
132,250263,250187,76
133,252550,251962,588
134,250278,250187,91
135,250265,250189,76
136,250257,250181,76
137,250263,250187,76
138,252636,252038,598
139,250251,250175,76
140,250257,250181,76
141,250257,250181,76
142,250275,250184,91
143,252524,251965,559
144,252643,252081,562
145,252559,251989,570
146,250273,250172,101
147,252474,251938,536
148,252470,251938,532
149,252227,251667,560
150,252305,251759,546
151,252318,251775,543
152,252187,251651,536
153,250282,250181,101
154,252309,251757,552
155,250279,250178,101
156,250275,250174,101
157,250257,250181,76
158,252324,251747,577
159,250238,250162,76
160,252312,251749,563
161,252334,251772,562
162,252314,251758,556
163,250281,250180,101
164,252300,251759,541
165,250283,250182,101
166,252302,251753,549
167,252197,251662,535
168,252188,251653,535
169,250283,250182,101
170,252138,251602,536
171,250276,250175,101
172,250271,250170,101
173,250258,250182,76
174,252223,251629,594
175,252003,251440,563
176,250285,250184,101
177,252007,251448,559
178,250282,250181,101
179,252024,251465,559
180,251863,251327,536
181,251983,251447,536
182,251995,251446,549
183,251981,251445,536
184,250284,250183,101
185,251988,251436,552
186,251995,251459,536
187,250274,250173,101
188,251993,251457,536
189,250284,250183,101
190,252015,251431,584
191,252024,251452,572
192,250282,250181,101
193,252020,251448,572
194,251987,251454,533
195,251986,251454,532
196,251866,251331,535
197,250290,250189,101
198,251970,251420,550
199,251720,251188,532
200,250282,250181,101
201,250277,250176,101
202,250261,250185,76
203,250245,250169,76
204,250257,250181,76
205,250257,250181,76
206,251874,251264,610
207,251862,251303,559
208,251860,251288,572
209,250270,250169,101
210,251868,251300,568
211,250263,250162,101
212,251731,251195,536
213,251831,251293,538
214,250292,250176,116
215,251814,251281,533
216,250281,250180,101
217,250282,250181,101
218,250259,250183,76
219,250234,250158,76
220,251870,251307,563
221,251756,251194,562
222,251868,251284,584
223,250283,250182,101
224,251845,251304,541
225,251830,251294,536
226,251769,251201,568
227,251695,251159,536
228,250285,250184,101
229,250281,250180,101
230,250272,250181,91
231,251836,251274,562
232,250242,250166,76
233,251848,251285,563
234,251753,251190,563
235,250262,250161,101
236,250263,250187,76
237,250280,250204,76
238,250272,250181,91
239,250261,250185,76
240,251574,251011,563
241,250258,250182,76
242,251689,251126,563
243,250249,250173,76
244,250260,250184,76
245,250242,250166,76
246,251717,251140,577
247,251674,251111,563
248,250265,250164,101
249,250265,250189,76
250,250280,250204,76
251,251689,251130,559
252,250263,250187,76
253,250246,250170,76
254,252682,252119,563
255,250257,250181,76
256,250267,250191,76
257,252644,252056,588
258,252541,251982,559
259,252701,252145,556
260,252636,252080,556
261,250284,250183,101
262,250273,250172,101
263,250261,250185,76
264,250257,250181,76
265,250249,250173,76
266,250259,250183,76
267,250241,250165,76
268,252555,251977,578
269,250255,250179,76
270,252423,251852,571
271,250261,250185,76
272,252437,251878,559
273,250249,250173,76
274,252671,252108,563
275,250248,250172,76
276,250274,250183,91
277,252533,251970,563
278,250257,250181,76
279,252667,252104,563
280,252583,251986,597
281,250274,250173,101
282,252557,251995,562
283,252611,252076,535
284,250303,250187,116
285,250290,250189,101
286,252551,251954,597
287,250288,250187,101
288,250246,250170,76
289,250251,250175,76
290,250257,250181,76
291,252699,252095,604
292,250275,250184,91
293,252539,251976,563
294,252546,251983,563
295,250286,250185,101
296,252645,252086,559
297,250279,250178,101
298,250275,250199,76
299,252663,252100,563
300,252687,252112,575
301,250263,250162,101
302,250258,250182,76
303,252588,251985,603
304,250252,250176,76
305,250254,250178,76
306,250250,250174,76
307,250257,250181,76
308,250276,250185,91
309,252638,252079,559
310,250260,250184,76
311,252518,251955,563
312,250257,250181,76
313,250256,250180,76
314,250249,250173,76
315,252381,251818,563
316,250272,250181,91
317,250244,250168,76
318,250261,250185,76
319,252533,251948,585
320,252279,251716,563
321,252447,251911,536
322,252290,251729,561
323,252339,251783,556
324,252360,251810,550
325,250274,250173,101
326,250285,250184,101
327,252315,251753,562
328,252293,251757,536
329,250274,250173,101
330,252178,251643,535
331,252351,251781,570
