bit_position,bit_interval,receiver_interval,sender_interval
0,250104,249937,167
1,252556,251866,690
2,249952,249851,101
3,252338,251786,552
4,252272,251660,612
5,252356,251823,533
6,252371,251803,568
7,252307,251774,533
8,250040,249898,142
9,252355,251799,556
10,249964,249863,101
11,250013,249912,101
12,252408,251820,588
13,250007,249906,101
14,252394,251797,597
15,252217,251681,536
16,250014,249898,116
17,252184,251648,536
18,249964,249863,101
19,249990,249889,101
20,252212,251652,560
21,252027,251491,536
22,252015,251480,535
23,249975,249874,101
24,250016,249900,116
25,249982,249906,76
26,252070,251467,603
27,249964,249888,76
28,252079,251476,603
29,251951,251388,563
30,252060,251506,554
31,249977,249876,101
32,250017,249901,116
33,249982,249906,76
34,252040,251477,563
35,251989,251385,604
36,252021,251485,536
37,250008,249907,101
38,249973,249872,101
39,252068,251471,597
40,252077,251505,572
41,252023,251479,544
42,252015,251461,554
43,249986,249885,101
44,249988,249887,101
45,252047,251484,563
46,249973,249872,101
47,249961,249885,76
48,249991,249900,91
49,252043,251481,562
50,249949,249873,76
51,249961,249885,76
52,252049,251486,563
53,251953,251394,559
54,249961,249860,101
55,249961,249885,76
56,251820,251243,577
57,249971,249895,76
58,249954,249878,76
59,251791,251210,581
60,249974,249898,76
61,249985,249909,76
62,251874,251311,563
63,249971,249895,76
64,251905,251327,578
65,249973,249897,76
66,251641,251078,563
67,251880,251318,562
68,249993,249892,101
69,249984,249908,76
70,249937,249861,76
71,251887,251328,559
72,251919,251316,603
73,249997,249896,101
74,249950,249874,76
75,251888,251325,563
76,251914,251335,579
77,251890,251354,536
78,249964,249863,101
79,251838,251302,536
80,251803,251235,568
81,251868,251332,536
82,251895,251327,568
83,249975,249874,101
84,250000,249899,101
85,251944,251356,588
86,251860,251290,570
87,249984,249883,101
88,250010,249894,116
89,249982,249906,76
90,249948,249872,76
91,251768,251191,577
92,251934,251330,604
93,250007,249906,101
94,249948,249872,76
95,251878,251319,559
96,249993,249902,91
97,251893,251330,563
98,249948,249872,76
99,249956,249880,76
100,249977,249901,76
101,251908,251349,559
102,251884,251305,579
103,249988,249887,101
104,251896,251318,578
105,250008,249907,101
106,249943,249867,76
107,249961,249885,76
108,251901,251338,563
109,251863,251300,563
110,251862,251294,568
111,249976,249875,101
112,250005,249889,116
113,251940,251353,587
114,251772,251212,560
115,251876,251340,536
116,250001,249900,101
117,249996,249895,101
118,249949,249873,76
119,251888,251325,563
120,250007,249916,91
121,251931,251368,563
122,249946,249870,76
123,249961,249885,76
124,249974,249898,76
125,249973,249897,76
126,249949,249873,76
127,252239,251662,577
128,249973,249897,76
129,249983,249907,76
130,252406,251843,563
131,252235,251664,571
132,252268,251692,576
133,252324,251788,536
134,252329,251780,549
135,249939,249838,101
136,250002,249901,101
137,249988,249912,76
138,249980,249904,76
139,252335,251770,565
140,249972,249896,76
141,252418,251821,597
142,249998,249907,91
143,252391,251796,595
144,249987,249911,76
145,249984,249908,76
146,252401,251812,589
147,249919,249843,76
148,252393,251820,573
149,249989,249913,76
150,252399,251812,587
151,252359,251756,603
152,250007,249906,101
153,252283,251724,559
154,249980,249879,101
155,252348,251771,577
156,252193,251657,536
157,250007,249906,101
158,250015,249899,116
159,249914,249838,76
160,249982,249906,76
161,249982,249906,76
162,251860,251273,587
163,252183,251620,563
164,252223,251667,556
165,250007,249906,101
166,252199,251649,550
167,252119,251590,529
168,250026,249925,101
169,250007,249906,101
170,252221,251648,573
171,252147,251611,536
172,252105,251561,544
173,252238,251668,570
174,252232,251642,590
175,252141,251605,536
176,250009,249908,101
177,252174,251641,533
178,252013,251477,536
179,251987,251451,536
180,249996,249895,101
181,250007,249906,101
182,252066,251488,578
183,251998,251444,554
184,252023,251491,532
185,251926,251390,536
186,252036,251482,554
187,249970,249869,101
188,251950,251374,576
189,252028,251493,535
190,250011,249895,116
191,251912,251351,561
192,250010,249909,101
193,252036,251480,556
194,252056,251488,568
195,251991,251459,532
196,252048,251496,552
197,251926,251374,552
198,250011,249895,116
199,249955,249854,101
200,249983,249907,76
201,249983,249907,76
202,249972,249896,76
203,249930,249854,76
204,251952,251389,563
205,249987,249911,76
206,250005,249914,91
207,252001,251438,563
208,251933,251370,563
209,252035,251499,536
210,249998,249897,101
211,249955,249854,101
212,249982,249906,76
213,252056,251493,563
214,249975,249884,91
215,251930,251337,593
216,251948,251385,563
217,252045,251489,556
218,250000,249899,101
219,249953,249852,101
220,252046,251477,569
221,251753,251217,536
222,251779,251207,572
223,251702,251132,570
224,251718,251186,532
225,250032,249931,101
226,249999,249898,101
227,251684,251121,563
228,251704,251168,536
229,251731,251195,536
230,251753,251169,584
231,251677,251141,536
232,250005,249904,101
233,251600,251032,568
234,251438,250902,536
235,249944,249843,101
236,251562,251029,533
237,250007,249906,101
238,250011,249895,116
239,251541,250981,560
240,251546,251010,536
241,250007,249906,101
242,249996,249895,101
243,251522,250959,563
244,251597,251021,576
245,251579,251019,560
246,250011,249895,116
247,249957,249856,101
248,249971,249895,76
249,249970,249894,76
250,251576,251013,563
251,251529,250966,563
252,251555,251019,536
253,250007,249906,101
254,250023,249922,101
255,249962,249886,76
256,251984,251421,563
257,252254,251659,595
258,252145,251609,536
259,252221,251652,569
260,252231,251665,566
261,250007,249906,101
262,249963,249862,101
263,252228,251624,604
264,250005,249904,101
265,249995,249919,76
266,249938,249862,76
267,252217,251654,563
268,249978,249887,91
269,249983,249907,76
270,252166,251585,581
271,249971,249895,76
272,249976,249900,76
273,252200,251641,559
274,252032,251469,563
275,252018,251482,536
276,251966,251384,582
277,252018,251482,536
278,251982,251429,553
279,250008,249907,101
280,252036,251482,554
281,251760,251224,536
282,249963,249862,101
283,249996,249895,101
284,251937,251325,612
285,251706,251170,536
286,249957,249856,101
287,249996,249895,101
288,249974,249898,76
289,251623,251060,563
290,251704,251119,585
291,251690,251154,536
292,251740,251191,549
293,250009,249908,101
294,251660,251124,536
295,249996,249895,101
296,249999,249898,101
297,249977,249901,76
298,249950,249874,76
299,249969,249893,76
300,251588,251010,578
301,249983,249907,76
302,249929,249853,76
303,249998,249922,76
304,251552,250990,562
305,251627,251030,597
306,251545,250975,570
307,249985,249884,101
308,251577,251027,550
309,250007,249906,101
310,251404,250868,536
311,251541,251009,532
312,251544,251008,536
313,251549,251018,531
314,251513,250977,536
315,249985,249884,101
316,251445,250855,590
317,250007,249906,101
318,249963,249862,101
319,251433,250844,589
320,249993,249892,101
321,251413,250851,562
322,251397,250861,536
323,251369,250833,536
324,251402,250852,550
325,250007,249906,101
326,249963,249862,101
327,249974,249898,76
328,251455,250860,595
329,251430,250867,563
330,249963,249862,101
331,251404,250841,563
332,250019,249903,116
333,251275,250712,563
334,249963,249862,101
335,249971,249895,76
336,249963,249887,76
337,251298,250719,579
338,251254,250657,597
339,249996,249895,101
340,251254,250680,574
341,249993,249892,101
342,251061,250498,563
343,251072,250536,536
344,251068,250532,536
345,250011,249910,101
346,251037,250501,536
347,251120,250544,576
348,250970,250420,550
349,251066,250530,536
350,251081,250513,568
351,249996,249895,101
352,249999,249898,101
353,251158,250561,597
354,249955,249854,101
355,249981,249905,76
356,249989,249898,91
357,250988,250425,563
358,249942,249866,76
359,249969,249893,76
360,249968,249892,76
361,249984,249908,76
362,251091,250487,604
363,251117,250532,585
364,251068,250518,550
365,249997,249896,101
366,251046,250510,536
367,249992,249891,101
368,249999,249898,101
369,249987,249911,76
370,249929,249853,76
371,251094,250531,563
372,249989,249898,91
373,251107,250547,560
374,251101,250498,603
375,251095,250523,572
376,250000,249899,101
377,251076,250540,536
378,251017,250482,535
379,249994,249893,101
380,250010,249894,116
381,249994,249918,76
382,252389,251826,563
383,252671,252074,597
384,252425,251849,576
385,250259,250158,101
386,250319,250203,116
387,252597,252002,595
388,250247,250146,101
389,250236,250160,76
390,250267,250191,76
391,252356,251793,563
392,250244,250168,76
393,250228,250152,76
394,250306,250215,91
395,250279,250203,76
396,252669,252074,595
397,252630,252067,563
398,252644,252108,536
399,250329,250228,101
400,252490,251954,536
401,250254,250153,101
402,250319,250203,116
403,252679,252092,587
404,250253,250152,101
405,250239,250163,76
406,252680,252117,563
407,252486,251897,589
408,252600,252064,536
409,252606,252051,555
410,250319,250203,116
411,252665,252133,532
412,252605,252062,543
413,250263,250162,101
414,252654,252119,535
415,250304,250203,101
416,252614,252062,552
417,252594,252058,536
418,250348,250232,116
419,250304,250203,101
420,252630,252067,563
421,250262,250161,101
422,252361,251786,575
423,252316,251784,532
424,252134,251598,536
425,252171,251601,570
426,251905,251336,569
427,250005,249904,101
428,249965,249864,101
429,249962,249886,76
430,251664,251085,579
431,251760,251200,560
432,249965,249864,101
433,251547,250984,563
434,250026,249910,116
435,251415,250853,562
436,249965,249864,101
437,249961,249885,76
438,251426,250863,563
439,249986,249910,76
440,249933,249857,76
441,251434,250839,595
442,251438,250861,577
443,249996,249895,101
444,251382,250819,563
445,251397,250840,557
446,250007,249906,101
447,250010,249909,101
448,249934,249858,76
449,251419,250856,563
450,251474,250856,618
451,249998,249897,101
452,251378,250815,563
453,251352,250816,536
454,250017,249916,101
455,250010,249909,101
456,251243,250648,595
457,251252,250682,570
458,251276,250692,584
459,251232,250696,536
460,249970,249869,101
461,249980,249879,101
462,249982,249906,76
463,249982,249906,76
464,249919,249843,76
465,249964,249888,76
466,249997,249906,91
467,251165,250602,563
468,249952,249876,76
469,249953,249877,76
470,251263,250703,560
471,251262,250699,563
472,249960,249859,101
473,249980,249904,76
474,251318,250700,618
475,249982,249906,76
476,251253,250658,595
477,249950,249874,76
478,249977,249901,76
479,251277,250714,563
480,251248,250645,603
481,251243,250691,552
482,251185,250601,584
483,249997,249896,101
484,251212,250676,536
485,251211,250675,536
486,251236,250700,536
487,250015,249914,101
488,249965,249864,101
489,251284,250681,603
490,251227,250677,550
491,250008,249907,101
492,249980,249879,101
493,251244,250682,562
494,251252,250716,536
495,250003,249902,101
496,249965,249864,101
497,249961,249885,76
498,249988,249897,91
499,249984,249908,76
500,251167,250563,604
501,251254,250691,563
502,250001,249900,101
503,249971,249895,76
504,249941,249865,76
505,251231,250672,559
506,250002,249911,91
507,249986,249910,76
508,249993,249917,76
509,252121,251526,595
510,252184,251621,563
511,252110,251625,485
