bit_position,bit_interval,receiver_interval,sender_interval
0,252588,251847,741
1,250058,249947,111
2,249987,249886,101
3,249982,249906,76
4,249970,249894,76
5,249977,249901,76
6,252281,251721,560
7,249980,249904,76
8,250015,249898,117
9,249983,249907,76
10,252283,251679,604
11,252428,251840,588
12,252240,251664,576
13,250003,249902,101
14,250011,249910,101
15,249962,249886,76
16,252288,251686,602
17,252223,251660,563
18,249998,249897,101
19,249994,249918,76
20,249972,249896,76
21,249982,249906,76
22,252244,251647,597
23,249971,249895,76
24,249991,249900,91
25,249982,249906,76
26,249978,249902,76
27,249985,249909,76
28,249959,249883,76
29,249982,249906,76
30,250006,249930,76
31,249973,249897,76
32,252233,251655,578
33,249982,249906,76
34,249982,249906,76
35,249985,249909,76
36,249963,249887,76
37,249983,249907,76
38,249982,249906,76
39,249973,249897,76
40,249994,249903,91
41,252045,251486,559
42,251969,251388,581
43,250031,249930,101
44,249963,249887,76
45,252083,251523,560
46,249982,249906,76
47,251929,251325,604
48,249991,249900,91
49,252040,251477,563
50,251997,251402,595
51,250007,249906,101
52,249965,249889,76
53,252056,251497,559
54,252084,251489,595
55,251922,251386,536
56,251941,251392,549
57,251875,251319,556
58,250012,249911,101
59,251882,251349,533
60,251881,251344,537
61,250010,249909,101
62,251700,251165,535
63,251752,251196,556
64,251781,251224,557
65,251713,251177,536
66,250011,249910,101
67,251736,251200,536
68,249999,249898,101
69,250023,249922,101
70,251718,251156,562
71,250012,249911,101
72,251783,251171,612
73,250007,249906,101
74,251743,251180,563
75,250003,249902,101
76,251775,251172,603
77,251726,251174,552
78,251704,251168,536
79,251563,251027,536
80,251565,251016,549
81,251434,250864,570
82,251439,250869,570
83,251273,250741,532
84,251170,250637,533
85,251403,250867,536
86,251421,250851,570
87,251404,250868,536
88,251403,250854,549
89,251418,250858,560
90,251388,250855,533
91,249996,249895,101
92,250001,249900,101
93,251264,250702,562
94,250007,249906,101
95,251312,250715,597
96,250008,249892,116
97,249983,249907,76
98,251195,250598,597
99,249977,249901,76
100,249977,249901,76
101,251258,250695,563
102,251256,250693,563
103,250009,249908,101
104,249978,249887,91
105,249983,249907,76
106,249980,249904,76
107,249982,249906,76
108,251276,250679,597
109,249976,249900,76
110,249982,249906,76
111,249982,249906,76
112,249980,249889,91
113,251275,250712,563
114,251275,250712,563
115,251262,250710,552
116,250001,249900,101
117,251248,250678,570
118,250008,249907,101
119,251290,250714,576
120,250014,249898,116
121,250011,249910,101
122,249980,249904,76
123,249982,249906,76
124,251259,250700,559
125,251248,250689,559
126,251266,250706,560
127,252432,251897,535
128,249986,249885,101
129,250007,249906,101
130,249970,249894,76
131,249977,249901,76
132,249996,249920,76
133,249980,249904,76
134,252383,251805,578
135,249982,249906,76
136,252401,251800,601
137,249983,249907,76
138,249974,249898,76
139,252372,251807,565
140,252244,251669,575
141,249991,249890,101
142,252403,251825,578
143,250003,249902,101
144,252420,251832,588
145,252258,251722,536
146,252368,251835,533
147,252362,251826,536
148,252298,251726,572
149,252334,251798,536
150,250015,249899,116
151,250007,249906,101
152,249980,249904,76
153,252299,251712,587
154,252079,251475,604
155,250007,249906,101
156,250004,249928,76
157,251948,251385,563
158,252062,251488,574
159,252062,251506,556
160,252068,251496,572
161,251866,251331,535
162,249988,249887,101
163,250008,249907,101
164,251772,251212,560
165,250005,249904,101
166,251919,251344,575
167,249995,249894,101
168,251910,251351,559
169,251813,251243,570
170,251872,251336,536
171,250013,249912,101
172,250007,249906,101
173,251829,251241,588
174,251717,251167,550
175,249996,249895,101
176,250007,249906,101
177,249982,249906,76
178,249967,249891,76
179,251732,251169,563
180,249982,249906,76
181,249982,249906,76
182,250003,249912,91
183,249971,249895,76
184,249988,249912,76
185,251762,251200,562
186,249974,249898,76
187,249985,249909,76
188,251747,251184,563
189,249982,249906,76
190,251780,251170,610
191,249975,249899,76
192,251780,251193,587
193,251732,251173,559
194,249999,249898,101
195,249996,249920,76
196,251775,251180,595
197,249987,249911,76
198,249989,249898,91
199,249982,249906,76
200,249987,249911,76
201,249976,249900,76
202,251728,251165,563
203,251514,250947,567
204,249996,249895,101
205,251779,251184,595
206,251633,251051,582
207,251724,251192,532
208,251706,251173,533
209,251712,251180,532
210,250004,249903,101
211,250007,249906,101
212,249982,249906,76
213,249986,249910,76
214,251803,251184,619
215,251648,251086,562
216,251608,251072,536
217,249998,249897,101
218,250000,249899,101
219,249988,249912,76
220,251770,251189,581
221,251781,251184,597
222,251714,251164,550
223,250007,249906,101
224,250007,249906,101
225,249977,249901,76
226,251775,251194,581
227,251758,251195,563
228,250007,249906,101
229,249982,249906,76
230,249978,249887,91
231,251600,251013,587
232,251596,251036,560
233,251567,251031,536
234,250002,249901,101
235,250001,249900,101
236,249982,249906,76
237,251581,251018,563
238,251585,251011,574
239,250011,249910,101
240,251600,251038,562
241,250007,249906,101
242,251605,251024,581
243,249988,249887,101
244,249982,249906,76
245,251620,251039,581
246,251556,250981,575
247,250010,249909,101
248,251567,251004,563
249,251604,251034,570
250,251538,250966,572
251,249998,249897,101
252,250011,249910,101
253,251596,251034,562
254,252350,251780,570
255,252336,251800,536
256,250007,249906,101
257,252388,251836,552
258,250002,249901,101
259,250005,249904,101
260,252317,251699,618
261,252348,251812,536
262,250007,249906,101
263,249988,249887,101
264,252375,251812,563
265,250007,249906,101
266,252379,251818,561
267,252349,251817,532
268,252230,251680,550
269,252254,251718,536
270,250007,249906,101
271,252216,251679,537
272,250011,249910,101
273,252339,251807,532
274,250007,249906,101
275,252359,251826,533
276,252367,251793,574
277,250007,249906,101
278,250007,249906,101
279,249969,249893,76
280,252384,251821,563
281,252436,251832,604
282,252383,251813,570
283,252361,251816,545
284,250013,249897,116
285,250011,249910,101
286,252388,251825,563
287,249999,249898,101
288,252381,251810,571
289,252377,251807,570
290,252369,251801,568
291,252352,251784,568
292,252174,251600,574
293,250017,249916,101
294,250005,249904,101
295,249974,249898,76
296,252406,251819,587
297,249973,249897,76
298,249984,249908,76
299,249974,249898,76
300,249993,249902,91
301,249986,249910,76
302,249962,249886,76
303,249974,249898,76
304,249978,249902,76
305,249973,249897,76
306,252277,251717,560
307,249972,249896,76
308,252295,251717,578
309,249983,249907,76
310,252262,251690,572
311,249976,249900,76
312,249982,249906,76
313,249978,249902,76
314,249985,249909,76
315,252368,251806,562
316,252420,251810,610
317,252317,251740,577
318,249998,249897,101
319,252258,251706,552
320,252373,251816,557
321,252388,251834,554
322,252390,251818,572
323,252351,251797,554
324,250023,249907,116
325,250007,249906,101
326,249973,249897,76
327,249979,249903,76
328,249967,249891,76
329,252357,251798,559
330,250006,249930,76
331,252315,251752,563
332,250004,249913,91
333,249982,249906,76
334,252270,251707,563
335,249976,249900,76
336,249974,249898,76
337,249983,249907,76
338,249982,249906,76
339,252349,251786,563
340,252310,251721,589
341,250002,249901,101
342,252209,251646,563
343,252368,251832,536
344,252081,251545,536
345,252204,251668,536
346,252071,251535,536
347,249999,249898,101
348,250025,249909,116
349,249974,249898,76
350,252197,251634,563
351,252202,251640,562
352,249994,249893,101
353,249986,249910,76
354,252121,251558,563
355,249974,249898,76
356,252249,251671,578
357,252049,251486,563
358,252102,251532,570
359,252062,251490,572
360,250007,249906,101
361,250009,249908,101
362,249978,249902,76
363,249974,249898,76
364,249997,249906,91
365,249969,249893,76
366,249984,249908,76
367,249977,249901,76
368,252066,251487,579
369,252104,251501,603
370,249996,249895,101
371,252059,251497,562
372,252051,251501,550
373,252014,251481,533
374,250011,249910,101
375,251917,251385,532
376,250007,249906,101
377,250007,249906,101
378,252033,251472,561
379,250001,249900,101
380,252088,251510,578
381,252396,251860,536
382,250004,249903,101
383,249992,249891,101
384,249982,249906,76
385,252406,251847,559
386,252371,251761,610
387,250014,249913,101
388,249982,249906,76
389,252374,251811,563
390,249976,249900,76
391,249974,249898,76
392,249983,249907,76
393,252229,251666,563
394,251967,251389,578
395,252051,251515,536
396,250002,249901,101
397,252052,251498,554
398,250017,249916,101
399,249996,249895,101
400,249987,249911,76
401,249982,249906,76
402,249989,249898,91
403,249985,249909,76
404,249974,249898,76
405,252109,251522,587
406,251983,251380,603
407,249994,249893,101
408,249986,249910,76
409,249985,249909,76
410,249989,249898,91
411,249998,249922,76
412,252084,251489,595
413,249987,249911,76
414,249974,249898,76
415,252078,251481,597
416,249984,249908,76
417,251969,251406,563
418,252016,251397,619
419,250007,249906,101
420,252043,251480,563
421,250009,249908,101
422,252091,251496,595
423,252020,251484,536
424,252086,251518,568
425,252051,251495,556
426,250019,249903,116
427,251925,251389,536
428,252060,251488,572
429,250011,249910,101
430,251896,251360,536
431,250007,249906,101
432,252032,251496,536
433,249996,249895,101
434,250016,249900,116
435,251940,251337,603
436,250007,249906,101
437,251827,251232,595
438,251873,251338,535
439,250008,249907,101
440,251767,251231,536
441,251752,251217,535
442,251882,251333,549
443,250006,249905,101
444,250007,249906,101
445,249984,249908,76
446,251904,251317,587
447,249983,249907,76
448,249980,249904,76
449,251810,251247,563
450,249996,249905,91
451,251903,251340,563
452,251879,251319,560
453,250007,249906,101
454,249965,249889,76
455,249985,249909,76
456,251878,251315,563
457,249982,249906,76
458,251931,251353,578
459,249963,249887,76
460,249983,249907,76
461,249980,249904,76
462,249974,249898,76
463,251896,251315,581
464,251895,251326,569
465,250007,249906,101
466,251836,251218,618
467,251755,251219,536
468,251880,251348,532
469,251765,251230,535
470,251864,251328,536
471,250010,249909,101
472,251885,251315,570
