bit_position,bit_interval,receiver_interval,sender_interval
0,247572,247405,167
1,247526,247415,111
2,247460,247384,76
3,249916,249217,699
4,247463,247387,76
5,247466,247390,76
6,249936,249373,563
7,247469,247393,76
8,249919,249315,604
9,249901,249306,595
10,247487,247386,101
11,247473,247397,76
12,247463,247387,76
13,249878,249316,562
14,247475,247399,76
15,249885,249298,587
16,247478,247387,91
17,249904,249301,603
18,247462,247386,76
19,247475,247399,76
20,249768,249205,563
21,247471,247395,76
22,249904,249335,569
23,249780,249218,562
24,247505,247389,116
25,249885,249325,560
26,247496,247395,101
27,249844,249281,563
28,247482,247381,101
29,247471,247395,76
30,247471,247395,76
31,249787,249190,597
32,247481,247390,91
33,247471,247395,76
34,249889,249326,563
35,249872,249309,563
36,247477,247376,101
37,247472,247396,76
38,249755,249192,563
39,247466,247390,76
40,247483,247392,91
41,247465,247389,76
42,249637,249049,588
43,247471,247395,76
44,247452,247376,76
45,247474,247398,76
46,249781,249184,597
47,247471,247395,76
48,249749,249155,594
49,249618,249057,561
50,249578,249042,536
51,247496,247395,101
52,249702,249146,556
53,249576,249040,536
54,249695,249159,536
55,247496,247395,101
56,249634,249044,590
57,247485,247384,101
58,247497,247396,101
59,249725,249163,562
60,249700,249146,554
61,249726,249193,533
62,249690,249154,536
63,247496,247395,101
64,247503,247387,116
65,247462,247386,76
66,249605,249042,563
67,247469,247393,76
68,249488,248925,563
69,247473,247397,76
70,249573,249014,559
71,247472,247396,76
72,247478,247387,91
73,247471,247395,76
74,249482,248885,597
75,247467,247391,76
76,249554,248994,560
77,249528,248965,563
78,249546,248970,576
79,247498,247397,101
80,247503,247387,116
81,247471,247395,76
82,249610,249006,604
83,249406,248843,563
84,247489,247388,101
85,247471,247395,76
86,247466,247390,76
87,247475,247399,76
88,247474,247383,91
89,247471,247395,76
90,249518,248915,603
91,249407,248820,587
92,249390,248854,536
93,249280,248744,536
94,249232,248696,536
95,247499,247398,101
96,247497,247381,116
97,247472,247396,76
98,249420,248857,563
99,249385,248823,562
100,249352,248815,537
101,247495,247394,101
102,249368,248814,554
103,247498,247397,101
104,247492,247376,116
105,247472,247396,76
106,247471,247395,76
107,247471,247395,76
108,249234,248662,572
109,249148,248544,604
110,249038,248506,532
111,248967,248397,570
112,247494,247378,116
113,247499,247398,101
114,249080,248517,563
115,249032,248498,534
116,247490,247389,101
117,247485,247384,101
118,247472,247396,76
119,249088,248525,563
120,249101,248523,578
121,247500,247399,101
122,247469,247393,76
123,247471,247395,76
124,247463,247387,76
125,249060,248497,563
126,247472,247396,76
127,249903,249340,563
128,247468,247392,76
129,249561,248999,562
130,249575,248987,588
131,249562,248994,568
132,247479,247378,101
133,249561,249007,554
134,247510,247394,116
135,247496,247395,101
136,247465,247389,76
137,249590,248993,597
138,249627,249030,597
139,249571,249001,570
140,249492,248956,536
141,249544,248999,545
142,247509,247393,116
143,249516,248980,536
144,247488,247387,101
145,249378,248824,554
146,247497,247396,101
147,249414,248846,568
148,247488,247387,101
149,247499,247398,101
150,249380,248802,578
151,247496,247395,101
152,247463,247387,76
153,249386,248826,560
154,247477,247401,76
155,247469,247393,76
156,249396,248817,579
157,247471,247395,76
158,249393,248819,574
159,247472,247396,76
160,249355,248793,562
161,247471,247395,76
162,247473,247397,76
163,247465,247389,76
164,249246,248667,579
165,247471,247395,76
166,247481,247390,91
167,247475,247399,76
168,249238,248676,562
169,249232,248669,563
170,247498,247397,101
171,247460,247384,76
172,247464,247388,76
173,247471,247395,76
174,249274,248688,586
175,249149,248560,589
176,249208,248672,536
177,249220,248652,568
178,247496,247395,101
179,249185,248649,536
180,249095,248557,538
181,247496,247395,101
182,247511,247395,116
183,247473,247397,76
184,247452,247376,76
185,249255,248695,560
186,247471,247395,76
187,247471,247395,76
188,249221,248658,563
189,249273,248694,579
190,249246,248696,550
191,247496,247395,101
192,247479,247378,101
193,247473,247397,76
194,249263,248700,563
195,249230,248643,587
196,249181,248645,536
197,249039,248503,536
198,248948,248398,550
199,248944,248408,536
200,249073,248541,532
201,247500,247399,101
202,247494,247393,101
203,247471,247395,76
204,248973,248410,563
205,247460,247384,76
206,249073,248495,578
207,248957,248397,560
208,247488,247387,101
209,249119,248516,603
210,249063,248531,532
211,248917,248365,552
212,247488,247387,101
213,248795,248259,536
214,247513,247397,116
215,247496,247395,101
216,248884,248321,563
217,247497,247396,101
218,247460,247384,76
219,248940,248353,587
220,247463,247387,76
221,248897,248334,563
222,247491,247400,91
223,247465,247389,76
224,247463,247387,76
225,247471,247395,76
226,247462,247386,76
227,248826,248267,559
228,247463,247387,76
229,248897,248337,560
230,247487,247396,91
231,248910,248347,563
232,248913,248350,563
233,248870,248334,536
234,248903,248367,536
235,247500,247399,101
236,248892,248356,536
237,247496,247395,101
238,248947,248363,584
239,247487,247386,101
240,247489,247388,101
241,247471,247395,76
242,248933,248352,581
243,248932,248373,559
244,248861,248326,535
245,248738,248203,535
246,248479,247929,550
247,247491,247390,101
248,247494,247393,101
249,247469,247393,76
250,248748,248185,563
251,247471,247395,76
252,248748,248185,563
253,247472,247396,76
254,249642,249055,587
255,249685,249106,579
256,247496,247395,101
257,249736,249174,562
258,247491,247390,101
259,249732,249143,589
260,249684,249134,550
261,249533,248997,536
262,247496,247395,101
263,249724,249168,556
264,247497,247396,101
265,247496,247395,101
266,249694,249136,558
267,249703,249171,532
268,247505,247389,116
269,249715,249183,532
270,249661,249128,533
271,247483,247382,101
272,249712,249152,560
273,249507,248975,532
274,249392,248856,536
275,247490,247389,101
276,249526,248976,550
277,249559,248999,560
278,247496,247395,101
279,247483,247382,101
280,247474,247398,76
281,249544,248981,563
282,247471,247395,76
283,247463,247387,76
284,249566,248988,578
285,247475,247399,76
286,247471,247395,76
287,249338,248779,559
288,247473,247397,76
289,247460,247384,76
290,247471,247395,76
291,249555,248992,563
292,249465,248888,577
293,247498,247397,101
294,249552,248988,564
295,249377,248841,536
296,247497,247396,101
297,247487,247386,101
298,249159,248599,560
299,247488,247387,101
300,247486,247395,91
301,249398,248836,562
302,249318,248731,587
303,247488,247387,101
304,247471,247395,76
