bit_position,bit_interval,receiver_interval,sender_interval
0,252620,251879,741
1,250158,250047,111
2,250106,250005,101
3,250094,250018,76
4,252550,251946,604
5,250121,250045,76
6,252519,251938,581
7,252532,251944,588
8,250150,250008,142
9,250093,250017,76
10,250083,250007,76
11,250104,250028,76
12,250079,250003,76
13,250114,250038,76
14,252378,251815,563
15,252331,251768,563
16,252206,251632,574
17,250117,250016,101
18,250109,250008,101
19,252346,251767,579
20,250107,250006,101
21,252400,251807,593
22,250137,250036,101
23,252184,251605,579
24,252167,251617,550
25,250117,250016,101
26,250119,250018,101
27,252014,251454,560
28,250103,250002,101
29,252099,251502,597
30,251898,251326,572
31,251702,251167,535
32,251819,251273,546
33,250117,250016,101
34,251877,251307,570
35,250145,250044,101
36,251832,251272,560
37,252222,251666,556
38,252264,251688,576
39,252206,251638,568
40,252219,251629,590
41,252176,251600,576
42,250478,250377,101
43,252014,251478,536
44,250449,250348,101
45,252065,251529,536
46,250521,250420,101
47,252031,251479,552
48,252040,251456,584
49,250461,250360,101
50,250470,250369,101
51,250442,250366,76
52,250430,250354,76
53,252094,251515,579
54,252137,251558,579
55,250460,250359,101
56,252095,251492,603
57,250460,250359,101
58,252057,251462,595
59,251893,251333,560
60,251894,251326,568
61,250509,250408,101
62,251885,251350,535
63,250468,250367,101
64,250473,250357,116
65,251867,251304,563
66,250477,250376,101
67,250441,250365,76
68,251906,251309,597
69,250490,250414,76
70,250474,250398,76
71,250439,250363,76
72,250451,250360,91
73,250443,250367,76
74,250444,250368,76
75,251763,251200,563
76,250442,250366,76
77,251946,251383,563
78,250467,250391,76
79,250445,250369,76
80,251738,251160,578
81,251889,251326,563
82,250472,250371,101
83,251857,251298,559
84,250463,250362,101
85,250479,250403,76
86,251966,251363,603
87,250447,250371,76
88,250456,250365,91
89,251908,251311,597
90,251807,251203,604
91,250458,250357,101
92,250448,250372,76
93,251939,251376,563
94,251910,251347,563
95,251862,251326,536
96,250469,250353,116
97,250470,250369,101
98,250443,250367,76
99,251722,251159,563
100,251724,251164,560
101,251741,251205,536
102,251680,251104,576
103,251620,251064,556
104,251719,251169,550
105,250467,250366,101
106,250463,250362,101
107,250444,250368,76
108,250440,250364,76
109,251777,251180,597
110,251766,251207,559
111,251594,251059,535
112,250481,250365,116
113,251557,251021,536
114,250467,250366,101
115,251710,251175,535
116,251693,251161,532
117,251735,251198,537
118,250513,250412,101
119,250470,250369,101
120,250451,250360,91
121,250446,250370,76
122,251751,251156,595
123,250453,250377,76
124,250440,250364,76
125,251752,251189,563
126,251768,251205,563
127,250177,250076,101
128,250086,250010,76
129,250090,250014,76
130,250084,250008,76
131,252305,251742,563
132,252333,251770,563
133,252321,251777,544
134,250179,250063,116
135,252159,251605,554
136,250116,250015,101
137,251884,251352,532
138,250109,250008,101
139,250117,250016,101
140,251942,251357,585
141,250111,250010,101
142,250154,250063,91
143,252021,251462,559
144,251914,251351,563
145,250121,250020,101
146,252014,251454,560
147,251989,251453,536
148,251882,251350,532
149,250096,249995,101
150,250181,250065,116
151,252008,251449,559
152,250115,250014,101
153,251792,251229,563
154,251852,251316,536
155,251983,251447,536
156,250117,250016,101
157,250108,250007,101
158,250158,250067,91
159,252020,251457,563
160,251853,251290,563
161,251986,251450,536
162,252019,251443,576
163,251961,251428,533
164,250113,250012,101
165,250117,250016,101
166,250157,250066,91
167,251900,251313,587
168,252041,251478,563
169,250116,250015,101
170,250080,250004,76
171,250109,250033,76
172,250082,250006,76
173,250092,250016,76
174,250161,250070,91
175,250081,250005,76
176,252005,251442,563
177,250092,250016,76
178,250079,250003,76
179,250096,250020,76
180,252003,251424,579
181,252054,251457,597
182,250168,250052,116
183,250076,250000,76
184,251990,251426,564
185,250093,250017,76
186,252015,251453,562
187,251914,251351,563
188,251989,251456,533
189,251767,251234,533
190,252009,251459,550
191,251820,251284,536
192,251740,251195,545
193,250117,250016,101
194,251841,251265,576
195,251745,251209,536
196,250106,250005,101
197,251679,251146,533
198,251545,250995,550
199,251346,250810,536
200,251337,250801,536
201,251350,250814,536
202,250109,250008,101
203,250136,250035,101
204,251304,250701,603
205,251372,250800,572
206,250176,250060,116
207,250107,250006,101
208,251379,250816,563
209,250108,250007,101
210,251380,250817,563
211,250138,250037,101
212,250092,250016,76
213,250101,250025,76
214,250131,250040,91
215,251268,250705,563
216,251385,250822,563
217,250118,250017,101
218,251379,250816,563
219,251365,250829,536
220,250119,250018,101
221,250125,250024,101
222,250120,250029,91
223,251401,250804,597
224,251412,250809,603
225,251381,250809,572
226,250113,250012,101
227,251371,250835,536
228,251327,250791,536
229,251372,250800,572
230,250147,250031,116
231,250118,250017,101
232,251279,250716,563
233,250116,250015,101
234,251350,250790,560
235,251356,250821,535
236,251389,250819,570
237,250117,250016,101
238,250153,250037,116
239,251374,250811,563
240,250122,250021,101
241,250117,250041,76
242,250076,250000,76
243,250102,250026,76
244,250094,250018,76
245,250092,250016,76
246,250128,250037,91
247,251204,250641,563
248,250086,250010,76
249,250092,250016,76
250,251214,250651,563
251,251262,250665,597
252,250131,250030,101
253,251213,250650,563
254,252383,251847,536
255,250131,250030,101
256,250111,250010,101
257,252517,251954,563
258,252461,251921,540
259,250112,250011,101
260,250140,250024,116
261,250134,250058,76
262,252379,251800,579
263,252482,251919,563
264,250106,250005,101
265,250093,250017,76
266,250084,250008,76
267,252503,251908,595
268,252556,251938,618
269,252418,251858,560
270,252336,251803,533
271,252464,251928,536
272,252494,251936,558
273,252478,251918,560
274,252336,251800,536
275,252475,251940,535
276,252364,251814,550
277,250150,250049,101
278,250109,250008,101
279,250103,250027,76
280,250102,250026,76
281,250096,250020,76
282,252489,251902,587
283,250092,250016,76
284,250106,250015,91
285,252508,251945,563
286,252396,251817,579
287,250128,250027,101
288,252512,251949,563
289,252480,251936,544
290,252469,251933,536
291,252520,251944,576
292,252285,251735,550
293,252487,251954,533
294,250113,250012,101
295,250129,250028,101
296,250090,250014,76
297,250092,250016,76
298,252312,251750,562
299,252394,251811,583
300,250132,250016,116
301,252524,251945,579
302,252339,251803,536
303,252315,251755,560
304,252475,251915,560
305,250117,250016,101
306,252443,251911,532
307,252504,251944,560
308,250128,250012,116
309,252481,251949,532
310,250109,250008,101
311,252483,251947,536
312,250119,250018,101
313,252499,251927,572
314,252450,251914,536
315,250135,250034,101
316,252295,251729,566
317,250161,250060,101
318,250109,250008,101
319,250098,250022,76
320,252358,251783,575
321,250092,250016,76
322,252372,251793,579
323,250093,250017,76
324,252327,251749,578
325,252357,251795,562
326,252348,251792,556
327,250123,250022,101
328,250112,250011,101
329,252345,251750,595
330,250112,250011,101
331,250088,250012,76
332,252217,251630,587
333,252373,251810,563
334,250109,250008,101
335,252092,251529,563
336,250123,250022,101
337,252337,251778,559
338,250110,250009,101
339,250092,250016,76
340,252320,251746,574
341,250144,250068,76
342,252097,251534,563
343,250101,250025,76
344,252321,251752,569
345,252076,251495,581
346,252364,251788,576
347,250117,250016,101
348,252195,251627,568
349,250169,250068,101
350,252131,251580,551
351,251949,251396,553
352,252114,251578,536
353,250114,250013,101
354,250115,250014,101
355,251978,251391,587
356,250132,250016,116
357,250136,250060,76
358,252050,251490,560
359,250107,250031,76
360,252175,251616,559
361,252185,251622,563
362,252132,251596,536
363,252026,251490,536
364,252027,251439,588
365,252019,251483,536
366,250102,250001,101
367,251912,251342,570
368,250128,250027,101
369,251994,251456,538
370,251991,251421,570
371,250106,250005,101
372,250132,250016,116
373,252047,251488,559
374,250104,250003,101
375,250095,250019,76
376,252020,251457,563
377,252067,251464,603
378,251983,251431,552
379,251947,251412,535
380,252037,251469,568
381,250187,250086,101
382,252365,251802,563
383,252503,251950,553
384,252352,251820,532
385,250132,250031,101
386,252497,251947,550
387,250118,250017,101
388,252518,251974,544
389,252488,251928,560
390,252470,251926,544
391,252216,251648,568
392,252334,251801,533
393,250126,250025,101
394,250118,250002,116
395,250094,250018,76
396,250140,250064,76
397,250085,250009,76
398,252534,251949,585
399,250091,250015,76
400,250097,250021,76
401,250105,250029,76
402,250088,249997,91
403,252525,251921,604
404,250146,250070,76
405,250092,250016,76
406,250089,250013,76
407,250086,250010,76
408,252506,251927,579
409,250103,250027,76
410,250090,249999,91
411,250095,250019,76
412,252534,251971,563
413,252521,251942,579
414,252509,251949,560
415,250111,250010,101
416,252425,251865,560
417,252429,251893,536
418,250125,250009,116
419,250124,250023,101
420,250132,250056,76
421,250092,250016,76
422,252530,251927,603
423,252516,251919,597
424,252482,251922,560
425,250128,250027,101
426,250124,250008,116
427,250095,250019,76
428,250119,250043,76
429,250092,250016,76
430,250086,250010,76
431,250086,250010,76
432,252488,251929,559
433,250101,250025,76
434,250099,250008,91
435,250092,250016,76
436,252471,251912,559
437,252473,251911,562
438,252356,251820,536
439,252404,251832,572
440,252464,251904,560
441,250122,250021,101
442,250124,250008,116
443,252374,251795,579
444,250156,250055,101
445,252520,251935,585
446,250109,250008,101
447,252402,251821,581
448,250119,250018,101
449,250092,250016,76
450,252320,251701,619
451,252486,251923,563
452,252392,251836,556
453,250122,250021,101
454,252448,251912,536
455,252231,251654,577
456,250117,250016,101
457,250119,250018,101
458,250103,250012,91
459,252252,251664,588
460,250136,250060,76
461,250094,250018,76
462,252204,251623,581
463,250093,250017,76
464,252105,251542,563
465,250105,250029,76
466,250101,250010,91
467,252223,251636,587
468,250136,250060,76
469,250092,250016,76
470,250075,249999,76
471,252358,251799,559
472,250092,250016,76
473,250108,250032,76
474,252264,251652,612
475,250071,249995,76
476,250136,250060,76
477,252365,251786,579
478,250079,250003,76
479,252330,251742,588
480,250090,250014,76
481,252273,251685,588
482,252362,251760,602
483,250106,250005,101
484,252344,251784,560
485,250127,250026,101
486,250079,250003,76
487,250085,250009,76
488,252201,251638,563
489,250108,250032,76
490,252327,251749,578
491,250087,250011,76
492,252399,251836,563
493,252306,251747,559
494,250109,250008,101
495,252255,251660,595
496,252298,251762,536
497,250139,250038,101
498,252227,251654,573
499,252296,251760,536
500,250170,250069,101
501,252199,251662,537
502,250109,250008,101
503,252300,251762,538
504,252138,251600,538
505,250130,250029,101
506,250124,250008,116
507,252182,251619,563
508,250164,250063,101
509,250093,250017,76
510,250088,250012,76
511,250055,250018,37
