bit_position,bit_interval,receiver_interval,sender_interval
0,249575,249408,167
1,251906,251216,690
2,249501,249400,101
3,249478,249377,101
4,249456,249380,76
5,249482,249406,76
6,249455,249379,76
7,251861,251298,563
8,251699,251055,644
9,251883,251329,554
10,249503,249402,101
11,249480,249379,101
12,249458,249382,76
13,251914,251326,588
14,249457,249381,76
15,251795,251191,604
16,249460,249369,91
17,251890,251286,604
18,249478,249402,76
19,249457,249381,76
20,251836,251274,562
21,251917,251314,603
22,249479,249378,101
23,249455,249379,76
24,251872,251298,574
25,249466,249390,76
26,249486,249410,76
27,249456,249380,76
28,251844,251281,563
29,249487,249411,76
30,249453,249377,76
31,249457,249381,76
32,249463,249372,91
33,251751,251188,563
34,249487,249411,76
35,249456,249380,76
36,251678,251116,562
37,249488,249412,76
38,251759,251164,595
39,249461,249385,76
40,251618,251043,575
41,249460,249384,76
42,249487,249411,76
43,251698,251126,572
44,249447,249371,76
45,251809,251042,767
46,251701,251139,562
47,249491,249390,101
48,249462,249371,91
49,251703,251124,579
50,249493,249417,76
51,249453,249377,76
52,249453,249377,76
53,251729,251166,563
54,251629,251025,604
55,249493,249392,101
56,249462,249371,91
57,251686,251123,563
58,251772,251169,603
59,251535,251002,533
60,249484,249383,101
61,251696,251144,552
62,251700,251124,576
63,249491,249390,101
64,249485,249369,116
65,249457,249381,76
66,249491,249415,76
67,249453,249377,76
68,251724,251145,579
69,251735,251172,563
70,249478,249377,101
71,251417,250836,581
72,249485,249369,116
73,251419,250830,589
74,251351,250815,536
75,251329,250793,536
76,249483,249382,101
77,249501,249400,101
78,249455,249379,76
79,251407,250844,563
80,249460,249369,91
81,251287,250724,563
82,249491,249415,76
83,249442,249366,76
84,251376,250813,563
85,251395,250828,567
86,249482,249381,101
87,249470,249394,76
88,251392,250798,594
89,251236,250655,581
90,251304,250728,576
91,251347,250812,535
92,251351,250818,533
93,251390,250836,554
94,251397,250825,572
95,249494,249393,101
96,251388,250798,590
97,251098,250562,536
98,251227,250691,536
99,251200,250664,536
100,251205,250648,557
101,249503,249402,101
102,251220,250684,536
103,251234,250678,556
104,249474,249358,116
105,249492,249391,101
106,249487,249411,76
107,249453,249377,76
108,251098,250538,560
109,251217,250654,563
110,251187,250651,536
111,251073,250501,572
112,249476,249360,116
113,251095,250559,536
114,251240,250686,554
115,251200,250632,568
116,251203,250667,536
117,251215,250679,536
118,251214,250678,536
119,251218,250660,558
120,251097,250531,566
121,251197,250665,532
122,249510,249409,101
123,251223,250655,568
124,249483,249382,101
125,249492,249391,101
126,249465,249389,76
127,249480,249404,76
128,251881,251318,563
129,251842,251267,575
130,249507,249406,101
131,251911,251324,587
132,251798,251266,532
133,251864,251329,535
134,249517,249401,116
135,249449,249348,101
136,251776,251216,560
137,249457,249356,101
138,251760,251198,562
139,249506,249405,101
140,251697,251102,595
141,251712,251176,536
142,249516,249400,116
143,251635,251099,536
144,249516,249415,101
145,251577,251017,560
146,251697,251161,536
147,251599,251064,535
148,249445,249344,101
149,249512,249411,101
150,251715,251137,578
151,251480,250944,536
152,251565,251006,559
153,251528,250958,570
154,249512,249411,101
155,251432,250899,533
156,249448,249347,101
157,251415,250879,536
158,251557,250983,574
159,251461,250925,536
160,249514,249413,101
161,251497,250961,536
162,251537,251005,532
163,251553,251001,552
164,251506,250938,568
165,251366,250806,560
166,249514,249398,116
167,249460,249359,101
168,249488,249412,76
169,251523,250963,560
170,251285,250726,559
171,249504,249403,101
172,249432,249356,76
173,251600,251023,577
174,251457,250847,610
175,249460,249359,101
176,251613,251010,603
177,249453,249352,101
178,251475,250912,563
179,249502,249401,101
180,249432,249356,76
181,249488,249412,76
182,251606,250987,619
183,251514,250951,563
184,249510,249409,101
185,251536,250957,579
186,249515,249414,101
187,251591,251010,581
188,249457,249356,101
189,249485,249409,76
190,251594,250982,612
191,251509,250946,563
192,251558,251025,533
193,251528,250956,572
194,249517,249416,101
195,249493,249392,101
196,251433,250830,603
197,249512,249411,101
198,251476,250901,575
199,251530,250960,570
200,251409,250873,536
201,251471,250938,533
202,251535,251002,533
203,251450,250878,572
204,251383,250847,536
205,251599,251023,576
206,251523,250977,546
207,249462,249361,101
208,251564,251004,560
209,249458,249357,101
210,251535,250992,543
211,251547,251012,535
212,251469,250933,536
213,249508,249407,101
214,249516,249400,116
215,251566,250962,604
216,251441,250881,560
217,251505,250970,535
218,249512,249411,101
219,251438,250905,533
220,249460,249359,101
221,249504,249403,101
222,249491,249400,91
223,249435,249359,76
224,249478,249402,76
225,251526,250967,559
226,251606,251009,597
227,251537,251002,535
228,249459,249358,101
229,249501,249400,101
230,251428,250810,618
231,249460,249359,101
232,251401,250842,559
233,249459,249358,101
234,249483,249407,76
235,251405,250824,581
236,249432,249356,76
237,249478,249402,76
238,251304,250726,578
239,251284,250689,595
240,249513,249412,101
241,251400,250796,604
242,249499,249398,101
243,251257,250694,563
244,251229,250668,561
245,251206,250634,572
246,251229,250682,547
247,251166,250630,536
248,249512,249411,101
249,249457,249356,101
250,249476,249400,76
251,249481,249405,76
252,249432,249356,76
253,249487,249411,76
254,249499,249423,76
255,251916,251321,595
256,251885,251287,598
257,249510,249409,101
258,251891,251328,563
259,249461,249360,101
260,249491,249400,91
261,251882,251319,563
262,249443,249367,76
263,249468,249392,76
264,249446,249370,76
265,249481,249405,76
266,251901,251298,603
267,251843,251281,562
268,249522,249406,116
269,249478,249402,76
270,251829,251252,577
271,251835,251272,563
272,249469,249368,101
273,249476,249400,76
274,249477,249401,76
275,251833,251274,559
276,249502,249411,91
277,251751,251184,567
278,251736,251167,569
279,249493,249392,101
280,249443,249367,76
281,251746,251149,597
282,251723,251160,563
283,249460,249359,101
284,251694,251082,612
285,249502,249401,101
286,251549,250970,579
287,249494,249393,101
288,251549,250960,589
289,249512,249411,101
290,251420,250857,563
291,249458,249357,101
292,251597,251019,578
293,249502,249401,101
294,249434,249358,76
295,249472,249396,76
296,249443,249367,76
297,249487,249411,76
298,249479,249403,76
299,251361,250764,597
300,249502,249411,91
301,251392,250832,560
302,249438,249362,76
303,251318,250714,604
304,251344,250781,563
305,249512,249411,101
306,249476,249400,76
307,249423,249347,76
308,251473,250869,604
309,251445,250841,604
310,251376,250806,570
311,251411,250839,572
312,251373,250803,570
313,249512,249411,101
314,249501,249400,101
315,251347,250788,559
316,251400,250853,547
317,249501,249400,101
318,251353,250818,535
319,249495,249394,101
320,249457,249356,101
321,251356,250752,604
322,249502,249401,101
323,249430,249354,76
324,251328,250750,578
325,251202,250639,563
326,251222,250662,560
327,249493,249392,101
328,249459,249358,101
329,249493,249417,76
330,251009,250434,575
331,249435,249359,76
332,249504,249413,91
333,249465,249389,76
334,251210,250647,563
335,251219,250656,563
336,251164,250629,535
337,251133,250598,535
338,249499,249398,101
339,249460,249359,101
340,249503,249412,91
341,249466,249390,76
342,251187,250624,563
343,251254,250685,569
344,249468,249367,101
345,249491,249415,76
346,249465,249389,76
347,249435,249359,76
348,249500,249409,91
349,249467,249391,76
350,249447,249371,76
351,249466,249390,76
352,251224,250631,593
353,249490,249414,76
354,251246,250683,563
355,251232,250637,595
356,249527,249411,116
357,249476,249400,76
358,249446,249370,76
359,251235,250672,563
360,249443,249367,76
361,251098,250538,560
362,251134,250571,563
363,251151,250619,532
364,249527,249411,116
365,249506,249405,101
366,249446,249370,76
367,251243,250662,581
368,251208,250645,563
369,251108,250538,570
370,249495,249394,101
371,249465,249364,101
372,251100,250522,578
373,251082,250526,556
374,249468,249367,101
375,249482,249381,101
376,251043,250480,563
377,251074,250538,536
378,249501,249400,101
379,250929,250375,554
380,249519,249403,116
381,249524,249423,101
382,249467,249391,76
383,249447,249371,76
384,249464,249388,76
385,249487,249411,76
386,249459,249368,91
387,249465,249389,76
388,251625,251062,563
389,251817,251254,563
390,251883,251327,556
391,251836,251300,536
392,251845,251293,552
393,251884,251324,560
394,251610,251036,574
395,249492,249391,101
396,251658,251102,556
397,251809,251253,556
398,251840,251304,536
399,249471,249370,101
400,249482,249381,101
401,251875,251312,563
402,251878,251288,590
403,251874,251330,544
404,251865,251332,533
405,249462,249361,101
406,249503,249402,101
407,249443,249367,76
408,251884,251280,604
409,249490,249414,76
410,249458,249367,91
411,249477,249401,76
412,249481,249405,76
413,251878,251274,604
414,251610,251006,604
415,249468,249367,101
416,249463,249387,76
417,251604,251007,597
418,249458,249367,91
419,251606,251009,597
420,249481,249405,76
421,249432,249356,76
422,249477,249401,76
423,249443,249367,76
424,251433,250870,563
425,251602,251015,587
426,249475,249359,116
427,251574,250986,588
428,251549,251012,537
429,251414,250846,568
430,249510,249409,101
431,249466,249365,101
432,249468,249392,76
433,251453,250879,574
434,251578,250970,608
435,249504,249403,101
436,251358,250777,581
437,251489,250953,536
438,249503,249402,101
439,249464,249363,101
440,249469,249393,76
441,249487,249411,76
442,249449,249358,91
443,249478,249402,76
444,249479,249403,76
445,251522,250960,562
446,251283,250679,604
447,251391,250834,557
448,251539,250979,560
449,251589,251017,572
450,251299,250725,574
451,249505,249404,101
452,251530,250994,536
453,249468,249367,101
454,249499,249398,101
455,251506,250943,563
456,251548,250976,572
457,249512,249411,101
458,249483,249367,116
459,251577,250998,579
460,251343,250807,536
461,251348,250813,535
462,249501,249400,101
463,249463,249362,101
464,251397,250834,563
465,249511,249410,101
466,249456,249365,91
467,251331,250727,604
468,249468,249392,76
469,249444,249368,76
470,249476,249400,76
471,251389,250800,589
472,249473,249397,76
473,251226,250667,559
474,251250,250672,578
475,251298,250726,572
476,249522,249421,101
477,249526,249425,101
478,249529,249453,76
479,249469,249393,76
480,251287,250699,588
481,251303,250741,562
482,249511,249395,116
483,251186,250623,563
484,249531,249430,101
485,249501,249425,76
486,251303,250744,559
487,249470,249394,76
488,249523,249447,76
489,251187,250624,563
490,251149,250571,578
491,249555,249454,101
492,251255,250695,560
493,251216,250680,536
494,251132,250596,536
495,251199,250648,551
496,251265,250731,534
497,249561,249460,101
498,249516,249400,116
499,251283,250718,565
500,251277,250709,568
501,249522,249421,101
502,249544,249443,101
503,249471,249395,76
504,251291,250727,564
505,249541,249465,76
506,251248,250670,578
507,251330,250733,597
508,251747,251211,536
509,249510,249409,101
510,251834,251301,533
511,251788,251302,486
