bit_position,bit_interval,receiver_interval,sender_interval
0,252366,251625,741
1,249838,249727,111
2,252143,251607,536
3,251914,251381,533
4,252049,251477,572
5,249782,249681,101
6,252019,251467,552
7,249785,249684,101
8,249820,249678,142
9,249766,249690,76
10,251949,251346,603
11,249765,249689,76
12,249754,249678,76
13,252091,251494,597
14,252185,251588,597
15,252144,251592,552
16,252130,251584,546
17,249786,249685,101
18,251898,251363,535
19,249793,249692,101
20,249777,249676,101
21,249762,249686,76
22,252148,251585,563
23,249751,249675,76
24,249772,249681,91
25,252165,251588,577
26,249758,249682,76
27,252188,251600,588
28,249745,249669,76
29,252045,251480,565
30,252075,251513,562
31,249778,249677,101
32,249774,249683,91
33,251907,251326,581
34,249762,249686,76
35,249767,249691,76
36,251997,251418,579
37,249763,249687,76
38,249762,249686,76
39,251887,251324,563
40,252028,251453,575
41,249778,249677,101
42,251867,251304,563
43,249796,249695,101
44,251896,251293,603
45,251987,251451,536
46,251947,251412,535
47,251960,251424,536
48,251982,251435,547
49,251989,251421,568
50,249788,249687,101
51,249787,249686,101
52,249745,249669,76
53,251924,251362,562
54,249763,249687,76
55,251943,251346,597
56,252047,251445,602
57,251961,251425,536
58,249789,249688,101
59,251968,251432,536
60,249779,249678,101
61,252026,251456,570
62,251995,251433,562
63,249787,249686,101
64,249794,249678,116
65,252007,251444,563
66,249791,249690,101
67,252034,251431,603
68,251986,251450,536
69,249794,249693,101
70,249774,249673,101
71,249764,249688,76
72,252008,251406,602
73,252004,251441,563
74,251981,251448,533
75,249783,249682,101
76,251991,251458,533
77,251890,251338,552
78,251995,251436,559
79,251995,251427,568
80,249797,249681,116
81,249787,249686,101
82,249770,249694,76
83,251892,251307,585
84,249756,249680,76
85,249761,249685,76
86,251987,251424,563
87,249768,249692,76
88,251995,251417,578
89,251874,251311,563
90,251799,251267,532
91,249776,249675,101
92,251804,251271,533
93,251830,251294,536
94,251717,251147,570
95,249794,249693,101
96,251684,251110,574
97,249788,249687,101
98,251795,251263,532
99,251690,251154,536
100,249784,249683,101
101,249786,249685,101
102,249762,249686,76
103,251820,251260,560
104,249758,249667,91
105,249763,249687,76
106,251668,251106,562
107,251540,250937,603
108,251566,251006,560
109,249779,249678,101
110,251687,251111,576
111,251685,251125,560
112,249785,249669,116
113,249791,249690,101
114,251547,250959,588
115,251512,250958,554
116,251420,250848,572
117,251480,250944,536
118,249788,249687,101
119,249788,249687,101
120,251457,250838,619
121,251378,250842,536
122,249783,249682,101
123,251526,250958,568
124,249782,249681,101
125,249778,249677,101
126,249764,249688,76
127,252072,251509,563
128,249762,249686,76
129,249767,249691,76
130,249757,249681,76
131,252149,251586,563
132,249760,249684,76
133,252209,251605,604
134,252007,251429,578
135,251981,251409,572
136,252009,251459,550
137,249790,249689,101
138,249787,249686,101
139,249757,249681,76
140,249754,249678,76
141,252008,251445,563
142,252048,251456,592
143,251967,251411,556
144,249792,249691,101
145,252013,251453,560
146,251837,251280,557
147,249781,249680,101
148,251839,251283,556
149,249787,249686,101
150,251720,251170,550
151,251813,251259,554
152,249790,249689,101
153,251591,251055,536
154,249787,249686,101
155,251742,251166,576
156,249778,249677,101
157,249792,249691,101
158,251875,251297,578
159,249779,249678,101
160,249764,249688,76
161,249748,249672,76
162,251879,251284,595
163,249753,249677,76
164,249757,249681,76
165,251859,251272,587
166,251711,251134,577
167,251815,251273,542
168,251534,250998,536
169,251676,251106,570
170,249790,249689,101
171,249779,249678,101
172,251617,251030,587
173,251654,251118,536
174,251641,251092,549
175,249779,249678,101
176,249786,249685,101
177,251677,251114,563
178,251590,251020,570
179,249777,249676,101
180,249787,249686,101
181,249765,249689,76
182,251722,251103,619
183,251691,251128,563
184,249787,249686,101
185,251582,250994,588
186,251669,251134,535
187,249770,249669,101
188,251674,251104,570
189,251540,251005,535
190,251703,251121,582
191,251655,251119,536
192,249787,249686,101
193,249787,249686,101
194,249767,249691,76
195,251681,251101,580
196,251722,251119,603
197,251676,251141,535
198,249793,249677,116
199,251679,251107,572
200,251665,251109,556
201,251448,250904,544
202,249796,249695,101
203,249768,249667,101
204,249766,249690,76
205,251449,250884,565
206,251717,251114,603
207,249781,249680,101
208,251435,250847,588
209,251490,250954,536
210,251529,250968,561
211,251505,250952,553
212,251502,250966,536
213,251517,250965,552
214,251423,250839,584
215,251395,250862,533
216,251454,250918,536
217,251415,250861,554
218,251512,250976,536
219,249779,249678,101
220,249790,249689,101
221,251510,250947,563
222,249802,249686,116
223,249754,249678,76
224,251517,250940,577
225,251524,250961,563
226,249790,249689,101
227,249754,249678,76
228,249769,249693,76
229,249749,249673,76
230,251593,250981,612
231,251303,250722,581
232,249787,249686,101
233,249766,249690,76
234,251571,250968,603
235,251535,250972,563
236,249787,249686,101
237,249749,249673,76
238,251539,250961,578
239,251528,250965,563
240,249787,249686,101
241,251539,250958,581
242,249774,249673,101
243,251401,250842,559
244,249786,249685,101
245,251373,250813,560
246,251364,250814,550
247,251225,250669,556
248,251339,250803,536
249,251176,250644,532
250,249776,249675,101
251,249781,249680,101
252,249765,249689,76
253,251176,250613,563
254,249818,249742,76
255,252052,251489,563
256,252187,251600,587
257,249779,249678,101
258,252069,251474,595
259,249776,249675,101
260,249779,249688,91
261,249760,249684,76
262,249762,249686,76
263,252136,251577,559
264,249749,249673,76
265,249756,249680,76
266,251933,251373,560
267,252192,251588,604
268,249808,249692,116
269,252039,251476,563
270,252158,251590,568
