bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,252798,252108,690
2,252463,251907,556
3,250282,250181,101
4,252233,251700,533
5,250277,250176,101
6,250250,250149,101
7,250226,250150,76
8,250298,250181,117
9,250258,250182,76
10,252385,251822,563
11,250259,250183,76
12,252491,251931,560
13,252528,251925,603
14,250266,250165,101
15,250225,250149,76
16,252438,251826,612
17,250257,250181,76
18,252498,251935,563
19,250261,250185,76
20,250259,250183,76
21,250257,250181,76
22,250224,250148,76
23,250225,250149,76
24,250266,250175,91
25,250257,250181,76
26,250285,250209,76
27,252407,251820,587
28,250243,250167,76
29,252511,251948,563
30,252312,251749,563
31,252295,251759,536
32,252334,251762,572
33,250282,250181,101
34,250282,250181,101
35,252117,251554,563
36,250263,250162,101
37,250258,250182,76
38,252337,251749,588
39,252149,251586,563
40,252149,251599,550
41,250276,250175,101
42,250282,250181,101
43,250257,250181,76
44,250234,250158,76
45,252219,251616,603
46,252145,251586,559
47,251906,251352,554
48,252176,251627,549
49,250274,250173,101
50,252026,251472,554
51,252165,251633,532
52,250269,250168,101
53,250286,250185,101
54,252162,251602,560
55,252116,251580,536
56,250283,250167,116
57,250275,250174,101
58,252181,251618,563
59,252152,251619,533
60,252131,251595,536
61,252011,251459,552
62,250226,250125,101
63,250273,250172,101
64,250264,250173,91
65,250248,250172,76
66,250261,250185,76
67,250255,250179,76
68,250241,250165,76
69,250263,250187,76
70,250212,250136,76
71,250237,250161,76
72,252004,251432,572
73,250257,250181,76
74,250251,250175,76
75,252045,251481,564
76,250249,250173,76
77,251995,251436,559
78,250214,250138,76
79,250238,250162,76
80,250264,250173,91
81,250269,250193,76
82,252055,251451,604
83,250246,250170,76
84,251914,251351,563
85,250257,250181,76
86,251965,251406,559
87,250268,250192,76
88,251892,251314,578
89,251901,251338,563
90,250282,250181,101
91,250246,250170,76
92,251988,251425,563
93,252004,251441,563
94,250248,250147,101
95,250239,250163,76
96,252072,251453,619
97,250258,250182,76
98,250257,250181,76
99,250268,250192,76
100,250252,250176,76
101,250256,250180,76
102,250223,250147,76
103,251842,251279,563
104,251851,251273,578
105,250279,250178,101
106,251827,251268,559
107,251764,251196,568
108,250279,250178,101
109,251834,251298,536
110,251799,251266,533
111,251811,251275,536
112,250284,250168,116
113,251844,251308,536
114,250281,250180,101
115,250282,250181,101
116,250251,250175,76
117,250238,250162,76
118,251810,251248,562
119,250236,250160,76
120,250264,250173,91
121,251867,251304,563
122,251887,251284,603
123,250274,250173,101
124,251894,251297,597
125,250273,250172,101
126,250224,250148,76
127,252692,252129,563
128,252653,252065,588
129,252471,251917,554
130,252426,251894,532
131,252517,251941,576
132,252476,251940,536
133,252466,251930,536
134,252506,251945,561
135,252416,251880,536
136,250276,250175,101
137,250271,250170,101
138,252516,251953,563
139,252463,251925,538
140,250274,250173,101
141,252378,251846,532
142,250295,250179,116
143,252180,251620,560
144,252113,251553,560
145,251862,251302,560
146,250283,250182,101
147,251808,251272,536
148,250274,250173,101
149,251479,250919,560
150,250274,250158,116
151,250230,250129,101
152,251744,251147,597
153,251709,251133,576
154,251664,251128,536
155,250280,250179,101
156,250266,250165,101
157,250261,250185,76
158,251726,251116,610
159,251683,251080,603
160,250274,250173,101
161,251731,251144,587
162,251659,251107,552
163,251735,251159,576
164,250274,250173,101
165,251686,251150,536
166,251609,251019,590
167,251515,250979,536
168,251537,251001,536
169,251521,250985,536
170,250284,250183,101
171,251484,250949,535
172,251386,250850,536
173,251409,250873,536
174,251526,250976,550
175,251489,250953,536
176,250268,250167,101
177,250282,250181,101
178,250257,250181,76
179,250248,250172,76
180,251533,250970,563
181,251586,250982,604
182,250297,250181,116
183,250204,250128,76
184,251528,250965,563
185,250258,250182,76
186,251333,250770,563
187,250285,250209,76
188,250252,250176,76
189,251552,250989,563
190,250272,250181,91
191,251477,250914,563
192,251550,250953,597
193,250292,250191,101
194,250257,250181,76
195,250257,250181,76
196,250253,250177,76
197,251547,250984,563
198,251550,250976,574
199,251480,250942,538
200,251537,250967,570
201,250286,250185,101
202,250280,250179,101
203,250257,250181,76
204,251573,250986,587
205,251558,250961,597
206,251536,250990,546
207,250227,250126,101
208,251491,250955,536
209,251509,250973,536
210,251391,250855,536
211,250278,250177,101
212,251506,250970,536
213,251518,250982,536
214,251539,250989,550
215,251379,250809,570
216,251501,250965,536
217,251509,250973,536
218,250275,250174,101
219,250283,250182,101
220,251531,250968,563
221,251525,250989,536
222,250302,250186,116
223,251455,250911,544
224,251502,250969,533
225,251520,250984,536
226,250273,250172,101
227,251515,250979,536
228,251515,250979,536
229,250266,250165,101
230,251565,250999,566
231,250216,250115,101
232,250275,250174,101
233,250257,250181,76
234,250257,250181,76
235,250253,250177,76
236,250255,250179,76
237,251551,250989,562
238,251564,250986,578
239,251480,250908,572
240,250275,250174,101
241,251513,250977,536
242,251530,250994,536
243,250285,250184,101
244,250263,250162,101
245,251549,250970,579
246,251529,250979,550
247,250222,250121,101
248,250292,250191,101
249,251414,250826,588
250,251362,250826,536
251,251368,250832,536
252,250263,250162,101
253,251340,250808,532
254,252528,251992,536
255,252482,251944,538
256,252454,251918,536
257,250276,250175,101
258,250282,250181,101
259,252404,251801,603
260,250280,250164,116
261,252369,251782,587
262,252296,251724,572
263,252085,251509,576
264,250265,250164,101
265,250271,250170,101
266,252166,251603,563
267,252188,251628,560
268,250281,250165,116
269,250290,250189,101
270,252150,251587,563
271,250282,250181,101
272,250238,250162,76
273,252066,251503,563
274,250242,250166,76
275,250269,250193,76
276,252235,251639,596
277,251898,251305,593
278,250227,250126,101
279,251859,251296,563
280,251797,251261,536
281,250281,250180,101
282,250288,250187,101
283,251865,251302,563
284,250289,250173,116
285,251871,251309,562
286,251500,250968,532
287,250299,250198,101
288,250263,250162,101
289,250257,250181,76
290,251696,251133,563
291,251689,251126,563
292,250289,250173,116
293,251709,251147,562
294,250233,250132,101
295,251482,250920,562
296,250263,250162,101
297,250257,250181,76
298,251701,251138,563
299,250274,250198,76
300,251750,251144,606
301,251695,251132,563
302,250238,250137,101
303,251695,251136,559
304,251641,251105,536
305,251662,251125,537
306,250282,250181,101
307,250273,250172,101
308,250268,250177,91
309,251702,251139,563
310,251648,251085,563
311,251526,250991,535
312,251400,250844,556
313,251498,250962,536
314,251515,250979,536
315,250282,250181,101
316,250292,250176,116
317,251505,250946,559
318,250238,250137,101
319,250257,250181,76
320,251508,250945,563
321,251580,250983,597
322,251527,250991,536
323,251344,250808,536
324,251362,250816,546
325,251376,250800,576
326,250238,250137,101
327,250282,250181,101
328,250233,250157,76
329,250253,250177,76
330,251373,250810,563
331,251369,250806,563
332,251346,250796,550
333,251352,250817,535
334,251319,250783,536
335,250274,250173,101
336,250275,250174,101
337,250260,250184,76
338,250251,250175,76
339,251382,250819,563
340,250264,250173,91
341,251369,250806,563
342,251377,250780,597
343,251355,250819,536
344,250263,250162,101
345,250283,250182,101
346,251364,250801,563
347,250275,250174,101
348,250272,250181,91
349,251406,250811,595
350,250218,250142,76
351,251374,250815,559
352,250238,250162,76
353,250249,250173,76
354,251288,250725,563
355,251375,250812,563
356,251285,250695,590
357,251367,250831,536
358,251337,250761,576
359,250271,250170,101
360,250276,250175,101
361,251397,250816,581
362,251355,250819,536
363,251394,250826,568
364,251338,250788,550
365,251355,250818,537
366,251367,250797,570
367,250273,250172,101
368,251342,250806,536
369,250282,250181,101
370,251356,250820,536
371,251357,250822,535
372,250286,250170,116
373,250282,250181,101
374,250213,250137,76
375,251267,250704,563
376,250244,250168,76
377,251369,250806,563
378,251271,250708,563
379,250282,250181,101
380,250253,250162,91
381,252666,252103,563
382,250257,250181,76
383,250257,250181,76
384,250254,250178,76
385,252533,251970,563
386,252698,252080,618
387,250294,250193,101
388,250240,250164,76
389,252348,251785,563
390,252374,251812,562
391,250282,250181,101
392,252520,251927,593
393,250264,250163,101
394,252340,251762,578
395,250282,250181,101
396,252165,251605,560
397,252118,251583,535
398,250272,250171,101
399,252184,251648,536
400,251989,251453,536
401,251994,251442,552
402,251916,251350,566
403,251737,251201,536
404,250274,250173,101
405,250253,250152,101
406,251848,251288,560
407,251850,251298,552
408,251830,251294,536
409,250266,250165,101
410,251736,251186,550
411,251874,251338,536
412,250274,250173,101
413,251632,251099,533
414,250271,250170,101
415,250283,250182,101
416,250249,250173,76
417,251724,251143,581
418,251712,251134,578
419,250276,250175,101
420,251725,251122,603
421,250238,250137,101
422,251715,251128,587
423,250302,250201,101
424,250249,250173,76
425,250246,250170,76
426,250274,250183,91
427,251523,250960,563
428,250250,250174,76
429,250209,250133,76
430,250257,250181,76
431,251446,250858,588
432,250243,250167,76
433,250246,250170,76
434,251543,250965,578
435,250244,250168,76
436,250257,250181,76
437,250213,250137,76
438,251584,250989,595
439,251547,250984,563
440,251523,250953,570
441,250264,250163,101
442,251559,250975,584
443,250282,250181,101
444,250277,250176,101
445,250211,250135,76
446,251577,250982,595
447,250249,250173,76
448,250252,250176,76
449,251523,250964,559
450,251579,250969,610
451,250282,250181,101
452,251542,250978,564
453,250211,250110,101
454,251555,250995,560
455,250282,250181,101
456,251532,250969,563
457,250275,250174,101
458,250270,250179,91
459,250249,250173,76
460,250257,250181,76
461,250202,250126,76
462,250259,250183,76
463,251545,250982,563
464,250249,250173,76
465,250241,250165,76
466,250282,250191,91
467,251571,250967,604
468,250249,250173,76
469,250208,250132,76
470,250259,250183,76
471,250257,250181,76
472,250261,250185,76
473,250247,250171,76
474,250261,250170,91
475,250258,250182,76
476,251428,250865,563
477,250213,250137,76
478,251619,251016,603
479,250251,250175,76
480,250249,250173,76
481,251543,250980,563
482,250263,250172,91
483,250259,250183,76
484,251548,250985,563
485,250213,250137,76
486,251572,250968,604
487,251526,250963,563
488,250275,250174,101
489,250246,250170,76
490,251570,250996,574
491,250261,250185,76
492,251529,250970,559
493,251548,250953,595
494,250282,250181,101
495,250248,250172,76
496,250246,250170,76
497,250246,250170,76
498,251542,250967,575
499,251541,250982,559
500,250263,250162,101
501,251507,250944,563
502,251487,250951,536
503,250281,250180,101
504,251386,250849,537
505,250269,250168,101
506,251546,250980,566
507,250282,250181,101
508,252489,251953,536
509,252364,251828,536
510,250281,250180,101
511,252383,251897,486
