bit_position,bit_interval,receiver_interval,sender_interval
0,252046,251305,741
1,249618,249507,111
2,249556,249455,101
3,249542,249466,76
4,249534,249458,76
5,251820,251257,563
6,249544,249468,76
7,249540,249464,76
8,251974,251370,604
9,251965,251386,579
10,249558,249457,101
11,249545,249469,76
12,249534,249458,76
13,251975,251387,588
14,249546,249470,76
15,251948,251371,577
16,251680,251105,575
17,251912,251376,536
18,251841,251273,568
19,251941,251381,560
20,251715,251155,560
21,251876,251340,536
22,249568,249467,101
23,251912,251378,534
24,249577,249461,116
25,251911,251351,560
26,249568,249467,101
27,251806,251254,552
28,249553,249452,101
29,249567,249466,101
30,251986,251382,604
31,251841,251265,576
32,251810,251264,546
33,249567,249466,101
34,249567,249466,101
35,251854,251291,563
36,251919,251363,556
37,251886,251350,536
38,249567,249466,101
39,249563,249462,101
40,251811,251233,578
41,251738,251203,535
42,249567,249466,101
43,251489,250953,536
44,251601,251029,572
45,249570,249469,101
46,249566,249465,101
47,249542,249466,76
48,249551,249460,91
49,251628,251066,562
50,251638,251075,563
51,249567,249466,101
52,249530,249454,76
53,251659,251078,581
54,249540,249464,76
55,251663,251066,597
56,251658,251062,596
57,249554,249453,101
58,251280,250683,597
59,251430,250894,536
60,249559,249458,101
61,251387,250811,576
62,249559,249458,101
63,249567,249466,101
64,251499,250881,618
65,251439,250879,560
66,251454,250922,532
67,251434,250899,535
68,251456,250900,556
69,249569,249468,101
70,251426,250891,535
71,249568,249467,101
72,249573,249457,116
73,249542,249466,76
74,251457,250894,563
75,249538,249462,76
76,251369,250790,579
77,249542,249466,76
78,251368,250779,589
79,251469,250906,563
80,251412,250865,547
81,251414,250877,537
82,251437,250897,540
83,251419,250863,556
84,249560,249459,101
85,251449,250897,552
86,249562,249461,101
87,251324,250788,536
88,251469,250878,591
89,251265,250729,536
90,249567,249466,101
91,251061,250525,536
92,249561,249460,101
93,251202,250632,570
94,251285,250713,572
95,249570,249469,101
96,249566,249450,116
97,251312,250749,563
98,251278,250742,536
99,251311,250735,576
100,249563,249462,101
101,251309,250733,576
102,251294,250734,560
103,249569,249468,101
104,249563,249447,116
105,251230,250633,597
106,249567,249466,101
107,250978,250415,563
108,250957,250421,536
109,250945,250409,536
110,251005,250437,568
111,250878,250306,572
112,249565,249449,116
113,249570,249469,101
114,249541,249465,76
115,251019,250422,597
116,249536,249460,76
117,250989,250410,579
118,251005,250418,587
119,249567,249466,101
120,250846,250268,578
121,250849,250277,572
122,250684,250148,536
123,250826,250252,574
124,250641,250105,536
125,249558,249457,101
126,249574,249473,101
127,251977,251414,563
128,249568,249467,101
129,251922,251362,560
130,251746,251214,532
131,251657,251125,532
132,251776,251223,553
133,249558,249457,101
134,249586,249470,116
135,249532,249456,76
136,249542,249466,76
137,249543,249467,76
138,249531,249455,76
139,251798,251213,585
140,249542,249466,76
141,251790,251197,593
142,251519,250917,602
143,251278,250742,536
144,249567,249466,101
145,251024,250464,560
146,251017,250445,572
147,249562,249461,101
148,249567,249466,101
149,251058,250494,564
150,249587,249471,116
151,250967,250404,563
152,250956,250421,535
153,249567,249466,101
154,250943,250407,536
155,249564,249463,101
156,250930,250395,535
157,249567,249466,101
158,249582,249466,116
159,249523,249447,76
160,250982,250423,559
161,249541,249465,76
162,249542,249466,76
163,250973,250410,563
164,250981,250420,561
165,249568,249467,101
166,249557,249466,91
167,250946,250383,563
168,250983,250420,563
169,249565,249464,101
170,251035,250432,603
171,249561,249460,101
172,249529,249453,76
173,249543,249467,76
174,251038,250435,603
175,249534,249458,76
176,249545,249469,76
177,251015,250418,597
178,250990,250427,563
179,250947,250411,536
180,250985,250413,572
181,249571,249470,101
182,249580,249464,116
183,249534,249458,76
184,249544,249468,76
185,249529,249453,76
186,251022,250425,597
187,251000,250405,595
188,249567,249466,101
189,249545,249469,76
190,249553,249462,91
191,250974,250411,563
192,249542,249466,76
193,250980,250417,563
194,250997,250416,581
195,250973,250419,554
196,249567,249466,101
197,249571,249470,101
198,249544,249453,91
199,249535,249459,76
200,249541,249465,76
201,249537,249461,76
202,250986,250423,563
203,249530,249454,76
204,251032,250437,595
205,250994,250431,563
206,251002,250412,590
207,249561,249460,101
208,250948,250412,536
209,250975,250439,536
210,250949,250417,532
211,250956,250396,560
212,250973,250438,535
213,250855,250319,536
214,251007,250417,590
215,249563,249462,101
216,249566,249465,101
217,250969,250406,563
218,249569,249468,101
219,251013,250409,604
220,249568,249467,101
221,249542,249466,76
222,249557,249466,91
223,251006,250419,587
224,249534,249458,76
225,249542,249466,76
226,249547,249471,76
227,249525,249449,76
228,250972,250410,562
229,249541,249465,76
230,251019,250441,578
231,250982,250401,581
232,249556,249455,101
233,251004,250423,581
234,249567,249466,101
235,250866,250306,560
236,250963,250427,536
237,249563,249462,101
238,250990,250421,569
239,249562,249461,101
240,250768,250200,568
241,250892,250320,572
242,250987,250417,570
243,250950,250414,536
244,250789,250257,532
245,250796,250260,536
246,250822,250275,547
247,249559,249458,101
248,249562,249461,101
249,249548,249472,76
250,249540,249464,76
251,249534,249458,76
252,250839,250276,563
253,250852,250255,597
254,252003,251435,568
255,251800,251240,560
256,251750,251218,532
257,251588,251052,536
258,249567,249466,101
259,251662,251086,576
260,249584,249468,116
261,251624,251089,535
262,249567,249466,101
263,251648,251096,552
264,251770,251202,568
265,249569,249468,101
266,249567,249466,101
267,251644,251056,588
268,249586,249470,116
269,251669,251066,603
270,251612,251042,570
271,251589,251037,552
272,249554,249453,101
273,249569,249468,101
274,251630,251067,563
275,251590,251057,533
276,251401,250855,546
277,249561,249460,101
278,251595,251063,532
279,249559,249458,101
280,249562,249461,101
281,249544,249468,76
282,251537,250974,563
283,251649,251068,581
284,251582,251035,547
285,249554,249453,101
286,251624,251056,568
287,251619,251063,556
288,251606,251070,536
289,251587,251047,540
290,251598,251042,556
291,249559,249458,101
292,251594,251048,546
293,249558,249457,101
294,251590,251054,536
295,251621,251061,560
296,251486,250950,536
297,251612,251076,536
298,251477,250936,541
299,251601,251049,552
300,249579,249463,116
301,249567,249466,101
302,249548,249472,76
303,251606,251043,563
304,251620,251055,565
305,249567,249466,101
306,251623,251042,581
307,251638,251072,566
308,249582,249466,116
309,249567,249466,101
310,249545,249469,76
311,249521,249445,76
312,251496,250934,562
313,249545,249469,76
314,251512,250949,563
315,251638,251057,581
316,251607,251034,573
317,251449,250913,536
318,251427,250894,533
319,249548,249447,101
320,249568,249467,101
321,251470,250907,563
322,251424,250888,536
323,249561,249460,101
324,249574,249458,116
325,249542,249466,76
326,251508,250913,595
327,249529,249453,76
328,249547,249471,76
329,251514,250911,603
330,249544,249468,76
331,251498,250909,589
332,249546,249455,91
333,251471,250883,588
334,251480,250917,563
335,249554,249453,101
336,249545,249469,76
337,249534,249458,76
338,249542,249466,76
339,251429,250868,561
340,249548,249457,91
341,249547,249471,76
342,251394,250799,595
343,251464,250901,563
344,249569,249468,101
345,249531,249455,76
346,249542,249466,76
347,251491,250887,604
348,249552,249461,91
349,249544,249468,76
350,249540,249464,76
351,251456,250879,577
352,249544,249468,76
353,251480,250893,587
354,251465,250902,563
355,249559,249458,101
356,251520,250901,619
357,251339,250787,552
358,249556,249455,101
359,251337,250801,536
360,249567,249466,101
361,251459,250891,568
362,251476,250906,570
363,249557,249456,101
364,249582,249466,116
365,249543,249467,76
366,251475,250894,581
367,251474,250914,560
368,249567,249466,101
369,251452,250889,563
370,251447,250911,536
371,251443,250907,536
372,251445,250895,550
373,249567,249466,101
374,249558,249457,101
375,251230,250667,563
376,251414,250878,536
377,251357,250789,568
378,251336,250801,535
379,249548,249447,101
380,249583,249467,116
381,249601,249525,76
382,249529,249453,76
383,251958,251396,562
