bit_position,bit_interval,receiver_interval,sender_interval
0,252368,251627,741
1,249948,249837,111
2,252197,251661,536
3,252247,251687,560
4,249889,249788,101
5,252265,251712,553
6,252183,251648,535
7,249874,249773,101
8,252048,251462,586
9,252159,251607,552
10,249854,249753,101
11,249886,249785,101
12,249864,249788,76
13,249872,249796,76
14,249842,249766,76
15,251956,251393,563
16,252142,251540,602
17,251913,251377,536
18,251910,251334,576
19,249880,249779,101
20,251901,251365,536
21,251925,251393,532
22,251914,251357,557
23,249865,249764,101
24,249906,249790,116
25,251989,251402,587
26,249863,249762,101
27,249854,249778,76
28,249859,249783,76
29,249872,249796,76
30,251921,251358,563
31,251943,251362,581
32,249907,249791,116
33,251827,251264,563
34,251899,251363,536
35,251911,251375,536
36,249878,249777,101
37,251953,251385,568
38,249863,249762,101
39,249871,249770,101
40,251827,251250,577
41,251927,251375,552
42,251712,251177,535
43,251635,251099,536
44,251757,251221,536
45,249903,249802,101
46,251797,251225,572
47,249878,249777,101
48,251769,251219,550
49,251524,250988,536
50,249864,249763,101
51,249876,249775,101
52,251824,251227,597
53,249901,249800,101
54,249832,249756,76
55,249851,249775,76
56,249881,249790,91
57,249861,249785,76
58,251751,251188,563
59,251799,251196,603
60,251775,251223,552
61,251783,251227,556
62,249855,249754,101
63,251778,251222,556
64,249904,249788,116
65,251774,251222,552
66,249867,249766,101
67,249874,249773,101
68,249876,249800,76
69,249874,249798,76
70,249827,249751,76
71,251672,251113,559
72,251747,251128,619
73,251765,251229,536
74,249865,249764,101
75,251377,250823,554
76,249888,249787,101
77,251453,250917,536
78,251378,250846,532
79,251423,250879,544
80,251271,250681,590
81,249897,249796,101
82,251270,250735,535
83,251435,250881,554
84,251451,250915,536
85,249897,249796,101
86,249858,249757,101
87,251462,250899,563
88,249900,249784,116
89,251333,250746,587
90,251167,250613,554
91,251257,250721,536
92,249891,249790,101
93,251315,250747,568
94,249863,249762,101
95,249879,249778,101
96,249877,249786,91
97,251293,250733,560
98,249838,249762,76
99,249847,249771,76
100,249867,249791,76
101,251173,250586,587
102,249838,249762,76
103,251123,250560,563
104,249868,249777,91
105,251196,250593,603
106,249858,249782,76
107,251162,250559,603
108,251034,250471,563
109,249891,249790,101
110,251145,250542,603
111,251131,250555,576
112,251120,250570,550
113,249900,249799,101
114,250861,250285,576
115,250976,250422,554
116,249891,249790,101
117,249886,249785,101
118,250965,250402,563
119,249876,249775,101
120,251000,250422,578
121,249901,249800,101
122,249836,249760,76
123,250985,250422,563
124,250871,250308,563
125,249884,249783,101
126,249839,249763,76
127,252105,251542,563
128,249872,249796,76
129,249868,249792,76
130,252082,251519,563
131,252057,251494,563
132,251766,251196,570
133,251813,251277,536
134,249921,249805,116
135,249832,249731,101
136,249872,249796,76
137,251959,251400,559
138,249881,249805,76
139,251785,251196,589
140,249872,249796,76
141,249872,249796,76
142,249890,249799,91
143,249803,249727,76
144,251950,251391,559
145,249872,249796,76
146,249863,249787,76
147,251916,251335,581
148,249864,249788,76
149,249872,249796,76
150,249890,249799,91
151,251921,251317,604
152,249873,249797,76
153,251885,251290,595
154,249867,249791,76
155,251902,251323,579
156,249866,249790,76
157,249892,249816,76
158,249887,249796,91
159,251896,251337,559
160,249875,249799,76
161,251923,251363,560
162,251740,251180,560
163,251879,251327,552
164,249889,249788,101
165,249897,249796,101
166,249891,249800,91
167,249804,249728,76
168,251978,251399,579
169,251849,251261,588
170,249897,249796,101
171,249811,249735,76
172,251831,251268,563
173,251972,251375,597
174,251962,251409,553
175,251744,251208,536
176,249896,249795,101
177,249889,249788,101
178,249872,249796,76
179,251600,251003,597
180,249863,249787,76
181,249868,249792,76
182,251543,250947,596
183,251619,251015,604
184,251497,250962,535
185,251603,251067,536
186,249900,249799,101
187,251544,251009,535
188,251600,251065,535
189,249899,249798,101
190,249916,249800,116
191,251559,250996,563
192,249897,249796,101
193,249863,249787,76
194,249874,249798,76
195,249805,249729,76
196,249872,249796,76
197,249876,249800,76
198,249876,249785,91
199,249810,249734,76
200,251633,251070,563
201,251639,251076,563
202,251464,250932,532
203,249830,249729,101
204,249901,249800,101
205,249872,249796,76
206,249876,249785,91
207,249811,249735,76
208,249872,249796,76
209,249880,249804,76
210,251675,251080,595
211,249803,249727,76
212,249873,249797,76
213,251520,250939,581
214,251643,251065,578
215,251541,251005,536
216,249896,249795,101
217,249902,249801,101
218,249874,249798,76
219,249790,249714,76
220,249873,249797,76
221,249872,249796,76
222,249887,249796,91
223,251484,250921,563
224,251673,251069,604
225,249897,249796,101
226,249872,249796,76
227,251542,250980,562
228,249887,249811,76
229,249871,249795,76
230,251658,251064,594
231,251320,250749,571
232,249886,249785,101
233,251362,250758,604
234,249895,249794,101
235,251247,250680,567
236,249901,249800,101
237,249870,249794,76
238,249881,249790,91
239,251240,250677,563
240,251305,250726,579
241,251271,250735,536
242,251294,250761,533
243,251213,250677,536
244,251291,250755,536
245,249886,249785,101
246,251301,250755,546
247,249846,249745,101
248,249892,249791,101
249,251331,250768,563
250,249895,249794,101
251,249809,249733,76
252,251163,250600,563
253,249861,249785,76
254,249884,249808,76
255,252172,251609,563
256,252187,251583,604
257,249897,249796,101
258,249836,249760,76
259,252275,251690,585
260,252284,251709,575
261,249897,249796,101
262,251966,251362,604
263,249889,249788,101
264,251997,251394,603
265,252074,251542,532
266,251907,251375,532
267,249884,249783,101
268,249897,249781,116
269,252127,251564,563
270,252061,251501,560
271,252048,251511,537
272,249879,249778,101
273,249899,249798,101
274,251871,251278,593
275,251969,251434,535
276,249902,249786,116
277,249899,249798,101
278,252092,251497,595
279,252083,251548,535
280,252082,251549,533
281,249899,249798,101
282,249849,249748,101
283,249864,249788,76
284,249877,249786,91
285,249861,249785,76
286,252070,251505,565
287,249856,249780,76
288,252007,251434,573
289,249877,249801,76
290,249822,249746,76
291,252100,251540,560
292,249876,249785,91
293,251999,251395,604
294,249830,249754,76
295,249864,249788,76
296,249873,249797,76
297,251959,251400,559
298,251897,251337,560
299,251842,251289,553
300,249901,249785,116
301,249893,249792,101
302,249832,249756,76
303,249862,249786,76
304,251976,251381,595
305,249872,249796,76
306,251868,251308,560
307,249865,249789,76
308,249876,249785,91
309,251952,251392,560
310,251819,251231,588
311,249878,249777,101
312,249861,249785,76
313,251962,251399,563
314,249823,249747,76
315,249882,249806,76
316,251932,251357,575
317,249872,249796,76
318,249828,249752,76
319,251972,251393,579
320,249862,249786,76
321,251642,251080,562
322,251766,251206,560
323,251771,251235,536
324,249895,249779,116
325,251743,251207,536
326,249853,249752,101
327,251777,251217,560
328,251805,251233,572
329,251535,250991,544
330,251486,250914,572
331,249891,249790,101
332,249891,249775,116
333,251514,250951,563
334,251601,251047,554
335,249884,249783,101
336,251633,251077,556
337,251487,250951,536
338,251470,250933,537
339,251596,251060,536
340,251623,251035,588
341,249901,249800,101
342,251579,251023,556
343,251495,250959,536
344,251487,250952,535
345,249886,249785,101
