bit_position,bit_interval,receiver_interval,sender_interval
0,250214,250047,167
1,252649,251959,690
2,252466,251912,554
3,250117,250016,101
4,250121,250020,101
5,250085,250009,76
6,252393,251796,597
7,250090,250014,76
8,252509,251904,605
9,250094,250018,76
10,250081,250005,76
11,252483,251895,588
12,252471,251909,562
13,252500,251948,552
14,250123,250022,101
15,252501,251931,570
16,250124,250008,116
17,252351,251816,535
18,252337,251804,533
19,250125,250024,101
20,250107,250006,101
21,252523,251919,604
22,252249,251713,536
23,250104,250003,101
24,250126,250010,116
25,252502,251940,562
26,250115,250014,101
27,250097,250021,76
28,252477,251914,563
29,250092,250016,76
30,250102,250026,76
31,250083,250007,76
32,252496,251921,575
33,250092,250016,76
34,252501,251920,581
35,252493,251930,563
36,252271,251735,536
37,250118,250017,101
38,250127,250026,101
39,252215,251612,603
40,252032,251482,550
41,252009,251473,536
42,252178,251622,556
43,252159,251627,532
44,250098,249997,101
45,252146,251594,552
46,250117,250016,101
47,250117,250016,101
48,250102,250011,91
49,252149,251586,563
50,250093,250017,76
51,250102,250026,76
52,252138,251575,563
53,250097,250021,76
54,250086,250010,76
55,250092,250016,76
56,250103,250012,91
57,252205,251618,587
58,252162,251602,560
59,250117,250016,101
60,250084,250008,76
61,250095,250019,76
62,252010,251451,559
63,251863,251304,559
64,250130,250014,116
65,250073,249997,76
66,250097,250021,76
67,251852,251289,563
68,251851,251288,563
69,250120,250019,101
70,251728,251165,563
71,250118,250017,101
72,250099,250008,91
73,250092,250016,76
74,250094,250018,76
75,251868,251305,563
76,250084,250008,76
77,250098,250022,76
78,251846,251283,563
79,250095,250019,76
80,250095,250004,91
81,251868,251265,603
82,251863,251300,563
83,250105,250004,101
84,250085,250009,76
85,251837,251274,563
86,250087,250011,76
87,251884,251307,577
88,251887,251284,603
89,251836,251279,557
90,250121,250020,101
91,250098,249997,101
92,250087,250011,76
93,251898,251294,604
94,250092,250016,76
95,250104,250028,76
96,250092,250001,91
97,251909,251305,604
98,250092,250016,76
99,251827,251268,559
100,250087,250011,76
101,250091,250015,76
102,251725,251165,560
103,251900,251303,597
104,251852,251270,582
105,250118,250017,101
106,250137,250036,101
107,251846,251283,563
108,250123,250022,101
109,251525,250962,563
110,251414,250858,556
111,251545,250969,576
112,251407,250857,550
113,251503,250967,536
114,251373,250837,536
115,250117,250016,101
116,250111,250010,101
117,251519,250956,563
118,250118,250017,101
119,251571,251008,563
120,250124,250008,116
121,251542,250979,563
122,250120,250019,101
123,251534,250971,563
124,251507,250971,536
125,251496,250960,536
126,251504,250969,535
127,250173,250072,101
128,252527,251964,563
129,252448,251917,531
130,250124,250023,101
131,252464,251928,536
132,252442,251906,536
133,250111,250010,101
134,252459,251909,550
135,252485,251946,539
136,250115,250014,101
137,252461,251925,536
138,252464,251928,536
139,250098,249997,101
140,252456,251924,532
141,250121,250020,101
142,250125,250009,116
143,250098,250022,76
144,252322,251759,563
145,252370,251766,604
146,252195,251625,570
147,252158,251588,570
148,250119,250018,101
149,251979,251443,536
150,250130,250014,116
151,250123,250022,101
152,250081,250005,76
153,252047,251460,587
154,250104,250028,76
155,252018,251455,563
156,250100,250024,76
157,250082,250006,76
158,250107,250016,91
159,252045,251450,595
160,251992,251429,563
161,250111,250010,101
162,252021,251458,563
163,250115,250014,101
164,251894,251305,589
165,251936,251400,536
166,252002,251436,566
167,250127,250026,101
168,251825,251290,535
169,251839,251303,536
170,250117,250016,101
171,251812,251276,536
172,250121,250020,101
173,250096,249995,101
174,250108,250017,91
175,251872,251312,560
176,251856,251293,563
177,251726,251173,553
178,250111,250010,101
179,250117,250016,101
180,250102,250026,76
181,250073,249997,76
182,250110,250019,91
183,251843,251280,563
184,251895,251291,604
185,250112,250011,101
186,251866,251285,581
187,251853,251317,536
188,251748,251176,572
189,250102,250001,101
190,251825,251275,550
191,251740,251181,559
192,250117,250016,101
193,251853,251297,556
194,250106,250005,101
195,250118,250017,101
196,250092,250016,76
197,250084,250008,76
198,251730,251152,578
199,250082,250006,76
200,250092,250016,76
201,251859,251296,563
202,250073,249997,76
203,251774,251187,587
204,250086,250010,76
205,250084,250008,76
206,251747,251145,602
207,251720,251116,604
208,250118,250017,101
209,251712,251117,595
210,251641,251105,536
211,250119,250018,101
212,251550,251015,535
213,251650,251114,536
214,250138,250022,116
215,251656,251121,535
216,251670,251134,536
217,250105,250004,101
218,250117,250016,101
219,251581,250986,595
220,250105,250004,101
221,250085,250009,76
222,250107,250016,91
223,250087,250011,76
224,251367,250804,563
225,250080,250004,76
226,251394,250806,588
227,251372,250808,564
228,250098,249997,101
229,251384,250796,588
230,250128,250012,116
231,251386,250807,579
232,250129,250028,101
233,250077,250001,76
234,250093,250017,76
235,251401,250804,597
236,251371,250808,563
237,251239,250703,536
238,251191,250641,550
239,250117,250016,101
240,251123,250547,576
241,250090,249989,101
242,250118,250017,101
243,250112,250036,76
244,250092,250016,76
245,250098,250022,76
246,250100,250009,91
247,250092,250016,76
248,250092,250016,76
249,251212,250649,563
250,251225,250662,563
251,250115,250014,101
252,250092,250016,76
253,250086,250010,76
254,252520,251957,563
255,250092,250016,76
256,252506,251941,565
257,250077,250001,76
258,250099,250023,76
259,250086,250010,76
260,252494,251917,577
261,250086,250010,76
262,252488,251925,563
263,252504,251941,563
264,252450,251914,536
265,252361,251793,568
266,252462,251926,536
267,250098,249997,101
268,252494,251944,550
269,252506,251962,544
270,250110,250009,101
271,250123,250022,101
272,250090,250014,76
273,250084,250008,76
274,250094,250018,76
275,252529,251934,595
276,250109,250018,91
277,250082,250006,76
278,250090,250014,76
279,250098,250022,76
280,252500,251915,585
281,250084,250008,76
282,252405,251818,587
283,252497,251909,588
284,250140,250024,116
285,252506,251925,581
286,252149,251581,568
287,252144,251590,554
288,252465,251913,552
289,250111,250010,101
290,250115,250014,101
291,252233,251652,581
292,252317,251767,550
293,252022,251470,552
294,250117,250016,101
295,252204,251659,545
296,252303,251767,536
297,252353,251793,560
298,250117,250016,101
299,252294,251759,535
300,250136,250020,116
301,250096,249995,101
302,250093,250017,76
303,250102,250026,76
304,252182,251601,581
305,250091,250015,76
306,252356,251793,563
307,250092,250016,76
308,252261,251658,603
309,250073,249997,76
310,252064,251477,587
311,250092,250016,76
312,252216,251612,604
313,252166,251603,563
314,252161,251607,554
315,250118,250017,101
316,250142,250026,116
317,252139,251576,563
318,250122,250021,101
319,252154,251595,559
320,250117,250016,101
321,250088,250012,76
322,250081,250005,76
323,252033,251473,560
324,250107,250016,91
325,252177,251574,603
326,252155,251593,562
327,250107,250006,101
328,250092,250016,76
329,252156,251594,562
330,252000,251437,563
331,251834,251277,557
332,250126,250010,116
333,251730,251178,552
334,251874,251298,576
335,250105,250004,101
336,250118,250017,101
337,251864,251275,589
338,251766,251190,576
339,250119,250018,101
340,251732,251182,550
341,251811,251276,535
342,250123,250022,101
343,250098,249997,101
344,251897,251309,588
345,250105,250004,101
346,250092,250016,76
347,251866,251303,563
348,251790,251180,610
349,251828,251292,536
350,250117,250016,101
351,250112,250011,101
352,251864,251305,559
353,250105,250004,101
354,251867,251304,563
355,250121,250020,101
356,251736,251158,578
357,251819,251286,533
358,250113,250012,101
359,250117,250016,101
360,250104,250028,76
361,251811,251248,563
362,251907,251303,604
363,251818,251283,535
364,251845,251295,550
365,250112,250011,101
366,250116,250015,101
367,250092,250016,76
368,251717,251128,589
369,251667,251104,563
370,251672,251136,536
371,251689,251153,536
372,250132,250016,116
373,250123,250022,101
374,251680,251117,563
375,250117,250016,101
376,250092,250016,76
377,251704,251109,595
378,250095,250019,76
379,251684,251121,563
380,251608,251030,578
381,252478,251942,536
382,250129,250028,101
383,252410,251840,570
384,252373,251835,538
385,252511,251943,568
386,250132,250016,116
387,250119,250018,101
388,252271,251690,581
389,252486,251950,536
390,250116,250015,101
391,250117,250016,101
392,250100,250024,76
393,252511,251923,588
394,252535,251923,612
395,250125,250024,101
396,250083,250007,76
397,252508,251945,563
398,252519,251946,573
399,250117,250016,101
400,250094,250018,76
401,252362,251767,595
402,250108,250017,91
403,252263,251703,560
404,250092,250016,76
405,252513,251916,597
406,252509,251947,562
407,250117,250016,101
408,252499,251936,563
409,250100,249999,101
410,252513,251919,594
411,252349,251773,576
412,250117,250016,101
413,250113,250012,101
414,252318,251755,563
415,252290,251754,536
416,250122,250021,101
417,252288,251744,544
418,252295,251705,590
419,250116,250015,101
420,250117,250016,101
421,250084,250008,76
422,250081,250005,76
423,252333,251770,563
424,250094,250018,76
425,252332,251769,563
426,250110,250019,91
427,250082,250006,76
428,252215,251652,563
429,252168,251605,563
430,251984,251448,536
431,250121,250020,101
432,251889,251354,535
433,251961,251425,536
434,250133,250017,116
435,250106,250005,101
436,250093,250017,76
437,250084,250008,76
438,252051,251448,603
439,251908,251304,604
440,251550,251015,535
441,251856,251288,568
442,251853,251303,550
443,250100,249999,101
444,250121,250020,101
445,250083,250007,76
446,250090,250014,76
447,250101,250025,76
448,250081,250005,76
