bit_position,bit_interval,receiver_interval,sender_interval
0,252876,252135,741
1,250317,250206,111
2,250279,250178,101
3,250257,250181,76
4,250249,250173,76
5,252528,251965,563
6,250225,250149,76
7,250218,250142,76
8,252728,252090,638
9,252639,252080,559
10,252619,252083,536
11,252672,252115,557
12,250274,250173,101
13,252396,251864,532
14,252451,251915,536
15,252437,251901,536
16,252489,251939,550
17,252491,251919,572
18,252227,251666,561
19,250286,250185,101
20,252362,251826,536
21,250282,250181,101
22,252433,251892,541
23,250250,250149,101
24,250291,250175,116
25,250257,250181,76
26,250273,250197,76
27,252260,251673,587
28,252383,251780,603
29,250282,250181,101
30,252306,251743,563
31,250252,250151,101
32,252262,251676,586
33,252251,251695,556
34,252360,251784,576
35,250285,250184,101
36,252285,251753,532
37,252304,251771,533
38,250288,250187,101
39,252310,251766,544
40,250294,250178,116
41,252324,251752,572
42,250282,250181,101
43,252297,251761,536
44,250255,250154,101
45,250285,250184,101
46,250223,250147,76
47,252369,251765,604
48,252354,251760,594
49,250274,250173,101
50,252383,251788,595
51,252304,251768,536
52,252262,251726,536
53,252312,251776,536
54,250246,250145,101
55,252204,251648,556
56,250291,250175,116
57,252307,251768,539
58,250283,250182,101
59,250282,250181,101
60,252352,251755,597
61,252165,251621,544
62,250226,250125,101
63,251975,251439,536
64,251833,251283,550
65,251929,251393,536
66,251985,251453,532
67,251985,251450,535
68,251954,251422,532
69,250291,250190,101
70,251932,251399,533
71,251998,251442,556
72,251993,251446,547
73,252006,251446,560
74,250268,250167,101
75,250294,250193,101
76,250249,250173,76
77,252057,251480,577
78,251995,251400,595
79,251950,251415,535
80,252005,251456,549
81,250282,250181,101
82,250286,250185,101
83,252043,251455,588
84,250275,250174,101
85,250257,250181,76
86,250218,250142,76
87,250256,250180,76
88,252006,251428,578
89,250257,250181,76
90,250257,250181,76
91,250246,250170,76
92,250251,250175,76
93,250281,250205,76
94,252007,251444,563
95,252012,251450,562
96,250283,250167,116
97,252014,251451,563
98,250282,250181,101
99,252095,251492,603
100,250277,250176,101
101,252046,251451,595
102,251940,251404,536
103,252016,251444,572
104,251878,251328,550
105,250275,250174,101
106,250282,250181,101
107,250257,250181,76
108,250254,250178,76
109,250251,250175,76
110,250223,250147,76
111,251979,251416,563
112,252010,251436,574
113,251988,251453,535
114,250281,250180,101
115,252027,251455,572
116,251981,251445,536
117,251853,251318,535
118,251827,251291,536
119,251972,251427,545
120,250289,250173,116
121,250286,250185,101
122,250255,250179,76
123,252006,251443,563
124,251895,251291,604
125,250273,250172,101
126,250224,250148,76
127,250258,250182,76
128,250254,250178,76
129,252682,252078,604
130,252534,251937,597
131,250282,250181,101
132,252540,251937,603
133,250285,250184,101
134,252497,251919,578
135,252418,251882,536
136,252157,251622,535
137,252283,251747,536
138,250323,250222,101
139,252190,251622,568
140,250274,250173,101
141,252203,251631,572
142,252056,251506,550
143,250227,250126,101
144,250266,250165,101
145,252202,251619,583
146,250283,250182,101
147,252179,251602,577
148,250274,250173,101
149,252171,251608,563
150,250279,250163,116
151,250202,250126,76
152,252083,251488,595
153,250252,250176,76
154,250263,250187,76
155,252164,251601,563
156,250249,250173,76
157,250257,250181,76
158,252224,251622,602
159,252062,251459,603
160,250274,250173,101
161,250257,250181,76
162,250243,250167,76
163,250259,250183,76
164,252165,251602,563
165,252163,251600,563
166,252160,251610,550
167,250231,250130,101
168,250258,250157,101
169,250265,250189,76
170,250259,250183,76
171,250246,250170,76
172,252189,251616,573
173,252233,251630,603
174,252012,251444,568
175,251673,251137,536
176,251848,251272,576
177,251844,251284,560
178,251829,251296,533
179,251854,251286,568
180,251874,251314,560
181,251737,251183,554
182,250297,250181,116
183,250229,250128,101
184,251663,251100,563
185,251597,251062,535
186,251843,251291,552
187,251841,251306,535
188,250277,250176,101
189,251847,251311,536
190,251839,251289,550
191,251782,251229,553
192,250265,250164,101
193,251903,251333,570
194,250282,250181,101
195,251850,251282,568
196,251829,251293,536
197,251622,251070,552
198,250297,250181,116
199,251799,251263,536
200,250269,250168,101
201,250286,250185,101
202,251875,251280,595
203,250282,250181,101
204,251863,251300,563
205,251705,251169,536
206,251853,251281,572
207,250227,250126,101
208,250274,250173,101
209,250260,250184,76
210,251901,251304,597
211,251779,251188,591
212,250274,250173,101
213,251777,251188,589
214,251842,251296,546
215,251810,251257,553
216,250274,250173,101
217,250283,250182,101
218,250246,250170,76
219,250258,250182,76
220,250249,250173,76
221,250257,250181,76
222,250277,250186,91
223,251838,251241,597
224,250257,250181,76
225,250257,250181,76
226,250248,250172,76
227,251858,251296,562
228,251879,251282,597
229,251827,251268,559
230,250306,250190,116
231,251678,251143,535
232,251706,251174,532
233,250282,250181,101
234,251821,251285,536
235,251824,251288,536
236,251855,251319,536
237,251561,251022,539
238,251675,251125,550
239,251647,251075,572
240,250275,250174,101
241,251558,251022,536
242,251684,251148,536
243,251662,251126,536
244,250263,250162,101
245,251677,251142,535
246,251698,251126,572
247,251615,251080,535
248,251676,251140,536
249,251678,251142,536
250,250282,250181,101
251,251672,251140,532
252,251693,251117,576
253,250283,250182,101
254,252566,251998,568
255,250282,250181,101
256,250266,250165,101
257,250261,250185,76
258,250245,250169,76
259,252572,251968,604
260,252682,252102,580
261,252632,252099,533
262,250239,250138,101
263,252603,252071,532
264,252622,252066,556
265,250285,250184,101
266,250268,250167,101
267,252532,251929,603
268,250304,250188,116
269,250252,250176,76
270,250208,250132,76
271,252506,251909,597
272,250246,250170,76
273,250243,250167,76
274,250254,250178,76
275,252486,251923,563
276,250272,250181,91
277,252521,251924,597
278,252421,251858,563
279,250260,250159,101
280,250262,250186,76
281,252502,251921,581
282,252469,251866,603
283,250285,250184,101
284,252528,251942,586
285,252466,251934,532
286,252434,251882,552
287,250271,250170,101
288,252487,251919,568
289,252498,251928,570
290,250274,250173,101
291,252509,251955,554
292,252524,251955,569
293,252325,251765,560
294,250230,250129,101
295,252283,251731,552
296,250272,250171,101
297,250282,250181,101
298,250273,250197,76
299,250260,250184,76
300,250261,250170,91
301,250257,250181,76
302,252150,251547,603
303,252144,251582,562
304,250317,250216,101
305,250255,250179,76
306,252167,251605,562
307,252172,251609,563
308,252169,251619,550
309,250283,250182,101
310,252090,251554,536
311,252191,251621,570
312,252169,251601,568
313,252182,251610,572
314,250274,250173,101
315,251924,251392,532
316,252167,251601,566
317,252150,251614,536
318,252110,251557,553
319,250282,250181,101
320,250273,250172,101
321,252135,251572,563
322,250275,250174,101
323,250257,250181,76
324,252212,251609,603
325,250261,250185,76
326,250199,250123,76
327,250257,250181,76
328,252151,251588,563
329,252218,251615,603
330,250278,250177,101
331,252097,251510,587
332,252046,251456,590
333,250285,250184,101
334,251902,251366,536
335,250291,250190,101
336,251977,251441,536
337,250282,250181,101
338,250277,250176,101
339,250255,250179,76
340,252027,251449,578
341,250273,250197,76
342,250196,250120,76
343,250259,250183,76
344,251852,251289,563
345,250257,250181,76
346,251712,251152,560
347,251885,251292,593
348,250297,250181,116
349,250257,250181,76
350,251809,251246,563
351,250261,250185,76
352,251879,251298,581
353,250273,250197,76
354,251754,251191,563
355,250246,250170,76
356,251898,251320,578
357,251894,251297,597
358,250230,250129,101
359,250284,250208,76
360,250240,250164,76
361,250257,250181,76
362,250249,250173,76
363,250252,250176,76
364,250274,250183,91
365,251897,251337,560
366,250205,250129,76
367,251741,251182,559
368,251724,251161,563
