bit_position,bit_interval,receiver_interval,sender_interval
0,252408,251667,741
1,249921,249810,111
2,249848,249747,101
3,252189,251626,563
4,252074,251536,538
5,249874,249773,101
6,249869,249768,101
7,249815,249739,76
8,249850,249733,117
9,249848,249772,76
10,249829,249753,76
11,252259,251664,595
12,252236,251659,577
13,249878,249777,101
14,252253,251694,559
15,249829,249728,101
16,252095,251477,618
17,249876,249775,101
18,249829,249753,76
19,249821,249745,76
20,249809,249733,76
21,252073,251514,559
22,249849,249773,76
23,249804,249728,76
24,251933,251323,610
25,251952,251363,589
26,251788,251252,536
27,249845,249744,101
28,249828,249727,101
29,251727,251164,563
30,251764,251228,536
31,251796,251224,572
32,251911,251323,588
33,249876,249775,101
34,249863,249762,101
35,249820,249744,76
36,249798,249722,76
37,251937,251374,563
38,249838,249762,76
39,251884,251322,562
40,249829,249738,91
41,249845,249769,76
42,251900,251340,560
43,251945,251341,604
44,249823,249722,101
45,251972,251377,595
46,251858,251323,535
47,249838,249737,101
48,249851,249735,116
49,251883,251324,559
50,251861,251326,535
51,249867,249766,101
52,249829,249728,101
53,249855,249779,76
54,249811,249735,76
55,251946,251355,591
56,249826,249735,91
57,249840,249764,76
58,249820,249744,76
59,251944,251357,587
60,249807,249731,76
61,251919,251350,569
62,251906,251343,563
63,251789,251253,536
64,249849,249733,116
65,251766,251198,568
66,251717,251181,536
67,251724,251192,532
68,251703,251167,536
69,251754,251220,534
70,249831,249730,101
71,251559,251023,536
72,251555,250989,566
73,251612,251040,572
74,251457,250886,571
75,251586,251051,535
76,251380,250844,536
77,251423,250887,536
78,249833,249732,101
79,251280,250710,570
80,251266,250694,572
81,249876,249775,101
82,249848,249747,101
83,251280,250717,563
84,251209,250676,533
85,251190,250614,576
86,249837,249736,101
87,251272,250736,536
88,249849,249733,116
89,251278,250742,536
90,251233,250698,535
91,251165,250597,568
92,251194,250659,535
93,251246,250710,536
94,249842,249741,101
95,251137,250601,536
96,251287,250703,584
97,251293,250741,552
98,251240,250704,536
99,251242,250709,533
100,249837,249736,101
101,249875,249774,101
102,249817,249741,76
103,249842,249766,76
104,251274,250662,612
105,251297,250734,563
106,249840,249739,101
107,251277,250714,563
108,249839,249738,101
109,251303,250740,563
110,249842,249741,101
111,251281,250721,560
112,251248,250676,572
113,251272,250740,532
114,251232,250699,533
115,249863,249762,101
116,251237,250701,536
117,249865,249764,101
118,249843,249742,101
119,251274,250714,560
120,249855,249739,116
121,251323,250720,603
122,251278,250702,576
123,249863,249762,101
124,249834,249733,101
125,249842,249766,76
126,251291,250694,597
127,252256,251659,597
128,249846,249745,101
129,252155,251552,603
130,252255,251719,536
131,249830,249729,101
132,252200,251664,536
133,252204,251632,572
134,249903,249787,116
135,249851,249750,101
136,252127,251546,581
137,252098,251538,560
138,252139,251567,572
139,252207,251663,544
140,252191,251655,536
141,249834,249733,101
142,252268,251719,549
143,252226,251670,556
144,249840,249739,101
145,249834,249733,101
146,249869,249793,76
147,249808,249732,76
148,252222,251655,567
149,252213,251654,559
150,249914,249798,116
151,249821,249745,76
152,249804,249728,76
153,249809,249733,76
154,252121,251559,562
155,249808,249732,76
156,251832,251269,563
157,252031,251469,562
158,252125,251551,574
159,249853,249752,101
160,252065,251512,553
161,249836,249735,101
162,252113,251553,560
163,249842,249741,101
164,249845,249744,101
165,251731,251168,563
166,251518,250968,550
167,249847,249746,101
168,249833,249732,101
169,249812,249736,76
170,249872,249796,76
171,251475,250912,563
172,249820,249744,76
173,251556,250993,563
174,251684,251082,602
175,249842,249741,101
176,251613,251009,604
177,251558,251021,537
178,251601,251065,536
179,251568,251008,560
180,249846,249745,101
181,249823,249722,101
182,251645,251067,578
183,249837,249736,101
184,249813,249737,76
185,249811,249735,76
186,249864,249788,76
187,249820,249744,76
188,249821,249745,76
189,251454,250894,560
190,251681,251067,614
191,249836,249735,101
192,249817,249741,76
193,251579,251016,563
194,249861,249785,76
195,249820,249744,76
196,249817,249741,76
197,249807,249731,76
198,251485,250907,578
199,251405,250842,563
200,249842,249741,101
201,249809,249733,76
202,249863,249787,76
203,251400,250837,563
204,249825,249749,76
205,251397,250834,563
206,249889,249798,91
207,251407,250844,563
208,251431,250836,595
209,249834,249733,101
210,249872,249796,76
211,249823,249747,76
212,251436,250873,563
213,251403,250840,563
214,251455,250905,550
215,249833,249732,101
216,249844,249743,101
217,251409,250846,563
218,251460,250908,552
219,251420,250860,560
220,249831,249730,101
221,249831,249730,101
222,249883,249792,91
223,249812,249736,76
224,249821,249745,76
225,249809,249733,76
226,249872,249796,76
227,249817,249741,76
228,251428,250847,581
229,251295,250735,560
230,249912,249796,116
231,251434,250871,563
232,251234,250698,536
233,251093,250561,532
234,251307,250746,561
235,251248,250696,552
236,251260,250690,570
237,251244,250709,535
238,251304,250758,546
239,249842,249741,101
240,249846,249745,101
241,251277,250679,598
242,251278,250742,536
243,251269,250699,570
244,251144,250588,556
245,249839,249738,101
246,249906,249790,116
247,251261,250698,563
248,249842,249741,101
249,251109,250546,563
250,251301,250747,554
251,251226,250694,532
252,249842,249741,101
253,249836,249735,101
254,252298,251708,590
255,249851,249750,101
256,249809,249733,76
257,249858,249782,76
258,252295,251654,641
259,249830,249754,76
260,252256,251654,602
261,252252,251693,559
262,252217,251682,535
263,249840,249739,101
264,252179,251643,536
265,249886,249785,101
266,252229,251653,576
267,252092,251522,570
268,249849,249733,116
269,249886,249785,101
270,252068,251505,563
271,249840,249739,101
272,249811,249735,76
273,251942,251379,563
274,249817,249741,76
275,249831,249755,76
276,249818,249727,91
277,249867,249791,76
278,251872,251313,559
279,251895,251324,571
280,251896,251324,572
281,251926,251383,543
282,251784,251229,555
283,249856,249755,101
284,249838,249722,116
285,251944,251381,563
286,249842,249741,101
287,249819,249743,76
288,251879,251319,560
289,249855,249779,76
290,251923,251346,577
291,251886,251327,559
292,249838,249722,116
293,251923,251360,563
294,249837,249736,101
295,249824,249748,76
296,251683,251121,562
297,251799,251238,561
298,249845,249744,101
299,249832,249756,76
300,251821,251225,596
301,251952,251375,577
302,251750,251214,536
303,249853,249752,101
304,251900,251332,568
305,249875,249774,101
306,249845,249744,101
307,249828,249752,76
308,249822,249731,91
309,249864,249788,76
310,251817,251220,597
311,251957,251362,595
312,249834,249733,101
313,249852,249776,76
314,251797,251225,572
315,251934,251339,595
316,249847,249731,116
317,251986,251391,595
318,251762,251226,536
319,251896,251324,572
320,251694,251156,538
321,251755,251219,536
322,249848,249747,101
323,249859,249758,101
324,251761,251158,603
325,249882,249781,101
326,249808,249732,76
327,251738,251179,559
328,251611,251048,563
329,251762,251202,560
330,249848,249747,101
331,249842,249741,101
332,251729,251151,578
333,251761,251209,552
334,251736,251184,552
335,251617,251081,536
336,251727,251157,570
337,251729,251193,536
338,251744,251184,560
339,249842,249741,101
340,249847,249731,116
341,249861,249785,76
342,249817,249741,76
343,251790,251193,597
344,251622,251059,563
345,251665,251128,537
346,251598,251066,532
347,249848,249747,101
348,251580,251011,569
349,249885,249784,101
350,251559,251005,554
351,251576,251040,536
352,249823,249722,101
353,249884,249783,101
354,249815,249739,76
355,249828,249752,76
356,251620,251018,602
357,249855,249779,76
358,249817,249741,76
359,249828,249752,76
360,251578,251015,563
361,249862,249786,76
362,251338,250779,559
363,251461,250855,606
364,249851,249735,116
365,251450,250887,563
366,251387,250835,552
367,251441,250881,560
368,249840,249739,101
369,251420,250888,532
370,251232,250696,536
371,251119,250567,552
372,249849,249733,116
373,251273,250721,552
374,251228,250692,536
375,249857,249756,101
376,249834,249733,101
377,249860,249784,76
378,250856,250293,563
379,249828,249752,76
380,249824,249733,91
381,249867,249791,76
382,249817,249741,76
383,252049,251486,563
384,251952,251393,559
385,249847,249746,101
386,252078,251499,579
387,249834,249733,101
388,249871,249795,76
389,249804,249728,76
390,251962,251367,595
391,252048,251486,562
392,252065,251532,533
393,249850,249749,101
394,249855,249739,116
395,249809,249733,76
396,249868,249792,76
397,249806,249730,76
398,249818,249742,76
399,249811,249735,76
400,249874,249798,76
401,249819,249743,76
402,249824,249733,91
403,249809,249733,76
404,249872,249796,76
405,252047,251487,560
406,252045,251483,562
407,249836,249735,101
408,249872,249796,76
409,252074,251511,563
410,249819,249728,91
411,249810,249734,76
412,252104,251541,563
413,252043,251480,563
414,252020,251488,532
415,251903,251367,536
416,249906,249805,101
417,249852,249751,101
418,251979,251369,610
419,252014,251482,532
420,249897,249796,101
421,251913,251357,556
422,252035,251499,536
423,249823,249722,101
424,249904,249803,101
425,252044,251481,563
426,252049,251481,568
427,249837,249736,101
428,249895,249794,101
429,249817,249741,76
430,249821,249745,76
431,249800,249724,76
432,249874,249798,76
433,252073,251469,604
434,252077,251483,594
435,251913,251376,537
436,249886,249785,101
437,249844,249743,101
438,251810,251207,603
439,249829,249728,101
440,249876,249800,76
441,249813,249737,76
442,251927,251331,596
443,251757,251188,569
444,251918,251379,539
445,251742,251170,572
446,249842,249741,101
447,251758,251182,576
448,251744,251212,532
449,251737,251170,567
450,249857,249741,116
451,251701,251165,536
452,249892,249791,101
453,251724,251164,560
454,249852,249751,101
455,249832,249731,101
456,249873,249797,76
457,251720,251161,559
458,249833,249742,91
459,251742,251180,562
460,251800,251219,581
461,249853,249752,101
462,249821,249745,76
463,249809,249733,76
464,249866,249790,76
465,251734,251175,559
466,251642,251064,578
467,251578,251045,533
468,251777,251221,556
469,251707,251154,553
470,251611,251075,536
471,251514,250954,560
472,251747,251212,535
473,249842,249741,101
