bit_position,bit_interval,receiver_interval,sender_interval
0,250328,250161,167
1,252661,251971,690
2,252433,251888,545
3,250221,250120,101
4,250225,250124,101
5,250189,250113,76
6,250174,250098,76
7,250177,250101,76
8,250237,250120,117
9,252486,251883,603
10,250199,250123,76
11,250196,250120,76
12,250202,250126,76
13,250202,250126,76
14,252414,251835,579
15,252405,251842,563
16,250234,250118,116
17,250192,250116,76
18,252456,251893,563
19,250206,250130,76
20,252455,251868,587
21,250202,250126,76
22,250173,250097,76
23,252412,251850,562
24,252332,251754,578
25,250227,250126,101
26,252506,251905,601
27,250230,250129,101
28,250194,250118,76
29,252384,251778,606
30,252421,251858,563
31,252411,251855,556
32,250240,250124,116
33,250227,250126,101
34,250212,250136,76
35,252451,251872,579
36,250198,250122,76
37,250203,250127,76
38,250173,250097,76
39,250176,250100,76
40,250212,250121,91
41,250196,250120,76
42,250222,250146,76
43,250202,250126,76
44,250182,250106,76
45,252442,251880,562
46,250166,250090,76
47,250181,250105,76
48,250207,250116,91
49,252444,251881,563
50,252502,251899,603
51,252245,251711,534
52,252274,251700,574
53,250231,250130,101
54,252222,251679,543
55,252117,251547,570
56,251923,251377,546
57,251956,251387,569
58,250222,250121,101
59,251808,251232,576
60,251914,251378,536
61,251850,251314,536
62,251939,251367,572
63,250207,250106,101
64,250230,250114,116
65,251958,251395,563
66,251792,251257,535
67,250229,250128,101
68,251948,251389,559
69,250229,250128,101
70,251829,251261,568
71,251934,251398,536
72,251944,251398,546
73,250231,250130,101
74,251903,251370,533
75,250225,250124,101
76,250219,250118,101
77,252012,251409,603
78,250174,250073,101
79,250192,250116,76
80,251963,251385,578
81,251845,251282,563
82,250231,250130,101
83,250195,250119,76
84,251734,251155,579
85,250203,250127,76
86,251917,251355,562
87,250187,250111,76
88,251967,251389,578
89,250208,250132,76
90,252010,251406,604
91,251857,251294,563
92,251828,251278,550
93,252370,251794,576
94,250598,250497,101
95,252189,251657,532
96,251915,251365,550
97,251975,251398,577
98,250227,250126,101
99,251957,251397,560
100,250222,250121,101
101,251608,251072,536
102,251598,251062,536
103,250208,250107,101
104,251629,251079,550
105,250228,250127,101
106,251650,251078,572
107,250227,250126,101
108,250224,250123,101
109,250169,250093,76
110,250193,250117,76
111,251622,251059,563
112,250204,250113,91
113,251648,251085,563
114,251643,251080,563
115,251611,251075,536
116,251646,251086,560
117,250185,250084,101
118,251442,250910,532
119,251426,250890,536
120,250236,250120,116
121,250227,250126,101
122,251501,250938,563
123,251466,250930,536
124,250228,250127,101
125,251470,250898,572
126,251447,250911,536
127,250219,250118,101
128,252459,251896,563
129,252400,251864,536
130,250216,250115,101
131,252254,251722,532
132,252284,251716,568
133,252234,251698,536
134,252287,251737,550
135,252171,251641,530
136,250227,250126,101
137,252025,251489,536
138,252104,251572,532
139,250221,250120,101
140,252032,251496,536
141,251974,251438,536
142,250248,250132,116
143,250158,250057,101
144,250202,250126,76
145,250200,250124,76
146,252028,251440,588
147,250191,250115,76
148,252141,251553,588
149,252020,251423,597
150,250249,250133,116
151,252050,251487,563
152,252108,251572,536
153,252081,251545,536
154,252115,251563,552
155,252457,251921,536
156,252506,251974,532
157,252365,251805,560
158,250634,250518,116
159,252266,251730,536
160,252396,251824,572
161,252261,251691,570
162,250651,250550,101
163,250626,250525,101
164,252267,251663,604
165,252198,251654,544
166,252156,251606,550
167,250559,250458,101
168,252216,251644,572
169,250630,250529,101
170,250652,250551,101
171,250601,250525,76
172,252031,251468,563
173,252082,251495,587
174,252006,251457,549
175,250565,250464,101
176,250639,250538,101
177,250599,250523,76
178,250608,250532,76
179,250599,250523,76
180,250598,250522,76
181,252109,251506,603
182,250601,250510,91
183,251991,251428,563
184,252090,251487,603
185,252029,251496,533
186,250633,250532,101
187,250627,250526,101
188,250607,250531,76
189,250609,250533,76
190,252024,251448,576
191,252010,251415,595
192,252035,251475,560
193,252024,251489,535
194,252064,251492,572
195,252077,251505,572
196,250632,250531,101
197,252015,251479,536
198,250609,250493,116
199,250570,250469,101
200,250599,250523,76
201,251914,251333,581
202,250609,250533,76
203,250600,250524,76
204,251567,251004,563
205,251580,251017,563
206,251410,250860,550
207,251388,250852,536
208,251386,250850,536
209,251392,250856,536
210,251392,250856,536
211,251378,250842,536
212,251374,250839,535
213,251393,250857,536
214,250617,250501,116
215,251332,250796,536
216,251383,250847,536
217,251397,250861,536
218,251380,250844,536
219,251371,250835,536
220,250631,250530,101
221,250638,250537,101
222,250595,250504,91
223,251371,250808,563
224,251414,250851,563
225,251387,250851,536
226,251415,250843,572
227,250618,250517,101
228,251386,250850,536
229,251404,250871,533
230,250624,250508,116
231,251329,250797,532
232,251375,250842,533
233,250638,250537,101
234,250632,250531,101
235,251299,250740,559
236,251429,250861,568
237,250650,250549,101
238,250624,250508,116
239,250541,250465,76
240,250598,250522,76
241,250610,250534,76
242,250607,250531,76
243,251411,250848,563
244,250610,250534,76
245,250596,250520,76
246,251332,250720,612
247,250540,250464,76
248,251410,250847,563
249,251432,250870,562
250,251386,250852,534
251,250624,250523,101
252,251376,250843,533
253,251364,250828,536
254,252598,252062,536
255,250227,250126,101
256,252430,251869,561
257,250208,250107,101
258,250228,250127,101
259,250202,250126,76
260,250212,250121,91
261,250202,250126,76
262,252279,251720,559
263,252246,251677,569
264,250216,250115,101
265,250184,250108,76
266,250199,250123,76
267,250205,250129,76
268,252421,251843,578
269,250200,250124,76
270,250150,250074,76
271,252280,251718,562
272,252309,251705,604
273,250218,250117,101
274,252207,251617,590
275,252262,251729,533
276,250242,250126,116
277,250221,250120,101
278,252246,251667,579
279,250232,250131,101
280,252274,251711,563
281,252243,251711,532
282,250228,250127,101
283,252249,251713,536
284,252278,251728,550
285,252257,251721,536
286,250164,250063,101
287,250240,250139,101
288,252267,251708,559
289,250219,250118,101
290,252292,251729,563
291,250220,250119,101
292,250218,250127,91
293,250196,250120,76
294,252257,251660,597
295,250206,250130,76
296,252256,251693,563
297,252288,251721,567
298,252246,251710,536
299,252274,251713,561
300,250244,250128,116
301,250222,250121,101
302,252243,251680,563
303,252321,251761,560
304,250205,250104,101
305,250232,250131,101
306,252061,251474,587
307,252087,251552,535
308,252116,251565,551
309,251879,251319,560
310,252049,251513,536
311,250247,250146,101
312,250205,250104,101
313,252096,251537,559
314,250227,250126,101
315,252035,251447,588
316,250245,250129,116
317,252108,251545,563
318,250184,250083,101
319,250201,250125,76
320,250186,250110,76
321,250197,250121,76
322,250201,250125,76
323,250198,250122,76
324,250219,250128,91
325,252128,251531,597
326,252094,251532,562
327,250223,250122,101
328,252121,251558,563
329,252014,251454,560
330,252121,251551,570
331,250225,250124,101
332,252123,251573,550
333,252090,251536,554
334,252060,251508,552
335,250217,250116,101
336,252105,251573,532
337,250219,250118,101
338,252082,251550,532
339,252062,251526,536
340,252138,251572,566
341,250211,250110,101
342,250191,250090,101
343,250198,250122,76
344,252168,251564,604
345,252084,251522,562
346,250218,250117,101
347,250195,250119,76
348,250227,250136,91
349,252096,251533,563
350,252096,251501,595
351,250216,250115,101
352,251961,251401,560
353,251777,251217,560
354,250222,250121,101
355,251783,251247,536
356,250242,250126,116
357,251805,251235,570
358,250189,250088,101
359,251771,251235,536
360,250225,250124,101
361,250219,250118,101
362,250205,250129,76
363,250204,250128,76
364,251828,251250,578
365,250194,250118,76
366,251782,251219,563
367,251818,251255,563
368,250225,250124,101
369,250194,250118,76
370,250199,250123,76
371,251815,251234,581
372,250226,250135,91
373,251777,251214,563
374,251823,251219,604
375,251766,251234,532
376,251824,251251,573
377,251756,251224,532
378,250223,250122,101
379,250227,250126,101
380,250208,250117,91
381,250213,250137,76
382,252598,252035,563
383,250205,250129,76
384,250191,250115,76
385,250187,250111,76
386,250209,250118,91
387,250197,250121,76
388,252627,252067,560
389,252540,251980,560
390,252612,252044,568
391,250226,250125,101
392,250216,250115,101
393,250192,250116,76
394,252651,252033,618
395,252455,251896,559
396,250231,250130,101
397,252257,251653,604
398,250223,250122,101
399,252318,251721,597
400,252305,251729,576
401,252247,251716,531
402,252096,251546,550
403,250217,250116,101
404,250233,250132,101
405,252067,251504,563
406,250222,250121,101
407,252011,251452,559
408,250231,250130,101
409,250187,250111,76
410,252162,251562,600
411,251872,251284,588
412,250229,250128,101
413,251888,251328,560
414,250223,250122,101
415,251995,251408,587
416,250235,250134,101
417,250193,250117,76
418,250198,250107,91
419,250203,250127,76
420,251987,251398,589
421,251805,251242,563
422,251713,251177,536
423,250225,250124,101
424,250229,250128,101
425,250191,250115,76
426,251961,251384,577
427,250204,250128,76
428,250210,250134,76
429,250158,250082,76
430,251962,251399,563
431,251882,251289,593
432,251963,251427,536
433,251896,251363,533
434,250241,250125,116
435,250231,250130,101
436,251983,251404,579
437,251896,251360,536
438,251938,251400,538
439,251817,251245,572
440,251806,251254,552
441,250216,250115,101
442,251785,251235,550
443,250230,250129,101
444,251741,251209,532
445,250183,250082,101
446,251661,251125,536
447,251779,251243,536
448,251760,251228,532
449,250216,250115,101
450,251664,251117,547
451,251794,251258,536
452,251812,251240,572
453,251766,251198,568
454,250219,250118,101
455,250227,250126,101
456,251636,251077,559
457,251492,250959,533
458,250234,250118,116
459,251617,251081,536
460,251639,251071,568
461,250186,250085,101
462,251626,251056,570
463,250229,250128,101
464,250220,250119,101
465,251628,251065,563
466,250233,250117,116
467,251693,251089,604
468,251456,250920,536
469,251423,250887,536
470,250209,250108,101
471,250231,250130,101
472,251343,250758,585
473,250209,250108,101
474,250210,250119,91
475,251327,250764,563
476,250194,250118,76
477,251304,250717,587
478,250183,250107,76
479,250202,250126,76
480,250202,250126,76
481,250192,250116,76
482,250215,250124,91
483,251348,250751,597
484,250202,250126,76
485,251291,250728,563
486,251222,250634,588
487,251176,250640,536
488,251139,250603,536
489,251146,250610,536
490,250236,250120,116
491,250221,250120,101
492,250202,250126,76
493,250168,250092,76
494,250189,250113,76
495,250218,250142,76
496,251209,250606,603
497,251055,250495,560
498,250236,250120,116
499,250189,250113,76
500,250202,250126,76
501,250180,250104,76
502,251155,250592,563
503,250204,250128,76
504,251187,250584,603
505,250189,250113,76
506,251173,250595,578
507,251163,250600,563
508,252572,252036,536
509,250216,250115,101
510,250239,250138,101
511,250155,250118,37
