bit_position,bit_interval,receiver_interval,sender_interval
0,250070,249903,167
1,252538,251848,690
2,252335,251800,535
3,252332,251796,536
4,249970,249869,101
5,252355,251801,554
6,249975,249874,101
7,252351,251795,556
8,250006,249864,142
9,252226,251696,530
10,249998,249897,101
11,249975,249874,101
12,252376,251797,579
13,250010,249909,101
14,249958,249882,76
15,252375,251812,563
16,249955,249864,91
17,252358,251799,559
18,249974,249898,76
19,249952,249876,76
20,249949,249873,76
21,252235,251675,560
22,249949,249873,76
23,252069,251510,559
24,249957,249866,91
25,252000,251440,560
26,249990,249914,76
27,252223,251619,604
28,252200,251637,563
29,250007,249906,101
30,252253,251650,603
31,249981,249880,101
32,249958,249867,91
33,249953,249877,76
34,252263,251682,581
35,252179,251617,562
36,249967,249866,101
37,249983,249907,76
38,249968,249892,76
39,249956,249880,76
40,249960,249869,91
41,252192,251629,563
42,249984,249908,76
43,249954,249878,76
44,249942,249866,76
45,249977,249901,76
46,252202,251639,563
47,249962,249886,76
48,249957,249866,91
49,252047,251486,561
50,249979,249903,76
51,252168,251606,562
52,249948,249872,76
53,249986,249910,76
54,252205,251626,579
55,252246,251659,587
56,252172,251622,550
57,252009,251473,536
58,250008,249907,101
59,251880,251312,568
60,249982,249881,101
61,251740,251186,554
62,249959,249858,101
63,251685,251149,536
64,249980,249864,116
65,251719,251149,570
66,251692,251156,536
67,251705,251170,535
68,251661,251125,536
69,251606,251032,574
70,251537,250967,570
71,249989,249888,101
72,249986,249870,116
73,251580,250976,604
74,251571,251011,560
75,251511,250975,536
76,251433,250879,554
77,250007,249906,101
78,251530,250995,535
79,249984,249883,101
80,249980,249864,116
81,251587,251008,579
82,251554,251018,536
83,249967,249866,101
84,249979,249878,101
85,249982,249906,76
86,251554,250991,563
87,251576,251013,563
88,249978,249862,116
89,249961,249885,76
90,249980,249904,76
91,249937,249861,76
92,249957,249881,76
93,249982,249906,76
94,249948,249872,76
95,251574,251009,565
96,251498,250880,618
97,251586,251016,570
98,251533,250997,536
99,249968,249867,101
100,251546,251010,536
101,251554,251018,536
102,249973,249872,101
103,249980,249879,101
104,249944,249853,91
105,251554,250992,562
106,251477,250914,563
107,249971,249870,101
108,249954,249878,76
109,249974,249898,76
110,251399,250811,588
111,251422,250843,579
112,251367,250817,550
113,249989,249888,101
114,250006,249905,101
115,251370,250808,562
116,249980,249879,101
117,251308,250745,563
118,249974,249873,101
119,249959,249883,76
120,251392,250813,579
121,249966,249890,76
122,251407,250844,563
123,251401,250838,563
124,249977,249876,101
125,251426,250863,563
126,249974,249873,101
127,249983,249907,76
128,249980,249904,76
129,252284,251721,563
130,249977,249901,76
131,252388,251809,579
132,252324,251764,560
133,250015,249914,101
134,252085,251508,577
135,252025,251489,536
136,250007,249906,101
137,252149,251613,536
138,252080,251544,536
139,250001,249900,101
140,249950,249849,101
141,249982,249906,76
142,251949,251371,578
143,249930,249854,76
144,249980,249904,76
145,249926,249850,76
146,249988,249912,76
147,252225,251644,581
148,249928,249852,76
149,252099,251520,579
150,251956,251381,575
151,251676,251140,536
152,251696,251164,532
153,249946,249845,101
154,251593,251057,536
155,251728,251174,554
156,251527,250991,536
157,250007,249906,101
158,251562,251012,550
159,249955,249854,101
160,249999,249898,101
161,251379,250820,559
162,250002,249901,101
163,249973,249897,76
164,249931,249855,76
165,249980,249904,76
166,249989,249898,91
167,249931,249855,76
168,251319,250756,563
169,249926,249850,76
170,249974,249898,76
171,251420,250858,562
172,249929,249853,76
173,249976,249900,76
174,251442,250865,577
175,251350,250787,563
176,249998,249897,101
177,249929,249853,76
178,249974,249898,76
179,251447,250885,562
180,249934,249858,76
181,249971,249895,76
182,251449,250846,603
183,249927,249851,76
184,251445,250857,588
185,249931,249855,76
186,249970,249894,76
187,251407,250844,563
188,251365,250803,562
189,249996,249895,101
190,251459,250856,603
191,251364,250796,568
192,251438,250870,568
193,249955,249854,101
194,251426,250854,572
195,250008,249907,101
196,249955,249854,101
197,249977,249901,76
198,251295,250717,578
199,251360,250797,563
200,250008,249907,101
201,251359,250800,559
202,251429,250855,574
203,251436,250866,570
204,251354,250818,536
205,251421,250885,536
206,251404,250854,550
207,251336,250800,536
208,250009,249908,101
209,251347,250811,536
210,249990,249889,101
211,250002,249901,101
212,251364,250805,559
213,251386,250851,535
214,251297,250748,549
215,249941,249840,101
216,250028,249927,101
217,251347,250784,563
218,251305,250730,575
219,250011,249910,101
220,251165,250629,536
221,251220,250684,536
222,250014,249898,116
223,251051,250515,536
224,250008,249907,101
225,251176,250640,536
226,249999,249898,101
227,250008,249907,101
228,251200,250637,563
229,251090,250554,536
230,251083,250533,550
231,250892,250356,536
232,250018,249917,101
233,251035,250499,536
234,251108,250538,570
235,250007,249906,101
236,249941,249840,101
237,251096,250533,563
238,251089,250539,550
239,251057,250489,568
240,251070,250534,536
241,251016,250480,536
242,251067,250535,532
243,250007,249906,101
244,249944,249843,101
245,251145,250582,563
246,250012,249896,116
247,249927,249851,76
248,251086,250523,563
249,249918,249842,76
250,251103,250540,563
251,249982,249906,76
252,249919,249843,76
253,249986,249910,76
254,249979,249903,76
255,249994,249918,76
256,249927,249851,76
257,249973,249897,76
258,249966,249890,76
259,252319,251756,563
260,252281,251703,578
261,250004,249903,101
262,252298,251735,563
263,250008,249907,101
264,249927,249851,76
265,252264,251677,587
266,252189,251586,603
267,249953,249852,101
268,252398,251820,578
269,252353,251785,568
270,252181,251646,535
271,250013,249912,101
272,249958,249857,101
273,249982,249906,76
274,252245,251658,587
275,252033,251470,563
276,250024,249908,116
277,252271,251686,585
278,249946,249845,101
279,249986,249910,76
280,252199,251612,587
281,252244,251649,595
282,252154,251618,536
283,249951,249850,101
284,250031,249915,116
285,252211,251648,563
286,252141,251589,552
287,252198,251662,536
288,252105,251561,544
289,250011,249910,101
290,249988,249887,101
291,252184,251621,563
292,252099,251548,551
293,252053,251517,536
294,249955,249854,101
295,252230,251670,560
296,249961,249860,101
297,250008,249907,101
298,252197,251635,562
299,252144,251607,537
300,252264,251676,588
301,252075,251539,536
302,249955,249854,101
303,249999,249898,101
304,252190,251605,585
305,252243,251673,570
306,249988,249887,101
307,249959,249858,101
308,249997,249906,91
309,252007,251444,563
310,251850,251287,563
311,250005,249904,101
312,251830,251271,559
313,251601,251041,560
314,249984,249883,101
315,251520,250984,536
316,251574,251024,550
317,251525,250992,533
318,251498,250966,532
319,251563,251011,552
320,249946,249845,101
321,251416,250880,536
322,251418,250882,536
323,249964,249863,101
324,250021,249905,116
325,249986,249910,76
326,251547,250984,563
327,249981,249905,76
328,249927,249851,76
329,251627,251024,603
330,251571,251008,563
331,249964,249863,101
332,249989,249898,91
333,249971,249895,76
334,249937,249861,76
335,251634,251039,595
336,249923,249847,76
337,249978,249902,76
338,249955,249879,76
339,251560,251001,559
340,249994,249903,91
341,249976,249900,76
342,251510,250950,560
343,251589,250992,597
344,251518,250946,572
345,250007,249906,101
346,251540,251005,535
347,251426,250890,536
348,250018,249902,116
349,251590,251018,572
350,249955,249854,101
351,249998,249897,101
352,249928,249852,76
353,251594,251035,559
354,249975,249899,76
355,249941,249865,76
356,249986,249895,91
357,251585,251022,563
358,251519,250957,562
359,251589,251013,576
360,249958,249857,101
361,251552,251019,533
362,249988,249887,101
363,249964,249863,101
364,251622,251004,618
365,251544,251011,533
366,251491,250959,532
367,251567,251031,536
368,249954,249853,101
369,250001,249900,101
370,249966,249890,76
371,249938,249862,76
372,251432,250855,577
373,251433,250852,581
374,249955,249854,101
375,249983,249907,76
376,249929,249853,76
377,251403,250840,563
378,251408,250845,563
379,251278,250708,570
380,251427,250877,550
381,252370,251834,536
382,252333,251795,538
383,252112,251576,536
384,249999,249898,101
385,249997,249896,101
386,249944,249853,91
387,252007,251444,563
388,252118,251555,563
389,252186,251626,560
390,252169,251636,533
391,249952,249851,101
392,252079,251543,536
393,249994,249893,101
394,252047,251500,547
395,252241,251665,576
396,249997,249896,101
397,249963,249862,101
398,249972,249896,76
399,252008,251445,563
400,249984,249908,76
401,249971,249895,76
402,249947,249856,91
403,249976,249900,76
404,249969,249893,76
405,252069,251474,595
406,252235,251654,581
407,249950,249849,101
408,249977,249901,76
409,252183,251624,559
410,252232,251618,614
411,250004,249903,101
412,249963,249887,76
413,252190,251605,585
414,249971,249895,76
415,252168,251607,561
416,252106,251546,560
417,252207,251671,536
418,249976,249860,116
419,252051,251475,576
420,252171,251626,545
421,249966,249865,101
422,249994,249893,101
423,249937,249861,76
424,249988,249912,76
425,252206,251643,563
426,249954,249863,91
427,249971,249895,76
428,252120,251541,579
429,252220,251631,589
430,249994,249893,101
431,252031,251468,563
432,250001,249900,101
433,251972,251409,563
434,252099,251517,582
435,252179,251643,536
436,249995,249894,101
437,249966,249865,101
438,252174,251614,560
439,249963,249862,101
440,252213,251650,563
441,252179,251643,536
442,252172,251611,561
443,249994,249893,101
444,249999,249898,101
445,252172,251609,563
446,252073,251517,556
447,249962,249861,101
448,252199,251639,560
449,252210,251669,541
450,252042,251456,586
451,249990,249889,101
452,251899,251363,536
453,249975,249874,101
454,251985,251449,536
455,249965,249864,101
456,249999,249898,101
457,251947,251385,562
458,249985,249869,116
459,251934,251346,588
460,252021,251485,536
461,249963,249862,101
462,249991,249890,101
463,249942,249866,76
464,249970,249894,76
465,249967,249891,76
466,251933,251355,578
467,249960,249884,76
468,249976,249900,76
469,252008,251448,560
470,251780,251217,563
471,249966,249865,101
472,251759,251199,560
473,249997,249896,101
474,251658,251083,575
475,249991,249890,101
