bit_position,bit_interval,receiver_interval,sender_interval
0,252499,251758,741
1,250059,249948,111
2,252271,251735,536
3,252364,251794,570
4,252413,251845,568
5,250003,249902,101
6,249979,249878,101
7,252404,251809,595
8,250045,249903,142
9,249986,249910,76
10,249976,249900,76
11,252232,251672,560
12,252279,251675,604
13,250010,249909,101
14,252187,251628,559
15,249978,249877,101
16,249996,249905,91
17,252067,251504,563
18,249980,249904,76
19,251954,251350,604
20,251922,251333,589
21,251736,251160,576
22,249981,249880,101
23,249974,249873,101
24,249998,249907,91
25,249984,249908,76
26,249987,249911,76
27,249980,249904,76
28,251749,251186,563
29,251747,251152,595
30,251675,251139,536
31,249980,249879,101
32,250023,249907,116
33,249977,249901,76
34,251733,251164,569
35,251503,250916,587
36,251545,251012,533
37,250011,249910,101
38,249980,249879,101
39,251561,251002,559
40,251601,251029,572
41,250004,249903,101
42,250019,249918,101
43,249985,249909,76
44,249965,249889,76
45,251623,251026,597
46,251598,251010,588
47,251581,251005,576
48,250024,249908,116
49,251446,250910,536
50,252002,251466,536
51,250442,250341,101
52,250429,250328,101
53,251889,251292,597
54,250406,250305,101
55,251551,250988,563
56,251704,251138,566
57,251557,251021,536
58,250441,250340,101
59,251686,251150,536
60,251657,251121,536
61,250422,250321,101
62,250390,250289,101
63,251714,251151,563
64,251748,251160,588
65,251657,251121,536
66,250437,250336,101
67,250445,250344,101
68,250403,250327,76
69,250398,250322,76
70,250368,250292,76
71,251686,251123,563
72,251697,251122,575
73,250447,250346,101
74,250414,250338,76
75,251602,251042,560
76,250409,250333,76
77,251672,251110,562
78,250359,250283,76
79,250410,250334,76
80,251703,251129,574
81,251704,251141,563
82,250442,250341,101
83,250415,250339,76
84,251708,251145,563
85,251727,251124,603
86,250399,250298,101
87,251689,251124,565
88,250441,250325,116
89,251612,251049,563
90,251669,251133,536
91,251676,251140,536
92,251668,251132,536
93,250426,250325,101
94,250400,250299,101
95,250408,250332,76
96,250418,250327,91
97,250430,250354,76
98,250417,250341,76
99,251677,251114,563
100,250412,250336,76
101,251690,251111,579
102,251652,251089,563
103,251715,251143,572
104,250438,250322,116
105,251675,251139,536
106,251665,251133,532
107,250442,250341,101
108,251679,251144,535
109,251636,251101,535
110,251662,251094,568
111,251644,251108,536
112,251661,251112,549
113,250443,250342,101
114,250442,250341,101
115,251697,251134,563
116,250436,250335,101
117,251660,251100,560
118,250406,250305,101
119,250394,250318,76
120,250426,250335,91
121,251710,251147,563
122,251718,251121,597
123,250438,250337,101
124,250414,250338,76
125,251673,251110,563
126,251668,251108,560
127,250014,249913,101
128,252371,251808,563
129,250014,249913,101
130,252376,251797,579
131,250007,249906,101
132,252378,251815,563
133,250010,249909,101
134,252401,251823,578
135,252353,251777,576
136,249995,249894,101
137,252345,251791,554
138,252359,251824,535
139,252357,251822,535
140,252250,251699,551
141,250012,249911,101
142,250017,249901,116
143,252361,251766,595
144,250005,249904,101
145,249994,249918,76
146,252180,251617,563
147,249985,249909,76
148,252176,251572,604
149,252241,251668,573
150,252217,251668,549
151,249955,249854,101
152,250010,249909,101
153,249997,249921,76
154,252094,251531,563
155,249990,249914,76
156,249985,249909,76
157,249976,249900,76
158,249996,249905,91
159,252187,251624,563
160,249985,249909,76
161,249996,249920,76
162,252253,251658,595
163,249986,249910,76
164,249985,249909,76
165,250005,249929,76
166,252230,251652,578
167,249926,249850,76
168,252276,251672,604
169,252231,251668,563
170,252167,251634,533
171,252256,251684,572
172,252179,251643,536
173,250008,249907,101
174,252124,251540,584
175,249942,249841,101
176,252185,251649,536
177,250006,249905,101
178,249997,249896,101
179,249987,249911,76
180,249984,249908,76
181,252190,251631,559
182,252224,251649,575
183,249944,249843,101
184,249987,249911,76
185,252012,251443,569
186,249981,249905,76
187,249986,249910,76
188,249981,249905,76
189,249985,249909,76
190,252118,251544,574
191,249919,249843,76
192,252210,251647,563
193,252228,251640,588
194,252021,251485,536
195,250003,249902,101
196,250003,249902,101
197,252082,251503,579
198,251959,251413,546
199,251819,251286,533
200,251905,251335,570
201,251912,251342,570
202,251925,251369,556
203,251875,251339,536
204,250007,249906,101
205,250012,249911,101
206,251924,251346,578
207,249947,249846,101
208,251946,251349,597
209,251842,251310,532
210,250006,249905,101
211,250010,249909,101
212,251749,251187,562
213,250014,249913,101
214,249979,249888,91
215,249941,249865,76
216,251774,251211,563
217,249976,249900,76
218,249977,249901,76
219,251638,251075,563
220,251791,251203,588
221,250013,249912,101
222,249978,249887,91
223,249941,249865,76
224,249984,249908,76
225,251642,251079,563
226,251772,251209,563
227,250008,249907,101
228,249994,249918,76
229,249985,249909,76
230,251722,251145,577
231,251760,251172,588
232,250030,249929,101
233,251770,251201,569
234,250002,249901,101
235,251742,251179,563
236,250008,249907,101
237,251752,251189,563
238,251714,251164,550
239,249970,249869,101
240,250006,249905,101
241,251636,251073,563
242,251743,251167,576
243,250000,249899,101
244,250006,249905,101
245,249985,249909,76
246,251775,251157,618
247,251769,251165,604
248,251711,251179,532
249,250012,249911,101
250,250002,249901,101
251,251722,251159,563
252,251768,251200,568
253,251712,251176,536
254,250015,249914,101
255,252349,251786,563
256,250005,249904,101
257,252391,251828,563
258,252331,251788,543
259,250008,249907,101
260,250024,249908,116
261,249974,249898,76
262,252192,251589,603
263,252260,251663,597
264,252089,251556,533
265,250011,249910,101
266,249997,249896,101
267,252091,251528,563
268,252213,251667,546
269,252173,251644,529
270,249961,249860,101
271,249996,249895,101
272,249986,249910,76
273,252184,251624,560
274,251958,251398,560
275,250011,249910,101
276,250000,249909,91
277,249983,249907,76
278,249942,249866,76
279,249966,249890,76
280,252126,251563,563
281,249985,249909,76
282,252112,251549,563
283,249982,249906,76
284,252284,251665,619
285,252208,251649,559
286,252145,251609,536
287,249980,249879,101
288,250015,249914,101
289,252207,251644,563
290,250006,249905,101
