bit_position,bit_interval,receiver_interval,sender_interval
0,252754,252013,741
1,250317,250206,111
2,250279,250178,101
3,252543,251981,562
4,252549,251988,561
5,250277,250176,101
6,252647,252075,572
7,250243,250142,101
8,252726,252107,619
9,252665,252095,570
10,252389,251853,536
11,252500,251968,532
12,252621,252089,532
13,250268,250167,101
14,252630,252095,535
15,252581,252049,532
16,252409,251859,550
17,250282,250181,101
18,252650,252096,554
19,252507,251974,533
20,252622,252077,545
21,252676,252100,576
22,252591,252058,533
23,250250,250149,101
24,252356,251807,549
25,250282,250181,101
26,250298,250197,101
27,250260,250184,76
28,250243,250167,76
29,250257,250181,76
30,250223,250147,76
31,250227,250151,76
32,252139,251547,592
33,252359,251786,573
34,250282,250181,101
35,252176,251572,604
36,250266,250165,101
37,250258,250182,76
38,252338,251775,563
39,252174,251571,603
40,252168,251619,549
41,252189,251619,570
42,252168,251632,536
43,250282,250181,101
44,252162,251592,570
45,252180,251610,570
46,250248,250147,101
47,251985,251449,536
48,252042,251452,590
49,251978,251445,533
50,251996,251460,536
51,250282,250181,101
52,250269,250168,101
53,251757,251194,563
54,250246,250145,101
55,251829,251269,560
56,250291,250175,116
57,250246,250170,76
58,250258,250182,76
59,250257,250181,76
60,250249,250173,76
61,251895,251300,595
62,251822,251243,579
63,251813,251281,532
64,250289,250173,116
65,251649,251117,532
66,251676,251140,536
67,250280,250179,101
68,251669,251099,570
69,251685,251149,536
70,251657,251085,572
71,250262,250161,101
72,250289,250173,116
73,251718,251115,603
74,250268,250167,101
75,250269,250193,76
76,250249,250173,76
77,251517,250920,597
78,251699,251102,597
79,251441,250905,536
80,250289,250173,116
81,250282,250181,101
82,250261,250185,76
83,250246,250170,76
84,251706,251143,563
85,250257,250181,76
86,250218,250142,76
87,251750,251146,604
88,251703,251125,578
89,251666,251130,536
90,250282,250181,101
91,251422,250886,536
92,251657,251121,536
93,251738,251168,570
94,250248,250147,101
95,250264,250163,101
96,251609,251031,578
97,250283,250182,101
98,250257,250181,76
99,251737,251177,560
100,251697,251134,563
101,250281,250180,101
102,251668,251109,559
103,251671,251135,536
104,251675,251125,550
105,251695,251127,568
106,251702,251126,576
107,251683,251129,554
108,250279,250178,101
109,251671,251136,535
110,250248,250147,101
111,250253,250152,101
112,251721,251102,619
113,251518,250983,535
114,250281,250180,101
115,251391,250815,576
116,251351,250815,536
117,251347,250811,536
118,251331,250771,560
119,250261,250160,101
120,251371,250821,550
121,250286,250185,101
122,251193,250660,533
123,251202,250664,538
124,251071,250538,533
125,251183,250647,536
126,250249,250148,101
127,252484,251948,536
128,252675,252105,570
129,250282,250181,101
130,252615,252080,535
131,250286,250185,101
132,250268,250167,101
133,250241,250165,76
134,250288,250197,91
135,250193,250117,76
136,250253,250177,76
137,250257,250181,76
138,252561,251964,597
139,252643,252081,562
140,252535,251975,560
141,250283,250182,101
142,252680,252111,569
143,250227,250126,101
144,252396,251863,533
145,250280,250179,101
146,250298,250197,101
147,250257,250181,76
148,252650,252087,563
149,250259,250183,76
150,252537,251943,594
151,250202,250126,76
152,252718,252114,604
153,252677,252098,579
154,252607,252071,536
155,252607,252051,556
156,250269,250168,101
157,252645,252113,532
158,250330,250214,116
159,252599,252039,560
160,252448,251912,536
161,252460,251927,533
162,252342,251782,560
163,250282,250181,101
164,250266,250165,101
165,252331,251743,588
166,250291,250175,116
167,250202,250126,76
168,250249,250173,76
169,252318,251758,560
170,252330,251743,587
171,250282,250181,101
172,252376,251781,595
173,252291,251748,543
174,252300,251750,550
175,252282,251722,560
176,250274,250173,101
177,250282,250181,101
178,252379,251792,587
179,250276,250175,101
180,250249,250173,76
181,252343,251756,587
182,250247,250156,91
183,250212,250136,76
184,252349,251788,561
185,252315,251756,559
186,250283,250182,101
187,250246,250170,76
188,252214,251633,581
189,252339,251776,563
190,252341,251775,566
191,252273,251736,537
192,250272,250171,101
193,252192,251656,536
194,250266,250165,101
195,252023,251487,536
196,252137,251601,536
197,252167,251631,536
198,252165,251615,550
199,250230,250129,101
200,252067,251498,569
201,252161,251626,535
202,250282,250181,101
203,252056,251496,560
204,250280,250179,101
205,250280,250179,101
206,250272,250181,91
207,252165,251568,597
208,250238,250162,76
209,252161,251598,563
210,250257,250181,76
211,252614,252054,560
212,252588,252025,563
213,250709,250608,101
214,250670,250579,91
215,250649,250573,76
216,250676,250600,76
217,252410,251833,577
218,252625,252066,559
219,250714,250613,101
220,252395,251835,560
221,250703,250602,101
222,250670,250579,91
223,250641,250565,76
224,250676,250600,76
225,250692,250616,76
226,252458,251895,563
227,252473,251913,560
228,250714,250613,101
229,250680,250604,76
230,252433,251855,578
231,252308,251745,563
232,250706,250605,101
233,250675,250599,76
234,252429,251870,559
235,250689,250613,76
236,250681,250605,76
237,252473,251870,603
238,250672,250581,91
239,252391,251828,563
240,252457,251894,563
241,252463,251895,568
242,250705,250604,101
243,252050,251514,536
244,250714,250613,101
245,252137,251605,532
246,250713,250597,116
247,250655,250554,101
248,252277,251714,563
249,252285,251713,572
250,250713,250612,101
251,250718,250617,101
252,252267,251704,563
253,250714,250613,101
254,250258,250182,76
255,250246,250170,76
256,250241,250165,76
257,250260,250184,76
258,250260,250184,76
259,252660,252101,559
260,250272,250181,91
261,250249,250173,76
262,252615,252011,604
263,250266,250190,76
264,252690,252101,589
265,252555,251992,563
266,250284,250183,101
267,250246,250170,76
268,250272,250181,91
269,252645,252064,581
270,250208,250132,76
271,250248,250172,76
272,250255,250179,76
273,250249,250173,76
274,252504,251917,587
275,250264,250188,76
276,252726,252108,618
277,250249,250173,76
278,250213,250137,76
279,252629,252057,572
280,252690,252086,604
281,252619,252083,536
282,252311,251775,536
283,250273,250172,101
284,250301,250185,116
285,250250,250174,76
286,252272,251713,559
287,250287,250211,76
288,250246,250170,76
289,252337,251774,563
290,250257,250181,76
291,250257,250181,76
292,252333,251759,574
293,250235,250159,76
294,250213,250137,76
295,252337,251768,569
296,250248,250172,76
297,250252,250176,76
298,252330,251767,563
299,252210,251647,563
300,252374,251784,590
301,252211,251659,552
302,250239,250138,101
303,252317,251761,556
304,252350,251774,576
305,252079,251546,533
306,252303,251749,554
307,250282,250181,101
308,252364,251796,568
309,250263,250162,101
310,250241,250140,101
311,250230,250154,76
312,250265,250189,76
313,252341,251778,563
314,252227,251624,603
315,252174,251604,570
316,252178,251629,549
317,250255,250154,101
318,252091,251559,532
319,250269,250168,101
