bit_position,bit_interval,receiver_interval,sender_interval
0,252515,251774,741
1,252318,251772,546
2,252245,251709,536
3,249931,249830,101
4,252270,251729,541
5,249927,249826,101
6,252286,251718,568
7,249895,249794,101
8,249970,249828,142
9,252280,251717,563
10,249888,249787,101
11,249914,249838,76
12,252166,251606,560
13,252019,251460,559
14,249926,249825,101
15,249861,249785,76
16,252152,251568,584
17,249897,249821,76
18,249863,249787,76
19,252137,251578,559
20,249891,249815,76
21,252144,251581,563
22,252191,251602,589
23,252098,251564,534
24,252037,251471,566
25,249918,249817,101
26,249905,249804,101
27,249909,249833,76
28,252100,251538,562
29,249906,249830,76
30,249893,249817,76
31,252114,251550,564
32,252170,251592,578
33,251997,251459,538
34,251960,251404,556
35,252013,251441,572
36,249899,249798,101
37,251956,251420,536
38,249926,249825,101
39,251861,251293,568
40,252030,251440,590
41,251714,251178,536
42,249897,249796,101
43,249931,249830,101
44,251955,251395,560
45,249934,249833,101
46,251985,251423,562
47,249916,249815,101
48,251926,251326,600
49,251966,251396,570
50,249917,249816,101
51,249936,249835,101
52,251852,251289,563
53,251961,251429,532
54,249915,249814,101
55,249897,249796,101
56,249911,249820,91
57,251816,251253,563
58,249873,249797,76
59,249902,249826,76
60,251849,251261,588
61,249909,249833,76
62,249881,249805,76
63,249872,249796,76
64,249913,249822,91
65,249884,249808,76
66,251721,251124,597
67,251817,251255,562
68,249910,249809,101
69,251816,251253,563
70,249907,249806,101
71,249873,249797,76
72,251845,251268,577
73,249893,249817,76
74,251804,251216,588
75,251852,251255,597
76,251788,251252,536
77,251834,251266,568
78,249909,249808,101
79,249899,249798,101
80,251834,251256,578
81,249918,249817,101
82,249876,249800,76
83,251688,251091,597
84,251623,251064,559
85,249931,249830,101
86,251614,251051,563
87,251605,251069,536
88,251632,251042,590
89,251511,250975,536
90,249897,249796,101
91,249920,249819,101
92,249887,249811,76
93,249906,249830,76
94,249893,249817,76
95,251498,250939,559
96,251675,251097,578
97,251519,250987,532
98,251411,250851,560
99,249926,249825,101
100,251591,251055,536
101,249930,249829,101
102,249918,249817,101
103,251551,250964,587
104,251648,251076,572
105,251618,251083,535
106,251603,251067,536
107,249931,249830,101
108,251614,251078,536
109,249925,249824,101
110,249918,249817,101
111,251539,250960,579
112,249929,249813,116
113,249896,249820,76
114,249871,249795,76
115,251711,251114,597
116,251697,251094,603
117,251564,250996,568
118,251515,250943,572
119,249897,249796,101
120,249941,249825,116
121,251462,250902,560
122,249895,249794,101
123,251513,250950,563
124,251498,250930,568
125,251476,250940,536
126,251474,250938,536
127,249953,249852,101
128,249869,249793,76
129,252277,251673,604
130,249872,249796,76
131,252291,251714,577
132,249910,249834,76
133,249875,249799,76
134,249941,249850,91
135,251878,251285,593
136,251838,251279,559
137,251988,251432,556
138,251926,251394,532
139,251819,251283,536
140,251982,251422,560
141,251813,251277,536
142,249965,249849,116
143,251947,251395,552
144,249889,249788,101
145,251856,251323,533
146,249898,249797,101
147,251910,251378,532
148,249944,249843,101
149,249900,249799,101
150,249933,249842,91
151,251983,251396,587
152,251956,251393,563
153,249950,249849,101
154,249878,249802,76
155,251803,251244,559
156,252022,251459,563
157,251976,251394,582
158,249956,249840,116
159,251913,251381,532
160,251944,251374,570
161,251980,251444,536
162,249899,249798,101
163,249891,249790,101
164,249919,249843,76
165,251996,251409,587
166,251902,251283,619
167,251812,251242,570
168,251779,251243,536
169,249952,249851,101
170,251757,251203,554
171,251761,251225,536
172,249949,249848,101
173,249897,249796,101
174,251758,251146,612
175,249905,249804,101
176,251623,251060,563
177,249952,249851,101
178,251696,251092,604
179,251605,251061,544
180,249948,249847,101
181,249901,249800,101
182,249942,249851,91
183,249874,249798,76
184,249861,249785,76
185,251700,251137,563
186,249872,249796,76
187,251656,251071,585
188,251716,251113,603
189,251610,251074,536
190,251696,251124,572
191,251339,250803,536
192,249880,249779,101
193,249957,249856,101
194,249874,249798,76
195,249872,249796,76
196,251569,250974,595
197,251480,250917,563
198,249965,249849,116
199,251493,250930,563
200,249884,249783,101
201,249929,249853,76
202,251476,250913,563
203,251374,250811,563
204,251479,250947,532
205,249898,249797,101
206,249969,249853,116
207,251491,250929,562
208,249901,249800,101
209,251576,250973,603
210,251444,250910,534
211,249917,249816,101
212,249944,249843,101
213,249867,249791,76
214,251461,250886,575
215,249872,249796,76
216,249864,249788,76
217,249924,249848,76
218,249861,249785,76
219,249873,249797,76
220,251406,250843,563
221,251489,250910,579
222,249972,249856,116
223,249862,249786,76
224,249864,249788,76
225,251449,250856,593
226,251451,250888,563
227,249899,249798,101
228,249919,249843,76
229,251470,250907,563
230,249943,249852,91
231,251351,250791,560
232,251509,250906,603
233,249952,249851,101
234,251363,250782,581
235,251440,250905,535
236,251485,250947,538
237,249897,249796,101
238,251486,250936,550
239,249886,249785,101
240,249890,249789,101
241,251520,250956,564
242,249895,249794,101
243,251462,250902,560
244,249925,249824,101
245,251463,250900,563
246,249967,249851,116
247,251453,250894,559
248,249895,249794,101
249,251549,250970,579
250,251451,250891,560
251,249897,249796,101
252,251485,250949,536
253,251444,250908,536
254,252291,251753,538
255,249913,249812,101
256,252288,251750,538
257,249889,249788,101
258,249908,249807,101
259,249907,249831,76
260,252075,251497,578
261,252229,251634,595
262,249897,249796,101
263,252310,251715,595
264,249932,249831,101
265,249865,249789,76
266,252116,251512,604
267,252149,251570,579
268,252147,251559,588
269,249942,249841,101
270,252071,251535,536
271,249908,249807,101
272,252164,251588,576
273,251962,251431,531
274,252087,251556,531
275,249941,249840,101
276,249915,249799,116
277,249908,249832,76
278,252004,251409,595
279,249883,249807,76
280,252155,251592,563
281,251995,251432,563
282,252101,251549,552
283,249941,249840,101
284,249912,249796,116
285,252189,251604,585
286,252076,251540,536
287,252137,251601,536
288,249941,249840,101
289,249891,249790,101
290,249877,249801,76
291,252068,251496,572
292,249887,249796,91
293,249914,249838,76
294,249876,249800,76
295,252114,251551,563
296,249916,249840,76
297,251875,251315,560
298,249873,249797,76
299,252187,251590,597
300,252158,251564,594
