bit_position,bit_interval,receiver_interval,sender_interval
0,250386,250219,167
1,250331,250220,111
2,252761,252062,699
3,250282,250181,101
4,252631,252068,563
5,252645,252085,560
6,252599,252027,572
7,252657,252081,576
8,250315,250173,142
9,250283,250182,101
10,252656,252085,571
11,252645,252073,572
12,252671,252095,576
13,250282,250181,101
14,250252,250151,101
15,250225,250149,76
16,250264,250173,91
17,252627,252064,563
18,252561,252001,560
19,250286,250185,101
20,250247,250171,76
21,252649,252090,559
22,250224,250148,76
23,250225,250149,76
24,250266,250175,91
25,250257,250181,76
26,250257,250181,76
27,250260,250184,76
28,252508,251931,577
29,252456,251896,560
30,252263,251728,535
31,250252,250151,101
32,250295,250179,116
33,252352,251773,579
34,250282,250181,101
35,252264,251669,595
36,252215,251679,536
37,252356,251796,560
38,250253,250152,101
39,250256,250155,101
40,250269,250178,91
41,252335,251772,563
42,252207,251644,563
43,250282,250181,101
44,252227,251630,597
45,250285,250184,101
46,250223,250147,76
47,250236,250160,76
48,250259,250168,91
49,250249,250173,76
50,250256,250180,76
51,252362,251767,595
52,252340,251777,563
53,252192,251659,533
54,252286,251578,708
55,252273,251737,536
56,252302,251753,549
57,252171,251635,536
58,250283,250182,101
59,252243,251687,556
60,250274,250173,101
61,252332,251776,556
62,252145,251609,536
63,252315,251762,553
64,250289,250173,116
65,250273,250172,101
66,250247,250171,76
67,250262,250186,76
68,250249,250173,76
69,250259,250183,76
70,252273,251713,560
71,250237,250161,76
72,250250,250159,91
73,252332,251773,559
74,252367,251764,603
75,250278,250177,101
76,250249,250173,76
77,252380,251792,588
78,250200,250124,76
79,252332,251769,563
80,250264,250173,91
81,252337,251774,563
82,252349,251770,579
83,250271,250170,101
84,250250,250174,76
85,252347,251766,581
86,252320,251732,588
87,250267,250166,101
88,250260,250169,91
89,252286,251682,604
90,250257,250181,76
91,252329,251767,562
92,252166,251603,563
93,250285,250184,101
94,250223,250147,76
95,250239,250163,76
96,252262,251643,619
97,250279,250203,76
98,252355,251774,581
99,250251,250175,76
100,250252,250176,76
101,250256,250180,76
102,250223,250147,76
103,250273,250197,76
104,252211,251633,578
105,252246,251683,563
106,250282,250181,101
107,250257,250181,76
108,250254,250178,76
109,250244,250168,76
110,252330,251743,587
111,250236,250160,76
112,250256,250165,91
113,252360,251797,563
114,252225,251666,559
115,250275,250174,101
116,252352,251767,585
117,250271,250170,101
118,252323,251726,597
119,252288,251753,535
120,250289,250173,116
121,250286,250185,101
122,252340,251780,560
123,250282,250181,101
124,252246,251669,577
125,250273,250172,101
126,250224,250148,76
127,252683,252120,563
128,252492,251933,559
129,252628,252092,536
130,250282,250181,101
131,250275,250174,101
132,252712,252125,587
133,250274,250173,101
134,252701,252105,596
135,252608,252054,554
136,250271,250170,101
137,252470,251910,560
138,250282,250181,101
139,250282,250181,101
140,250261,250185,76
141,252507,251945,562
142,252542,251940,602
143,250227,250126,101
144,250248,250172,76
145,250250,250174,76
146,250257,250181,76
147,252514,251955,559
148,252529,251941,588
149,252262,251694,568
150,250297,250181,116
151,250227,250126,101
152,252534,251939,595
153,250301,250200,101
154,250255,250179,76
155,252474,251905,569
156,252395,251832,563
157,250263,250162,101
158,252234,251648,586
159,250262,250161,101
160,252140,251559,581
161,252047,251496,551
162,250276,250175,101
163,250282,250181,101
164,250257,250181,76
165,251994,251434,560
166,252030,251452,578
167,251932,251399,533
168,250282,250181,101
169,250276,250175,101
170,250246,250170,76
171,252020,251457,563
172,250257,250181,76
173,250242,250166,76
174,251779,251205,574
175,251646,251083,563
176,250282,250181,101
177,250249,250173,76
178,250248,250172,76
179,251706,251143,563
180,250259,250183,76
181,251689,251127,562
182,250274,250183,91
183,250177,250101,76
184,250264,250188,76
185,251670,251105,565
186,251685,251122,563
187,251668,251132,536
188,250280,250179,101
189,250260,250159,101
190,251728,251150,578
191,251614,251078,536
192,251685,251149,536
193,250274,250173,101
194,251677,251145,532
195,250272,250171,101
196,250285,250184,101
197,251688,251129,559
198,251695,251129,566
199,250218,250117,101
200,250286,250185,101
201,250247,250171,76
202,251698,251139,559
203,251707,251144,563
204,250271,250170,101
205,251526,250968,558
206,251569,250985,584
207,251341,250769,572
208,251408,250836,572
209,251345,250809,536
210,250285,250184,101
211,251241,250705,536
212,250273,250172,101
213,251349,250813,536
214,250321,250205,116
215,251348,250780,568
216,251370,250837,533
217,251363,250803,560
218,251242,250710,532
219,250282,250181,101
220,250317,250216,101
221,250254,250178,76
222,250265,250174,91
223,251329,250766,563
224,251408,250821,587
225,250263,250162,101
226,251374,250815,559
227,250282,250181,101
228,250257,250181,76
229,250252,250176,76
230,250264,250173,91
231,251335,250773,562
232,250250,250174,76
233,251367,250808,559
234,251409,250805,604
235,250281,250180,101
236,250257,250181,76
237,250251,250175,76
238,251378,250800,578
239,251172,250609,563
240,251216,250644,572
241,251183,250647,536
242,250285,250184,101
243,250274,250173,101
244,251258,250670,588
245,251083,250547,536
246,250288,250172,116
247,250231,250130,101
248,250255,250179,76
249,251210,250647,563
250,251219,250656,563
251,250278,250177,101
252,251224,250661,563
253,250274,250173,101
254,252665,252068,597
255,250280,250179,101
256,252642,252077,565
257,250286,250185,101
258,250245,250169,76
259,252688,252101,587
260,252693,252115,578
261,252535,251969,566
262,250232,250131,101
263,250282,250181,101
264,252565,251962,603
265,250285,250184,101
266,250250,250174,76
267,252682,252123,559
268,252700,252114,586
269,252632,252088,544
270,252436,251882,554
271,250267,250166,101
272,252459,251926,533
273,250282,250181,101
274,252466,251934,532
275,252486,251933,553
276,250297,250181,116
277,252443,251907,536
278,250249,250148,101
279,250274,250173,101
280,252497,251934,563
281,250282,250181,101
282,252492,251913,579
283,252364,251828,536
284,250312,250196,116
285,252135,251603,532
286,252010,251465,545
287,250271,250170,101
288,250272,250171,101
289,252168,251605,563
290,252137,251601,536
291,250286,250185,101
292,250300,250184,116
293,252196,251601,595
294,250230,250129,101
295,250248,250172,76
296,252197,251608,589
297,250257,250181,76
298,252164,251602,562
299,252093,251498,595
300,252167,251583,584
301,252167,251631,536
302,250251,250150,101
303,250277,250176,101
304,250251,250175,76
305,252019,251456,563
306,251921,251358,563
307,250282,250181,101
308,252044,251466,578
309,250283,250182,101
310,251876,251313,563
311,250271,250170,101
312,250259,250183,76
313,252048,251451,597
314,252010,251447,563
315,251671,251135,536
316,250292,250176,116
317,251676,251140,536
318,250230,250129,101
319,250271,250170,101
320,251698,251133,565
321,251671,251135,536
322,251596,251036,560
323,250282,250181,101
324,251690,251140,550
325,251696,251145,551
326,251619,251083,536
327,251496,250960,536
328,251514,250979,535
329,251514,250978,536
330,250278,250177,101
331,250282,250181,101
332,250256,250165,91
333,250267,250191,76
334,251473,250910,563
335,251534,250975,559
336,251516,250980,536
337,250282,250181,101
338,251385,250850,535
339,251555,250983,572
340,250297,250181,116
341,250284,250183,101
342,250196,250120,76
343,251544,250982,562
344,251521,250961,560
345,251529,250993,536
346,250278,250177,101
347,250274,250173,101
348,251560,250983,577
349,251513,250981,532
350,250225,250124,101
351,251510,250974,536
352,250280,250179,101
353,250287,250186,101
354,250249,250173,76
355,251527,250964,563
356,250274,250183,91
357,250271,250195,76
358,250205,250129,76
359,251527,250967,560
360,250251,250175,76
361,251586,250983,603
362,251566,250971,595
363,251537,251001,536
364,250299,250183,116
365,250282,250181,101
366,251361,250798,563
367,251514,250978,536
368,251508,250973,535
369,251582,251012,570
370,250274,250173,101
371,250282,250181,101
372,250277,250186,91
373,250251,250175,76
374,250205,250129,76
375,250239,250163,76
376,250248,250172,76
377,251377,250814,563
378,250249,250173,76
379,251382,250822,560
380,251414,250836,578
381,250283,250182,101
382,252652,252090,562
383,250268,250167,101
384,252673,252078,595
385,252664,252128,536
386,252650,252076,574
387,252475,251939,536
388,250282,250181,101
389,250213,250112,101
390,250265,250189,76
391,252450,251887,563
392,252501,251920,581
393,250285,250184,101
394,250258,250167,91
395,250242,250166,76
396,250273,250197,76
397,252361,251766,595
398,252554,251951,603
399,252366,251825,541
400,252443,251908,535
401,252372,251836,536
402,252484,251934,550
403,252463,251930,533
404,252351,251779,572
405,250238,250137,101
406,252295,251760,535
407,252197,251661,536
408,250285,250184,101
409,250282,250181,101
410,250254,250163,91
411,250260,250184,76
412,252349,251762,587
413,250213,250137,76
414,250272,250196,76
415,252336,251765,571
416,250246,250170,76
417,250257,250181,76
418,250264,250173,91
419,250261,250185,76
420,250290,250214,76
421,252306,251725,581
422,252167,251592,575
423,250273,250172,101
424,252341,251778,563
425,252323,251753,570
426,252129,251545,584
427,252361,251793,568
428,252337,251770,567
429,252279,251723,556
430,252300,251764,536
431,250277,250176,101
432,250270,250169,101
433,250255,250179,76
434,252376,251768,608
435,250257,250181,76
436,250246,250170,76
437,250214,250138,76
438,250249,250173,76
439,252248,251660,588
440,250246,250170,76
441,250251,250175,76
442,252267,251649,618
443,250257,250181,76
444,250236,250160,76
445,252328,251731,597
446,250247,250171,76
447,250258,250182,76
448,252333,251770,563
449,250246,250170,76
450,252268,251665,603
451,252343,251780,563
452,252201,251665,536
453,250244,250143,101
454,250268,250167,101
455,250257,250181,76
456,250232,250156,76
457,250264,250188,76
458,250268,250177,91
459,252130,251527,603
460,250257,250181,76
461,250215,250139,76
462,250238,250162,76
463,250258,250182,76
464,250246,250170,76
465,252162,251599,563
466,250267,250176,91
467,252193,251614,579
468,250257,250181,76
469,251934,251357,577
470,250240,250164,76
471,252174,251611,563
472,251893,251334,559
473,252002,251466,536
474,250293,250177,116
475,250292,250191,101
476,252054,251450,604
477,251842,251290,552
478,250269,250168,101
479,250286,250185,101
480,250244,250168,76
481,250292,250216,76
482,252030,251452,578
483,252048,251453,595
484,252029,251461,568
485,250238,250137,101
