bit_position,bit_interval,receiver_interval,sender_interval
0,250383,250216,167
1,252815,252125,690
2,250275,250174,101
3,252654,252082,572
4,252501,251949,552
5,250269,250168,101
6,250254,250153,101
7,252646,252083,563
8,250323,250181,142
9,252676,252073,603
10,250273,250172,101
11,250251,250175,76
12,252664,252087,577
13,250251,250175,76
14,252408,251846,562
15,252644,252063,581
16,252286,251736,550
17,252383,251823,560
18,250281,250180,101
19,250286,250185,101
20,252514,251927,587
21,252510,251940,570
22,252445,251885,560
23,252418,251882,536
24,252498,251942,556
25,252502,251962,540
26,252490,251920,570
27,250285,250184,101
28,250268,250167,101
29,252549,251945,604
30,252159,251623,536
31,250252,250151,101
32,250304,250188,116
33,250257,250181,76
34,252241,251678,563
35,250260,250184,76
36,252340,251777,563
37,250258,250182,76
38,250243,250167,76
39,252073,251510,563
40,250269,250178,91
41,252372,251777,595
42,250277,250201,76
43,252326,251763,563
44,252360,251773,587
45,252317,251784,533
46,250248,250147,101
47,252174,251642,532
48,250287,250171,116
49,252332,251762,570
50,252333,251797,536
51,250282,250181,101
52,252344,251774,570
53,252355,251781,574
54,250242,250141,101
55,252031,251495,536
56,250291,250175,116
57,250271,250170,101
58,252208,251645,563
59,252149,251617,532
60,252040,251508,532
61,252168,251632,536
62,250234,250133,101
63,252039,251469,570
64,252130,251580,550
65,250273,250172,101
66,250278,250177,101
67,250259,250183,76
68,250243,250167,76
69,252030,251468,562
70,250212,250136,76
71,250237,250161,76
72,252019,251441,578
73,250261,250185,76
74,251998,251435,563
75,250261,250185,76
76,250249,250173,76
77,250257,250181,76
78,251992,251403,589
79,252003,251424,579
80,250289,250173,116
81,252060,251465,595
82,250286,250185,101
83,252013,251450,563
84,250275,250174,101
85,250257,250181,76
86,250218,250142,76
87,250248,250172,76
88,250260,250169,91
89,251922,251335,587
90,250257,250181,76
91,251912,251349,563
92,252011,251448,563
93,250294,250193,101
94,250223,250147,76
95,251927,251348,579
96,250258,250167,91
97,252047,251459,588
98,252040,251452,588
99,251902,251366,536
100,250277,250176,101
101,252033,251457,576
102,251973,251419,554
103,250283,250182,101
104,251871,251321,550
105,250279,250178,101
106,251998,251466,532
107,250282,250181,101
108,250279,250178,101
109,252030,251445,585
110,250248,250147,101
111,251889,251326,563
112,251986,251436,550
113,251993,251461,532
114,251780,251223,557
115,250278,250177,101
116,251870,251334,536
117,250271,250170,101
118,251962,251426,536
119,251871,251335,536
120,251997,251447,550
121,251999,251467,532
122,251845,251309,536
123,251857,251287,570
124,251809,251273,536
125,251822,251272,550
126,251802,251264,538
127,252619,252083,536
128,252649,252089,560
129,252476,251904,572
130,250290,250189,101
131,252188,251612,576
132,250277,250176,101
133,250285,250184,101
134,252346,251768,578
135,252289,251729,560
136,252302,251766,536
137,252287,251751,536
138,252344,251808,536
139,252161,251609,552
140,251820,251284,536
141,252156,251621,535
142,250315,250199,116
143,250227,250126,101
144,250245,250169,76
145,251881,251321,560
146,250258,250182,76
147,250257,250181,76
148,250245,250169,76
149,251862,251299,563
150,250258,250167,91
151,251843,251256,587
152,250249,250173,76
153,251890,251301,589
154,250259,250183,76
155,250255,250179,76
156,250249,250173,76
157,250257,250181,76
158,251898,251280,618
159,251802,251239,563
160,251826,251291,535
161,250282,250181,101
162,251863,251295,568
163,251847,251311,536
164,251800,251267,533
165,250282,250181,101
166,250282,250166,116
167,251826,251263,563
168,251831,251298,533
169,251840,251303,537
170,251837,251301,536
171,250271,250170,101
172,251812,251276,536
173,251708,251176,532
174,250289,250173,116
175,251621,251085,536
176,251665,251129,536
177,251658,251122,536
178,251669,251134,535
179,251681,251148,533
180,250278,250177,101
181,250282,250181,101
182,251723,251113,610
183,251659,251089,570
184,251562,251026,536
185,251679,251146,533
186,251520,250984,536
187,251517,250985,532
188,251507,250971,536
189,251495,250959,536
190,251368,250817,551
191,251309,250773,536
192,251359,250789,570
193,250296,250195,101
194,250282,250181,101
195,251411,250814,597
196,250278,250177,101
197,251219,250656,563
198,250297,250181,116
199,250217,250141,76
200,250244,250168,76
201,250261,250185,76
202,250255,250179,76
203,250277,250201,76
204,250249,250173,76
205,251353,250794,559
206,250274,250183,91
207,250202,250126,76
208,250249,250173,76
209,251381,250818,563
210,250251,250175,76
211,250253,250177,76
212,251276,250713,563
213,251403,250824,579
214,251263,250713,550
215,250223,250122,101
216,250274,250173,101
217,250258,250182,76
218,250246,250170,76
219,251394,250831,563
220,251347,250784,563
221,251363,250830,533
222,251364,250814,550
223,250221,250120,101
224,250278,250177,101
225,251401,250812,589
226,250273,250172,101
227,250259,250183,76
228,251418,250821,597
229,251367,250804,563
230,251214,250664,550
231,251134,250598,536
232,250275,250174,101
233,250274,250173,101
234,251232,250669,563
235,251081,250548,533
236,251194,250658,536
237,250282,250181,101
238,251215,250665,550
239,251112,250576,536
240,251206,250670,536
241,250274,250173,101
242,250290,250189,101
243,250260,250184,76
244,250238,250162,76
245,250249,250173,76
246,250280,250189,91
247,251051,250488,563
248,251227,250664,563
249,251238,250666,572
250,251169,250637,532
251,251180,250644,536
252,251207,250652,555
253,250283,250182,101
254,252464,251928,536
255,252248,251676,572
256,250263,250162,101
257,252162,251602,560
258,252153,251617,536
259,250276,250175,101
260,252058,251508,550
261,250282,250181,101
262,250223,250122,101
263,250269,250193,76
264,251943,251380,563
265,250249,250173,76
266,250251,250175,76
267,252188,251625,563
268,252236,251624,612
269,250274,250173,101
270,250208,250132,76
271,252198,251627,571
272,251981,251419,562
273,251972,251436,536
274,251980,251444,536
275,252024,251456,568
276,252008,251458,550
277,250274,250173,101
278,250238,250137,101
279,250269,250193,76
280,251897,251334,563
281,252023,251463,560
282,250282,250181,101
283,251840,251277,563
284,250301,250185,116
285,250262,250186,76
286,251782,251223,559
287,250278,250202,76
288,250235,250159,76
289,251857,251294,563
290,251718,251139,579
291,251532,250996,536
292,251547,250973,574
293,251523,250951,572
294,251514,250938,576
295,251516,250983,533
296,250262,250161,101
297,250273,250172,101
298,250257,250181,76
299,251418,250855,563
300,250275,250184,91
301,251427,250864,563
302,251517,250954,563
303,251513,250977,536
304,251488,250952,536
305,250279,250178,101
306,250276,250175,101
307,250257,250181,76
308,250272,250181,91
309,251530,250968,562
310,250216,250140,76
311,250249,250173,76
312,251534,250971,563
313,250251,250175,76
314,251519,250956,563
315,251375,250812,563
316,250301,250185,116
317,251366,250803,563
318,251192,250622,570
319,250280,250179,101
320,250271,250170,101
321,250243,250167,76
322,250250,250174,76
323,251006,250443,563
324,250278,250187,91
325,251212,250649,563
326,250216,250140,76
327,250241,250165,76
328,251221,250661,560
329,251207,250644,563
330,250273,250172,101
331,251238,250675,563
332,251211,250664,547
333,250274,250173,101
334,250240,250139,101
335,250246,250170,76
336,250255,250179,76
337,250249,250173,76
338,250257,250181,76
339,250259,250183,76
340,251239,250661,578
341,250249,250173,76
342,250225,250149,76
343,251256,250653,603
344,250248,250172,76
345,251211,250652,559
346,251235,250672,563
347,251207,250671,536
348,250306,250190,116
349,250275,250174,101
