bit_position,bit_interval,receiver_interval,sender_interval
0,252750,252009,741
1,252677,252135,542
2,250237,250136,101
3,250261,250160,101
4,250249,250173,76
5,252625,252062,563
6,250225,250149,76
7,252647,252088,559
8,252417,251813,604
9,250291,250190,101
10,250214,250138,76
11,252503,251899,604
12,250249,250173,76
13,250257,250181,76
14,252273,251678,595
15,252439,251876,563
16,252508,251931,577
17,250282,250181,101
18,252330,251798,532
19,250257,250156,101
20,250272,250171,101
21,250257,250181,76
22,252492,251904,588
23,252474,251879,595
24,250275,250159,116
25,252029,251454,575
26,250248,250147,101
27,252340,251737,603
28,250284,250183,101
29,252222,251659,563
30,250248,250147,101
31,250227,250151,76
32,252391,251779,612
33,252369,251772,597
34,252279,251739,540
35,252186,251654,532
36,250263,250162,101
37,252291,251755,536
38,252280,251728,552
39,252322,251746,576
40,250294,250178,116
41,252312,251779,533
42,252258,251725,533
43,250245,250144,101
44,252318,251773,545
45,250285,250184,101
46,250248,250147,101
47,250252,250176,76
48,250266,250175,91
49,252235,251672,563
50,252348,251760,588
51,250261,250160,101
52,250268,250192,76
53,250261,250185,76
54,252284,251721,563
55,250236,250160,76
56,252343,251766,577
57,252306,251747,559
58,250249,250148,101
59,250236,250160,76
60,252316,251753,563
61,250260,250184,76
62,250201,250125,76
63,250236,250160,76
64,250264,250173,91
65,252237,251648,589
66,250241,250165,76
67,250234,250158,76
68,250249,250173,76
69,252229,251658,571
70,250212,250136,76
71,252395,251792,603
72,250264,250173,91
73,250257,250181,76
74,250225,250149,76
75,250232,250156,76
76,252317,251757,560
77,250257,250181,76
78,252305,251745,560
79,250238,250162,76
80,252369,251767,602
81,250241,250165,76
82,252326,251741,585
83,250225,250149,76
84,252335,251772,563
85,252362,251774,588
86,252310,251742,568
87,250265,250164,101
88,252234,251644,590
89,250282,250181,101
90,250288,250187,101
91,252250,251651,599
92,252317,251785,532
93,252304,251768,536
94,252283,251731,552
95,250264,250163,101
96,252202,251652,550
97,250283,250182,101
98,250248,250147,101
99,252336,251765,571
100,252270,251717,553
101,252318,251782,536
102,250248,250147,101
103,250263,250162,101
104,250253,250162,91
105,250258,250182,76
106,252254,251694,560
107,250236,250160,76
108,252371,251784,587
109,250243,250167,76
110,250223,250147,76
111,252347,251750,597
112,252352,251734,618
113,252316,251781,535
114,250233,250132,101
115,250261,250160,101
116,252312,251749,563
117,250271,250170,101
118,252184,251625,559
119,252049,251513,536
120,250289,250173,116
121,252310,251778,532
122,250246,250145,101
123,250277,250176,101
124,252327,251764,563
125,252191,251659,532
126,252173,251637,536
127,250288,250187,101
128,250251,250175,76
129,252620,252057,563
130,252365,251772,593
131,252092,251559,533
132,250284,250183,101
133,250282,250181,101
134,250256,250165,91
135,251974,251411,563
136,250246,250170,76
137,250250,250174,76
138,250257,250181,76
139,250202,250126,76
140,252029,251466,563
141,250247,250171,76
142,250272,250181,91
143,250237,250161,76
144,250248,250172,76
145,250250,250174,76
146,252014,251451,563
147,250202,250126,76
148,250260,250184,76
149,250238,250162,76
150,250272,250181,91
151,250202,250126,76
152,251881,251302,579
153,250255,250179,76
154,250255,250179,76
155,251831,251252,579
156,250257,250181,76
157,250238,250162,76
158,250273,250182,91
159,250202,250126,76
160,250257,250181,76
161,250251,250175,76
162,250243,250167,76
163,250202,250126,76
164,251910,251315,595
165,251864,251283,581
166,250301,250185,116
167,250186,250110,76
168,250257,250181,76
169,250251,250175,76
170,251729,251169,560
171,251812,251253,559
172,251849,251313,536
173,250269,250168,101
174,251534,250988,546
175,250221,250120,101
176,251549,250977,572
177,251496,250960,536
178,250273,250172,101
179,251344,250812,532
180,251506,250970,536
181,250266,250165,101
182,250299,250183,116
183,251482,250919,563
184,250282,250181,101
185,251527,250964,563
186,251499,250963,536
187,251480,250920,560
188,250280,250179,101
189,250274,250173,101
190,251566,250987,579
191,251449,250916,533
192,250284,250183,101
193,251353,250797,556
194,251353,250820,533
195,251314,250778,536
196,250271,250170,101
197,250274,250173,101
198,251424,250806,618
199,250218,250117,101
200,250253,250177,76
201,251378,250815,563
202,251380,250817,563
203,251331,250761,570
204,251344,250808,536
205,250260,250159,101
206,251264,250714,550
207,251297,250761,536
208,251352,250819,533
209,251366,250810,556
210,250282,250181,101
211,250227,250126,101
212,250248,250172,76
213,251263,250700,563
214,251455,250836,619
215,250227,250126,101
216,251230,250671,559
217,250263,250162,101
218,251222,250659,563
219,251177,250601,576
220,250277,250176,101
221,251197,250661,536
222,250291,250175,116
223,250227,250126,101
224,250241,250165,76
225,251207,250646,561
226,250260,250184,76
227,251164,250601,563
228,251228,250665,563
229,251068,250532,536
230,250289,250173,116
231,250228,250127,101
232,250257,250181,76
233,250268,250192,76
234,250261,250185,76
235,251169,250607,562
236,250257,250181,76
237,251211,250648,563
238,251201,250626,575
239,250228,250127,101
240,250257,250181,76
241,251213,250650,563
242,251062,250499,563
243,250205,250104,101
244,250908,250345,563
245,250862,250326,536
246,250288,250172,116
247,250840,250304,536
248,250280,250179,101
249,250872,250336,536
250,250284,250183,101
251,250846,250274,572
252,250917,250381,536
253,250758,250222,536
254,250294,250193,101
255,252652,252089,563
256,250268,250167,101
257,252669,252074,595
258,252507,251939,568
259,252644,252084,560
260,250269,250153,116
261,250285,250184,101
262,252594,252006,588
263,250282,250181,101
264,250240,250164,76
265,252632,252072,560
266,252495,251932,563
267,250282,250181,101
268,252523,251935,588
269,252464,251929,535
270,250236,250135,101
271,252539,251969,570
272,250263,250162,101
273,252314,251758,556
274,252289,251719,570
275,250282,250181,101
276,252291,251741,550
277,250285,250184,101
278,250227,250126,101
279,252241,251682,559
280,252272,251740,532
281,252111,251575,536
282,250244,250143,101
283,252307,251772,535
284,250278,250162,116
285,250290,250189,101
286,252158,251595,563
287,250283,250182,101
288,252334,251771,563
289,252214,251678,536
290,252202,251630,572
291,250276,250175,101
292,252334,251746,588
293,250282,250181,101
294,252274,251729,545
295,252298,251762,536
296,250263,250162,101
297,250282,250181,101
298,252283,251721,562
299,252283,251747,536
300,252272,251723,549
301,252195,251644,551
302,250238,250137,101
303,252275,251742,533
304,252283,251748,535
