bit_position,bit_interval,receiver_interval,sender_interval
0,250668,249927,741
1,248146,248035,111
2,250364,249803,561
3,248094,247993,101
4,250318,249786,532
5,250494,249958,536
6,248118,248017,101
7,250462,249926,536
8,248128,247986,142
9,250526,249956,570
10,248086,247985,101
11,250484,249916,568
12,250457,249924,533
13,250350,249817,533
14,248120,248019,101
15,250446,249890,556
16,248101,247985,116
17,248095,247994,101
18,248061,247985,76
19,250493,249930,563
20,248060,247984,76
21,248104,248028,76
22,250240,249637,603
23,248059,247983,76
24,248079,247988,91
25,248070,247994,76
26,248070,247994,76
27,248073,247997,76
28,250150,249587,563
29,250166,249606,560
30,250047,249477,570
31,249974,249437,537
32,249652,249099,553
33,248095,247994,101
34,249691,249131,560
35,249659,249123,536
36,248076,247975,101
37,249722,249146,576
38,248118,248017,101
39,248090,247989,101
40,249687,249109,578
41,248089,247988,101
42,249593,248990,603
43,248095,247994,101
44,249710,249107,603
45,248132,248031,101
46,248091,248015,76
47,249688,249107,581
48,249694,249120,574
49,249624,249092,532
50,249658,249117,541
51,249614,249079,535
52,248082,247981,101
53,248133,248032,101
54,248089,248013,76
55,249699,249127,572
56,249661,249086,575
57,248084,247983,101
58,248071,247995,76
59,248070,247994,76
60,249669,249106,563
61,249749,249146,603
62,248108,248007,101
63,248070,247994,76
64,248077,247986,91
65,249503,248940,563
66,248074,247998,76
67,249527,248964,563
68,249506,248946,560
69,249524,248988,536
70,249516,248956,560
71,249489,248956,533
72,248102,247986,116
73,248095,247994,101
74,249428,248831,597
75,248091,247990,101
76,248062,247986,76
77,249555,248992,563
78,249536,248973,563
79,249463,248930,533
80,248104,247988,116
81,249495,248959,536
82,249479,248943,536
83,248084,247983,101
84,249467,248931,536
85,248128,248027,101
86,248109,248008,101
87,249516,248953,563
88,248098,247982,116
89,248070,247994,76
90,249496,248937,559
91,248059,247983,76
92,249548,248985,563
93,249397,248835,562
94,248116,248015,101
95,248073,247997,76
96,249353,248775,578
97,248071,247995,76
98,248069,247993,76
99,249206,248609,597
100,248065,247989,76
101,248102,248026,76
102,248091,248015,76
103,248073,247997,76
104,248066,247975,91
105,249199,248636,563
106,249198,248635,563
107,248095,247994,101
108,249152,248495,657
109,248123,248022,101
110,249208,248645,563
111,248094,247993,101
112,248068,247977,91
113,249065,248461,604
114,249029,248466,563
115,249018,248482,536
116,249003,248467,536
117,248117,248016,101
118,248116,248015,101
119,248070,247994,76
120,248077,247986,91
121,248074,247998,76
122,249062,248467,595
123,248874,248311,563
124,248086,247985,101
125,248914,248335,579
126,248863,248327,536
127,248143,248042,101
128,248073,247997,76
129,248051,247975,76
130,248071,247995,76
131,248070,247994,76
132,249985,249422,563
133,248066,247990,76
134,248132,248041,91
135,248069,247993,76
136,248070,247994,76
137,250335,249732,603
138,248073,247997,76
139,248070,247994,76
140,250333,249773,560
141,248064,247988,76
142,250283,249708,575
143,248071,247995,76
144,248072,247996,76
145,248057,247981,76
146,250322,249759,563
147,250193,249631,562
148,248094,247993,101
149,248064,247988,76
150,250359,249782,577
151,250360,249797,563
152,250274,249739,535
153,248087,247986,101
154,250124,249589,535
155,248087,247986,101
156,250162,249608,554
157,250008,249472,536
158,250110,249538,572
159,248099,247998,101
160,248093,247992,101
161,248062,247986,76
162,248072,247996,76
163,250158,249595,563
164,248071,247995,76
165,248062,247986,76
166,248140,248049,91
167,250144,249581,563
168,248066,247990,76
169,249985,249422,563
170,248070,247994,76
171,249891,249329,562
172,248072,247996,76
173,249871,249309,562
174,248140,248049,91
175,250021,249459,562
176,250005,249408,597
177,248088,247987,101
178,248069,247993,76
179,250019,249456,563
180,248074,247998,76
181,250028,249447,581
182,248140,248049,91
183,250014,249454,560
184,249980,249417,563
185,249997,249427,570
186,248095,247994,101
187,249965,249429,536
188,248098,247997,101
189,248081,247980,101
190,248142,248051,91
191,248069,247993,76
192,248065,247989,76
193,248065,247989,76
194,248068,247992,76
195,249860,249297,563
196,248072,247996,76
197,249813,249254,559
198,248140,248049,91
199,249859,249300,559
200,249720,249157,563
201,248092,247991,101
202,249713,249116,597
203,248095,247994,101
204,249704,249141,563
205,248078,247977,101
206,248143,248052,91
207,249840,249253,587
208,249851,249288,563
209,249815,249263,552
210,248083,247982,101
211,248095,247994,101
212,248070,247994,76
213,248062,247986,76
214,248147,248056,91
215,249875,249312,563
216,249841,249269,572
217,249541,249005,536
218,249675,249107,568
219,249647,249114,533
220,249724,249156,568
221,248116,248015,101
222,249787,249197,590
223,248137,248036,101
224,248121,248020,101
225,248090,248014,76
226,249589,249027,562
227,248101,248025,76
228,248095,248019,76
229,249565,249006,559
230,249777,249185,592
231,248136,248035,101
232,249713,249150,563
233,248113,248012,101
234,248097,248021,76
235,249716,249153,563
236,249728,249125,603
237,249650,249114,536
238,249591,249045,546
239,249562,248992,570
240,248126,248025,101
241,249357,248800,557
242,248121,248020,101
243,249200,248665,535
244,249217,248647,570
245,249187,248653,534
246,248190,248074,116
247,249147,248577,570
248,249209,248673,536
249,249160,248627,533
250,248121,248020,101
251,249223,248651,572
252,248112,248011,101
253,248118,248017,101
254,250515,249952,563
255,248104,248003,101
256,248073,247997,76
257,250510,249913,597
258,250413,249832,581
259,250329,249773,556
260,250339,249755,584
261,248136,248035,101
262,248089,247988,101
263,250414,249855,559
264,250486,249914,572
265,250476,249916,560
266,250450,249914,536
267,250450,249917,533
268,250379,249813,566
269,250465,249933,532
270,248087,247986,101
271,250340,249768,572
272,250106,249571,535
273,250270,249734,536
274,248099,247998,101
275,248093,247992,101
276,248084,247993,91
277,250310,249706,604
278,248059,247983,76
279,248082,248006,76
280,250205,249642,563
281,250309,249749,560
282,250314,249782,532
283,248087,247986,101
284,248110,247994,116
285,248106,248030,76
286,248061,247985,76
287,248085,248009,76
288,248070,247994,76
289,249895,249332,563
290,249899,249311,588
291,248084,247983,101
292,249888,249314,574
293,249714,249182,532
294,248093,247992,101
295,248108,248007,101
296,248066,247990,76
297,249836,249274,562
298,249513,248954,559
299,249481,248945,536
300,249432,248842,590
301,249526,248966,560
302,248095,247994,101
303,248110,248009,101
304,249497,248935,562
305,249504,248936,568
306,248094,247993,101
307,249528,248958,570
308,248114,247998,116
309,249430,248858,572
310,248095,247994,101
311,248107,248006,101
312,249386,248824,562
313,248087,247986,101
314,248070,247994,76
315,249398,248835,563
316,249519,248944,575
317,248125,248024,101
318,249517,248955,562
319,249420,248866,554
320,248090,247989,101
321,248090,247989,101
322,249513,248950,563
323,248097,247996,101
324,248087,247996,91
325,249409,248806,603
326,249345,248780,565
327,249203,248668,535
328,248095,247994,101
329,249271,248695,576
330,249347,248812,535
331,249327,248791,536
332,249375,248801,574
333,248122,248021,101
334,248098,247997,101
335,248079,248003,76
336,248070,247994,76
337,248064,247988,76
338,248058,247982,76
339,248070,247994,76
340,248085,247994,91
341,248106,248030,76
342,249260,248697,563
343,249357,248797,560
344,248095,247994,101
345,248061,247985,76
346,248062,247986,76
347,248071,247995,76
348,249259,248681,578
349,249381,248818,563
350,248099,247998,101
351,248069,247993,76
352,249339,248776,563
353,249340,248777,563
354,249321,248786,535
355,249335,248799,536
356,249383,248795,588
357,249393,248832,561
358,249350,248790,560
359,248094,247993,101
360,248096,247995,101
361,248061,247985,76
362,249376,248781,595
363,248072,247996,76
364,248078,247987,91
365,248105,248029,76
366,248070,247994,76
367,249388,248825,563
368,248074,247998,76
369,248063,247987,76
370,248069,247993,76
371,248069,247993,76
372,249365,248787,578
373,248107,248031,76
374,249357,248794,563
375,249363,248800,563
376,249343,248807,536
377,249300,248767,533
378,249330,248794,536
379,248095,247994,101
380,248100,247984,116
381,250300,249705,595
382,250474,249914,560
383,248084,247983,101
384,248099,247998,101
385,250528,249959,569
386,248111,247995,116
387,250489,249892,597
388,250476,249916,560
389,250348,249796,552
390,248095,247994,101
391,248085,247984,101
392,250342,249779,563
393,250460,249928,532
394,248109,247993,116
395,248096,247995,101
396,248095,248019,76
397,250469,249906,563
398,248069,247993,76
399,248069,247993,76
400,248076,248000,76
401,250483,249919,564
402,248084,247993,91
403,250513,249934,579
404,248096,248020,76
405,248072,247996,76
406,250308,249715,593
407,250218,249643,575
408,248102,248001,101
409,250344,249781,563
410,250478,249928,550
411,250458,249890,568
412,248126,248025,101
413,248099,247998,101
414,248067,247991,76
415,248069,247993,76
416,248073,247997,76
417,250462,249883,579
418,250491,249914,577
419,248095,247994,101
420,250585,249998,587
421,250443,249907,536
422,248094,247993,101
423,250359,249824,535
424,248098,247997,101
425,248090,247989,101
426,250139,249537,602
427,250223,249687,536
428,248131,248030,101
429,248096,247995,101
430,248058,247982,76
431,248071,247995,76
432,250304,249745,559
433,250372,249810,562
434,250323,249754,569
435,248089,247988,101
436,250342,249782,560
437,248095,247994,101
438,248086,247985,101
439,248072,247996,76
440,248073,247997,76
441,250345,249785,560
442,250368,249750,618
443,250220,249687,533
444,250179,249643,536
445,248095,247994,101
446,250158,249588,570
447,248099,247998,101
448,248096,247995,101
449,248070,247994,76
450,250010,249435,575
451,250169,249576,593
452,248132,248031,101
453,250100,249497,603
454,248095,247994,101
455,250145,249586,559
456,248087,247986,101
457,249957,249369,588
458,250050,249460,590
459,248089,247988,101
460,250194,249658,536
461,250142,249572,570
462,250105,249570,535
463,248095,247994,101
464,250039,249503,536
465,250127,249583,544
466,250136,249586,550
467,248096,247995,101
468,250200,249648,552
469,249859,249303,556
470,250015,249447,568
471,249976,249440,536
472,248093,247992,101
473,249988,249448,540
474,248110,247994,116
475,249998,249462,536
476,248133,248032,101
477,248084,247983,101
478,250018,249455,563
479,249845,249291,554
480,249850,249290,560
481,249591,249058,533
482,248104,247988,116
483,249697,249161,536
484,249844,249308,536
485,248086,247985,101
486,248099,247998,101
487,248070,247994,76
488,248073,247997,76
489,249842,249254,588
490,248074,247983,91
491,249764,249169,595
492,248106,248030,76
493,248065,247989,76
494,248072,247996,76
495,248068,247992,76
496,248073,247997,76
497,249823,249260,563
498,248076,247985,91
499,248072,247996,76
500,248106,248030,76
501,249829,249267,562
502,249861,249272,589
503,248086,247985,101
504,249896,249292,604
505,248095,247994,101
506,248076,247985,91
507,248074,247998,76
508,250386,249823,563
509,250376,249813,563
510,248096,247995,101
511,248031,247994,37
