bit_position,bit_interval,receiver_interval,sender_interval
0,249444,249277,167
1,251883,251193,690
2,251680,251145,535
3,251597,251027,570
4,249360,249259,101
5,249363,249262,101
6,251583,251021,562
7,251449,250905,544
8,251475,250859,616
9,249369,249268,101
10,249359,249258,101
11,251430,250867,563
12,251408,250872,536
13,249368,249267,101
14,249372,249271,101
15,251438,250867,571
16,249375,249259,116
17,249343,249267,76
18,249334,249258,76
19,249347,249271,76
20,251428,250865,563
21,251411,250848,563
22,251282,250725,557
23,251304,250738,566
24,249377,249261,116
25,249368,249267,101
26,251439,250876,563
27,251358,250826,532
28,249354,249253,101
29,251271,250733,538
30,249368,249267,101
31,251299,250763,536
32,249378,249262,116
33,251355,250817,538
34,251273,250738,535
35,251349,250773,576
36,249349,249248,101
37,251368,250835,533
38,249368,249267,101
39,251250,250715,535
40,251254,250698,556
41,251242,250697,545
42,249368,249267,101
43,249368,249267,101
44,251237,250675,562
45,249371,249270,101
46,249343,249267,76
47,251249,250686,563
48,249352,249261,91
49,251289,250692,597
50,251288,250725,563
51,251255,250716,539
52,249355,249254,101
53,249372,249271,101
54,249341,249265,76
55,251303,250710,593
56,251272,250694,578
57,251226,250690,536
58,249369,249268,101
59,249368,249267,101
60,249335,249259,76
61,251264,250701,563
62,249335,249259,76
63,251182,250603,579
64,249350,249259,91
65,249334,249258,76
66,249347,249271,76
67,249341,249265,76
68,251262,250700,562
69,251229,250667,562
70,251061,250526,535
71,249369,249268,101
72,251103,250556,547
73,251063,250531,532
74,249370,249269,101
75,249364,249263,101
76,249335,249259,76
77,251113,250551,562
78,249334,249258,76
79,251111,250530,581
80,250943,250365,578
81,249368,249267,101
82,249347,249271,76
83,249332,249256,76
84,249336,249260,76
85,249343,249267,76
86,250946,250383,563
87,249347,249271,76
88,249346,249255,91
89,250845,250282,563
90,249343,249267,76
91,249332,249256,76
92,250791,250228,563
93,249343,249267,76
94,250641,250060,581
95,249346,249270,76
96,249344,249253,91
97,249344,249268,76
98,250629,250066,563
99,250547,249952,595
100,250598,250062,536
101,250610,250074,536
102,249368,249267,101
103,250606,250070,536
104,250590,250043,547
105,250592,250056,536
106,250599,250045,554
107,249368,249267,101
108,249365,249264,101
109,250632,250061,571
110,249368,249267,101
111,249343,249267,76
112,249341,249250,91
113,250625,250062,563
114,249342,249266,76
115,249343,249267,76
116,249337,249261,76
117,250665,250061,604
118,250622,250059,563
119,249368,249267,101
120,250624,250050,574
121,249372,249271,101
122,249341,249265,76
123,249343,249267,76
124,249335,249259,76
125,249334,249258,76
126,249344,249268,76
127,249359,249283,76
128,249332,249256,76
129,249343,249267,76
130,249335,249259,76
131,249338,249262,76
132,249349,249273,76
133,251760,251200,560
134,251541,250964,577
135,251711,251179,532
136,249357,249256,101
137,251716,251175,541
138,249360,249259,101
139,251621,251085,536
140,249370,249269,101
141,251710,251150,560
142,249375,249259,116
143,251744,251174,570
144,251563,251027,536
145,251726,251194,532
146,249360,249259,101
147,249368,249267,101
148,249345,249269,76
149,251779,251176,603
150,249351,249260,91
151,249343,249267,76
152,251678,251083,595
153,249347,249271,76
154,249329,249253,76
155,251740,251177,563
156,249343,249267,76
157,249334,249258,76
158,249354,249263,91
159,249343,249267,76
160,249343,249267,76
161,251568,250981,587
162,251757,251168,589
163,251592,251059,533
164,249368,249267,101
165,251739,251203,536
166,249378,249262,116
167,251727,251167,560
168,251515,250962,553
169,249368,249267,101
170,251749,251173,576
171,251734,251199,535
172,249368,249267,101
173,249368,249267,101
174,249354,249263,91
175,251722,251162,560
176,251747,251166,581
177,249368,249267,101
178,249330,249254,76
179,251688,251091,597
180,251661,251064,597
181,249368,249267,101
182,251769,251175,594
183,251741,251165,576
184,251541,251005,536
185,249368,249267,101
186,249360,249259,101
187,251594,251023,571
188,249362,249261,101
189,249343,249267,76
190,251603,251007,596
191,251562,251003,559
192,249370,249269,101
193,251641,251038,603
194,249360,249259,101
195,251627,251023,604
196,249357,249256,101
197,251421,250858,563
198,251376,250830,546
199,249368,249267,101
200,249373,249272,101
201,251441,250864,577
202,249360,249259,101
203,249343,249267,76
204,249334,249258,76
205,251385,250823,562
206,249350,249259,91
207,251413,250850,563
208,251439,250877,562
209,249357,249256,101
210,251445,250849,596
211,251422,250852,570
212,251385,250850,535
213,249372,249271,101
214,249373,249257,116
215,251447,250862,585
216,249368,249267,101
217,251314,250752,562
218,249361,249260,101
219,249343,249267,76
220,249343,249267,76
221,251328,250751,577
222,251451,250841,610
223,251385,250853,532
224,249368,249267,101
225,251276,250740,536
226,249366,249265,101
227,249366,249265,101
228,251276,250713,563
229,251252,250716,536
230,251174,250585,589
231,249369,249268,101
232,251136,250576,560
233,249368,249267,101
234,249362,249261,101
235,251269,250672,597
236,251261,250725,536
237,249368,249267,101
238,251236,250690,546
239,251245,250713,532
240,251133,250577,556
241,249368,249267,101
242,251065,250529,536
243,249357,249256,101
244,249368,249267,101
245,249343,249267,76
246,251145,250526,619
247,249346,249270,76
248,251129,250532,597
249,251110,250547,563
250,251067,250531,536
251,249359,249258,101
252,251090,250555,535
253,249368,249267,101
254,249374,249273,101
255,251749,251186,563
256,251698,251162,536
257,249372,249271,101
258,251697,251152,545
259,251591,251055,536
260,249383,249267,116
261,249357,249256,101
262,251736,251176,560
263,249368,249267,101
264,249343,249267,76
265,249346,249270,76
266,251630,251053,577
267,251620,251057,563
268,251752,251180,572
269,251502,250926,576
270,249363,249262,101
271,251711,251174,537
272,251603,251067,536
273,249370,249269,101
274,249349,249248,101
275,251780,251176,604
276,249383,249267,116
277,251522,250959,563
278,249365,249264,101
279,249337,249261,76
280,251748,251185,563
281,249343,249267,76
282,251776,251181,595
283,249346,249270,76
284,251765,251187,578
285,249343,249267,76
286,251739,251179,560
287,249332,249256,76
288,251736,251177,559
289,249343,249267,76
290,249335,249259,76
291,249347,249271,76
292,249356,249265,91
293,251737,251174,563
294,249335,249259,76
295,251628,251057,571
296,251786,251199,587
297,251615,251079,536
298,249360,249259,101
299,249371,249270,101
300,251737,251163,574
301,249368,249267,101
302,251652,251089,563
303,249363,249262,101
304,251738,251175,563
305,249366,249265,101
306,249335,249259,76
307,251757,251188,569
308,251774,251180,594
309,249369,249268,101
310,251746,251171,575
311,249368,249267,101
312,251665,251077,588
313,249362,249261,101
314,249335,249259,76
315,251531,250968,563
316,249353,249262,91
317,251761,251198,563
318,251653,251076,577
319,251721,251185,536
320,251703,251167,536
321,251666,251130,536
322,249361,249260,101
323,249368,249267,101
324,249358,249267,91
325,251618,251031,587
326,251766,251162,604
327,251783,251211,572
328,251744,251174,570
329,251734,251166,568
330,251745,251173,572
331,251613,251063,550
332,251617,251051,566
333,249370,249269,101
334,249349,249248,101
335,249344,249268,76
336,251729,251167,562
337,251483,250912,571
338,249363,249262,101
339,249341,249265,76
340,249358,249267,91
341,249343,249267,76
342,249326,249250,76
343,251323,250748,575
344,249343,249267,76
345,251492,250897,595
346,249339,249263,76
347,251599,251004,595
348,249358,249267,91
349,251625,251044,581
350,249330,249254,76
351,249347,249271,76
352,251594,251009,585
353,249343,249267,76
354,251604,251011,593
355,251547,250984,563
356,249385,249269,116
357,249343,249267,76
358,249335,249259,76
359,251636,251032,604
360,249337,249261,76
361,249343,249267,76
362,249335,249259,76
363,249338,249262,76
364,249360,249269,91
365,249343,249267,76
366,251612,251024,588
367,249344,249268,76
368,249332,249256,76
369,251492,250904,588
370,249335,249259,76
371,249343,249267,76
372,249363,249272,91
373,249337,249261,76
374,249335,249259,76
375,251472,250912,560
376,249334,249258,76
377,249345,249269,76
378,249335,249259,76
379,251584,251021,563
380,249359,249268,91
381,251760,251201,559
382,249341,249265,76
383,251748,251185,563
384,249343,249267,76
385,249332,249256,76
386,249359,249268,91
387,249335,249259,76
388,249343,249267,76
389,249345,249269,76
390,251743,251171,572
391,251783,251195,588
392,249368,249267,101
393,251762,251165,597
394,251788,251200,588
395,251718,251174,544
396,251723,251190,533
397,251736,251200,536
398,249357,249256,101
399,251718,251182,536
400,251594,251049,545
401,251732,251196,536
402,249387,249271,116
403,249354,249253,101
404,249343,249267,76
405,251567,251007,560
406,249334,249258,76
407,251622,251018,604
408,251583,251002,581
409,249368,249267,101
410,251578,251000,578
411,251575,250999,576
412,251537,250999,538
413,249368,249267,101
414,249368,249267,101
415,249338,249262,76
416,251460,250901,559
417,251366,250785,581
418,251436,250862,574
419,251371,250835,536
420,251299,250763,536
421,249368,249267,101
422,249368,249267,101
423,251397,250838,559
424,251401,250869,532
425,249368,249267,101
426,251406,250857,549
427,251421,250853,568
428,251308,250772,536
429,251203,250667,536
430,251240,250704,536
431,249360,249259,101
432,249357,249256,101
433,249345,249269,76
434,251176,250599,577
435,249335,249259,76
436,251281,250718,563
437,251259,250696,563
438,251233,250697,536
439,249360,249259,101
440,251240,250700,540
441,251103,250547,556
442,251112,250562,550
443,249360,249259,101
444,249369,249268,101
445,251129,250541,588
446,249369,249268,101
447,249335,249259,76
448,250997,250434,563
449,249348,249272,76
450,251113,250535,578
451,251143,250539,604
452,249368,249267,101
453,251097,250525,572
454,249370,249269,101
455,249335,249259,76
456,249343,249267,76
457,249344,249268,76
458,249347,249256,91
459,251119,250556,563
460,249343,249267,76
461,251119,250540,579
462,250973,250378,595
463,250899,250363,536
464,249368,249267,101
465,250946,250406,540
466,250818,250272,546
467,250914,250382,532
468,250915,250383,532
469,250971,250399,572
470,249371,249270,101
471,250901,250365,536
472,249368,249267,101
473,249368,249267,101
474,249353,249262,91
475,250943,250380,563
476,249341,249265,76
477,249343,249267,76
478,251003,250399,604
479,250945,250382,563
480,250739,250203,536
481,250792,250232,560
482,250806,250232,574
483,249362,249261,101
484,249362,249261,101
485,250790,250230,560
486,250680,250108,572
487,249355,249254,101
488,249372,249271,101
489,250804,250225,579
490,250768,250218,550
491,249362,249261,101
492,249357,249256,101
493,250788,250228,560
494,250686,250114,572
495,250785,250209,576
496,250760,250224,536
497,250743,250207,536
498,249383,249267,116
499,250639,250105,534
500,250765,250197,568
501,250807,250231,576
502,250763,250227,536
503,250753,250217,536
504,250773,250203,570
505,249357,249256,101
