bit_position,bit_interval,receiver_interval,sender_interval
0,252854,252113,741
1,252731,252149,582
2,252605,252069,536
3,250282,250181,101
4,252506,251970,536
5,252618,252082,536
6,250286,250185,101
7,252496,251930,566
8,250315,250173,142
9,250285,250184,101
10,252480,251917,563
11,250284,250183,101
12,250245,250169,76
13,250255,250179,76
14,252388,251825,563
15,250246,250170,76
16,252360,251780,580
17,250263,250187,76
18,252384,251780,604
19,252263,251668,595
20,250278,250177,101
21,252374,251777,597
22,252362,251790,572
23,252283,251747,536
24,252331,251758,573
25,252199,251631,568
26,252045,251509,536
27,250291,250190,101
28,252135,251599,536
29,250282,250181,101
30,251988,251452,536
31,251994,251458,536
32,250294,250178,116
33,250288,250187,101
34,250257,250181,76
35,250262,250186,76
36,250232,250156,76
37,250258,250182,76
38,252036,251473,563
39,250250,250174,76
40,250275,250184,91
41,252010,251447,563
42,250257,250181,76
43,252029,251469,560
44,250238,250162,76
45,250260,250184,76
46,250261,250185,76
47,252033,251458,575
48,251809,251231,578
49,250268,250167,101
50,250258,250182,76
51,250277,250201,76
52,250242,250166,76
53,251875,251312,563
54,251754,251191,563
55,251760,251190,570
56,250293,250177,116
57,250271,250170,101
58,250258,250182,76
59,251835,251272,563
60,250249,250173,76
61,250260,250184,76
62,250243,250167,76
63,250257,250181,76
64,250276,250185,91
65,251844,251284,560
66,251881,251284,597
67,250278,250177,101
68,251838,251275,563
69,250285,250184,101
70,251748,251185,563
71,251836,251303,533
72,251869,251300,569
73,250282,250181,101
74,250284,250183,101
75,251685,251126,559
76,250274,250173,101
77,250269,250193,76
78,250242,250166,76
79,251727,251146,581
80,251705,251127,578
81,250278,250177,101
82,250266,250190,76
83,250244,250168,76
84,250250,250174,76
85,251696,251133,563
86,250252,250176,76
87,251723,251135,588
88,250260,250169,91
89,251581,251018,563
90,250265,250189,76
91,250242,250166,76
92,251690,251131,559
93,250255,250179,76
94,250253,250177,76
95,250265,250189,76
96,251385,250808,577
97,250258,250182,76
98,251394,250831,563
99,250252,250176,76
100,250252,250176,76
101,251371,250808,563
102,251386,250823,563
103,251396,250828,568
104,251340,250790,550
105,251365,250829,536
106,251359,250826,533
107,250278,250177,101
108,251393,250823,570
109,250274,250173,101
110,250282,250181,101
111,251365,250802,563
112,251359,250809,550
113,250285,250184,101
114,251342,250806,536
115,250282,250181,101
116,251193,250657,536
117,250267,250166,101
118,251203,250667,536
119,250292,250191,101
120,250285,250169,116
121,251152,250563,589
122,251205,250669,536
123,251189,250653,536
124,250278,250177,101
125,251070,250534,536
126,251229,250659,570
127,250319,250218,101
128,252631,252068,563
129,250279,250178,101
130,250257,250181,76
131,252691,252110,581
132,252665,252062,603
133,250282,250181,101
134,250276,250185,91
135,250248,250172,76
136,250255,250179,76
137,252665,252105,560
138,252685,252097,588
139,250286,250185,101
140,250230,250154,76
141,252694,252109,585
142,250287,250196,91
143,250257,250181,76
144,250260,250184,76
145,252651,252072,579
146,250257,250181,76
147,252660,252097,563
148,250240,250164,76
149,250259,250183,76
150,250276,250185,91
151,252646,252083,563
152,250255,250179,76
153,252469,251906,563
154,250257,250181,76
155,252213,251634,579
156,251922,251363,559
157,251694,251158,536
158,250298,250182,116
159,250282,250181,101
160,250249,250173,76
161,250246,250170,76
162,250259,250183,76
163,252077,251474,603
164,250249,250173,76
165,250260,250184,76
166,250258,250167,91
167,251911,251348,563
168,252020,251457,563
169,250273,250172,101
170,252051,251447,604
171,250285,250184,101
172,252064,251469,595
173,250283,250182,101
174,252021,251444,577
175,251732,251156,576
176,251638,251100,538
177,250282,250181,101
178,251693,251157,536
179,251680,251145,535
180,250274,250173,101
181,250291,250190,101
182,251685,251111,574
183,250288,250187,101
184,250250,250174,76
185,251695,251132,563
186,250262,250186,76
187,250244,250168,76
188,251699,251136,563
189,250257,250181,76
190,250272,250181,91
191,250261,250185,76
192,250247,250171,76
193,251738,251134,604
194,251556,250993,563
195,250269,250168,101
196,251707,251128,579
197,251664,251128,536
198,250293,250177,116
199,250289,250188,101
200,250236,250160,76
201,251585,251022,563
202,250261,250185,76
203,251560,250997,563
204,250255,250179,76
205,250255,250179,76
206,250272,250181,91
207,251713,251150,563
208,251676,251116,560
209,251669,251133,536
210,251669,251133,536
211,251517,250981,536
212,250280,250179,101
213,250274,250173,101
214,250272,250181,91
215,250261,250185,76
216,250244,250168,76
217,250261,250185,76
218,250253,250177,76
219,251571,250976,595
220,250251,250175,76
221,250242,250166,76
222,251599,250987,612
223,250269,250193,76
224,251519,250957,562
225,251558,250973,585
226,250286,250185,101
227,251577,250980,597
228,251345,250811,534
229,250267,250166,101
230,251375,250825,550
231,251339,250803,536
232,250274,250173,101
233,250284,250183,101
234,251366,250804,562
235,250282,250181,101
236,250255,250179,76
237,251371,250808,563
238,250276,250185,91
239,251411,250808,603
240,250249,250173,76
241,251392,250829,563
242,251202,250639,563
243,251040,250504,536
244,251029,250493,536
245,250280,250179,101
246,250307,250191,116
247,251056,250493,563
248,250869,250335,534
249,250886,250350,536
250,250857,250321,536
251,250288,250187,101
252,250278,250177,101
253,250907,250344,563
254,252695,252159,536
255,252482,251949,533
256,250271,250170,101
257,252623,252087,536
258,252624,252088,536
259,252481,251936,545
260,250300,250184,116
261,252494,251918,576
262,252270,251711,559
263,250286,250185,101
264,250267,250166,101
265,252528,251940,588
266,250278,250177,101
267,252559,251956,603
268,250300,250184,116
269,250244,250168,76
270,250258,250182,76
271,252503,251930,573
272,250257,250181,76
273,250259,250183,76
274,250253,250177,76
275,250249,250173,76
276,250284,250193,91
277,252496,251933,563
278,250262,250186,76
279,252473,251910,563
280,250253,250177,76
281,252529,251948,581
282,250244,250168,76
283,250250,250174,76
284,252541,251922,619
285,252491,251928,563
286,250286,250185,101
287,252480,251915,565
288,252461,251901,560
289,250290,250189,101
290,250267,250166,101
291,250254,250178,76
292,252332,251755,577
293,250253,250177,76
294,250265,250189,76
295,252349,251754,595
296,250258,250182,76
297,250261,250185,76
298,250252,250176,76
299,252248,251661,587
300,251968,251390,578
301,252037,251469,568
302,251854,251318,536
303,250259,250158,101
304,251731,251195,536
305,251856,251300,556
306,250278,250177,101
307,250284,250183,101
308,251907,251288,619
309,250282,250181,101
310,251751,251188,563
311,250265,250164,101
312,251858,251298,560
313,250278,250177,101
314,251855,251292,563
315,250276,250175,101
316,251867,251289,578
317,250283,250182,101
318,251853,251290,563
319,251734,251162,572
320,250288,250187,101
321,251833,251301,532
322,251759,251191,568
323,250278,250177,101
324,251842,251276,566
325,251857,251312,545
326,251812,251276,536
327,250274,250173,101
328,250285,250184,101
329,250241,250165,76
330,250257,250181,76
331,251780,251183,597
332,251797,251179,618
333,250290,250189,101
334,250265,250189,76
335,251723,251126,597
336,251534,250975,559
337,250263,250162,101
338,250258,250182,76
339,250246,250170,76
340,251562,250987,575
341,250267,250191,76
342,251526,250963,563
343,250249,250173,76
344,251523,250960,563
345,251520,250957,563
346,251566,250994,572
347,250280,250179,101
348,250297,250181,116
349,250261,250185,76
350,250238,250162,76
351,251466,250862,604
352,251528,250965,563
353,251512,250976,536
354,250294,250193,101
355,251463,250927,536
356,251377,250827,550
357,250286,250185,101
358,250273,250172,101
359,251369,250806,563
360,250288,250187,101
361,251372,250809,563
362,251279,250709,570
363,250255,250154,101
364,250298,250182,116
