bit_position,bit_interval,receiver_interval,sender_interval
0,249793,249626,167
1,249762,249651,111
2,252116,251417,699
3,249698,249597,101
4,251955,251360,595
5,249727,249626,101
6,249676,249600,76
7,249684,249608,76
8,251831,251227,604
9,251920,251357,563
10,249723,249622,101
11,249675,249599,76
12,251921,251358,563
13,249707,249631,76
14,249677,249601,76
15,249675,249599,76
16,249680,249589,91
17,249692,249616,76
18,251948,251385,563
19,251825,251256,569
20,249701,249600,101
21,251955,251376,579
22,251914,251358,556
23,251841,251289,552
24,252051,251504,547
25,249851,249750,101
26,251949,251413,536
27,252041,251511,530
28,249836,249735,101
29,249894,249793,101
30,249831,249755,76
31,252063,251500,563
32,251921,251341,580
33,249849,249748,101
34,249873,249797,76
35,249835,249759,76
36,249812,249736,76
37,251932,251372,560
38,251928,251349,579
39,249845,249744,101
40,249843,249752,91
41,249821,249745,76
42,249869,249793,76
43,249827,249751,76
44,251881,251321,560
45,249872,249796,76
46,249832,249756,76
47,251946,251358,588
48,249842,249751,91
49,251864,251303,561
50,251986,251407,579
51,251913,251343,570
52,251600,251064,536
53,251851,251281,570
54,249855,249754,101
55,251893,251323,570
56,249863,249747,116
57,249839,249738,101
58,251919,251356,563
59,249856,249755,101
60,251945,251341,604
61,249898,249797,101
62,249823,249747,76
63,251906,251347,559
64,251650,251075,575
65,249845,249744,101
66,251803,251240,563
67,249854,249753,101
68,251738,251167,571
69,251695,251127,568
70,249847,249746,101
71,249851,249750,101
72,251763,251160,603
73,249850,249749,101
74,249871,249795,76
75,251473,250876,597
76,249819,249743,76
77,249871,249795,76
78,249822,249746,76
79,251630,251067,563
80,251751,251173,578
81,251719,251182,537
82,249900,249799,101
83,249846,249745,101
84,251743,251180,563
85,249892,249791,101
86,251640,251055,585
87,251711,251176,535
88,249859,249743,116
89,251619,251084,535
90,249898,249797,101
91,249845,249744,101
92,249823,249747,76
93,249869,249793,76
94,249833,249757,76
95,251629,251034,595
96,251486,250906,580
97,251463,250927,536
98,251596,251060,536
99,249853,249752,101
100,249845,249744,101
101,249864,249788,76
102,251599,251018,581
103,249827,249751,76
104,251644,251025,619
105,251608,251021,587
106,251315,250779,536
107,249858,249757,101
108,251407,250871,536
109,249888,249787,101
110,251409,250855,554
111,251328,250758,570
112,249855,249739,116
113,251406,250846,560
114,249893,249792,101
115,249856,249755,101
116,249819,249743,76
117,251500,250913,587
118,251464,250867,597
119,251422,250887,535
120,251321,250773,548
121,251386,250850,536
122,249892,249791,101
123,251450,250874,576
124,251433,250863,570
125,251435,250899,536
126,249857,249756,101
127,249733,249632,101
128,249707,249631,76
129,252062,251502,560
130,249712,249636,76
131,249701,249625,76
132,252063,251500,563
133,251790,251213,577
134,249738,249622,116
135,249656,249580,76
136,249707,249631,76
137,251595,251033,562
138,251824,251221,603
139,251633,251073,560
140,251524,250952,572
141,249724,249623,101
142,251787,251237,550
143,251681,251148,533
144,249730,249629,101
145,249667,249566,101
146,251798,251238,560
147,251746,251210,536
148,251754,251186,568
149,251721,251186,535
150,251810,251226,584
151,251583,251050,533
152,249721,249620,101
153,249669,249568,101
154,249713,249637,76
155,251764,251201,563
156,251713,251150,563
157,249722,249621,101
158,249722,249631,91
159,251752,251155,597
160,251684,251081,603
161,251709,251155,554
162,251793,251257,536
163,249732,249631,101
164,251705,251173,532
165,251767,251207,560
166,249745,249629,116
167,249677,249576,101
168,251790,251227,563
169,249672,249571,101
170,249705,249629,76
171,251772,251210,562
172,251540,250936,604
173,249713,249612,101
174,251705,251111,594
175,251718,251182,536
176,251755,251223,532
177,251710,251138,572
178,251593,251057,536
179,251787,251227,560
180,249677,249576,101
181,249713,249612,101
182,251832,251214,618
183,249681,249580,101
184,249709,249633,76
185,251633,251070,563
186,249699,249623,76
187,251730,251126,604
188,249654,249578,76
189,249694,249618,76
190,249722,249631,91
191,251757,251162,595
192,249707,249631,76
193,251636,251048,588
194,251603,251040,563
195,251638,251084,554
196,249677,249576,101
197,251471,250938,533
198,251478,250895,583
199,249669,249568,101
200,251511,250958,553
201,249670,249569,101
202,251587,251051,536
203,251595,251059,536
204,251600,251030,570
205,251489,250917,572
206,251624,251055,569
207,251526,250990,536
208,249735,249634,101
209,249669,249568,101
210,251475,250915,560
211,249734,249633,101
212,249652,249576,76
213,249701,249625,76
214,249722,249631,91
215,249643,249567,76
216,249709,249633,76
217,251308,250748,560
218,251473,250894,579
219,251172,250639,533
220,251365,250829,536
221,249725,249624,101
222,251460,250910,550
223,249672,249571,101
224,251335,250799,536
225,251313,250745,568
226,251446,250896,550
227,251453,250918,535
228,251371,250839,532
229,249730,249629,101
230,251469,250923,546
231,251438,250868,570
232,251480,250904,576
233,249663,249562,101
234,251436,250900,536
235,249732,249631,101
236,249670,249569,101
237,249705,249629,76
238,249721,249630,91
239,251425,250837,588
240,249709,249633,76
241,251391,250828,563
242,251319,250756,563
243,249732,249631,101
244,251254,250695,559
245,249729,249628,101
246,251237,250619,618
247,249677,249576,101
248,249707,249631,76
249,249634,249558,76
250,251330,250743,587
251,251203,250636,567
252,249677,249576,101
253,251294,250731,563
254,249737,249636,101
255,249703,249627,76
256,252082,251485,597
257,252115,251552,563
258,251906,251370,536
259,249688,249587,101
260,249757,249641,116
261,252075,251515,560
262,251792,251256,536
263,252086,251542,544
264,251867,251335,532
265,251923,251391,532
266,251881,251345,536
267,251852,251319,533
268,249745,249629,116
269,251907,251371,536
270,249683,249582,101
271,249731,249630,101
272,251932,251345,587
273,249739,249638,101
274,251859,251262,597
275,251800,251228,572
