bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,252639,251949,690
2,250279,250178,101
3,252479,251919,560
4,252452,251917,535
5,250277,250176,101
6,252437,251901,536
7,252429,251893,536
8,252541,251922,619
9,250283,250182,101
10,250273,250172,101
11,250259,250183,76
12,250249,250173,76
13,250243,250167,76
14,252498,251911,587
15,250225,250149,76
16,250264,250173,91
17,250257,250181,76
18,252507,251947,560
19,250261,250185,76
20,252349,251790,559
21,252359,251778,581
22,250249,250148,101
23,250225,250149,76
24,252339,251761,578
25,252390,251793,597
26,250298,250197,101
27,252236,251673,563
28,252308,251776,532
29,252226,251669,557
30,250248,250147,101
31,250252,250151,101
32,252389,251779,610
33,250282,250181,101
34,252197,251634,563
35,252130,251594,536
36,250266,250165,101
37,250283,250182,101
38,250263,250187,76
39,252068,251489,579
40,250269,250178,91
41,252039,251480,559
42,250257,250181,76
43,252216,251628,588
44,252055,251492,563
45,250285,250184,101
46,250223,250147,76
47,252160,251597,563
48,252207,251595,612
49,252122,251586,536
50,250275,250174,101
51,252053,251493,560
52,251986,251450,536
53,250286,250185,101
54,250246,250145,101
55,250236,250160,76
56,250266,250175,91
57,252198,251611,587
58,252207,251620,587
59,250282,250181,101
60,252176,251616,560
61,252190,251622,568
62,250226,250125,101
63,250269,250168,101
64,250264,250173,91
65,250248,250172,76
66,250261,250185,76
67,250255,250179,76
68,250235,250159,76
69,252194,251631,563
70,252139,251536,603
71,252148,251596,552
72,252160,251610,550
73,250282,250181,101
74,250268,250167,101
75,250269,250193,76
76,252176,251613,563
77,250257,250181,76
78,250214,250138,76
79,252138,251575,563
80,250264,250173,91
81,252188,251625,563
82,252066,251504,562
83,250271,250170,101
84,252171,251608,563
85,250282,250181,101
86,250218,250142,76
87,250256,250180,76
88,252198,251624,574
89,250257,250181,76
90,250257,250181,76
91,252139,251576,563
92,252021,251444,577
93,251778,251234,544
94,250248,250147,101
95,251977,251441,536
96,250283,250167,116
97,251985,251453,532
98,250282,250181,101
99,250317,250216,101
100,251799,251237,562
101,250281,250180,101
102,250223,250147,76
103,252017,251420,597
104,250253,250162,91
105,252014,251451,563
106,250257,250181,76
107,251940,251345,595
108,250254,250178,76
109,252014,251451,563
110,250223,250147,76
111,251922,251335,587
112,250255,250164,91
113,252019,251456,563
114,250256,250180,76
115,252043,251455,588
116,252044,251447,597
117,250271,250170,101
118,250224,250148,76
119,250236,250160,76
120,252061,251458,603
121,252027,251464,563
122,251992,251459,533
123,252010,251452,558
124,251996,251461,535
125,250273,250172,101
126,251958,251422,536
127,252451,251915,536
128,252630,252094,536
129,252443,251875,568
130,250277,250176,101
131,252495,251935,560
132,250288,250187,101
133,252633,252081,552
134,250297,250181,116
135,252472,251916,556
136,252646,252114,532
137,250266,250165,101
138,250298,250197,101
139,250251,250175,76
140,252651,252088,563
141,250257,250181,76
142,250272,250181,91
143,252555,251992,563
144,250261,250185,76
145,252656,252097,559
146,252472,251868,604
147,250276,250175,101
148,250246,250170,76
149,250257,250181,76
150,250286,250195,91
151,250189,250113,76
152,250260,250184,76
153,252534,251975,559
154,250257,250181,76
155,252635,252072,563
156,250272,250196,76
157,250261,250185,76
158,252604,251986,618
159,250194,250118,76
160,252667,252063,604
161,250246,250170,76
162,250297,250221,76
163,250249,250173,76
164,250252,250176,76
165,252666,252079,587
166,250275,250184,91
167,250194,250118,76
168,252693,252096,597
169,252661,252058,603
170,252623,252087,536
171,252613,252081,532
172,250282,250181,101
173,252519,251983,536
174,252650,252066,584
175,252550,252017,533
176,250282,250181,101
177,252530,251970,560
178,252588,252052,536
179,250272,250171,101
180,250282,250181,101
181,252649,252056,593
182,250286,250170,116
183,252598,252035,563
184,252621,252088,533
185,250282,250181,101
186,250285,250184,101
187,252443,251848,595
188,252494,251938,556
189,250282,250181,101
190,250288,250172,116
191,250197,250121,76
192,252468,251906,562
193,252502,251943,559
194,252451,251915,536
195,250263,250162,101
196,250283,250182,101
197,250257,250181,76
198,252392,251814,578
199,252461,251876,585
200,250276,250175,101
201,252361,251798,563
202,252212,251677,535
203,252214,251658,556
204,250269,250168,101
205,252353,251777,576
206,250297,250181,116
207,250221,250120,101
208,250249,250173,76
209,252314,251751,563
210,252350,251787,563
211,252313,251780,533
212,252348,251772,576
213,252134,251598,536
214,250297,250181,116
215,252070,251518,552
216,252131,251595,536
217,252068,251532,536
218,252136,251600,536
219,252049,251513,536
220,252212,251642,570
221,252072,251504,568
222,252097,251515,582
223,252156,251584,572
224,250273,250172,101
225,251916,251380,536
226,250280,250179,101
227,252178,251625,553
228,250284,250183,101
229,250311,250210,101
230,250273,250182,91
231,252122,251559,563
232,250257,250181,76
233,252209,251612,597
234,250253,250177,76
235,252152,251589,563
236,252162,251600,562
237,252048,251512,536
238,250299,250183,116
239,250219,250118,101
240,252210,251613,597
241,252127,251595,532
242,250271,250170,101
243,252141,251605,536
244,252178,251622,556
245,252162,251626,536
246,252215,251631,584
247,252090,251558,532
248,250282,250181,101
249,252155,251619,536
250,250271,250170,101
251,250276,250175,101
252,252065,251505,560
253,250268,250167,101
254,250280,250204,76
255,252684,252089,595
256,252656,252079,577
257,252620,252083,537
258,252533,251973,560
259,250269,250168,101
260,250311,250195,116
261,250236,250160,76
262,252499,251939,560
263,252672,252099,573
264,250272,250171,101
265,252666,252103,563
266,252627,252095,532
267,252536,252004,532
268,252644,252088,556
269,250261,250160,101
270,252611,252066,545
271,250271,250170,101
272,250288,250187,101
273,252636,252076,560
274,252511,251939,572
275,250285,250184,101
276,250270,250154,116
277,252633,252074,559
278,252486,251933,553
279,250273,250172,101
280,250275,250174,101
281,252493,251934,559
282,252479,251924,555
283,250284,250183,101
284,252478,251928,550
285,252472,251939,533
286,252193,251621,572
287,252320,251784,536
288,252293,251757,536
289,252187,251642,545
290,250266,250165,101
291,252327,251782,545
292,250267,250151,116
293,252322,251766,556
294,252288,251718,570
295,252345,251773,572
296,252301,251765,536
297,252310,251758,552
298,252316,251780,536
299,250282,250181,101
300,250271,250155,116
301,252344,251767,577
302,250247,250146,101
303,250257,250181,76
304,250246,250170,76
305,250246,250170,76
306,252337,251774,563
307,250257,250181,76
308,250237,250146,91
309,250267,250191,76
310,250220,250144,76
311,252129,251564,565
312,250246,250170,76
313,250252,250176,76
314,250236,250160,76
315,252337,251774,563
316,250251,250160,91
317,252332,251771,561
318,252322,251735,587
319,250283,250182,101
320,252308,251737,571
321,252264,251634,630
322,250279,250178,101
323,252234,251666,568
324,252122,251564,558
325,250284,250183,101
326,251999,251464,535
327,250285,250184,101
328,250270,250169,101
329,250257,250181,76
330,250251,250175,76
331,252175,251612,563
332,251883,251273,610
333,250298,250197,101
334,250226,250150,76
335,250261,250185,76
336,250244,250168,76
337,251901,251304,597
338,250249,250173,76
339,251745,251158,587
340,250252,250161,91
341,251524,250964,560
342,250226,250150,76
343,251548,250985,563
344,250235,250159,76
345,250297,250221,76
346,250249,250173,76
347,250252,250176,76
348,251545,250966,579
349,251541,250978,563
350,251368,250832,536
351,250274,250173,101
352,250260,250159,101
353,250258,250182,76
354,250249,250173,76
355,251530,250967,563
356,250253,250162,91
357,251526,250966,560
358,250226,250150,76
359,250257,250181,76
360,251507,250944,563
361,251587,250983,604
362,250274,250173,101
363,250257,250181,76
364,250253,250162,91
365,251520,250957,563
366,250227,250151,76
367,251555,250992,563
368,250246,250170,76
369,251601,250997,604
370,251536,250973,563
371,251520,250988,532
372,250276,250160,116
373,250273,250172,101
374,251531,250968,563
375,251546,250976,570
376,250279,250178,101
377,251548,250988,560
378,251439,250863,576
379,251514,250978,536
380,251513,250963,550
381,250280,250179,101
382,252495,251932,563
383,250266,250165,101
384,250256,250180,76
385,252464,251901,563
386,250272,250181,91
387,252357,251778,579
388,250260,250184,76
389,252166,251585,581
390,250266,250190,76
391,250257,250181,76
392,250257,250181,76
393,252344,251781,563
394,252346,251768,578
395,250266,250165,101
396,252377,251773,604
397,252258,251686,572
398,250284,250183,101
399,250282,250181,101
400,252182,251622,560
401,250267,250166,101
402,250261,250170,91
403,250257,250181,76
404,252206,251619,587
405,252120,251557,563
406,252159,251603,556
407,250280,250179,101
408,250298,250197,101
409,252191,251588,603
410,252087,251503,584
411,252177,251605,572
412,252100,251532,568
413,250230,250129,101
414,252161,251629,532
415,250276,250175,101
416,252147,251612,535
417,250263,250162,101
418,250292,250176,116
419,252220,251639,581
420,252210,251658,552
421,250230,250129,101
422,250283,250182,101
423,252212,251617,595
424,251996,251460,536
425,250263,250162,101
426,252052,251462,590
427,250287,250186,101
428,250276,250175,101
429,250205,250129,76
430,250257,250181,76
431,250248,250172,76
432,250251,250175,76
433,252002,251415,587
434,251998,251421,577
435,250283,250182,101
436,251999,251412,587
437,250231,250130,101
438,250257,250181,76
439,250257,250181,76
440,250261,250185,76
441,252037,251442,595
442,250272,250181,91
443,250257,250181,76
444,250248,250172,76
445,252017,251420,597
446,250257,250181,76
447,250257,250181,76
448,250260,250184,76
449,252000,251437,563
450,251994,251417,577
451,250290,250189,101
452,252007,251442,565
453,250236,250135,101
454,250255,250179,76
455,252024,251453,571
456,252015,251452,563
457,250268,250167,101
458,252058,251455,603
459,251988,251452,536
460,251856,251324,532
