bit_position,bit_interval,receiver_interval,sender_interval
0,249994,249827,167
1,249952,249841,111
2,249861,249785,76
3,249872,249796,76
4,252404,251705,699
5,252165,251602,563
6,252258,251722,536
7,252263,251703,560
8,252325,251703,622
9,252272,251714,558
10,249880,249779,101
11,249899,249798,101
12,249876,249800,76
13,252318,251714,604
14,249880,249804,76
15,249861,249785,76
16,252308,251716,592
17,249872,249796,76
18,249863,249787,76
19,249876,249800,76
20,249862,249786,76
21,252265,251702,563
22,249873,249797,76
23,249861,249785,76
24,252337,251718,619
25,249884,249808,76
26,249871,249795,76
27,252277,251714,563
28,252165,251598,567
29,249897,249796,101
30,249872,249796,76
31,252262,251687,575
32,249882,249791,91
33,249872,249796,76
34,252171,251608,563
35,249875,249799,76
36,249853,249777,76
37,252157,251554,603
38,249880,249804,76
39,252133,251545,588
40,249888,249797,91
41,249866,249790,76
42,251966,251389,577
43,249872,249796,76
44,251950,251371,579
45,251945,251368,577
46,249897,249796,101
47,249872,249796,76
48,251760,251164,596
49,251953,251394,559
50,249898,249797,101
51,249880,249804,76
52,249858,249782,76
53,249876,249800,76
54,251940,251378,562
55,249872,249796,76
56,251733,251123,610
57,249861,249785,76
58,249873,249797,76
59,249872,249796,76
60,249864,249788,76
61,251800,251237,563
62,251786,251223,563
63,251794,251224,570
64,249904,249788,116
65,249887,249786,101
66,251654,251091,563
67,251641,251071,570
68,249889,249788,101
69,249899,249798,101
70,249861,249785,76
71,251637,251074,563
72,249879,249788,91
73,251455,250895,560
74,251487,250928,559
75,251295,250743,552
76,251287,250754,533
77,249897,249796,101
78,249893,249792,101
79,249874,249798,76
80,251350,250740,610
81,251336,250739,597
82,249901,249800,101
83,249861,249785,76
84,249865,249789,76
85,249872,249796,76
86,249859,249783,76
87,251320,250757,563
88,251311,250733,578
89,249897,249796,101
90,249880,249804,76
91,249866,249790,76
92,249866,249790,76
93,251294,250731,563
94,249872,249796,76
95,251325,250762,563
96,249873,249782,91
97,251312,250749,563
98,251317,250753,564
99,251297,250721,576
100,251331,250755,576
101,251275,250743,532
102,249897,249796,101
103,249907,249806,101
104,249871,249780,91
105,249873,249797,76
106,249872,249796,76
107,251346,250751,595
108,251190,250627,563
109,249891,249790,101
110,249872,249796,76
111,249872,249796,76
112,251303,250725,578
113,249875,249799,76
114,249891,249815,76
115,249872,249796,76
116,249874,249798,76
117,249864,249788,76
118,251308,250745,563
119,249872,249796,76
120,249879,249788,91
121,251203,250642,561
122,251313,250753,560
123,251287,250751,536
124,251264,250731,533
125,249880,249779,101
126,251338,250762,576
127,252294,251761,533
128,249898,249797,101
129,252115,251539,576
130,252241,251708,533
131,249891,249790,101
132,252172,251611,561
133,252219,251683,536
134,252144,251594,550
135,252114,251581,533
136,249917,249816,101
137,252235,251675,560
138,249903,249802,101
139,249886,249785,101
140,252115,251555,560
141,249890,249789,101
142,249882,249791,91
143,249874,249798,76
144,252063,251504,559
145,251981,251394,587
146,252099,251563,536
147,251832,251299,533
148,252086,251541,545
149,249901,249800,101
150,252086,251533,553
151,251799,251223,576
152,251794,251226,568
153,251634,251101,533
154,249897,249796,101
155,251744,251209,535
156,251776,251240,536
157,249887,249786,101
158,251762,251215,547
159,251774,251204,570
160,249886,249785,101
161,249891,249790,101
162,249884,249808,76
163,249871,249795,76
164,251825,251237,588
165,251793,251198,595
166,251805,251223,582
167,249897,249796,101
168,249888,249787,101
169,249867,249791,76
170,249872,249796,76
171,249872,249796,76
172,251817,251214,603
173,249853,249777,76
174,251847,251245,602
175,251784,251224,560
176,249891,249790,101
177,251813,251250,563
178,251741,251205,536
179,249897,249796,101
180,251491,250931,560
181,251614,251060,554
182,249915,249799,116
183,251589,251053,536
184,249897,249796,101
185,251608,251075,533
186,249889,249788,101
187,249898,249797,101
188,249880,249804,76
189,251608,251045,563
190,249891,249800,91
191,251667,251064,603
192,249872,249796,76
193,251632,251070,562
194,251663,251060,603
195,249898,249797,101
196,251644,251081,563
197,249889,249788,101
198,249890,249799,91
199,251619,251060,559
200,251667,251086,581
201,249889,249788,101
202,251638,251077,561
203,249901,249800,101
204,251640,251080,560
205,251454,250918,536
206,251623,251073,550
207,251631,251058,573
208,249898,249797,101
209,249889,249788,101
210,249864,249788,76
211,251627,251064,563
212,251627,251060,567
213,251589,251053,536
214,249912,249796,116
215,251425,250889,536
216,251458,250914,544
217,251428,250895,533
218,251425,250890,535
219,249901,249800,101
220,249886,249785,101
221,249865,249789,76
222,251397,250819,578
223,249859,249783,76
224,251518,250914,604
225,251465,250902,563
226,251477,250921,556
227,249905,249804,101
228,251444,250908,536
229,251430,250897,533
230,251397,250815,582
231,249897,249796,101
232,251454,250918,536
233,251427,250891,536
234,249898,249797,101
235,249897,249796,101
236,251510,250913,597
237,251459,250923,536
238,249907,249791,116
239,249897,249796,101
240,251498,250894,604
241,251461,250891,570
242,249898,249797,101
243,249897,249796,101
244,249872,249796,76
245,251470,250907,563
246,251517,250917,600
247,251180,250644,536
248,249897,249796,101
249,249872,249771,101
250,249875,249799,76
251,249891,249815,76
252,251310,250747,563
253,251327,250764,563
254,249953,249852,101
255,249872,249796,76
256,252176,251613,563
257,249866,249790,76
258,252292,251697,595
259,252321,251726,595
260,252227,251677,550
261,252274,251739,535
262,252103,251568,535
