bit_position,bit_interval,receiver_interval,sender_interval
0,252536,251795,741
1,250003,249892,111
2,252295,251741,554
3,249956,249855,101
4,252315,251779,536
5,252232,251662,570
6,249977,249876,101
7,252302,251726,576
8,249985,249843,142
9,252042,251506,536
10,249943,249842,101
11,252036,251500,536
12,249944,249843,101
13,252166,251633,533
14,249977,249876,101
15,249949,249848,101
16,249930,249839,91
17,252159,251580,579
18,252150,251591,559
19,252144,251613,531
20,249942,249841,101
21,249986,249885,101
22,252193,251631,562
23,251998,251430,568
24,249961,249845,116
25,249952,249851,101
26,252007,251444,563
27,252049,251481,568
28,251810,251274,536
29,249987,249886,101
30,249978,249877,101
31,252028,251425,603
32,249962,249846,116
33,252022,251443,579
34,249952,249851,101
35,249930,249854,76
36,249908,249832,76
37,249962,249886,76
38,251756,251197,559
39,249942,249866,76
40,249931,249840,91
41,249921,249845,76
42,249926,249850,76
43,249927,249851,76
44,251822,251259,563
45,251800,251213,587
46,249973,249872,101
47,249927,249851,76
48,249936,249845,91
49,251727,251164,563
50,249936,249860,76
51,249923,249847,76
52,249915,249839,76
53,249968,249892,76
54,251888,251301,587
55,249927,249851,76
56,249936,249845,91
57,249916,249840,76
58,251831,251271,560
59,249927,249851,76
60,249919,249843,76
61,251921,251317,604
62,249948,249872,76
63,249927,249851,76
64,249936,249845,91
65,251589,250986,603
66,251585,251022,563
67,249950,249849,101
68,251680,251117,563
69,249988,249887,101
70,251705,251146,559
71,251592,251020,572
72,249959,249843,116
73,249956,249855,101
74,249949,249873,76
75,249915,249839,76
76,249919,249843,76
77,249961,249885,76
78,251695,251114,581
79,249929,249853,76
80,249934,249843,91
81,249927,249851,76
82,249931,249855,76
83,251678,251114,564
84,249920,249844,76
85,249961,249885,76
86,249939,249863,76
87,251695,251133,562
88,249933,249842,91
89,249925,249849,76
90,251678,251115,563
91,251676,251097,579
92,251495,250962,533
93,249986,249885,101
94,249973,249872,101
95,251522,250959,563
96,251504,250954,550
97,249965,249864,101
98,249944,249843,101
99,249924,249848,76
100,249921,249845,76
101,251572,250993,579
102,249948,249872,76
103,251531,250972,559
104,251530,250952,578
105,249953,249852,101
106,251529,250965,564
107,251525,250971,554
108,249957,249856,101
109,251505,250973,532
110,251517,250982,535
111,251398,250863,535
112,251510,250960,550
113,251500,250964,536
114,251354,250784,570
115,249952,249851,101
116,249946,249845,101
117,251547,250984,563
118,251551,250991,560
119,249952,249851,101
120,249959,249843,116
121,251550,250987,563
122,251508,250973,535
123,249957,249856,101
124,249942,249841,101
125,251425,250862,563
126,249974,249873,101
127,252408,251845,563
128,249952,249851,101
129,249914,249838,76
130,249930,249854,76
131,252295,251735,560
132,252338,251743,595
133,252344,251774,570
134,252380,251812,568
135,249956,249855,101
136,252335,251775,560
137,252175,251643,532
138,252142,251607,535
139,252132,251597,535
140,252146,251578,568
141,252166,251598,568
142,250007,249891,116
143,252195,251627,568
144,249949,249848,101
145,249944,249843,101
146,249928,249852,76
147,252127,251564,563
148,252208,251613,595
149,252138,251584,554
150,250022,249906,116
151,249956,249855,101
152,252213,251616,597
153,252168,251596,572
154,249944,249843,101
155,252145,251578,567
156,249956,249855,101
157,252141,251565,576
158,250022,249906,116
159,252027,251491,536
160,252023,251453,570
161,249946,249845,101
162,251976,251440,536
163,249952,249851,101
164,252017,251447,570
165,251966,251433,533
166,250023,249907,116
167,251887,251351,536
168,252000,251428,572
169,251995,251439,556
170,251962,251430,532
171,252289,251717,572
172,250227,250126,101
173,250204,250103,101
174,252333,251753,580
175,250226,250125,101
176,252297,251702,595
177,250215,250114,101
178,252315,251730,585
179,250222,250121,101
180,250197,250121,76
181,250186,250110,76
182,252357,251779,578
183,252109,251546,563
184,250224,250123,101
185,252033,251436,597
186,252110,251574,536
187,250231,250130,101
188,250222,250121,101
189,250185,250109,76
190,250275,250184,91
191,250194,250118,76
192,251947,251384,563
193,250191,250115,76
194,251986,251423,563
195,251856,251283,573
196,251947,251412,535
197,250212,250111,101
198,251918,251349,569
199,250214,250113,101
200,250222,250121,101
201,250191,250115,76
202,251965,251402,563
203,251975,251412,563
204,251827,251291,536
205,250226,250125,101
206,251839,251289,550
207,251783,251251,532
208,250224,250123,101
209,250214,250113,101
210,251721,251162,559
211,251768,251232,536
212,251774,251220,554
213,251748,251213,535
214,250296,250180,116
215,251621,251085,536
216,250232,250131,101
217,250218,250117,101
218,250212,250136,76
219,250203,250127,76
220,251837,251240,597
221,251792,251229,563
222,250296,250180,116
223,250192,250116,76
224,251688,251125,563
225,250185,250109,76
226,251618,251039,579
227,251683,251096,587
228,250219,250118,101
229,250191,250115,76
230,250272,250181,91
231,251689,251126,563
232,251745,251186,559
233,250212,250111,101
234,251836,251273,563
235,251653,251077,576
236,251449,250917,532
237,251455,250919,536
238,250294,250178,116
239,251470,250934,536
240,251491,250955,536
241,250195,250094,101
242,251487,250933,554
243,251485,250931,554
244,251442,250906,536
245,251469,250936,533
246,251510,250963,547
247,251441,250906,535
248,250222,250121,101
249,251427,250891,536
250,250248,250147,101
251,250229,250128,101
252,251465,250906,559
253,250217,250116,101
254,249982,249906,76
255,249938,249862,76
256,252333,251770,563
257,249921,249845,76
258,249927,249851,76
259,249927,249851,76
260,252323,251749,574
261,252384,251821,563
262,249959,249858,101
263,249934,249858,76
264,249922,249846,76
265,249919,249843,76
266,249926,249850,76
267,252208,251649,559
268,252327,251753,574
269,252347,251814,533
270,252137,251601,536
271,252172,251620,552
272,251954,251378,576
273,252148,251604,544
274,252161,251607,554
275,249952,249851,101
276,252127,251578,549
277,252085,251549,536
278,249939,249838,101
279,252158,251622,536
280,251898,251362,536
281,249947,249846,101
282,249958,249857,101
283,252185,251604,581
284,252191,251603,588
285,250000,249899,101
286,249961,249860,101
287,249931,249855,76
288,252145,251582,563
289,249927,249851,76
290,249929,249853,76
291,249921,249845,76
292,252109,251501,608
293,252246,251649,597
294,252017,251482,535
295,249967,249866,101
296,252112,251577,535
297,249952,249851,101
298,249950,249849,101
299,252007,251444,563
300,249963,249847,116
301,249969,249893,76
302,252035,251456,579
303,251859,251299,560
304,249938,249837,101
305,251869,251282,587
306,251825,251289,536
307,251695,251159,536
308,251679,251132,547
309,250011,249910,101
310,249944,249843,101
311,251551,250989,562
312,249932,249831,101
313,251580,250977,603
314,249952,249851,101
315,249927,249851,76
316,251541,250963,578
317,249969,249893,76
318,251576,250988,588
319,249938,249862,76
320,251532,250943,589
321,249925,249849,76
322,251529,250966,563
323,249929,249853,76
324,251448,250870,578
325,251464,250892,572
326,249952,249851,101
327,251553,250974,579
328,249939,249838,101
329,251536,250973,563
330,249950,249849,101
331,249927,249851,76
332,249934,249843,91
333,251432,250869,563
334,251559,250980,579
335,251535,251003,532
336,249942,249841,101
337,249955,249854,101
338,249921,249845,76
339,249927,249851,76
340,249934,249843,91
341,249966,249890,76
342,249929,249853,76
343,251530,250967,563
344,251552,250971,581
345,251479,250943,536
346,249943,249842,101
347,251506,250954,552
348,249959,249843,116
349,249996,249895,101
350,251428,250865,563
351,251511,250975,536
352,249944,249843,101
353,249952,249851,101
354,251556,250963,593
355,249962,249861,101
356,249930,249839,91
357,251405,250845,560
358,251509,250949,560
359,251181,250646,535
360,249945,249844,101
