bit_position,bit_interval,receiver_interval,sender_interval
0,252398,251657,741
1,250113,250002,111
2,252180,251604,576
3,252123,251566,557
4,251864,251296,568
5,250091,249990,101
6,251905,251369,536
7,250060,249959,101
8,252134,251556,578
9,252117,251545,572
10,252063,251527,536
11,252096,251560,536
12,252073,251532,541
13,251941,251405,536
14,250093,249992,101
15,251935,251399,536
16,250061,249945,116
17,250062,249961,101
18,250028,249952,76
19,250041,249965,76
20,252003,251400,603
21,251996,251433,563
22,250084,249983,101
23,250026,249950,76
24,250046,249955,91
25,251952,251393,559
26,250049,249973,76
27,250036,249960,76
28,250023,249947,76
29,250071,249995,76
30,251988,251425,563
31,250028,249952,76
32,251968,251394,574
33,251837,251278,559
34,251825,251293,532
35,250065,249964,101
36,251946,251378,568
37,251979,251441,538
38,250101,250000,101
39,251957,251405,552
40,250074,249958,116
41,251958,251397,561
42,251944,251392,552
43,251790,251230,560
44,251750,251198,552
45,250099,249998,101
46,250083,249982,101
47,250037,249961,76
48,251790,251212,578
49,250033,249957,76
50,250056,249980,76
51,251790,251227,563
52,251795,251232,563
53,250101,250000,101
54,251847,251244,603
55,250062,249961,101
56,251664,251086,578
57,251790,251222,568
58,251624,251091,533
59,250062,249961,101
60,250056,249955,101
61,251692,251129,563
62,251602,251069,533
63,251660,251090,570
64,250069,249953,116
65,251623,251051,572
66,251637,251101,536
67,250060,249959,101
68,250054,249953,101
69,250073,249997,76
70,250047,249971,76
71,250038,249962,76
72,250050,249959,91
73,251641,251081,560
74,251631,251068,563
75,250058,249957,101
76,250029,249953,76
77,251570,251011,559
78,250047,249971,76
79,250039,249963,76
80,250044,249953,91
81,250037,249961,76
82,251646,251087,559
83,251635,251072,563
84,251627,251057,570
85,250092,249991,101
86,250070,249969,101
87,250041,249965,76
88,251647,251069,578
89,250037,249961,76
90,250037,249961,76
91,251623,251063,560
92,251533,250971,562
93,250096,249995,101
94,250058,249982,76
95,250041,249965,76
96,250044,249953,91
97,250034,249958,76
98,251541,250982,559
99,251481,250918,563
100,251446,250911,535
101,250095,249994,101
102,251483,250929,554
103,251440,250904,536
104,251438,250889,549
105,251447,250912,535
106,250062,249961,101
107,250070,249969,101
108,250044,249968,76
109,250053,249977,76
110,250058,249982,76
111,250037,249961,76
112,250035,249944,91
113,251509,250912,597
114,250036,249960,76
115,251482,250919,563
116,251470,250907,563
117,251367,250811,556
118,250084,249983,101
119,251447,250911,536
120,250065,249949,116
121,251465,250897,568
122,251464,250928,536
123,251437,250901,536
124,251445,250877,568
125,251518,250958,560
126,250084,249983,101
127,250118,250017,101
128,252428,251865,563
129,250045,249944,101
130,252382,251822,560
131,252448,251881,567
132,250062,249961,101
133,252269,251713,556
134,252331,251781,550
135,250066,249965,101
136,250062,249961,101
137,252319,251715,604
138,250064,249963,101
139,252278,251707,571
140,252224,251652,572
141,250050,249949,101
142,250127,250011,116
143,250039,249963,76
144,252257,251695,562
145,252299,251696,603
146,250063,249962,101
147,252255,251695,560
148,250064,249963,101
149,252306,251721,585
150,250132,250016,116
151,252193,251630,563
152,250069,249968,101
153,251990,251428,562
154,252086,251550,536
155,252130,251562,568
156,250066,249965,101
157,250052,249951,101
158,252174,251580,594
159,252131,251563,568
160,251857,251324,533
161,252125,251557,568
162,250062,249961,101
163,250074,249973,101
164,252017,251420,597
165,250048,249947,101
166,250107,250016,91
167,250039,249963,76
168,250028,249952,76
169,252020,251432,588
170,251979,251392,587
171,250062,249961,101
172,250040,249964,76
173,250018,249942,76
174,252048,251470,578
175,251962,251399,563
176,251928,251392,536
177,250059,249958,101
178,250056,249955,101
179,250037,249961,76
180,251956,251393,563
181,251985,251381,604
182,250135,250019,116
183,252011,251402,609
184,251938,251402,536
185,251809,251274,535
186,251957,251405,552
187,250081,249980,101
188,251823,251287,536
189,250049,249948,101
190,250137,250021,116
191,251948,251385,563
192,251946,251390,556
193,250056,249955,101
194,250051,249950,101
195,251979,251391,588
196,251920,251384,536
197,250056,249955,101
198,251973,251422,551
199,251922,251389,533
200,251834,251299,535
201,251949,251373,576
202,250053,249952,101
203,251968,251409,559
204,251931,251374,557
205,250054,249953,101
206,250134,250018,116
207,251965,251402,563
208,250063,249962,101
209,251932,251369,563
210,251956,251404,552
211,251932,251396,536
212,250058,249957,101
213,251970,251398,572
214,252013,251464,549
215,250051,249950,101
216,250064,249963,101
217,251942,251382,560
218,250062,249961,101
219,250041,249965,76
220,251948,251385,563
221,250038,249962,76
222,250103,250012,91
223,251837,251275,562
224,250041,249965,76
225,250025,249949,76
226,251987,251408,579
227,251952,251392,560
228,251918,251382,536
229,250056,249955,101
230,252021,251471,550
231,251915,251379,536
232,250066,249965,101
233,250054,249953,101
234,250034,249958,76
235,250037,249961,76
236,250032,249956,76
237,251954,251394,560
238,250106,250015,91
239,251954,251394,560
240,250039,249963,76
241,250018,249942,76
242,250038,249962,76
243,250037,249961,76
244,251781,251200,581
245,251979,251398,581
246,251964,251414,550
247,250062,249961,101
248,251952,251416,536
249,250045,249944,101
250,251928,251392,536
251,251779,251227,552
252,250062,249961,101
253,251759,251223,536
254,252470,251936,534
255,252302,251766,536
256,250056,249955,101
257,252380,251844,536
258,250062,249961,101
259,252147,251614,533
260,250079,249963,116
261,252419,251863,556
262,250062,249961,101
263,252469,251893,576
264,252214,251654,560
265,250051,249950,101
266,252432,251860,572
267,252171,251639,532
268,250081,249965,116
269,250096,249995,101
270,250037,249961,76
271,250048,249972,76
272,250028,249952,76
273,252408,251848,560
274,250037,249961,76
275,250045,249969,76
276,250073,249982,91
277,252364,251804,560
278,252365,251761,604
279,250073,249972,101
280,250031,249955,76
