bit_position,bit_interval,receiver_interval,sender_interval
0,250268,250101,167
1,250221,250110,111
2,250140,250064,76
3,250167,250091,76
4,250131,250055,76
5,250176,250100,76
6,250172,250096,76
7,250157,250081,76
8,250176,250059,117
9,250148,250072,76
10,252672,251973,699
11,250151,250075,76
12,252553,251990,563
13,252566,252007,559
14,252563,252007,556
15,252554,251978,576
16,250179,250063,116
17,250172,250071,101
18,252591,252004,587
19,252457,251885,572
20,250162,250061,101
21,250206,250105,101
22,252567,252004,563
23,250166,250065,101
24,250154,250063,91
25,252455,251888,567
26,252556,251995,561
27,250175,250074,101
28,252563,251978,585
29,250206,250105,101
30,252531,251971,560
31,250163,250062,101
32,252563,251965,598
33,250172,250071,101
34,252442,251855,587
35,252394,251824,570
36,250153,250052,101
37,252410,251874,536
38,250213,250112,101
39,250161,250060,101
40,250159,250068,91
41,252399,251840,559
42,250157,250081,76
43,252270,251707,563
44,252365,251802,563
45,252429,251872,557
46,250195,250094,101
47,252357,251825,532
48,252353,251804,549
49,250164,250063,101
50,250169,250068,101
51,252165,251570,595
52,250159,250058,101
53,250186,250110,76
54,250164,250088,76
55,250145,250069,76
56,250156,250065,91
57,250137,250061,76
58,250153,250077,76
59,250145,250069,76
60,252203,251643,560
61,252300,251721,579
62,252203,251667,536
63,252079,251543,536
64,250181,250065,116
65,252099,251523,576
66,250172,250071,101
67,252223,251647,576
68,252022,251487,535
69,250208,250107,101
70,251943,251407,536
71,252083,251526,557
72,251950,251400,550
73,252051,251515,536
74,250166,250065,101
75,250168,250067,101
76,250143,250067,76
77,250179,250103,76
78,250153,250077,76
79,250149,250073,76
80,251994,251391,603
81,250150,250074,76
82,250149,250073,76
83,251970,251391,579
84,250140,250064,76
85,252096,251533,563
86,250163,250087,76
87,250151,250075,76
88,250150,250059,91
89,250147,250071,76
90,252106,251527,579
91,250136,250060,76
92,250143,250067,76
93,250180,250104,76
94,252082,251519,563
95,252069,251482,587
96,252072,251523,549
97,250165,250064,101
98,250172,250071,101
99,252075,251487,588
100,250173,250072,101
101,251922,251362,560
102,251898,251365,533
103,251908,251371,537
104,251893,251347,546
105,250173,250072,101
106,250172,250071,101
107,250155,250079,76
108,251814,251219,595
109,251927,251364,563
110,250193,250092,101
111,251920,251325,595
112,251902,251334,568
113,250171,250070,101
114,250171,250070,101
115,250148,250072,76
116,250144,250068,76
117,251965,251377,588
118,251918,251360,558
119,250180,250079,101
120,250154,250063,91
121,250151,250075,76
122,250145,250069,76
123,251930,251358,572
124,250139,250063,76
125,250172,250096,76
126,250169,250093,76
127,252580,252017,563
128,250145,250069,76
129,250151,250075,76
130,252483,251842,641
131,250137,250061,76
132,250145,250069,76
133,250149,250073,76
134,250229,250138,91
135,250124,250048,76
136,252453,251860,593
137,252466,251879,587
138,252554,251986,568
139,252501,251966,535
140,250166,250065,101
141,250180,250079,101
142,250213,250122,91
143,252526,251963,563
144,252545,251982,563
145,252522,251986,536
146,252168,251636,532
147,252527,251990,537
148,252498,251957,541
149,252544,251984,560
150,252493,251927,566
151,250157,250056,101
152,250175,250074,101
153,250147,250071,76
154,252413,251834,579
155,250139,250063,76
156,250138,250062,76
157,252431,251871,560
158,252524,251946,578
159,252533,251979,554
160,250174,250073,101
161,250163,250062,101
162,250146,250070,76
163,252536,251957,579
164,252552,251989,563
165,252437,251904,533
166,252299,251752,547
167,250164,250063,101
168,252280,251712,568
169,252363,251827,536
170,250170,250069,101
171,250164,250063,101
172,252243,251648,595
173,250178,250077,101
174,250206,250115,91
175,250139,250063,76
176,250147,250071,76
177,250134,250058,76
178,252247,251659,588
179,250137,250061,76
180,250147,250071,76
181,252128,251551,577
182,250204,250113,91
183,252208,251645,563
184,250148,250072,76
185,252132,251569,563
186,250148,250072,76
187,250137,250061,76
188,250159,250083,76
189,252116,251553,563
190,250208,250117,91
191,252151,251547,604
192,252262,251658,604
193,252198,251662,536
194,250175,250074,101
195,250153,250052,101
196,252236,251649,587
197,252201,251666,535
198,250237,250121,116
199,250175,250074,101
200,252243,251676,567
201,252208,251672,536
202,251985,251417,568
203,250157,250056,101
204,250173,250072,101
205,252145,251541,604
206,252286,251704,582
207,250167,250066,101
208,252235,251667,568
209,252234,251662,572
210,250172,250071,101
211,250159,250058,101
212,252077,251489,588
213,251885,251332,553
214,250221,250105,116
215,250189,250088,101
216,250136,250060,76
217,250148,250072,76
218,251930,251343,587
219,251661,251064,597
220,250174,250073,101
221,251724,251161,563
222,251780,251230,550
223,251683,251113,570
224,250157,250056,101
225,250176,250075,101
226,251745,251186,559
227,251578,251022,556
228,250170,250069,101
229,251579,251019,560
230,250222,250106,116
231,251430,250897,533
232,251413,250877,536
233,251411,250874,537
234,251404,250868,536
235,251302,250742,560
236,250164,250063,101
237,250163,250062,101
238,251218,250640,578
239,250183,250082,101
240,251293,250698,595
241,251244,250708,536
242,251243,250707,536
243,250168,250067,101
244,250170,250069,101
245,250142,250066,76
246,250208,250117,91
247,251274,250711,563
248,250147,250071,76
249,251274,250711,563
250,250140,250064,76
251,250141,250065,76
252,251258,250695,563
253,251274,250711,563
254,252582,252046,536
255,250165,250064,101
256,250168,250067,101
257,252562,251997,565
258,252384,251852,532
259,252501,251964,537
260,250183,250067,116
261,250216,250115,101
262,250153,250077,76
263,252519,251934,585
264,250148,250072,76
265,252551,251964,587
266,250151,250075,76
267,250141,250065,76
268,252586,251992,594
269,250191,250115,76
270,250149,250073,76
271,252542,251980,562
272,252524,251964,560
273,252560,252008,552
274,252365,251829,536
275,250158,250057,101
276,250176,250060,116
277,252271,251708,563
278,252213,251678,535
279,250166,250065,101
280,252191,251655,536
281,250166,250065,101
282,252216,251672,544
283,252193,251657,536
284,252203,251657,546
285,250228,250127,101
286,252236,251664,572
287,250175,250074,101
288,252212,251676,536
289,252209,251673,536
290,252188,251648,540
291,252240,251668,572
292,252266,251682,584
293,250219,250118,101
294,252073,251517,556
295,250173,250072,101
296,250173,250072,101
297,252071,251476,595
298,250174,250073,101
299,250139,250063,76
300,250162,250071,91
301,250201,250125,76
302,251921,251334,587
303,250150,250074,76
304,251812,251231,581
305,250140,250064,76
306,251905,251342,563
307,250137,250061,76
308,250166,250075,91
309,250212,250136,76
310,251786,251223,563
311,251931,251358,573
312,251873,251313,560
313,250182,250081,101
314,251914,251358,556
315,251871,251311,560
316,250187,250071,116
317,250218,250117,101
318,250138,250062,76
319,250153,250077,76
320,251855,251252,603
321,251774,251211,563
322,250175,250074,101
323,250128,250052,76
324,251930,251312,618
325,251934,251372,562
326,251871,251336,535
327,251794,251258,536
328,250167,250066,101
329,250177,250076,101
330,250145,250069,76
331,250132,250056,76
332,251913,251338,575
333,250183,250107,76
334,250147,250071,76
335,251945,251366,579
336,250148,250072,76
337,250144,250068,76
338,251825,251237,588
339,250134,250058,76
340,250166,250075,91
341,251985,251382,603
342,251909,251346,563
343,251937,251376,561
344,250157,250056,101
345,251886,251351,535
346,250172,250071,101
347,251736,251201,535
348,250188,250072,116
349,250202,250101,101
350,251913,251350,563
351,250176,250075,101
352,250141,250065,76
353,251921,251358,563
354,251813,251236,577
355,250164,250063,101
356,251927,251349,578
357,250205,250104,101
358,251898,251336,562
359,251775,251199,576
360,251744,251176,568
361,250174,250073,101
362,251686,251150,536
363,250166,250065,101
364,250186,250070,116
365,251773,251214,559
366,251587,251051,536
367,251429,250893,536
368,250166,250065,101
369,250176,250075,101
370,250138,250062,76
371,250146,250070,76
372,250158,250067,91
373,250186,250110,76
374,251447,250884,563
375,251436,250873,563
376,250172,250071,101
377,251432,250869,563
378,251441,250867,574
379,251375,250839,536
380,250179,250063,116
381,250216,250115,101
382,250140,250064,76
383,250150,250074,76
384,250173,250097,76
385,250143,250067,76
386,250150,250059,91
387,252536,251973,563
388,250201,250125,76
389,250132,250056,76
390,252433,251870,563
391,250147,250071,76
392,252565,252000,565
393,250150,250074,76
394,250148,250057,91
395,250148,250072,76
396,252465,251902,563
397,252389,251826,563
398,252137,251599,538
399,252143,251607,536
400,252371,251817,554
401,250174,250073,101
402,250168,250052,116
403,252316,251729,587
404,252420,251887,533
405,252329,251796,533
406,252024,251491,533
407,250178,250077,101
408,252128,251574,554
409,252221,251649,572
410,252189,251639,550
411,252225,251669,556
412,250210,250109,101
413,252232,251676,556
414,251869,251333,536
415,250161,250060,101
416,251881,251345,536
417,250172,250071,101
418,250187,250071,116
419,250147,250071,76
420,251949,251386,563
421,251925,251322,603
422,250169,250068,101
423,250136,250060,76
424,251946,251343,603
425,251812,251249,563
426,250180,250064,116
427,250153,250077,76
428,250178,250102,76
429,250147,250071,76
430,250139,250063,76
431,250142,250066,76
432,250164,250088,76
433,251925,251362,563
434,251838,251219,619
435,251891,251334,557
436,251815,251279,536
437,250173,250072,101
438,251907,251339,568
439,250171,250070,101
440,250183,250082,101
441,250145,250069,76
442,251925,251348,577
443,250139,250063,76
444,251816,251219,597
445,250153,250077,76
446,250145,250069,76
447,251739,251180,559
448,251639,251076,563
449,251698,251162,536
450,250180,250064,116
451,250172,250071,101
452,250191,250115,76
453,251758,251195,563
454,251697,251134,563
455,251708,251164,544
456,251745,251209,536
457,251764,251194,570
458,250181,250065,116
459,250168,250067,101
460,251690,251127,563
461,251740,251188,552
462,251728,251192,536
463,251729,251196,533
464,251562,251030,532
465,250180,250079,101
466,250182,250066,116
467,251594,251034,560
468,251618,251082,536
469,250176,250075,101
470,250154,250053,101
471,250149,250073,76
472,250158,250082,76
473,250149,250073,76
474,250157,250066,91
475,250134,250058,76
476,251630,251065,565
477,251350,250773,577
478,250151,250050,101
479,250151,250075,76
480,250158,250082,76
481,251480,250877,603
482,250150,250059,91
483,251318,250755,563
484,250193,250117,76
485,250149,250073,76
486,250139,250063,76
487,251440,250877,563
488,250160,250084,76
489,251408,250845,563
490,250154,250063,91
491,251425,250862,563
492,250197,250121,76
493,250150,250074,76
494,250139,250063,76
495,251315,250752,563
496,251436,250872,564
497,251417,250885,532
498,250177,250061,116
499,250172,250071,101
500,250204,250128,76
501,251453,250849,604
502,251431,250868,563
503,251404,250868,536
504,251243,250710,533
505,251101,250541,560
506,250994,250444,550
507,250172,250071,101
508,250228,250127,101
509,252449,251886,563
510,252538,252005,533
511,252337,251852,485
