bit_position,bit_interval,receiver_interval,sender_interval
0,250049,249882,167
1,249999,249888,111
2,249918,249842,76
3,252350,251651,699
4,252323,251760,563
5,249947,249846,101
6,252310,251748,562
7,249925,249824,101
8,249966,249849,117
9,249926,249850,76
10,249919,249843,76
11,252338,251759,579
12,252344,251757,587
13,249946,249845,101
14,249901,249825,76
15,249893,249817,76
16,249936,249845,91
17,249927,249851,76
18,252319,251759,560
19,252336,251757,579
20,249946,249845,101
21,252241,251644,597
22,252278,251742,536
23,249920,249819,101
24,249961,249845,116
25,249923,249847,76
26,249935,249859,76
27,252358,251770,588
28,252198,251611,587
29,249952,249851,101
30,252155,251552,603
31,249922,249821,101
32,249943,249852,91
33,249927,249851,76
34,249929,249853,76
35,249930,249854,76
36,249911,249835,76
37,252009,251446,563
38,249907,249831,76
39,249901,249825,76
40,252197,251619,578
41,252183,251586,597
42,249952,249851,101
43,252172,251609,563
44,252151,251598,553
45,249955,249854,101
46,252143,251567,576
47,251993,251460,533
48,252156,251609,547
49,249944,249843,101
50,249961,249860,101
51,249927,249851,76
52,252160,251599,561
53,252011,251448,563
54,251937,251405,532
55,249931,249830,101
56,249959,249843,116
57,251885,251322,563
58,251985,251433,552
59,249952,249851,101
60,249944,249843,101
61,249930,249854,76
62,249881,249805,76
63,251983,251423,560
64,252036,251433,603
65,249943,249842,101
66,249931,249855,76
67,249925,249849,76
68,252016,251435,581
69,249930,249854,76
70,251959,251400,559
71,252030,251435,595
72,252003,251437,566
73,252017,251449,568
74,251962,251429,533
75,251988,251452,536
76,252015,251445,570
77,249953,249852,101
78,251953,251399,554
79,252001,251425,576
80,249955,249839,116
81,251826,251293,533
82,251854,251282,572
83,251535,250999,536
84,249945,249844,101
85,251677,251142,535
86,249909,249808,101
87,249943,249842,101
88,251657,251083,574
89,249952,249851,101
90,251733,251129,604
91,251643,251107,536
92,251659,251127,532
93,251666,251130,536
94,249918,249817,101
95,251407,250835,572
96,251463,250913,550
97,249953,249852,101
98,251523,250963,560
99,249961,249860,101
100,249947,249846,101
101,249932,249856,76
102,251524,250927,597
103,249908,249832,76
104,251512,250934,578
105,249932,249856,76
106,251565,250968,597
107,251539,250976,563
108,249949,249848,101
109,251551,250970,581
110,249918,249817,101
111,249914,249838,76
112,249925,249834,91
113,249929,249853,76
114,251547,250985,562
115,251570,250966,604
116,251382,250850,532
117,251512,250936,576
118,251393,250817,576
119,249930,249829,101
120,251519,250969,550
121,251508,250972,536
122,249950,249849,101
123,251383,250847,536
124,249945,249844,101
125,249943,249842,101
126,249894,249818,76
127,252317,251758,559
128,249924,249848,76
129,249921,249845,76
130,249927,249851,76
131,252342,251754,588
132,249916,249840,76
133,252332,251747,585
134,249945,249854,91
135,252271,251708,563
136,252204,251627,577
137,252320,251784,536
138,252356,251779,577
139,252191,251658,533
140,252321,251763,558
141,252089,251553,536
142,249965,249849,116
143,252280,251704,576
144,249948,249847,101
145,249943,249842,101
146,252376,251787,589
147,252029,251493,536
148,249944,249843,101
149,249955,249854,101
150,249940,249849,91
151,251956,251391,565
152,249918,249842,76
153,251967,251404,563
154,252034,251471,563
155,249950,249849,101
156,249917,249841,76
157,251886,251326,560
158,249930,249839,91
159,249873,249797,76
160,251998,251436,562
161,252021,251426,595
162,249948,249847,101
163,252034,251439,595
164,249944,249843,101
165,251902,251307,595
166,249962,249846,116
167,249876,249800,76
168,249915,249839,76
169,249929,249853,76
170,249927,249851,76
171,249917,249841,76
172,249920,249844,76
173,249928,249852,76
174,249934,249843,91
175,251618,251055,563
176,251666,251107,559
177,251636,251100,536
178,251671,251138,533
179,249943,249842,101
180,251682,251130,552
181,251434,250898,536
182,251714,251124,590
183,249901,249800,101
184,249933,249832,101
185,251691,251128,563
186,251689,251136,553
187,249960,249859,101
188,249947,249846,101
189,249925,249849,76
190,251685,251107,578
191,251471,250906,565
192,251472,250936,536
193,249960,249859,101
194,249952,249851,101
195,249929,249853,76
196,249923,249847,76
197,249916,249840,76
198,251534,250956,578
199,251509,250914,595
200,249939,249838,101
201,249934,249858,76
202,251520,250957,563
203,249927,249851,76
204,249919,249843,76
205,251527,250932,595
206,249944,249853,91
207,251523,250920,603
208,249919,249843,76
209,249930,249854,76
210,251455,250852,603
211,249935,249859,76
212,251442,250839,603
213,251377,250814,563
214,249969,249853,116
215,251370,250766,604
216,251181,250645,536
217,249951,249850,101
218,249941,249840,101
219,251218,250655,563
220,249944,249843,101
221,251216,250653,563
222,251189,250639,550
223,251113,250577,536
224,251165,250629,536
225,249952,249851,101
226,251170,250634,536
227,249954,249853,101
228,251184,250648,536
229,251153,250617,536
230,249970,249854,116
231,251124,250588,536
232,249946,249845,101
233,251205,250651,554
234,249952,249851,101
235,251214,250638,576
236,251170,250634,536
237,251201,250665,536
238,249969,249853,116
239,249888,249787,101
240,249920,249844,76
241,251209,250646,563
242,249933,249857,76
243,249928,249852,76
244,251046,250484,562
245,249927,249851,76
246,249942,249851,91
247,250997,250438,559
248,249929,249853,76
249,251049,250489,560
250,249929,249853,76
251,249927,249851,76
252,251074,250470,604
253,249924,249848,76
254,252195,251632,563
255,249927,249851,76
256,249917,249841,76
257,252181,251584,597
258,252094,251533,561
259,251957,251387,570
260,249950,249834,116
261,252008,251454,554
262,249916,249815,101
263,249952,249851,101
264,249909,249833,76
265,249916,249840,76
266,252046,251449,597
267,249927,249851,76
268,252028,251450,578
269,249931,249855,76
270,251792,251233,559
271,251836,251251,585
272,249933,249832,101
273,249918,249842,76
274,249922,249846,76
275,249929,249853,76
276,251856,251280,576
277,251849,251286,563
278,249897,249796,101
279,249927,249851,76
280,249904,249828,76
281,249924,249848,76
282,251871,251308,563
283,251890,251286,604
284,249957,249841,116
285,249927,249851,76
286,251810,251247,563
287,249934,249858,76
288,249906,249830,76
289,249928,249852,76
290,251843,251280,563
291,249921,249845,76
292,251878,251294,584
293,251846,251286,560
294,251777,251222,555
295,249958,249857,101
296,249933,249832,101
297,251692,251129,563
298,251689,251129,560
299,249949,249848,101
300,249960,249844,116
301,251552,250989,563
302,249908,249807,101
303,251574,250979,595
304,251136,250560,576
305,249958,249857,101
306,251322,250790,532
307,251322,250786,536
308,249963,249847,116
309,249952,249851,101
310,249883,249807,76
311,249943,249867,76
312,249897,249821,76
313,251380,250818,562
314,249927,249851,76
315,251223,250660,563
316,251202,250624,578
317,249955,249854,101
318,251167,250608,559
319,249957,249856,101
320,249899,249823,76
321,249929,249853,76
322,251218,250629,589
323,251209,250646,563
324,249963,249847,116
325,249894,249818,76
326,251209,250614,595
327,249927,249851,76
328,251195,250636,559
329,249929,249853,76
330,249925,249849,76
331,249926,249850,76
332,251251,250639,612
333,249895,249819,76
334,251179,250616,563
335,249925,249849,76
336,251221,250640,581
337,249930,249854,76
338,249921,249845,76
339,251202,250639,563
340,249935,249844,91
341,251168,250605,563
342,251183,250620,563
343,249952,249851,101
344,251196,250633,563
345,251183,250625,558
346,249941,249840,101
347,249949,249848,101
348,249940,249849,91
349,249902,249826,76
350,250966,250403,563
351,249921,249845,76
352,249908,249832,76
353,249919,249843,76
354,251057,250498,559
355,249927,249851,76
356,249936,249845,91
357,249906,249830,76
358,249905,249829,76
359,251032,250473,559
360,251034,250471,563
361,250903,250367,536
362,249954,249853,101
363,249956,249855,101
364,251060,250482,578
365,250892,250356,536
366,250998,250462,536
367,251000,250464,536
368,251006,250470,536
369,251027,250491,536
370,249952,249851,101
371,251015,250483,532
372,251049,250483,566
373,251009,250473,536
374,250905,250370,535
375,249947,249846,101
376,249939,249838,101
377,251041,250478,563
378,249966,249865,101
379,249927,249851,76
380,251091,250481,610
381,249940,249864,76
382,249926,249850,76
383,252349,251786,563
384,252316,251753,563
385,252202,251630,572
386,252232,251658,574
387,249953,249852,101
388,249935,249834,101
389,249886,249810,76
390,249926,249850,76
391,252334,251771,563
392,252068,251465,603
393,249932,249831,101
394,249941,249850,91
395,249928,249852,76
396,249919,249843,76
397,249887,249811,76
398,249917,249841,76
399,252206,251618,588
400,252140,251580,560
401,249933,249832,101
402,251928,251325,603
403,252001,251440,561
404,251996,251426,570
405,249913,249812,101
406,251973,251437,536
407,249954,249853,101
408,249944,249843,101
409,251981,251418,563
