bit_position,bit_interval,receiver_interval,sender_interval
0,252659,251918,741
1,252163,251617,546
2,250053,249952,101
3,250062,249961,101
4,252266,251687,579
5,252277,251717,560
6,250033,249932,101
7,250035,249934,101
8,250075,249958,117
9,252276,251691,585
10,250028,249952,76
11,252289,251692,597
12,252177,251590,587
13,252235,251699,536
14,250035,249934,101
15,252222,251686,536
16,250069,249953,116
17,252147,251611,536
18,250059,249958,101
19,252259,251724,535
20,250054,249953,101
21,250062,249961,101
22,252232,251669,563
23,252109,251543,566
24,250071,249955,116
25,252096,251564,532
26,250068,249967,101
27,252105,251572,533
28,252086,251532,554
29,250060,249959,101
30,252055,251519,536
31,250032,249931,101
32,250078,249962,116
33,252126,251563,563
34,252025,251455,570
35,251983,251447,536
36,252072,251536,536
37,250063,249962,101
38,252052,251517,535
39,251903,251367,536
40,250074,249958,116
41,250056,249955,101
42,250052,249976,76
43,250037,249961,76
44,250019,249943,76
45,250040,249964,76
46,251750,251153,597
47,251928,251366,562
48,251757,251207,550
49,250054,249953,101
50,251794,251222,572
51,251758,251222,536
52,250049,249948,101
53,251663,251131,532
54,251769,251193,576
55,251757,251225,532
56,250070,249954,116
57,250051,249950,101
58,250038,249962,76
59,251643,251080,563
60,251654,251067,587
61,251607,251074,533
62,251583,251047,536
63,250043,249942,101
64,250069,249953,116
65,251512,250908,604
66,250060,249959,101
67,251487,250927,560
68,251439,250903,536
69,250065,249964,101
70,251401,250865,536
71,251450,250913,537
72,251462,250912,550
73,250065,249964,101
74,251448,250912,536
75,250063,249962,101
76,250054,249953,101
77,250037,249961,76
78,249988,249912,76
79,250024,249948,76
80,251375,250801,574
81,250038,249962,76
82,251523,250926,597
83,250026,249950,76
84,251489,250901,588
85,251495,250935,560
86,251415,250882,533
87,250051,249950,101
88,251464,250915,549
89,251434,250898,536
90,251489,250913,576
91,250057,249956,101
92,250056,249955,101
93,250043,249967,76
94,250003,249927,76
95,251360,250789,571
96,251481,250903,578
97,251460,250924,536
98,250062,249961,101
99,250069,249968,101
100,250032,249956,76
101,251486,250923,563
102,250003,249927,76
103,250033,249957,76
104,250033,249942,91
105,250039,249963,76
106,250037,249961,76
107,251465,250902,563
108,251517,250929,588
109,250053,249952,101
110,251440,250877,563
111,250044,249943,101
112,250035,249944,91
113,251516,250913,603
114,250036,249960,76
115,251466,250907,559
116,250031,249955,76
117,250025,249949,76
118,250004,249928,76
119,250016,249940,76
120,250044,249953,91
121,251819,251256,563
122,250353,250277,76
123,251829,251266,563
124,251795,251232,563
125,251765,251229,536
126,251742,251209,533
127,250063,249962,101
128,250037,249961,76
129,252431,251868,563
130,250029,249953,76
131,252321,251758,563
132,252463,251868,595
133,250065,249964,101
134,252322,251747,575
135,252339,251807,532
136,252255,251723,532
137,252384,251848,536
138,252422,251846,576
139,252314,251777,537
140,250062,249961,101
141,252466,251896,570
142,252405,251839,566
143,252359,251803,556
144,250057,249956,101
145,252224,251668,556
146,250056,249955,101
147,250054,249953,101
148,252416,251857,559
149,252416,251872,544
150,252454,251877,577
151,250012,249911,101
152,250060,249959,101
153,250037,249961,76
154,250025,249949,76
155,252473,251885,588
156,252450,251853,597
157,252429,251875,554
158,250069,249953,116
159,252275,251715,560
160,250048,249947,101
161,250068,249967,101
162,252418,251849,569
163,252157,251605,552
164,250066,249965,101
165,250060,249959,101
166,252301,251689,612
167,252096,251526,570
168,250049,249948,101
169,252244,251711,533
170,250054,249953,101
171,250062,249961,101
172,250039,249963,76
173,252221,251617,604
174,250044,249953,91
175,249988,249912,76
176,252256,251697,559
177,252259,251696,563
178,250054,249953,101
179,252124,251565,559
180,250066,249965,101
181,250038,249962,76
182,252125,251550,575
183,249982,249906,76
184,250032,249956,76
185,252119,251556,563
186,252143,251540,603
187,252093,251561,532
188,252068,251535,533
189,252083,251551,532
190,252093,251543,550
191,251906,251346,560
192,252083,251547,536
193,251956,251420,536
194,250048,249947,101
195,250063,249962,101
196,250037,249961,76
197,251981,251422,559
198,250047,249956,91
199,249980,249904,76
200,250037,249961,76
201,250039,249963,76
202,250018,249942,76
203,252119,251556,563
204,252108,251548,560
205,251960,251428,532
206,250075,249959,116
207,250001,249900,101
208,250037,249961,76
209,252001,251438,563
210,250023,249947,76
211,252117,251558,559
212,250038,249962,76
213,252126,251555,571
214,252143,251539,604
215,249990,249889,101
216,251979,251420,559
217,250058,249957,101
218,250034,249958,76
219,250041,249965,76
220,251992,251417,575
221,252123,251561,562
222,252117,251533,584
223,249992,249891,101
224,250068,249967,101
225,250037,249961,76
226,250029,249953,76
227,250034,249958,76
228,250032,249956,76
229,250035,249959,76
230,252025,251447,578
231,252081,251502,579
232,252107,251571,536
233,252109,251539,570
234,250054,249953,101
235,251971,251436,535
236,250057,249956,101
237,250063,249962,101
238,252119,251541,578
239,250007,249906,101
240,252002,251439,563
241,250056,249955,101
242,252089,251526,563
243,250062,249961,101
244,250032,249956,76
245,251891,251329,562
246,252137,251563,574
247,251823,251287,536
248,251994,251458,536
249,252087,251535,552
250,252091,251555,536
251,251996,251444,552
252,252126,251556,570
253,250066,249965,101
254,252422,251886,536
255,250053,249952,101
256,252388,251843,545
257,252295,251735,560
258,252290,251734,556
259,250065,249964,101
260,252261,251695,566
261,250062,249961,101
262,250018,249917,101
263,252299,251704,595
264,250058,249957,101
265,250035,249959,76
266,252192,251588,604
267,250037,249961,76
268,250033,249942,91
269,252292,251729,563
270,252283,251680,603
271,252087,251551,536
272,252003,251433,570
273,250056,249955,101
274,250062,249961,101
275,250037,249961,76
276,250035,249944,91
277,250041,249965,76
278,249996,249920,76
279,252133,251571,562
280,250020,249944,76
281,250026,249950,76
282,250034,249958,76
283,251970,251399,571
284,251855,251278,577
285,251984,251416,568
286,250012,249911,101
287,250062,249961,101
288,250018,249942,76
289,250028,249952,76
290,250036,249960,76
291,251831,251271,560
292,251958,251380,578
293,251887,251351,536
294,251828,251260,568
295,250065,249964,101
296,251835,251267,568
297,251928,251392,536
298,250064,249963,101
299,250060,249959,101
300,251764,251152,612
301,250045,249944,101
302,251929,251366,563
303,250069,249968,101
304,250018,249942,76
305,251984,251411,573
306,251801,251238,563
307,251771,251235,536
308,251809,251237,572
309,250042,249941,101
310,250030,249929,101
311,250041,249965,76
312,250016,249940,76
313,250037,249961,76
314,251688,251129,559
315,251766,251203,563
316,251814,251232,582
317,251762,251226,536
318,250039,249938,101
319,251787,251252,535
320,251643,251089,554
321,250068,249967,101
322,250062,249961,101
323,250028,249952,76
324,251806,251231,575
325,250025,249949,76
326,250014,249938,76
327,251814,251251,563
328,251784,251220,564
329,250063,249962,101
330,251826,251245,581
331,250072,249971,101
332,250049,249958,91
333,251763,251204,559
334,250014,249938,76
335,250037,249961,76
336,250007,249931,76
337,251787,251224,563
338,251808,251245,563
339,250065,249964,101
340,250046,249955,91
341,251797,251218,579
342,251804,251225,579
343,251771,251237,534
344,251683,251111,572
345,251767,251231,536
346,251775,251239,536
347,250062,249961,101
348,251699,251126,573
349,250030,249929,101
350,251731,251195,536
351,251810,251254,556
352,250045,249944,101
353,250065,249964,101
354,251778,251219,559
355,250062,249961,101
356,250047,249956,91
357,251663,251096,567
358,251781,251218,563
359,251755,251220,535
360,251751,251218,533
361,250058,249957,101
362,251803,251234,569
363,251763,251229,534
364,251786,251237,549
365,251641,251105,536
366,250041,249940,101
367,251580,251044,536
368,250049,249948,101
369,251621,251085,536
370,250058,249957,101
371,250064,249963,101
372,251655,251078,577
373,251468,250932,536
374,251449,250916,533
375,251445,250909,536
376,251441,250909,532
377,251454,250921,533
378,251287,250751,536
379,250066,249965,101
380,251286,250736,550
381,250059,249958,101
382,250045,249969,76
383,250027,249951,76
384,252425,251862,563
385,252328,251749,579
386,250066,249950,116
387,250030,249954,76
388,252325,251744,581
389,249986,249910,76
390,252460,251856,604
391,250025,249949,76
392,250037,249961,76
393,252276,251695,581
394,252307,251711,596
395,252250,251714,536
396,252304,251736,568
397,250018,249917,101
398,252230,251694,536
399,252216,251680,536
400,250072,249971,101
401,252295,251727,568
402,250084,249968,116
403,250057,249956,101
404,252269,251707,562
405,252068,251514,554
406,250079,249978,101
407,250043,249942,101
408,250039,249963,76
409,252098,251534,564
410,250052,249961,91
411,252119,251556,563
412,252117,251554,563
413,251903,251367,536
414,252028,251474,554
415,250045,249944,101
416,252072,251536,536
417,250050,249949,101
418,252134,251552,582
419,252117,251547,570
420,252075,251539,536
421,250019,249918,101
422,250062,249961,101
423,250029,249953,76
424,250041,249965,76
425,252117,251529,588
426,250051,249960,91
427,250030,249954,76
428,252114,251537,577
429,252059,251495,564
430,250062,249961,101
431,250032,249956,76
432,252080,251521,559
433,250017,249941,76
434,250052,249961,91
435,250029,249953,76
436,252144,251549,595
437,250002,249926,76
438,252012,251452,560
439,250034,249958,76
440,250037,249961,76
441,250015,249939,76
442,250047,249956,91
443,251960,251397,563
444,251953,251390,563
445,251904,251372,532
446,251784,251252,532
447,251974,251398,576
448,250056,249955,101
449,250052,249951,101
450,251795,251217,578
451,250056,249955,101
452,250037,249961,76
453,249995,249919,76
454,251798,251236,562
455,251794,251231,563
456,251759,251223,536
457,251657,251089,568
458,251794,251248,546
459,250048,249947,101
460,250062,249961,101
461,249999,249923,76
462,251675,251113,562
463,251798,251235,563
464,251759,251223,536
465,250051,249950,101
466,250079,249963,116
467,250027,249951,76
468,250038,249962,76
469,251755,251195,560
470,251827,251246,581
471,250057,249956,101
472,250035,249959,76
473,250041,249965,76
474,251854,251246,608
475,250022,249946,76
476,250039,249963,76
477,251750,251188,562
478,250037,249961,76
479,251806,251203,603
480,251779,251175,604
481,250054,249953,101
482,250052,249961,91
483,250024,249948,76
484,251799,251236,563
485,251661,251074,587
486,251687,251126,561
487,250053,249952,101
488,251744,251208,536
489,250053,249952,101
490,250077,249961,116
491,251806,251219,587
492,251769,251233,536
493,251725,251168,557
494,251793,251239,554
495,251759,251227,532
496,250057,249956,101
497,250047,249946,101
498,250055,249964,91
499,251712,251124,588
500,251810,251250,560
501,251772,251202,570
502,251692,251140,552
503,251648,251116,532
504,251683,251138,545
505,250050,249949,101
506,250076,249960,116
507,250029,249953,76
508,250049,249973,76
509,250037,249961,76
510,250037,249961,76
511,252363,251850,513
