bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,252838,252148,690
2,252650,252080,570
3,252530,251991,539
4,250274,250173,101
5,250277,250176,101
6,252627,252048,579
7,250243,250142,101
8,250306,250189,117
9,250258,250182,76
10,252556,251993,563
11,250259,250183,76
12,252627,252064,563
13,250243,250167,76
14,252520,251916,604
15,252471,251908,563
16,250289,250173,116
17,252260,251656,604
18,250273,250172,101
19,250261,250185,76
20,252350,251762,588
21,252370,251782,588
22,250249,250148,101
23,252333,251738,595
24,250291,250175,116
25,252367,251780,587
26,252396,251820,576
27,252199,251629,570
28,250268,250167,101
29,252015,251455,560
30,251980,251444,536
31,252120,251584,536
32,250316,250200,116
33,251740,251164,576
34,252045,251469,576
35,250285,250184,101
36,251974,251438,536
37,251974,251438,536
38,251818,251282,536
39,250256,250155,101
40,251892,251302,590
41,250276,250175,101
42,251819,251283,536
43,250282,250181,101
44,251810,251274,536
45,250285,250184,101
46,250248,250147,101
47,251835,251276,559
48,251819,251269,550
49,251830,251294,536
50,250275,250174,101
51,251735,251199,536
52,251826,251290,536
53,250286,250185,101
54,250246,250145,101
55,251832,251273,559
56,251838,251292,546
57,250271,250170,101
58,251857,251296,561
59,250282,250181,101
60,251829,251289,540
61,250285,250184,101
62,250226,250125,101
63,250244,250168,76
64,250264,250173,91
65,250248,250172,76
66,251855,251295,560
67,250255,250179,76
68,250235,250159,76
69,251914,251310,604
70,250212,250136,76
71,250237,250161,76
72,251847,251269,578
73,251880,251301,579
74,251801,251265,536
75,250294,250193,101
76,251814,251278,536
77,250282,250181,101
78,251789,251253,536
79,251702,251170,532
80,251624,251074,550
81,250282,250181,101
82,251675,251144,531
83,251655,251120,535
84,251673,251121,552
85,251679,251143,536
86,251682,251114,568
87,250281,250180,101
88,251569,251018,551
89,251709,251137,572
90,251667,251131,536
91,250271,250170,101
92,250276,250175,101
93,250281,250205,76
94,250223,250147,76
95,251675,251112,563
96,251711,251133,578
97,251706,251152,554
98,250282,250181,101
99,251741,251181,560
100,250277,250176,101
101,250281,250180,101
102,250223,250147,76
103,250238,250162,76
104,251701,251123,578
105,251455,250675,780
106,251516,250980,536
107,251399,250864,535
108,251434,250866,568
109,250276,250175,101
110,251365,250829,536
111,250253,250152,101
112,251405,250855,550
113,250285,250184,101
114,251501,250965,536
115,251283,250751,532
116,251490,250954,536
117,251496,250960,536
118,250249,250148,101
119,250261,250160,101
120,251585,250966,619
121,250286,250185,101
122,251534,250971,563
123,250282,250181,101
124,251553,250990,563
125,250273,250172,101
126,251528,250947,581
127,250286,250185,101
128,252641,252078,563
129,250282,250181,101
130,252679,252088,591
131,252454,251918,536
132,250288,250187,101
133,252340,251804,536
134,250289,250173,116
135,250227,250126,101
136,252306,251743,563
137,250283,250182,101
138,252316,251753,563
139,252338,251803,535
140,250284,250183,101
141,252287,251751,536
142,252314,251764,550
143,250227,250126,101
144,252322,251750,572
145,250326,250225,101
146,252306,251770,536
147,250282,250181,101
148,250284,250183,101
149,252364,251761,603
150,250290,250174,116
151,252321,251718,603
152,252201,251664,537
153,250286,250185,101
154,252346,251778,568
155,250282,250181,101
156,252356,251786,570
157,252219,251667,552
158,252373,251783,590
159,250227,250126,101
160,250282,250181,101
161,252279,251676,603
162,252302,251766,536
163,252198,251665,533
164,252201,251666,535
165,250282,250181,101
166,252330,251780,550
167,250225,250124,101
168,252346,251790,556
169,250282,250181,101
170,250273,250172,101
171,250259,250183,76
172,252335,251776,559
173,252166,251603,563
174,252169,251622,547
175,250200,250099,101
176,252157,251622,535
177,252086,251510,576
178,250269,250168,101
179,252186,251610,576
180,251915,251380,535
181,250266,250165,101
182,252211,251621,590
183,250216,250115,101
184,250284,250183,101
185,252172,251609,563
186,250274,250173,101
187,250244,250168,76
188,250267,250191,76
189,252166,251607,559
190,250264,250173,91
191,252036,251449,587
192,250259,250183,76
193,250257,250181,76
194,252164,251601,563
195,250258,250182,76
196,250246,250170,76
197,252175,251612,563
198,252196,251578,618
199,250227,250126,101
200,250278,250202,76
201,250251,250175,76
202,251889,251330,559
203,250257,250181,76
204,251827,251230,597
205,250259,250183,76
206,250285,250194,91
207,250202,250126,76
208,250258,250182,76
209,250246,250170,76
210,251897,251336,561
211,252017,251454,563
212,250322,250221,101
213,252043,251448,595
214,250287,250171,116
215,250202,250126,76
216,250257,250181,76
217,252015,251452,563
218,250242,250166,76
219,250257,250181,76
220,252018,251437,581
221,251956,251361,595
222,251997,251447,550
223,250227,250126,101
224,250274,250173,101
225,252016,251456,560
226,250280,250179,101
227,251839,251260,579
228,250282,250181,101
229,250257,250181,76
230,250253,250162,91
231,250203,250127,76
232,250257,250181,76
233,250257,250181,76
234,252013,251454,559
235,250251,250175,76
236,250241,250165,76
237,250265,250189,76
238,250259,250168,91
239,251806,251243,563
240,250257,250181,76
241,250257,250181,76
242,251988,251425,563
243,251992,251429,563
244,251998,251442,556
245,250282,250181,101
246,251714,251164,550
247,251828,251256,572
248,250260,250159,101
249,251845,251313,532
250,251848,251295,553
251,251860,251284,576
252,250286,250185,101
253,250282,250181,101
254,250272,250196,76
255,250238,250162,76
256,252523,251926,597
257,252469,251886,583
258,250277,250176,101
259,250255,250179,76
260,252518,251938,580
261,250257,250181,76
262,250227,250151,76
263,252445,251882,563
264,250247,250171,76
265,250257,250181,76
266,252500,251938,562
267,250251,250175,76
268,252554,251942,612
269,252437,251842,595
270,252434,251898,536
271,250269,250168,101
272,252187,251651,536
273,252154,251618,536
274,250322,250221,101
275,250276,250175,101
276,252071,251493,578
277,250282,250181,101
278,252131,251558,573
279,250269,250168,101
280,250241,250165,76
281,250251,250175,76
282,251921,251340,581
283,250249,250173,76
284,251836,251242,594
285,252070,251473,597
286,250230,250129,101
287,252051,251454,597
288,251974,251438,536
289,250271,250170,101
290,251989,251453,536
291,251992,251456,536
292,250292,250176,116
293,251891,251337,554
294,251805,251272,533
295,251697,251161,536
296,250272,250171,101
297,250273,250172,101
298,250259,250183,76
299,251874,251311,563
300,251900,251297,603
301,251856,251320,536
302,250227,250126,101
303,250274,250173,101
304,250230,250154,76
305,251739,251176,563
306,250261,250185,76
307,251668,251106,562
308,250272,250181,91
309,251714,251151,563
310,250188,250112,76
311,251760,251163,597
312,250246,250170,76
313,251536,250973,563
314,250260,250184,76
315,251558,250963,595
316,250258,250167,91
317,250271,250195,76
318,250204,250128,76
319,251567,250963,604
320,250246,250170,76
321,250257,250181,76
322,250260,250184,76
323,250238,250162,76
324,251475,250865,610
325,251565,250968,597
326,251463,250927,536
327,251524,250988,536
328,250265,250164,101
329,251536,251000,536
330,251516,250981,535
331,251389,250853,536
332,250300,250184,116
333,250284,250183,101
334,251280,250717,563
335,251521,250985,536
336,251477,250941,536
337,251508,250976,532
338,251507,250971,536
339,250269,250168,101
340,251533,250985,548
341,250320,250219,101
342,251479,250947,532
343,251510,250977,533
344,251514,250962,552
345,250283,250182,101
346,251415,250855,560
347,250266,250165,101
348,250300,250184,116
349,251524,250961,563
350,250238,250137,101
351,251416,250853,563
352,250262,250161,101
353,250253,250177,76
354,251536,250973,563
355,251562,250983,579
356,250299,250183,116
357,250246,250170,76
358,250214,250138,76
359,251525,250962,563
360,250246,250170,76
361,250259,250183,76
362,250253,250177,76
363,250249,250173,76
364,251591,250981,610
365,251550,250955,595
366,250247,250146,101
367,251565,250978,587
368,251498,250966,532
369,250286,250185,101
370,250271,250170,101
371,251522,250959,563
372,251520,250970,550
373,250277,250176,101
374,250242,250141,101
375,250245,250169,76
376,251466,250863,603
377,250241,250165,76
378,250262,250186,76
379,251548,250985,563
380,250272,250181,91
381,252685,252122,563
382,250250,250174,76
383,250257,250181,76
384,252386,251824,562
385,250234,250158,76
386,250276,250185,91
387,250257,250181,76
388,250257,250181,76
389,252454,251891,563
390,252490,251930,560
391,250266,250165,101
392,250262,250186,76
393,250260,250184,76
394,252456,251881,575
395,250256,250180,76
396,252389,251829,560
397,250208,250132,76
398,252500,251937,563
399,252388,251829,559
400,250271,250170,101
401,250259,250183,76
402,250253,250162,91
403,252390,251831,559
404,252397,251794,603
405,250238,250137,101
406,250254,250178,76
407,252324,251761,563
408,250246,250170,76
409,250257,250181,76
410,250279,250188,91
411,250260,250184,76
412,250256,250180,76
413,252300,251735,565
414,250251,250175,76
415,250246,250170,76
416,250287,250211,76
417,252351,251764,587
418,252384,251773,611
419,252207,251671,536
420,252283,251751,532
421,252282,251729,553
422,250266,250165,101
423,252340,251770,570
424,252129,251597,532
425,252035,251495,540
426,250289,250173,116
427,250285,250184,101
428,250239,250163,76
429,252126,251563,563
430,252185,251604,581
431,252034,251498,536
432,250277,250176,101
433,250280,250179,101
434,250264,250173,91
435,250257,250181,76
436,252159,251596,563
437,250214,250138,76
438,252233,251629,604
439,250257,250181,76
440,252074,251485,589
