bit_position,bit_interval,receiver_interval,sender_interval
0,252612,251871,741
1,250088,249977,111
2,250014,249913,101
3,250020,249944,76
4,252404,251841,563
5,252385,251822,563
6,250031,249930,101
7,250014,249938,76
8,252436,251832,604
9,252425,251865,560
10,252107,251571,536
11,252381,251848,533
12,250018,249917,101
13,250045,249944,101
14,252326,251725,601
15,250031,249930,101
16,252472,251854,618
17,252253,251717,536
18,250018,249917,101
19,252396,251865,531
20,250021,249920,101
21,252400,251864,536
22,252334,251801,533
23,252407,251835,572
24,250037,249921,116
25,250041,249940,101
26,252393,251816,577
27,250042,249941,101
28,252260,251656,604
29,250043,249942,101
30,250007,249931,76
31,250010,249934,76
32,252170,251583,587
33,252144,251585,559
34,250028,249927,101
35,250019,249943,76
36,252128,251551,577
37,252165,251606,559
38,250038,249937,101
39,250013,249937,76
40,252277,251681,596
41,252277,251692,585
42,250030,249929,101
43,250016,249940,76
44,252213,251650,563
45,250018,249942,76
46,250005,249929,76
47,250018,249942,76
48,252248,251671,577
49,252266,251694,572
50,252107,251571,536
51,250041,249940,101
52,252192,251660,532
53,250043,249942,101
54,252245,251693,552
55,250048,249947,101
56,250039,249923,116
57,250006,249930,76
58,252136,251573,563
59,252297,251716,581
60,250020,249919,101
61,250015,249939,76
62,249993,249917,76
63,252124,251529,595
64,252115,251503,612
65,252063,251527,536
66,250032,249931,101
67,251975,251415,560
68,250020,249919,101
69,250042,249941,101
70,249991,249915,76
71,250022,249946,76
72,252140,251538,602
73,251992,251417,575
74,250030,249929,101
75,250012,249936,76
76,252088,251525,563
77,250014,249938,76
78,249990,249914,76
79,250017,249941,76
80,250012,249921,91
81,250019,249943,76
82,250010,249934,76
83,252097,251535,562
84,249996,249920,76
85,250016,249940,76
86,249998,249922,76
87,252104,251519,585
88,252106,251503,603
89,252071,251536,535
90,250030,249929,101
91,251867,251297,570
92,250022,249921,101
93,252079,251547,532
94,251976,251404,572
95,250045,249944,101
96,250028,249912,116
97,250020,249944,76
98,250005,249929,76
99,250012,249936,76
100,249998,249922,76
101,250015,249939,76
102,251962,251400,562
103,251909,251306,603
104,250022,249906,116
105,250016,249940,76
106,252080,251517,563
107,252013,251453,560
108,251847,251311,536
109,250035,249934,101
110,250028,249927,101
111,252090,251528,562
112,250026,249910,116
113,250015,249939,76
114,250001,249925,76
115,250026,249950,76
116,252094,251515,579
117,250007,249931,76
118,252093,251532,561
119,252007,251412,595
120,250035,249919,116
121,252112,251549,563
122,250031,249930,101
123,250018,249942,76
124,252097,251510,587
125,251961,251402,559
126,250029,249928,101
127,250043,249967,76
128,252226,251663,563
129,252365,251806,559
130,250060,249959,101
131,252113,251550,563
132,252252,251716,536
133,252213,251659,554
134,250080,249964,116
135,252184,251649,535
136,250052,249951,101
137,250000,249899,101
138,252304,251700,604
139,252214,251660,554
140,252266,251730,536
141,249997,249896,101
142,252281,251713,568
143,252231,251655,576
144,252135,251598,537
145,250001,249900,101
146,250065,249964,101
147,252249,251654,595
148,252254,251718,536
149,249987,249886,101
150,250080,249964,116
151,249984,249908,76
152,252270,251707,563
153,249980,249904,76
154,250035,249959,76
155,251962,251399,563
156,252149,251552,597
157,252014,251478,536
158,251961,251400,561
159,250014,249913,101
160,251932,251396,536
161,251748,251212,536
162,251975,251403,572
163,250007,249906,101
164,251920,251387,533
165,249994,249893,101
166,251935,251385,550
167,250005,249904,101
168,250072,249971,101
169,249974,249898,76
170,251777,251218,559
171,249987,249911,76
172,250039,249963,76
173,251725,251166,559
174,250055,249964,91
175,249981,249905,76
176,250039,249963,76
177,249976,249900,76
178,250028,249952,76
179,251647,251087,560
180,251669,251110,559
181,251719,251183,536
182,251792,251243,549
183,249993,249892,101
184,250066,249965,101
185,251736,251173,563
186,250058,249957,101
187,251777,251189,588
188,251771,251199,572
189,249999,249898,101
190,251822,251248,574
191,251585,251013,572
192,250064,249963,101
193,251442,250909,533
194,250066,249965,101
195,250011,249910,101
196,251634,251055,579
197,250002,249901,101
198,250050,249959,91
199,249972,249896,76
200,250040,249964,76
201,251485,250898,587
202,251664,251071,593
203,250009,249908,101
204,251660,251073,587
205,250001,249900,101
206,250052,249961,91
207,249980,249904,76
208,250038,249962,76
209,249967,249891,76
210,251670,251067,603
211,249986,249910,76
212,250031,249955,76
213,251592,251030,562
214,250052,249961,91
215,249982,249906,76
216,251638,251078,560
217,249961,249885,76
218,250038,249962,76
219,251435,250872,563
220,251522,250919,603
221,251288,250716,572
222,251341,250757,584
223,250009,249908,101
224,250062,249961,101
225,251087,250524,563
226,250064,249963,101
227,249984,249908,76
228,250039,249963,76
229,249977,249901,76
230,250044,249953,91
231,251271,250708,563
232,250037,249961,76
233,249967,249891,76
234,251353,250758,595
235,251268,250705,563
236,251287,250751,536
237,251132,250596,536
238,250067,249951,116
239,250008,249907,101
240,251336,250732,604
241,251245,250677,568
242,251288,250752,536
243,251084,250534,550
244,250060,249959,101
245,250005,249904,101
246,250041,249950,91
247,250991,250428,563
248,250040,249964,76
249,251091,250528,563
250,250038,249962,76
251,249970,249894,76
252,251080,250483,597
253,250998,250435,563
254,252308,251772,536
255,250063,249962,101
256,252388,251820,568
257,252261,251721,540
258,252322,251787,535
259,250055,249954,101
260,250025,249909,116
261,250032,249956,76
262,249980,249904,76
263,250037,249961,76
264,249970,249894,76
265,250033,249957,76
266,252026,251449,577
267,250038,249962,76
268,250001,249910,91
269,250027,249951,76
270,252275,251671,604
271,250035,249959,76
272,251991,251432,559
273,252265,251702,563
274,250009,249908,101
275,252309,251722,587
276,250028,249912,116
277,252110,251546,564
278,252244,251668,576
279,250062,249961,101
280,252220,251660,560
281,250056,249955,101
282,250005,249904,101
283,252219,251624,595
284,250022,249906,116
