bit_position,bit_interval,receiver_interval,sender_interval
0,252593,251852,741
1,252547,251967,580
2,250106,250005,101
3,252329,251773,556
4,252115,251582,533
5,250112,250011,101
6,250121,250020,101
7,250090,250014,76
8,252107,251506,601
9,252165,251606,559
10,251996,251443,553
11,250122,250021,101
12,250107,250006,101
13,250092,250016,76
14,250100,250024,76
15,250081,250005,76
16,252229,251619,610
17,250092,250016,76
18,252163,251600,563
19,250098,250022,76
20,250082,250006,76
21,250092,250016,76
22,250101,250025,76
23,250077,250001,76
24,250104,250013,91
25,250090,250014,76
26,250092,250016,76
27,252075,251512,563
28,252160,251598,562
29,250117,250016,101
30,250091,250015,76
31,252137,251574,563
32,250102,250011,91
33,250092,250016,76
34,252234,251638,596
35,252111,251507,604
36,252010,251474,536
37,252144,251608,536
38,252051,251499,552
39,250112,250011,101
40,252195,251605,590
41,250109,250008,101
42,250117,250016,101
43,250091,250015,76
44,250073,249997,76
45,250095,250019,76
46,252189,251608,581
47,252175,251596,579
48,250126,250010,116
49,252175,251588,587
50,252160,251592,568
51,250127,250026,101
52,250104,250003,101
53,250098,250022,76
54,250088,250012,76
55,252196,251617,579
56,250100,250009,91
57,252023,251460,563
58,252033,251430,603
59,252120,251584,536
60,252144,251588,556
61,252173,251621,552
62,252159,251614,545
63,252177,251605,572
64,250130,250014,116
65,250108,250007,101
66,252069,251506,563
67,250113,250012,101
68,252155,251592,563
69,252159,251625,534
70,250098,249997,101
71,250120,250019,101
72,252178,251575,603
73,252046,251486,560
74,250127,250026,101
75,252153,251621,532
76,252125,251593,532
77,250123,250022,101
78,250108,250007,101
79,252091,251532,559
80,250122,250006,116
81,252191,251614,577
82,252176,251616,560
83,252104,251569,535
84,252017,251481,536
85,252191,251619,572
86,250112,250011,101
87,252160,251623,537
88,252143,251593,550
89,250117,250016,101
90,250121,250020,101
91,250081,250005,76
92,252065,251505,560
93,252029,251456,573
94,250117,250016,101
95,252004,251442,562
96,251986,251439,547
97,252025,251457,568
98,250132,250031,101
99,251945,251413,532
100,250120,250019,101
101,251976,251440,536
102,250117,250016,101
103,252007,251474,533
104,251974,251427,547
105,250118,250017,101
106,250115,250014,101
107,250092,250016,76
108,250092,250016,76
109,251893,251330,563
110,251850,251269,581
111,250132,250031,101
112,251849,251271,578
113,251872,251302,570
114,251849,251296,553
115,250117,250016,101
116,251894,251318,576
117,251814,251281,533
118,250118,250017,101
119,250117,250016,101
120,251843,251268,575
121,250124,250023,101
122,250082,250006,76
123,250093,250017,76
124,250093,250017,76
125,251720,251123,597
126,251752,251148,604
127,250173,250072,101
128,250092,250016,76
129,252249,251686,563
130,252367,251805,562
131,250132,250031,101
132,252336,251755,581
133,252190,251614,576
134,250129,250013,116
135,252169,251609,560
136,250111,250010,101
137,252138,251594,544
138,250118,250017,101
139,250117,250016,101
140,250084,250008,76
141,252191,251603,588
142,250097,250006,91
143,252121,251518,603
144,250093,250017,76
145,250079,250003,76
146,252157,251598,559
147,252175,251612,563
148,252149,251611,538
149,250120,250019,101
150,252171,251581,590
151,250117,250016,101
152,250109,250008,101
153,252175,251612,563
154,252157,251622,535
155,250115,250014,101
156,250110,250009,101
157,252200,251605,595
158,250117,250001,116
159,251907,251335,572
160,252184,251616,568
161,252137,251601,536
162,252178,251618,560
163,252152,251594,558
164,250109,250008,101
165,250117,250016,101
166,250102,250011,91
167,252207,251612,595
168,252171,251612,559
169,252023,251491,532
170,252151,251618,533
171,252157,251603,554
172,252162,251626,536
173,250115,250014,101
174,250132,250016,116
175,250100,250024,76
176,250078,250002,76
177,251835,251272,563
178,250091,250015,76
179,252051,251488,563
180,250088,250012,76
181,250092,250016,76
182,252196,251618,578
183,251963,251368,595
184,250094,249993,101
185,252171,251590,581
186,250127,250026,101
187,250092,250016,76
188,250091,250015,76
189,250088,250012,76
190,252210,251614,596
191,250091,250015,76
192,250075,249999,76
193,250094,250018,76
194,250088,250012,76
195,252134,251571,563
196,250088,250012,76
197,252204,251607,597
198,252180,251603,577
199,250127,250026,101
200,250079,250003,76
201,251652,251073,579
202,250088,250012,76
203,250092,250016,76
204,251849,251286,563
205,250075,249999,76
206,251890,251312,578
207,250088,250012,76
208,251871,251274,597
209,251855,251296,559
210,251869,251309,560
211,250117,250016,101
212,251871,251315,556
213,251856,251280,576
214,250136,250020,116
215,251872,251302,570
216,251829,251277,552
217,251834,251298,536
218,250100,249999,101
219,251846,251290,556
220,251723,251147,576
221,250117,250016,101
222,250143,250027,116
223,250086,250010,76
224,251745,251185,560
225,251892,251288,604
226,251602,251066,536
227,250121,250020,101
228,250107,250006,101
229,250092,250016,76
230,250113,250022,91
231,250075,249999,76
232,250087,250011,76
233,251747,251184,563
234,250092,250016,76
235,251848,251285,563
236,251851,251288,563
237,250117,250016,101
238,250111,250020,91
239,250083,250007,76
240,250087,250011,76
241,251730,251171,559
242,251726,251163,563
243,251712,251136,576
244,250092,249991,101
245,250118,250017,101
246,251735,251161,574
247,251655,251119,536
248,250121,250020,101
249,251653,251117,536
250,251668,251132,536
251,251692,251136,556
252,251654,251109,545
253,250118,250017,101
254,252535,251999,536
255,250118,250017,101
256,252479,251906,573
257,252216,251676,540
258,250115,250014,101
259,250109,250008,101
260,252368,251790,578
261,252287,251751,536
262,252334,251774,560
263,250109,250008,101
264,252317,251749,568
265,250125,250024,101
266,252193,251657,536
267,252287,251755,532
268,252358,251808,550
269,252347,251779,568
270,250122,250021,101
271,250107,250006,101
272,252385,251781,604
273,250123,250022,101
274,252331,251743,588
275,250109,250008,101
276,252356,251754,602
277,252322,251786,536
278,250123,250022,101
279,250109,250008,101
280,250092,250016,76
281,250100,250024,76
282,250077,250001,76
283,250089,250013,76
284,252071,251475,596
285,252153,251589,564
286,252054,251521,533
287,252150,251614,536
288,252145,251613,532
289,252042,251506,536
290,250108,250007,101
291,250113,250012,101
292,250107,250016,91
293,252187,251628,559
294,252221,251640,581
295,250094,249993,101
296,250093,250017,76
297,250102,250026,76
298,250092,250016,76
299,252141,251579,562
300,252174,251596,578
301,252133,251601,532
302,252116,251576,540
303,250100,249999,101
304,252041,251485,556
305,250113,250012,101
306,250117,250016,101
307,250088,250012,76
308,252081,251471,610
309,250092,250016,76
310,250102,250026,76
311,252147,251587,560
312,250098,250022,76
313,252195,251598,597
314,250092,250016,76
315,252201,251604,597
316,251866,251288,578
317,251838,251303,535
318,250113,250012,101
319,250109,250008,101
320,251844,251281,563
321,251850,251278,572
322,250117,250016,101
323,251869,251309,560
324,251825,251278,547
325,250121,250020,101
326,250115,250014,101
327,251786,251183,603
328,250117,250016,101
329,251862,251258,604
330,250120,250019,101
331,251794,251190,604
332,250132,250016,116
333,250103,250027,76
334,250086,250010,76
335,250084,250008,76
336,250098,250022,76
337,251754,251167,587
338,250096,250020,76
339,251691,251128,563
340,251717,251139,578
341,251694,251122,572
342,251679,251126,553
343,251695,251125,570
344,251695,251125,570
345,250117,250016,101
346,251688,251128,560
347,251560,251008,552
348,251699,251148,551
349,251706,251136,570
350,251665,251129,536
351,250112,250011,101
352,251511,250975,536
353,250117,250016,101
354,251566,250990,576
355,250092,249991,101
356,250133,250017,116
357,251596,250992,604
358,251496,250960,536
359,251507,250976,531
360,250115,250014,101
361,250117,250016,101
362,251548,250985,563
363,251479,250946,533
364,251426,250876,550
365,250115,250014,101
366,251505,250969,536
367,250114,250013,101
368,251487,250955,532
369,250118,250017,101
370,251554,251002,552
371,251513,250977,536
372,250139,250023,116
373,250115,250014,101
374,251514,250951,563
375,251480,250944,536
376,251539,250963,576
377,251532,250962,570
378,251520,250985,535
379,251500,250965,535
380,251389,250815,574
381,252432,251896,536
382,250104,250003,101
383,252465,251929,536
384,252402,251832,570
385,250117,250016,101
386,252503,251919,584
387,252429,251891,538
388,250117,250016,101
389,252453,251917,536
390,250104,250003,101
391,250123,250022,101
392,250080,250004,76
393,250093,250017,76
394,250111,250020,91
395,252495,251910,585
396,252400,251837,563
397,250115,250014,101
398,252344,251781,563
399,252216,251660,556
400,252147,251611,536
401,252049,251513,536
402,252154,251607,547
403,250112,250011,101
404,252013,251481,532
405,252159,251623,536
406,251968,251432,536
407,250130,250029,101
408,251991,251455,536
409,250122,250021,101
410,250122,250006,116
411,250092,250016,76
412,250100,250024,76
413,250081,250005,76
414,252011,251432,579
415,252066,251469,597
416,250108,250007,101
417,250098,250022,76
418,250097,250006,91
419,251918,251355,563
420,250101,250025,76
421,250077,250001,76
422,251913,251350,563
423,252005,251442,563
424,250117,250016,101
425,250099,250023,76
426,250093,250002,91
427,252054,251459,595
428,251933,251329,604
429,251883,251346,537
430,251877,251341,536
431,250117,250016,101
432,250117,250016,101
433,250103,250027,76
434,250084,249993,91
435,252031,251468,563
436,250102,250026,76
437,250087,250011,76
438,250093,250017,76
439,250084,250008,76
440,250092,250016,76
441,250091,250015,76
442,250088,249997,91
443,250095,250019,76
444,250089,250013,76
445,251912,251349,563
446,250086,250010,76
447,250080,250004,76
448,250093,250017,76
449,250102,250026,76
450,250094,250003,91
451,252037,251468,569
452,252026,251447,579
453,252000,251464,536
454,250110,250009,101
455,250098,249997,101
456,250095,250019,76
457,251859,251296,563
458,250099,250008,91
459,251849,251286,563
460,251728,251166,562
461,251836,251300,536
462,251833,251297,536
463,250108,250007,101
464,251665,251113,552
465,250113,250012,101
466,250124,250008,116
467,251671,251108,563
468,251657,251121,536
469,250120,250019,101
470,250106,250005,101
471,250092,250016,76
472,250102,250026,76
473,250088,250012,76
474,251722,251120,602
475,250098,250022,76
476,251582,251019,563
477,251569,251006,563
478,250107,250006,101
479,250092,250016,76
480,250101,250025,76
481,250073,249997,76
482,250102,250011,91
483,251702,251139,563
484,251746,251142,604
485,250129,250028,101
486,251528,250969,559
487,251536,250980,556
488,251511,250975,536
489,251500,250928,572
490,251521,250971,550
491,250115,250014,101
492,250117,250016,101
493,251549,250962,587
494,251518,250974,544
495,251489,250956,533
496,251516,250980,536
497,251240,250704,536
498,250135,250019,116
499,250116,250015,101
500,251368,250805,563
501,250123,250022,101
502,251348,250785,563
503,250118,250017,101
504,251379,250819,560
505,250117,250016,101
506,250107,250016,91
507,250078,250002,76
508,250132,250056,76
509,250097,250021,76
510,250082,250006,76
511,252452,251939,513
