bit_position,bit_interval,receiver_interval,sender_interval
0,250383,250216,167
1,252784,252094,690
2,250275,250174,101
3,250282,250181,101
4,252699,252096,603
5,252601,252047,554
6,252499,251923,576
7,252639,252067,572
8,252683,252096,587
9,250283,250182,101
10,250273,250172,101
11,252365,251802,563
12,252473,251937,536
13,250276,250175,101
14,252439,251903,536
15,250250,250149,101
16,252489,251912,577
17,252505,251937,568
18,252484,251951,533
19,252451,251919,532
20,250272,250171,101
21,252514,251946,568
22,252326,251785,541
23,252448,251872,576
24,252479,251930,549
25,252330,251794,536
26,252178,251638,540
27,252191,251619,572
28,251773,251238,535
29,252142,251607,535
30,250256,250155,101
31,250252,250151,101
32,252246,251628,618
33,250282,250181,101
34,252174,251615,559
35,250285,250184,101
36,250253,250177,76
37,250258,250182,76
38,250243,250167,76
39,250231,250155,76
40,251946,251348,598
41,250251,250175,76
42,251905,251343,562
43,252011,251448,563
44,250259,250158,101
45,250260,250184,76
46,251981,251418,563
47,252019,251440,579
48,251871,251321,550
49,250274,250173,101
50,251914,251362,552
51,250282,250181,101
52,251980,251444,536
53,251983,251447,536
54,251990,251434,556
55,250261,250160,101
56,252009,251436,573
57,251858,251322,536
58,250283,250182,101
59,250282,250181,101
60,250249,250173,76
61,252004,251444,560
62,250209,250133,76
63,250240,250164,76
64,250264,250173,91
65,250248,250172,76
66,252020,251457,563
67,252031,251450,581
68,250268,250167,101
69,250262,250186,76
70,251964,251401,563
71,251871,251312,559
72,250281,250165,116
73,250261,250185,76
74,250251,250175,76
75,251965,251361,604
76,250249,250173,76
77,250257,250181,76
78,250206,250130,76
79,250246,250170,76
80,250264,250173,91
81,250257,250181,76
82,252030,251467,563
83,252017,251455,562
84,250275,250174,101
85,252023,251460,563
86,250243,250142,101
87,252036,251464,572
88,250285,250169,116
89,250257,250181,76
90,252012,251449,563
91,250254,250178,76
92,250251,250175,76
93,251932,251369,563
94,250223,250147,76
95,250239,250163,76
96,252021,251447,574
97,250270,250194,76
98,252041,251437,604
99,252023,251464,559
100,251870,251334,536
101,251992,251456,536
102,251710,251160,550
103,250283,250182,101
104,250278,250162,116
105,250254,250178,76
106,250257,250181,76
107,251840,251277,563
108,251865,251302,563
109,250272,250171,101
110,251876,251272,604
111,251778,251246,532
112,250280,250164,116
113,251619,251067,552
114,250281,250180,101
115,250278,250177,101
116,250251,250175,76
117,251891,251287,604
118,251819,251260,559
119,250261,250160,101
120,250264,250173,91
121,250261,250185,76
122,251853,251290,563
123,250257,250181,76
124,251750,251187,563
125,250248,250172,76
126,251826,251267,559
127,250258,250182,76
128,250254,250178,76
129,252637,252074,563
130,250265,250189,76
131,252538,251976,562
132,250252,250176,76
133,252687,252083,604
134,252388,251810,578
135,252317,251785,532
136,250288,250187,101
137,250271,250170,101
138,252404,251841,563
139,250282,250181,101
140,252512,251917,595
141,252461,251929,532
142,250315,250199,116
143,252444,251888,556
144,252344,251808,536
145,250273,250172,101
146,252507,251931,576
147,252446,251913,533
148,250270,250169,101
149,252483,251950,533
150,250283,250167,116
151,250227,250126,101
152,250249,250173,76
153,250252,250176,76
154,250259,250183,76
155,250255,250179,76
156,252511,251923,588
157,252548,251953,595
158,250286,250170,116
159,250203,250127,76
160,252489,251886,603
161,252486,251923,563
162,250276,250175,101
163,250255,250179,76
164,250249,250173,76
165,250257,250181,76
166,252498,251920,578
167,252473,251878,595
168,252362,251806,556
169,252494,251958,536
170,252360,251824,536
171,252463,251927,536
172,250267,250166,101
173,252369,251833,536
174,252469,251919,550
175,250239,250138,101
176,252264,251696,568
177,252534,251958,576
178,250274,250173,101
179,252462,251929,533
180,252486,251918,568
181,250282,250181,101
182,250297,250181,116
183,252452,251880,572
184,250263,250162,101
185,252385,251825,560
186,250282,250181,101
187,250265,250189,76
188,252486,251923,563
189,250255,250179,76
190,252492,251918,574
191,250210,250134,76
192,250240,250164,76
193,250271,250195,76
194,250257,250181,76
195,252500,251937,563
196,250253,250177,76
197,250258,250182,76
198,252442,251839,603
199,250217,250141,76
200,252518,251915,603
201,252548,251944,604
202,252491,251938,553
203,252357,251821,536
204,252455,251919,536
205,250268,250167,101
206,250299,250183,116
207,252473,251876,597
208,252502,251942,560
209,250281,250180,101
210,252320,251784,536
211,250278,250177,101
212,250274,250173,101
213,252242,251679,563
214,250299,250183,116
215,252130,251549,581
216,252162,251625,537
217,250283,250182,101
218,250271,250170,101
219,252198,251610,588
220,252040,251507,533
221,252176,251616,560
222,252173,251626,547
223,251992,251424,568
224,250278,250177,101
225,250282,250181,101
226,250248,250172,76
227,252169,251606,563
228,250253,250177,76
229,250249,250173,76
230,252129,251510,619
231,250191,250115,76
232,250250,250174,76
233,252035,251448,587
234,250261,250185,76
235,251945,251350,595
236,252051,251454,597
237,250282,250181,101
238,250272,250181,91
239,250185,250109,76
240,250258,250182,76
241,250249,250173,76
242,250265,250189,76
243,251864,251302,562
244,250238,250162,76
245,250249,250173,76
246,250259,250168,91
247,251889,251326,563
248,250255,250179,76
249,250255,250179,76
250,252035,251432,603
251,251905,251342,563
252,252012,251436,576
253,251978,251442,536
254,250279,250178,101
255,252548,251969,579
256,250263,250162,101
257,252659,252096,563
258,250278,250177,101
259,252534,251974,560
260,252530,251980,550
261,250287,250186,101
262,252576,252040,536
263,252659,252123,536
264,250255,250154,101
265,252351,251799,552
266,250276,250175,101
267,252640,252104,536
268,250289,250173,116
269,250282,250181,101
270,252454,251875,579
271,252390,251838,552
272,250263,250162,101
273,250282,250181,101
274,250261,250185,76
275,250246,250170,76
276,250265,250174,91
277,252508,251945,563
278,252321,251758,563
279,250294,250193,101
280,250234,250158,76
281,252532,251953,579
282,250257,250181,76
283,250254,250178,76
284,252467,251892,575
285,252536,251932,604
286,252449,251895,554
287,252455,251915,540
288,252368,251814,554
289,250295,250194,101
290,252512,251940,572
291,250297,250196,101
292,250292,250176,116
293,252528,251925,603
294,250238,250137,101
295,252526,251938,588
296,250252,250151,101
297,250254,250178,76
298,252370,251777,593
299,252272,251677,595
300,250294,250178,116
301,252320,251757,563
302,252258,251722,536
303,250278,250177,101
304,250254,250153,101
305,250260,250184,76
306,250256,250180,76
307,252218,251655,563
308,250266,250175,91
309,252316,251753,563
310,250214,250138,76
311,252235,251673,562
312,250238,250162,76
313,250261,250185,76
314,250255,250179,76
315,250257,250181,76
316,250267,250176,91
317,252217,251638,579
318,250214,250138,76
319,250257,250181,76
320,250242,250166,76
321,252346,251767,579
322,252198,251623,575
323,252218,251683,535
324,252169,251619,550
325,250267,250166,101
326,250248,250147,101
327,251996,251437,559
328,250271,250170,101
329,250257,250181,76
330,252210,251606,604
331,250250,250174,76
332,252205,251609,596
333,252170,251611,559
334,250248,250147,101
335,252049,251486,563
336,250263,250162,101
337,250249,250173,76
338,250260,250184,76
339,250261,250185,76
340,250264,250173,91
341,252146,251583,563
342,250215,250139,76
343,252209,251614,595
344,250239,250163,76
345,252194,251613,581
346,252172,251609,563
347,250286,250185,101
348,250258,250167,91
349,252100,251497,603
350,250221,250145,76
351,252184,251589,595
352,252095,251502,593
353,252005,251469,536
354,250282,250181,101
355,250284,250183,101
356,250265,250174,91
357,252035,251438,597
358,252014,251410,604
359,251964,251428,536
360,251943,251407,536
361,251962,251429,533
362,251906,251370,536
363,252030,251454,576
364,250277,250161,116
365,250284,250183,101
366,251991,251428,563
367,252034,251458,576
368,251965,251433,532
369,251954,251422,532
370,250278,250177,101
371,251879,251343,536
372,250284,250168,116
373,252005,251469,536
374,250232,250131,101
375,250282,250181,101
376,250238,250162,76
377,252020,251457,563
378,252040,251477,563
379,252004,251468,536
380,250289,250173,116
381,252649,252113,536
382,252637,252083,554
383,250306,250205,101
384,250272,250171,101
385,252647,252070,577
386,250298,250182,116
387,252640,252077,563
388,252519,251983,536
389,250234,250133,101
390,250282,250181,101
391,252651,252088,563
392,250268,250167,101
393,252693,252089,604
394,252673,252115,558
395,252633,252097,536
396,252537,251965,572
397,250238,250137,101
398,250282,250181,101
399,250256,250180,76
400,252655,252086,569
401,250247,250171,76
402,250272,250181,91
403,252649,252087,562
404,250254,250178,76
405,250207,250131,76
406,252580,252001,579
407,252698,252105,593
408,250267,250166,101
409,250249,250173,76
410,252485,251883,602
411,250257,250181,76
412,250255,250179,76
413,250199,250123,76
414,250262,250186,76
415,252427,251864,563
416,250244,250168,76
417,250242,250166,76
418,250274,250183,91
419,252681,252084,597
420,252647,252058,589
421,252567,252031,536
422,252312,251779,533
423,250274,250173,101
424,250282,250181,101
425,250241,250165,76
426,252179,251601,578
427,252217,251622,595
428,252052,251500,552
429,250221,250120,101
430,252166,251630,536
431,252138,251602,536
432,250274,250173,101
433,252150,251614,536
434,252189,251601,588
435,252176,251636,540
436,252098,251566,532
437,250238,250137,101
438,252147,251612,535
439,252154,251594,560
440,250274,250173,101
441,250271,250170,101
442,250271,250180,91
443,252179,251616,563
444,252169,251609,560
445,251982,251412,570
446,250286,250185,101
447,250271,250170,101
448,252102,251507,595
449,252146,251610,536
450,252074,251490,584
451,250286,250185,101
452,251963,251427,536
453,251945,251409,536
454,252021,251485,536
455,251989,251453,536
456,251995,251459,536
457,250271,250170,101
458,250297,250181,116
459,250260,250184,76
460,251877,251314,563
461,250214,250138,76
462,250253,250177,76
463,250252,250176,76
464,250252,250176,76
465,250245,250169,76
466,252027,251449,578
467,251889,251326,563
468,250263,250162,101
469,250214,250138,76
470,252045,251473,572
471,252035,251450,585
472,251884,251348,536
473,250265,250164,101
474,251978,251429,549
475,250285,250184,101
476,251964,251427,537
477,251934,251398,536
478,252006,251470,536
479,251928,251356,572
480,250268,250167,101
481,250264,250163,101
482,252042,251440,602
483,250282,250181,101
484,252016,251429,587
485,250246,250145,101
486,250247,250171,76
487,250265,250189,76
488,252009,251446,563
489,250237,250161,76
490,250265,250174,91
491,250267,250191,76
492,250249,250173,76
493,252014,251427,587
494,250246,250170,76
495,250257,250181,76
496,252051,251454,597
497,250241,250165,76
498,250278,250187,91
499,252041,251478,563
500,250249,250173,76
501,251937,251374,563
502,251918,251355,563
503,251997,251465,532
504,251954,251418,536
505,252016,251440,576
506,250299,250183,116
507,251979,251443,536
508,250292,250191,101
509,252645,252082,563
510,252648,252108,540
511,250224,250173,51
