bit_position,bit_interval,receiver_interval,sender_interval
0,248652,248485,167
1,248606,248495,111
2,250962,250263,699
3,248576,248475,101
4,248543,248467,76
5,248546,248470,76
6,250802,250239,563
7,250680,250117,563
8,250659,250060,599
9,250662,250126,536
10,248567,248466,101
11,248578,248477,101
12,250697,250109,588
13,250744,250208,536
14,248580,248479,101
15,250780,250212,568
16,248583,248467,116
17,248576,248475,101
18,250787,250224,563
19,250763,250203,560
20,248566,248465,101
21,248576,248475,101
22,248552,248476,76
23,250793,250230,563
24,250668,250058,610
25,250638,250078,560
26,248576,248475,101
27,248579,248478,101
28,250547,249959,588
29,250603,250067,536
30,248576,248475,101
31,248567,248466,101
32,250685,250087,598
33,250590,250058,532
34,248576,248475,101
35,248579,248478,101
36,250653,250050,603
37,250623,250091,532
38,248576,248475,101
39,248571,248470,101
40,248563,248472,91
41,248545,248469,76
42,248551,248475,76
43,248551,248475,76
44,250620,250060,560
45,250636,250073,563
46,248576,248475,101
47,250619,250056,563
48,248585,248469,116
49,250632,250069,563
50,248577,248476,101
51,250626,250063,563
52,250523,249951,572
53,248580,248479,101
54,248574,248473,101
55,248551,248475,76
56,250679,250060,619
57,248540,248464,76
58,250635,250072,563
59,248551,248475,76
60,250622,250059,563
61,248554,248478,76
62,250627,250064,563
63,248551,248475,76
64,250667,250065,602
65,250370,249789,581
66,250472,249918,554
67,248574,248473,101
68,250442,249874,568
69,250451,249916,535
70,248565,248464,101
71,248577,248476,101
72,248558,248467,91
73,248551,248475,76
74,250519,249915,604
75,248547,248471,76
76,248543,248467,76
77,250544,249940,604
78,250516,249912,604
79,248578,248477,101
80,248558,248467,91
81,248551,248475,76
82,248555,248479,76
83,250315,249755,560
84,248544,248468,76
85,248551,248475,76
86,248546,248470,76
87,248555,248479,76
88,250512,249922,590
89,250336,249757,579
90,250167,249615,552
91,250289,249753,536
92,248570,248469,101
93,250301,249765,536
94,248576,248475,101
95,250176,249641,535
96,250181,249631,550
97,250171,249601,570
98,250179,249611,568
99,250119,249586,533
100,248571,248470,101
101,248575,248474,101
102,248551,248475,76
103,248553,248477,76
104,250138,249560,578
105,250188,249601,587
106,250154,249586,568
107,250119,249583,536
108,250111,249579,532
109,250155,249599,556
110,250136,249600,536
111,248576,248475,101
112,248574,248458,116
113,250166,249606,560
114,250148,249576,572
115,249993,249461,532
116,249998,249462,536
117,250113,249576,537
118,248577,248476,101
119,250111,249575,536
120,248583,248467,116
121,250147,249612,535
122,248574,248473,101
123,248576,248475,101
124,248543,248467,76
125,248542,248466,76
126,250172,249599,573
127,250965,250402,563
128,250965,250393,572
129,250891,250355,536
130,250931,250377,554
131,250948,250412,536
132,250921,250365,556
133,250926,250390,536
134,248591,248475,116
135,250816,250280,536
136,248580,248479,101
137,250933,250357,576
138,250935,250399,536
139,250769,250233,536
140,250587,250054,533
141,248572,248471,101
142,250613,250063,550
143,250587,250051,536
144,248578,248477,101
145,248557,248456,101
146,250628,250065,563
147,248576,248475,101
148,248551,248475,76
149,250523,249960,563
150,248564,248473,91
151,250678,250115,563
152,248551,248475,76
153,248534,248458,76
154,250676,250079,597
155,250525,249962,563
156,248576,248475,101
157,248547,248471,76
158,248555,248464,91
159,250511,249907,604
160,250472,249909,563
161,250441,249906,535
162,250343,249811,532
163,248574,248473,101
164,248576,248475,101
165,250500,249905,595
166,248580,248464,116
167,250490,249927,563
168,250449,249913,536
169,248568,248467,101
170,248579,248478,101
171,250458,249895,563
172,248576,248475,101
173,250469,249906,563
174,248586,248470,116
175,248553,248477,76
176,250366,249803,563
177,250483,249902,581
178,248577,248476,101
179,248540,248464,76
180,250472,249909,563
181,248543,248467,76
182,250473,249899,574
183,250494,249915,579
184,248570,248469,101
185,248543,248467,76
186,250396,249801,595
187,250476,249914,562
188,250286,249732,554
189,248568,248467,101
190,248591,248475,116
191,250236,249641,595
192,248565,248464,101
193,248544,248468,76
194,250325,249762,563
195,248551,248475,76
196,248555,248479,76
197,248541,248465,76
198,250365,249762,603
199,248551,248475,76
200,250312,249752,560
201,250299,249739,560
202,250275,249735,540
203,248576,248475,101
204,248579,248478,101
205,248532,248456,76
206,250313,249735,578
207,248551,248475,76
208,250126,249566,560
209,250037,249442,595
210,250120,249584,536
211,250148,249598,550
212,248576,248475,101
213,250130,249594,536
214,248592,248476,116
215,250021,249486,535
216,248576,248475,101
217,248570,248469,101
218,250177,249582,595
219,250164,249588,576
220,248576,248475,101
221,249854,249321,533
222,248595,248479,116
223,249955,249419,536
224,248576,248475,101
225,248570,248469,101
226,248540,248464,76
227,248551,248475,76
228,249995,249432,563
229,249989,249426,563
230,250028,249444,584
231,249957,249421,536
232,248576,248475,101
233,248568,248467,101
234,249883,249320,563
235,248580,248479,101
236,248551,248475,76
237,250003,249440,563
238,250036,249424,612
239,248565,248464,101
240,248551,248475,76
241,248543,248467,76
242,248546,248470,76
243,250034,249471,563
244,248549,248473,76
245,250041,249437,604
246,248567,248476,91
247,250021,249426,595
248,248553,248477,76
249,249990,249409,581
250,248551,248475,76
251,248555,248479,76
252,249993,249431,562
253,250040,249437,603
254,248589,248488,101
255,248543,248467,76
256,248542,248466,76
257,250979,250416,563
258,250867,250307,560
259,248568,248467,101
260,248569,248478,91
261,248540,248464,76
262,250902,250313,589
263,250972,250413,559
264,250809,250273,536
265,248582,248481,101
266,250922,250379,543
267,248568,248467,101
268,248591,248475,116
269,248540,248464,76
270,250817,250236,581
271,250786,250226,560
272,248576,248475,101
273,248553,248477,76
274,248545,248469,76
275,248543,248467,76
276,250805,250231,574
277,250683,250120,563
278,248580,248479,101
279,248543,248467,76
280,248551,248475,76
281,248553,248477,76
282,248540,248464,76
283,248544,248468,76
284,248566,248475,91
285,248551,248475,76
286,248555,248479,76
287,250836,250232,604
288,248551,248475,76
289,248551,248475,76
290,248542,248466,76
291,248547,248471,76
292,250804,250229,575
293,248551,248475,76
294,248553,248477,76
295,248532,248456,76
296,250423,249844,579
297,248551,248475,76
298,250652,250089,563
299,248546,248470,76
300,248564,248473,91
301,248551,248475,76
302,250535,249975,560
303,248534,248458,76
304,248553,248477,76
305,248551,248475,76
306,248551,248475,76
307,248547,248471,76
308,248555,248464,91
309,250642,250079,563
310,248551,248475,76
311,250553,249950,603
312,248555,248479,76
313,250631,250071,560
314,250669,250082,587
315,248568,248467,101
316,250691,250079,612
317,250617,250085,532
318,250605,250069,536
319,250618,250083,535
320,250636,250066,570
321,250638,250062,576
322,248576,248475,101
323,248568,248467,101
324,248561,248470,91
325,250548,249975,573
326,250411,249851,560
327,250650,250090,560
328,248577,248476,101
329,250476,249944,532
330,248577,248476,101
331,248568,248467,101
332,248566,248475,91
333,248556,248480,76
334,248545,248469,76
335,248543,248467,76
336,248551,248475,76
337,250664,250083,581
338,250654,250091,563
339,250631,250087,544
340,250510,249963,547
341,250588,250056,532
342,250602,250066,536
343,248569,248468,101
344,248576,248475,101
345,248551,248475,76
346,248555,248479,76
347,250311,249748,563
348,248566,248475,91
349,248551,248475,76
350,248542,248466,76
351,250287,249724,563
352,250351,249763,588
353,248576,248475,101
354,248554,248478,76
355,250310,249729,581
356,250343,249765,578
357,248576,248475,101
358,248546,248470,76
359,250153,249581,572
360,248549,248473,76
361,250181,249588,593
362,250173,249610,563
363,250133,249556,577
364,248592,248476,116
365,250154,249618,536
366,250122,249586,536
367,248570,248469,101
368,248570,248469,101
369,248551,248475,76
370,248551,248475,76
371,250131,249568,563
372,250048,249473,575
373,248576,248475,101
374,250165,249602,563
375,249980,249427,553
376,249969,249417,552
377,248576,248475,101
378,249956,249423,533
379,248563,248462,101
380,248594,248478,116
381,248559,248483,76
382,248550,248474,76
383,250821,250258,563
384,248553,248477,76
385,250831,250268,563
386,248567,248476,91
387,250608,250045,563
388,250943,250380,563
389,248573,248472,101
390,248545,248469,76
391,248551,248475,76
392,250938,250376,562
393,248534,248458,76
394,250950,250372,578
395,250971,250376,595
396,248576,248475,101
397,250948,250386,562
398,248565,248464,101
399,248552,248476,76
400,250980,250415,565
401,250971,250408,563
402,250984,250434,550
403,248574,248473,101
404,250803,250250,553
405,248568,248467,101
406,250958,250386,572
407,248577,248476,101
408,248576,248475,101
409,250799,250208,591
410,248594,248478,116
411,250770,250207,563
412,250682,250130,552
413,250726,250190,536
414,248571,248470,101
415,248582,248481,101
416,250790,250231,559
417,248568,248467,101
418,250810,250233,577
419,250666,250106,560
420,248577,248476,101
421,250749,250213,536
422,250770,250234,536
423,248578,248477,101
424,248570,248469,101
425,248543,248467,76
426,250704,250102,602
427,250702,250107,595
428,248580,248479,101
429,250810,250247,563
430,250636,250100,536
431,250791,250255,536
432,250494,249958,536
433,250405,249852,553
434,250622,250075,547
435,250620,250084,536
436,248580,248479,101
437,248562,248461,101
438,248551,248475,76
439,250641,250082,559
440,250399,249795,604
441,248572,248471,101
442,248566,248475,91
443,248551,248475,76
444,250496,249933,563
445,248532,248456,76
446,250482,249922,560
447,250523,249920,603
448,250462,249929,533
449,250467,249931,536
450,248589,248473,116
451,250448,249872,576
452,248576,248475,101
453,250448,249872,576
454,250458,249904,554
455,248576,248475,101
456,250290,249754,536
457,250375,249805,570
458,250459,249909,550
459,248576,248475,101
460,248576,248475,101
461,250443,249880,563
462,250455,249919,536
463,248574,248473,101
464,248576,248475,101
465,248543,248467,76
466,250490,249880,610
467,250247,249660,587
468,250308,249736,572
469,248568,248467,101
470,250296,249761,535
471,248570,248469,101
472,248576,248475,101
473,250330,249758,572
474,250296,249746,550
475,250279,249747,532
476,248576,248475,101
477,248568,248467,101
478,250167,249604,563
479,248565,248464,101
480,250129,249566,563
481,248568,248467,101
482,250095,249477,618
483,250141,249580,561
484,248570,248469,101
485,250051,249483,568
486,248576,248475,101
487,250135,249575,560
488,250149,249573,576
489,248568,248467,101
490,250182,249600,582
491,250153,249581,572
492,250150,249596,554
493,249812,249276,536
494,249877,249341,536
495,250021,249486,535
496,250154,249609,545
497,250013,249477,536
498,250047,249481,566
499,250110,249574,536
500,248567,248466,101
501,250110,249574,536
502,248576,248475,101
503,248576,248475,101
504,250153,249591,562
505,250112,249576,536
506,248591,248475,116
507,250119,249566,553
508,250963,250427,536
509,248576,248475,101
510,248568,248467,101
511,248513,248476,37
